,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,192.65652701376524,0.0
GenCo1,2,0.0,0,2,0.0,251.33324321625437,0.0
GenCo2,2,0.0,0,2,0.0,240.8779186166163,0.0
GenCo3,2,0.0,0,2,0.0,231.36177356625296,0.0
GenCo4,2,0.0,0,2,0.0,238.01153263075008,0.0
GenCo5,2,0.0,0,2,0.0,242.18057246957127,0.0
GenCo6,2,0.0,0,2,0.0,243.00365859400938,0.0
GenCo7,2,0.0,0,2,0.0,231.75722531184064,0.0
GenCo8,2,0.0,0,2,0.0,242.56576812270467,0.0
GenCo9,2,0.0,0,2,0.0,230.03152031994495,0.0
GenCo10,2,0.0,0,2,0.0,250.86629008299633,0.0
GenCo11,2,0.0,0,2,0.0,234.94170537710474,0.0
GenCo12,2,0.0,0,2,0.0,244.258481948131,0.0
GenCo13,2,0.0,0,2,0.0,245.5263545472018,0.0
GenCo14,2,0.0,0,2,0.0,236.06311925487245,0.0
GenCo15,2,0.0,0,2,0.0,238.52067085262843,0.0
GenCo16,2,0.0,0,2,0.0,235.42151547945252,0.0
GenCo17,2,0.0,0,2,0.0,245.83220562069693,0.0
GenCo18,2,0.0,0,2,0.0,237.8199488320275,0.0
GenCo19,2,0.0,0,2,0.0,232.41902471763157,0.0
GenCo20,2,0.0,0,2,0.0,232.3662341887836,0.0
GenCo21,2,0.0,0,2,0.0,240.58721392875879,0.0
GenCo22,2,0.0,0,2,0.0,226.68804047126065,0.0
GenCo23,2,0.0,0,2,0.0,243.7244967794588,0.0
GenCo24,2,0.0,0,2,0.0,229.18063734140964,0.0
GenCo25,2,0.0,0,2,0.0,230.86715360018067,0.0
GenCo26,2,0.0,0,2,0.0,243.1032354333211,0.0
GenCo27,2,0.0,0,2,0.0,228.90802701085244,0.0
GenCo28,2,0.0,0,2,0.0,248.46724732198763,0.0
GenCo29,2,0.0,0,2,0.0,238.20454207121932,0.0
GenCo30,2,0.0,0,2,0.0,238.82104526139028,0.0
GenCo31,2,0.0,0,2,0.0,98.41416735224455,0.0
GenCo32,2,0.0,0,2,0.0,196.3854580334182,0.0
GenCo33,2,0.0,0,2,0.0,189.0045366736964,0.0
GenCo34,2,0.0,0,2,0.0,192.72365661072624,0.0
GenCo35,2,0.0,0,2,0.0,207.49344539317602,0.0
GenCo36,2,0.0,0,2,0.0,201.7877865789359,0.0
GenCo37,2,0.0,0,2,0.0,199.95540464440435,0.0
GenCo38,2,0.0,0,2,0.0,200.68184499197923,0.0
GenCo39,2,0.0,0,2,0.0,206.47845675935164,0.0
GenCo40,2,0.0,0,2,0.0,205.84308807565228,0.0
GenCo41,2,0.0,0,2,0.0,199.0053967280373,0.0
GenCo42,2,0.0,0,2,0.0,207.8965203306344,0.0
GenCo43,2,0.0,0,2,0.0,201.6009622941,0.0
GenCo44,2,0.0,0,2,0.0,198.21389379418343,0.0
GenCo45,2,0.0,0,2,0.0,190.51899251270765,0.0
GenCo46,2,0.0,0,2,0.0,197.6652213730937,0.0
GenCo47,2,0.0,0,2,0.0,189.0806577660213,0.0
GenCo48,2,0.0,0,2,0.0,206.37546017450262,0.0
GenCo49,2,0.0,0,2,0.0,197.49273309727857,0.0
GenCo50,2,0.0,0,2,0.0,203.13642793932843,0.0
GenCo51,2,0.0,0,2,0.0,191.05636653131032,0.0
GenCo52,2,0.0,0,2,0.0,191.5734811376171,0.0
GenCo53,2,0.0,0,2,0.0,202.99909093865816,0.0
GenCo54,2,0.0,0,2,0.0,193.76182820984624,0.0
GenCo55,2,0.0,0,2,0.0,194.9979260314285,0.0
GenCo56,2,0.0,0,2,0.0,207.678419241617,0.0
GenCo57,2,0.0,0,2,0.0,195.98795262967167,0.0
GenCo58,2,0.0,0,2,0.0,205.8092884309914,0.0
GenCo59,2,0.0,0,2,0.0,199.00196410480817,0.0
GenCo60,2,0.0,0,2,0.0,192.05115867913145,0.0
GenCo61,2,0.0,0,2,0.0,199.079604323166,0.0
GenCo62,2,0.0,0,2,0.0,196.26244033603297,0.0
GenCo63,2,0.0,0,2,0.0,196.92581802717152,0.0
GenCo64,2,0.0,0,2,0.0,201.58703376747158,0.0
GenCo65,2,0.0,0,2,0.0,195.34784247165726,0.0
GenCo66,2,0.0,0,2,0.0,203.27041390776876,0.0
GenCo67,2,0.0,0,2,0.0,197.4324687621818,0.0
GenCo68,2,0.0,0,2,0.0,194.06997268736507,0.0
GenCo69,2,0.0,0,2,0.0,193.35431507025623,0.0
GenCo70,2,0.0,0,2,0.0,202.15828072934843,0.0
GenCo71,2,0.0,0,2,0.0,201.48091222621318,0.0
GenCo72,2,0.0,0,2,0.0,205.55908732743643,0.0
GenCo73,2,0.0,0,2,0.0,204.72325272835826,0.0
GenCo74,2,0.0,0,2,0.0,194.29490547899098,0.0
GenCo75,2,0.0,0,2,0.0,201.87637076958399,0.0
GenCo76,2,0.0,0,2,0.0,207.38267956418764,0.0
GenCo77,2,0.0,0,2,0.0,189.63193190144028,0.0
GenCo78,2,0.0,0,2,0.0,191.84069631056727,0.0
GenCo79,2,0.0,0,2,0.0,208.16044738776864,0.0
GenCo80,2,0.0,0,2,0.0,198.47572421406727,0.0
GenCo81,2,0.0,0,2,0.0,198.6755742585736,0.0
GenCo82,2,0.0,0,2,0.0,197.70524818062543,0.0
GenCo83,2,0.0,0,2,0.0,196.20087312765864,0.0
GenCo84,2,0.0,0,2,0.0,208.2915535156548,0.0
GenCo85,2,0.0,0,2,0.0,205.2701560622664,0.0
GenCo86,2,0.0,0,2,0.0,199.56292914322188,0.0
GenCo87,2,0.0,0,2,0.0,192.55454080602905,0.0
GenCo88,2,0.0,0,2,0.0,207.5347372293146,0.0
GenCo89,2,0.0,0,2,0.0,192.81670744495813,0.0
GenCo90,2,0.0,0,2,0.0,193.07955574343157,0.0
GenCo91,2,0.0,0,2,0.0,201.0471088110403,0.0
GenCo92,2,0.0,0,2,0.0,191.9872543264029,0.0
GenCo93,2,0.0,0,2,0.0,204.64790024142047,0.0
GenCo94,2,0.0,0,2,0.0,163.62656432768242,0.0
GenCo95,2,0.0,0,2,0.0,154.41471859984554,0.0
