,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,195.6305420726973,0.0
GenCo1,2,0.0,0,2,0.0,250.47868942526742,0.0
GenCo2,2,0.0,0,2,0.0,242.79687746151123,0.0
GenCo3,2,0.0,0,2,0.0,232.21766670839924,0.0
GenCo4,2,0.0,0,2,0.0,246.2955308976503,0.0
GenCo5,2,0.0,0,2,0.0,237.6340719260833,0.0
GenCo6,2,0.0,0,2,0.0,248.88625543858615,0.0
GenCo7,2,0.0,0,2,0.0,243.44089787279822,0.0
GenCo8,2,0.0,0,2,0.0,243.85353146427866,0.0
GenCo9,2,0.0,0,2,0.0,241.02846412844224,0.0
GenCo10,2,0.0,0,2,0.0,250.8591813923548,0.0
GenCo11,2,0.0,0,2,0.0,235.83289664914304,0.0
GenCo12,2,0.0,0,2,0.0,245.58927396624796,0.0
GenCo13,2,0.0,0,2,0.0,244.6195024574051,0.0
GenCo14,2,0.0,0,2,0.0,246.6209384777224,0.0
GenCo15,2,0.0,0,2,0.0,234.6519591553925,0.0
GenCo16,2,0.0,0,2,0.0,235.3454535867664,0.0
GenCo17,2,0.0,0,2,0.0,230.25048547082545,0.0
GenCo18,2,0.0,0,2,0.0,247.66010977589224,0.0
GenCo19,2,0.0,0,2,0.0,238.1186308975872,0.0
GenCo20,2,0.0,0,2,0.0,241.72347013075174,0.0
GenCo21,2,0.0,0,2,0.0,250.42186545593782,0.0
GenCo22,2,0.0,0,2,0.0,227.6043914846745,0.0
GenCo23,2,0.0,0,2,0.0,241.41194643166497,0.0
GenCo24,2,0.0,0,2,0.0,241.88009705342864,0.0
GenCo25,2,0.0,0,2,0.0,236.20622966651158,0.0
GenCo26,2,0.0,0,2,0.0,241.2888488458384,0.0
GenCo27,2,0.0,0,2,0.0,244.02394438250874,0.0
GenCo28,2,0.0,0,2,0.0,237.4873331121938,0.0
GenCo29,2,0.0,0,2,0.0,229.68151686925756,0.0
GenCo30,2,0.0,0,2,0.0,241.96721744861856,0.0
GenCo31,2,0.0,0,2,0.0,97.84378557962935,0.0
GenCo32,2,0.0,0,2,0.0,192.0322955399153,0.0
GenCo33,2,0.0,0,2,0.0,195.8349959636564,0.0
GenCo34,2,0.0,0,2,0.0,194.1240432270434,0.0
GenCo35,2,0.0,0,2,0.0,197.77710118784236,0.0
GenCo36,2,0.0,0,2,0.0,205.2147221915174,0.0
GenCo37,2,0.0,0,2,0.0,193.4074608147355,0.0
GenCo38,2,0.0,0,2,0.0,202.16629568262343,0.0
GenCo39,2,0.0,0,2,0.0,189.33077118208018,0.0
GenCo40,2,0.0,0,2,0.0,196.22842022594082,0.0
GenCo41,2,0.0,0,2,0.0,195.1506074998207,0.0
GenCo42,2,0.0,0,2,0.0,207.31279892910996,0.0
