,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,196.50701076032496,0.0
GenCo1,2,0.0,0,2,0.0,233.0470208127957,0.0
GenCo2,2,0.0,0,2,0.0,228.68853780466796,0.0
GenCo3,2,0.0,0,2,0.0,239.5813432600912,0.0
GenCo4,2,0.0,0,2,0.0,246.47733854913864,0.0
GenCo5,2,0.0,0,2,0.0,245.4582851864571,0.0
GenCo6,2,0.0,0,2,0.0,246.11143829679082,0.0
GenCo7,2,0.0,0,2,0.0,250.04549324888254,0.0
GenCo8,2,0.0,0,2,0.0,241.9350483390144,0.0
GenCo9,2,0.0,0,2,0.0,246.00083632224067,0.0
GenCo10,2,0.0,0,2,0.0,233.97209729836828,0.0
GenCo11,2,0.0,0,2,0.0,239.2218069945345,0.0
GenCo12,2,0.0,0,2,0.0,250.48296199671847,0.0
GenCo13,2,0.0,0,2,0.0,231.142299014128,0.0
GenCo14,2,0.0,0,2,0.0,232.34326185410302,0.0
GenCo15,2,0.0,0,2,0.0,234.2776837928873,0.0
GenCo16,2,0.0,0,2,0.0,238.32639383713357,0.0
GenCo17,2,0.0,0,2,0.0,243.3650264612999,0.0
GenCo18,2,0.0,0,2,0.0,242.68867993938326,0.0
GenCo19,2,0.0,0,2,0.0,243.28462876215758,0.0
GenCo20,2,0.0,0,2,0.0,242.96195380670665,0.0
GenCo21,2,0.0,0,2,0.0,245.10713810953712,0.0
GenCo22,2,0.0,0,2,0.0,238.5863800578325,0.0
GenCo23,2,0.0,0,2,0.0,236.88853727653384,0.0
GenCo24,2,0.0,0,2,0.0,228.18992372338258,0.0
GenCo25,2,0.0,0,2,0.0,248.01946910465497,0.0
GenCo26,2,0.0,0,2,0.0,231.54609114199496,0.0
GenCo27,2,0.0,0,2,0.0,245.10310771436815,0.0
GenCo28,2,0.0,0,2,0.0,231.8712902448953,0.0
GenCo29,2,0.0,0,2,0.0,239.1666903862738,0.0
GenCo30,2,0.0,0,2,0.0,244.58923714819142,0.0
GenCo31,2,0.0,0,2,0.0,103.31037639821122,0.0
GenCo32,2,0.0,0,2,0.0,196.8463364290195,0.0
GenCo33,2,0.0,0,2,0.0,207.98142671186886,0.0
GenCo34,2,0.0,0,2,0.0,196.14973299798143,0.0
GenCo35,2,0.0,0,2,0.0,206.79397997469243,0.0
GenCo36,2,0.0,0,2,0.0,200.29537608537103,0.0
GenCo37,2,0.0,0,2,0.0,204.45553358455476,0.0
GenCo38,2,0.0,0,2,0.0,201.3629131842234,0.0
GenCo39,2,0.0,0,2,0.0,201.95431511877698,0.0
GenCo40,2,0.0,0,2,0.0,206.8780295565162,0.0
GenCo41,2,0.0,0,2,0.0,207.65317857159857,0.0
GenCo42,2,0.0,0,2,0.0,204.161101758247,0.0
GenCo43,2,0.0,0,2,0.0,197.17750896797492,0.0
GenCo44,2,0.0,0,2,0.0,205.1470832505482,0.0
GenCo45,2,0.0,0,2,0.0,196.6277898933583,0.0
GenCo46,2,0.0,0,2,0.0,191.97803521384677,0.0
GenCo47,2,0.0,0,2,0.0,199.04049631913588,0.0
GenCo48,2,0.0,0,2,0.0,189.91525528580667,0.0
GenCo49,2,0.0,0,2,0.0,199.6127529870721,0.0
GenCo50,2,0.0,0,2,0.0,195.40731152281703,0.0
GenCo51,2,0.0,0,2,0.0,191.46799138236833,0.0
GenCo52,2,0.0,0,2,0.0,191.1930019998176,0.0
GenCo53,2,0.0,0,2,0.0,205.97905808399767,0.0
GenCo54,2,0.0,0,2,0.0,202.47399301878957,0.0
GenCo55,2,0.0,0,2,0.0,200.29572116286184,0.0
GenCo56,2,0.0,0,2,0.0,189.36130684941352,0.0
GenCo57,2,0.0,0,2,0.0,206.5586619436968,0.0
GenCo58,2,0.0,0,2,0.0,204.00462982467494,0.0
GenCo59,2,0.0,0,2,0.0,190.96265091921572,0.0
GenCo60,2,0.0,0,2,0.0,198.27582548492063,0.0
GenCo61,2,0.0,0,2,0.0,200.3975788066931,0.0
GenCo62,2,0.0,0,2,0.0,192.83986260753463,0.0
GenCo63,2,0.0,0,2,0.0,207.58951502756216,0.0
GenCo64,2,0.0,0,2,0.0,192.32769777292427,0.0
GenCo65,2,0.0,0,2,0.0,189.26720557522364,0.0
GenCo66,2,0.0,0,2,0.0,199.26562279637747,0.0
GenCo67,2,0.0,0,2,0.0,205.01051842870672,0.0
GenCo68,2,0.0,0,2,0.0,200.6032266975683,0.0
GenCo69,2,0.0,0,2,0.0,207.40019945906124,0.0
GenCo70,2,0.0,0,2,0.0,202.55094606388568,0.0
GenCo71,2,0.0,0,2,0.0,205.29496011745388,0.0
GenCo72,2,0.0,0,2,0.0,195.46278922601613,0.0
