,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,194.20925749773602,0.0
GenCo1,2,0.0,0,2,0.0,230.83155556724122,0.0
GenCo2,2,0.0,0,2,0.0,251.87932666052316,0.0
GenCo3,2,0.0,0,2,0.0,243.7544300340129,0.0
GenCo4,2,0.0,0,2,0.0,239.79905756354975,0.0
GenCo5,2,0.0,0,2,0.0,238.05673351680747,0.0
GenCo6,2,0.0,0,2,0.0,251.02300544513992,0.0
GenCo7,2,0.0,0,2,0.0,245.30181393623118,0.0
GenCo8,2,0.0,0,2,0.0,229.6533044185457,0.0
GenCo9,2,0.0,0,2,0.0,249.73061613075458,0.0
GenCo10,2,0.0,0,2,0.0,248.21329688804013,0.0
GenCo11,2,0.0,0,2,0.0,233.1384452199971,0.0
GenCo12,2,0.0,0,2,0.0,237.26373786477643,0.0
GenCo13,2,0.0,0,2,0.0,233.4192557920076,0.0
GenCo14,2,0.0,0,2,0.0,248.09140114599157,0.0
GenCo15,2,0.0,0,2,0.0,245.86843574530587,0.0
GenCo16,2,0.0,0,2,0.0,241.0157203236512,0.0
GenCo17,2,0.0,0,2,0.0,229.32818099415297,0.0
GenCo18,2,0.0,0,2,0.0,250.18335737837515,0.0
GenCo19,2,0.0,0,2,0.0,245.77561536539164,0.0
GenCo20,2,0.0,0,2,0.0,245.14569865861804,0.0
GenCo21,2,0.0,0,2,0.0,251.7728879838749,0.0
GenCo22,2,0.0,0,2,0.0,236.03315669587286,0.0
GenCo23,2,0.0,0,2,0.0,235.61566919748176,0.0
GenCo24,2,0.0,0,2,0.0,241.32027062957485,0.0
GenCo25,2,0.0,0,2,0.0,244.59594142266462,0.0
GenCo26,2,0.0,0,2,0.0,234.256313886386,0.0
GenCo27,2,0.0,0,2,0.0,241.8156174076736,0.0
GenCo28,2,0.0,0,2,0.0,233.70444488655875,0.0
GenCo29,2,0.0,0,2,0.0,230.48467233720586,0.0
GenCo30,2,0.0,0,2,0.0,231.8162627149717,0.0
GenCo31,2,0.0,0,2,0.0,98.44707495369622,0.0
GenCo32,2,0.0,0,2,0.0,198.77893781516573,0.0
GenCo33,2,0.0,0,2,0.0,197.82373805167583,0.0
GenCo34,2,0.0,0,2,0.0,203.10878393838985,0.0
GenCo35,2,0.0,0,2,0.0,189.47299247846277,0.0
GenCo36,2,0.0,0,2,0.0,203.4239860956219,0.0
GenCo37,2,0.0,0,2,0.0,195.26849445307298,0.0
GenCo38,2,0.0,0,2,0.0,196.2459657570664,0.0
GenCo39,2,0.0,0,2,0.0,206.65841935932335,0.0
GenCo40,2,0.0,0,2,0.0,201.32463759342195,0.0
GenCo41,2,0.0,0,2,0.0,198.7119017606713,0.0
GenCo42,2,0.0,0,2,0.0,202.81616149289465,0.0
GenCo43,2,0.0,0,2,0.0,196.27739369142347,0.0
GenCo44,2,0.0,0,2,0.0,206.61421999638645,0.0
GenCo45,2,0.0,0,2,0.0,197.85779910324834,0.0
GenCo46,2,0.0,0,2,0.0,196.42860218659965,0.0
GenCo47,2,0.0,0,2,0.0,191.65393444806114,0.0
GenCo48,2,0.0,0,2,0.0,190.93616407224195,0.0
GenCo49,2,0.0,0,2,0.0,195.5584770265703,0.0
GenCo50,2,0.0,0,2,0.0,199.73535788843168,0.0
GenCo51,2,0.0,0,2,0.0,192.44011481893236,0.0
GenCo52,2,0.0,0,2,0.0,194.99765812131983,0.0
GenCo53,2,0.0,0,2,0.0,196.9819969688826,0.0
GenCo54,2,0.0,0,2,0.0,193.40088367417937,0.0
GenCo55,2,0.0,0,2,0.0,204.36609881787987,0.0
GenCo56,2,0.0,0,2,0.0,198.68190088757294,0.0
GenCo57,2,0.0,0,2,0.0,202.4437956812256,0.0
GenCo58,2,0.0,0,2,0.0,194.5557988314247,0.0
GenCo59,2,0.0,0,2,0.0,190.65423748902603,0.0
GenCo60,2,0.0,0,2,0.0,208.14618306585436,0.0
GenCo61,2,0.0,0,2,0.0,207.71452372699906,0.0
GenCo62,2,0.0,0,2,0.0,205.80837045296028,0.0
GenCo63,2,0.0,0,2,0.0,201.5743886577982,0.0
GenCo64,2,0.0,0,2,0.0,196.92163303407483,0.0
GenCo65,2,0.0,0,2,0.0,202.02586089943054,0.0
GenCo66,2,0.0,0,2,0.0,193.279810898492,0.0
GenCo67,2,0.0,0,2,0.0,191.75641839150242,0.0
GenCo68,2,0.0,0,2,0.0,191.94733429879406,0.0
GenCo69,2,0.0,0,2,0.0,202.50791626277416,0.0
GenCo70,2,0.0,0,2,0.0,199.7221068068263,0.0
GenCo71,2,0.0,0,2,0.0,193.9059272140709,0.0
GenCo72,2,0.0,0,2,0.0,195.7417220812841,0.0
GenCo73,2,0.0,0,2,0.0,198.3716559671535,0.0
GenCo74,2,0.0,0,2,0.0,190.5833719570948,0.0
GenCo75,2,0.0,0,2,0.0,191.34110921315678,0.0
GenCo76,2,0.0,0,2,0.0,203.58801201821208,0.0
GenCo77,2,0.0,0,2,0.0,206.1222484322621,0.0
GenCo78,2,0.0,0,2,0.0,204.62242546380457,0.0
GenCo79,2,0.0,0,2,0.0,192.249393493045,0.0
GenCo80,2,0.0,0,2,0.0,202.6016123862236,0.0
GenCo81,2,0.0,0,2,0.0,203.12452724793695,0.0
GenCo82,2,0.0,0,2,0.0,203.24205542400463,0.0
GenCo83,2,0.0,0,2,0.0,208.3663587158009,0.0
GenCo84,2,0.0,0,2,0.0,197.24042283264401,0.0
GenCo85,2,0.0,0,2,0.0,199.68154143477636,0.0
GenCo86,2,0.0,0,2,0.0,196.89169723759494,0.0
