,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,200.2620061101144,0.0
GenCo1,2,0.0,0,2,0.0,230.8781381344143,0.0
GenCo2,2,0.0,0,2,0.0,228.62004615458017,0.0
GenCo3,2,0.0,0,2,0.0,240.61759208335144,0.0
GenCo4,2,0.0,0,2,0.0,248.42002613807975,0.0
GenCo5,2,0.0,0,2,0.0,246.60271785416856,0.0
GenCo6,2,0.0,0,2,0.0,247.58879427317683,0.0
GenCo7,2,0.0,0,2,0.0,250.87419311317325,0.0
GenCo8,2,0.0,0,2,0.0,228.50646840049205,0.0
GenCo9,2,0.0,0,2,0.0,250.2601935140632,0.0
GenCo10,2,0.0,0,2,0.0,231.63698668286477,0.0
GenCo11,2,0.0,0,2,0.0,249.98297734739964,0.0
GenCo12,2,0.0,0,2,0.0,232.20148123124153,0.0
GenCo13,2,0.0,0,2,0.0,240.49122638445493,0.0
GenCo14,2,0.0,0,2,0.0,235.77743796134263,0.0
GenCo15,2,0.0,0,2,0.0,234.10060342248022,0.0
GenCo16,2,0.0,0,2,0.0,238.7223221792252,0.0
GenCo17,2,0.0,0,2,0.0,250.2569559684945,0.0
GenCo18,2,0.0,0,2,0.0,245.3563932708871,0.0
GenCo19,2,0.0,0,2,0.0,230.2713872612939,0.0
GenCo20,2,0.0,0,2,0.0,235.78321261073114,0.0
GenCo21,2,0.0,0,2,0.0,229.96504537603275,0.0
GenCo22,2,0.0,0,2,0.0,232.74266146334716,0.0
GenCo23,2,0.0,0,2,0.0,226.7997423575767,0.0
GenCo24,2,0.0,0,2,0.0,238.10504715210604,0.0
GenCo25,2,0.0,0,2,0.0,229.1683840431652,0.0
GenCo26,2,0.0,0,2,0.0,243.23179146107196,0.0
GenCo27,2,0.0,0,2,0.0,231.7720951136024,0.0
GenCo28,2,0.0,0,2,0.0,248.11085587815518,0.0
GenCo29,2,0.0,0,2,0.0,228.4655719021997,0.0
GenCo30,2,0.0,0,2,0.0,231.5927950964633,0.0
GenCo31,2,0.0,0,2,0.0,98.54476879905005,0.0
GenCo32,2,0.0,0,2,0.0,207.83795244953683,0.0
GenCo33,2,0.0,0,2,0.0,193.27793694968898,0.0
GenCo34,2,0.0,0,2,0.0,191.56886594649345,0.0
GenCo35,2,0.0,0,2,0.0,199.3361915719681,0.0
GenCo36,2,0.0,0,2,0.0,208.4404353188765,0.0
