,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,196.1358263471344,0.0
GenCo1,2,0.0,0,2,0.0,228.25545890272383,0.0
GenCo2,2,0.0,0,2,0.0,232.74770277376948,0.0
GenCo3,2,0.0,0,2,0.0,252.10298706403623,0.0
GenCo4,2,0.0,0,2,0.0,244.05960534461528,0.0
GenCo5,2,0.0,0,2,0.0,228.7399545233642,0.0
GenCo6,2,0.0,0,2,0.0,235.4371637590041,0.0
GenCo7,2,0.0,0,2,0.0,248.87221914334543,0.0
GenCo8,2,0.0,0,2,0.0,239.03255697995712,0.0
GenCo9,2,0.0,0,2,0.0,231.47874011759615,0.0
GenCo10,2,0.0,0,2,0.0,233.1055997421408,0.0
GenCo11,2,0.0,0,2,0.0,228.9268597146042,0.0
GenCo12,2,0.0,0,2,0.0,240.14343403270945,0.0
GenCo13,2,0.0,0,2,0.0,248.62867208349013,0.0
GenCo14,2,0.0,0,2,0.0,247.69912902728697,0.0
GenCo15,2,0.0,0,2,0.0,243.32171671345006,0.0
GenCo16,2,0.0,0,2,0.0,237.04637416045588,0.0
GenCo17,2,0.0,0,2,0.0,231.79937100861247,0.0
GenCo18,2,0.0,0,2,0.0,229.9061319426282,0.0
GenCo19,2,0.0,0,2,0.0,236.39956427403115,0.0
GenCo20,2,0.0,0,2,0.0,239.61965165654223,0.0
GenCo21,2,0.0,0,2,0.0,244.71643459620952,0.0
GenCo22,2,0.0,0,2,0.0,229.52993843276627,0.0
GenCo23,2,0.0,0,2,0.0,246.74248688480012,0.0
GenCo24,2,0.0,0,2,0.0,238.25079588715,0.0
GenCo25,2,0.0,0,2,0.0,241.2724554402905,0.0
GenCo26,2,0.0,0,2,0.0,237.90632362472118,0.0
GenCo27,2,0.0,0,2,0.0,227.90741761058317,0.0
GenCo28,2,0.0,0,2,0.0,239.7948261128823,0.0
GenCo29,2,0.0,0,2,0.0,226.3071705114936,0.0
GenCo30,2,0.0,0,2,0.0,240.55876270092978,0.0
GenCo31,2,0.0,0,2,0.0,101.29798352998498,0.0
GenCo32,2,0.0,0,2,0.0,198.763589788322,0.0
GenCo33,2,0.0,0,2,0.0,192.1580017689714,0.0
GenCo34,2,0.0,0,2,0.0,204.0563212176282,0.0
GenCo35,2,0.0,0,2,0.0,202.84696721879394,0.0
GenCo36,2,0.0,0,2,0.0,193.60440936102611,0.0
GenCo37,2,0.0,0,2,0.0,207.0711834266892,0.0
GenCo38,2,0.0,0,2,0.0,193.2614360481742,0.0
GenCo39,2,0.0,0,2,0.0,194.05563194370148,0.0
GenCo40,2,0.0,0,2,0.0,199.57753481799537,0.0
GenCo41,2,0.0,0,2,0.0,197.8329647796295,0.0
GenCo42,2,0.0,0,2,0.0,208.127068191174,0.0
GenCo43,2,0.0,0,2,0.0,204.80004963595215,0.0
GenCo44,2,0.0,0,2,0.0,199.1862724794436,0.0
GenCo45,2,0.0,0,2,0.0,196.39426953376457,0.0
GenCo46,2,0.0,0,2,0.0,201.82440663812406,0.0
GenCo47,2,0.0,0,2,0.0,199.5436150723757,0.0
GenCo48,2,0.0,0,2,0.0,199.21614942258336,0.0
GenCo49,2,0.0,0,2,0.0,192.7400586368814,0.0
GenCo50,2,0.0,0,2,0.0,199.1299525245415,0.0
GenCo51,2,0.0,0,2,0.0,196.70288953320622,0.0
GenCo52,2,0.0,0,2,0.0,203.9902968346928,0.0
GenCo53,2,0.0,0,2,0.0,191.20809480438763,0.0
GenCo54,2,0.0,0,2,0.0,189.9925792925183,0.0
GenCo55,2,0.0,0,2,0.0,196.3602672455314,0.0
GenCo56,2,0.0,0,2,0.0,208.5457687800084,0.0
GenCo57,2,0.0,0,2,0.0,200.75193910303045,0.0
GenCo58,2,0.0,0,2,0.0,197.33663765474674,0.0
GenCo59,2,0.0,0,2,0.0,204.86999456776473,0.0
GenCo60,2,0.0,0,2,0.0,204.00412904299887,0.0
