,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,199.36113637123248,0.0
GenCo1,2,0.0,0,2,0.0,248.2811186746298,0.0
GenCo2,2,0.0,0,2,0.0,250.73927057770825,0.0
GenCo3,2,0.0,0,2,0.0,243.00639786971377,0.0
GenCo4,2,0.0,0,2,0.0,249.73755852523524,0.0
GenCo5,2,0.0,0,2,0.0,247.8060977641236,0.0
GenCo6,2,0.0,0,2,0.0,248.08375474081276,0.0
GenCo7,2,0.0,0,2,0.0,234.52059990528724,0.0
GenCo8,2,0.0,0,2,0.0,251.1570203298809,0.0
GenCo9,2,0.0,0,2,0.0,232.6836821124737,0.0
GenCo10,2,0.0,0,2,0.0,245.9661401199563,0.0
GenCo11,2,0.0,0,2,0.0,230.6142950751573,0.0
GenCo12,2,0.0,0,2,0.0,228.40901682200064,0.0
GenCo13,2,0.0,0,2,0.0,238.57822178180663,0.0
GenCo14,2,0.0,0,2,0.0,234.5675522739039,0.0
GenCo15,2,0.0,0,2,0.0,228.51913721405353,0.0
GenCo16,2,0.0,0,2,0.0,235.77968020157869,0.0
GenCo17,2,0.0,0,2,0.0,234.10925872843788,0.0
GenCo18,2,0.0,0,2,0.0,235.42157606745948,0.0
GenCo19,2,0.0,0,2,0.0,231.12351739550104,0.0
GenCo20,2,0.0,0,2,0.0,238.39802751888664,0.0
GenCo21,2,0.0,0,2,0.0,228.5869148028867,0.0
GenCo22,2,0.0,0,2,0.0,245.32412120393892,0.0
GenCo23,2,0.0,0,2,0.0,225.99660804866642,0.0
GenCo24,2,0.0,0,2,0.0,241.23843065148426,0.0
GenCo25,2,0.0,0,2,0.0,240.43181891184614,0.0
GenCo26,2,0.0,0,2,0.0,227.99147209067112,0.0
GenCo27,2,0.0,0,2,0.0,246.89020266085112,0.0
GenCo28,2,0.0,0,2,0.0,243.38053252992688,0.0
GenCo29,2,0.0,0,2,0.0,232.68140759082775,0.0
GenCo30,2,0.0,0,2,0.0,247.70471869138174,0.0
GenCo31,2,0.0,0,2,0.0,101.8338424466648,0.0
GenCo32,2,0.0,0,2,0.0,189.10673926948715,0.0
GenCo33,2,0.0,0,2,0.0,204.55015378698695,0.0
