,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,206.66345868662174,0.0
GenCo1,2,0.0,0,2,0.0,246.6110617287376,0.0
GenCo2,2,0.0,0,2,0.0,231.51685519314873,0.0
GenCo3,2,0.0,0,2,0.0,239.29221291284338,0.0
GenCo4,2,0.0,0,2,0.0,233.39679274184135,0.0
GenCo5,2,0.0,0,2,0.0,230.7054626059127,0.0
GenCo6,2,0.0,0,2,0.0,249.40885805168037,0.0
GenCo7,2,0.0,0,2,0.0,228.8943914134303,0.0
GenCo8,2,0.0,0,2,0.0,247.57259858374314,0.0
GenCo9,2,0.0,0,2,0.0,239.22893145102384,0.0
GenCo10,2,0.0,0,2,0.0,228.69039456967838,0.0
GenCo11,2,0.0,0,2,0.0,228.75485501771746,0.0
GenCo12,2,0.0,0,2,0.0,248.29029979250654,0.0
GenCo13,2,0.0,0,2,0.0,236.09895436508614,0.0
GenCo14,2,0.0,0,2,0.0,236.2691670433877,0.0
GenCo15,2,0.0,0,2,0.0,231.34249481397907,0.0
GenCo16,2,0.0,0,2,0.0,241.90557038906292,0.0
GenCo17,2,0.0,0,2,0.0,241.37639957155153,0.0
GenCo18,2,0.0,0,2,0.0,248.23461790552702,0.0
GenCo19,2,0.0,0,2,0.0,235.6796486013904,0.0
GenCo20,2,0.0,0,2,0.0,237.63723275071106,0.0
GenCo21,2,0.0,0,2,0.0,243.99521963444778,0.0
GenCo22,2,0.0,0,2,0.0,245.21131988839852,0.0
GenCo23,2,0.0,0,2,0.0,243.48812848774097,0.0
GenCo24,2,0.0,0,2,0.0,237.52818774864727,0.0
GenCo25,2,0.0,0,2,0.0,247.86075581500862,0.0
GenCo26,2,0.0,0,2,0.0,235.8153441265278,0.0
GenCo27,2,0.0,0,2,0.0,232.17082114511837,0.0
GenCo28,2,0.0,0,2,0.0,236.04843671523417,0.0
GenCo29,2,0.0,0,2,0.0,228.44224456444533,0.0
GenCo30,2,0.0,0,2,0.0,228.66013118830534,0.0
GenCo31,2,0.0,0,2,0.0,99.03324503801748,0.0
GenCo32,2,0.0,0,2,0.0,193.85212090325535,0.0
GenCo33,2,0.0,0,2,0.0,196.5983118381551,0.0
GenCo34,2,0.0,0,2,0.0,199.7638666409604,0.0
GenCo35,2,0.0,0,2,0.0,206.85171901002508,0.0
GenCo36,2,0.0,0,2,0.0,199.00297024771078,0.0
GenCo37,2,0.0,0,2,0.0,199.8635003254552,0.0
GenCo38,2,0.0,0,2,0.0,202.0467284842334,0.0
GenCo39,2,0.0,0,2,0.0,193.68952878274513,0.0
GenCo40,2,0.0,0,2,0.0,191.51718466202112,0.0
GenCo41,2,0.0,0,2,0.0,205.5911139874535,0.0
GenCo42,2,0.0,0,2,0.0,197.8263166583202,0.0
GenCo43,2,0.0,0,2,0.0,204.35533233097092,0.0
GenCo44,2,0.0,0,2,0.0,197.95735388366617,0.0
GenCo45,2,0.0,0,2,0.0,197.0470458391471,0.0
GenCo46,2,0.0,0,2,0.0,198.87667499934037,0.0
GenCo47,2,0.0,0,2,0.0,198.18668621977045,0.0
GenCo48,2,0.0,0,2,0.0,208.21359602036836,0.0
GenCo49,2,0.0,0,2,0.0,200.54347183585213,0.0
GenCo50,2,0.0,0,2,0.0,190.50132131511043,0.0
GenCo51,2,0.0,0,2,0.0,201.3020338704797,0.0
GenCo52,2,0.0,0,2,0.0,201.75576671318686,0.0
GenCo53,2,0.0,0,2,0.0,195.9835386609662,0.0
GenCo54,2,0.0,0,2,0.0,195.5985979599655,0.0
GenCo55,2,0.0,0,2,0.0,207.3013081671552,0.0
GenCo56,2,0.0,0,2,0.0,197.6720463697839,0.0
GenCo57,2,0.0,0,2,0.0,202.8883334148305,0.0
GenCo58,2,0.0,0,2,0.0,207.9483706448545,0.0
GenCo59,2,0.0,0,2,0.0,191.6535299807446,0.0
GenCo60,2,0.0,0,2,0.0,189.2594494607071,0.0
GenCo61,2,0.0,0,2,0.0,208.16622447778087,0.0
GenCo62,2,0.0,0,2,0.0,197.9612569426797,0.0
GenCo63,2,0.0,0,2,0.0,198.7620200283336,0.0
GenCo64,2,0.0,0,2,0.0,194.9862706310696,0.0
GenCo65,2,0.0,0,2,0.0,201.48504321287513,0.0
GenCo66,2,0.0,0,2,0.0,190.511600244419,0.0
GenCo67,2,0.0,0,2,0.0,201.69482552924867,0.0
GenCo68,2,0.0,0,2,0.0,203.28928562989313,0.0
GenCo69,2,0.0,0,2,0.0,205.76097518961598,0.0
GenCo70,2,0.0,0,2,0.0,208.17095989897444,0.0
GenCo71,2,0.0,0,2,0.0,193.93056401043793,0.0
GenCo72,2,0.0,0,2,0.0,206.21175868681846,0.0
GenCo73,2,0.0,0,2,0.0,193.50750447102743,0.0
GenCo74,2,0.0,0,2,0.0,190.365464686541,0.0
GenCo75,2,0.0,0,2,0.0,194.68015309892718,0.0
GenCo76,2,0.0,0,2,0.0,199.34132902103443,0.0
GenCo77,2,0.0,0,2,0.0,191.29289783167144,0.0
GenCo78,2,0.0,0,2,0.0,201.37341204806572,0.0
GenCo79,2,0.0,0,2,0.0,202.8076607658682,0.0
GenCo80,2,0.0,0,2,0.0,207.6292936369561,0.0
GenCo81,2,0.0,0,2,0.0,199.81471147877943,0.0
GenCo82,2,0.0,0,2,0.0,196.33029071851107,0.0
GenCo83,2,0.0,0,2,0.0,200.02397622843583,0.0
GenCo84,2,0.0,0,2,0.0,200.02552654228677,0.0
GenCo85,2,0.0,0,2,0.0,201.70920413716888,0.0
GenCo86,2,0.0,0,2,0.0,202.39578635585653,0.0
GenCo87,2,0.0,0,2,0.0,206.08663954428496,0.0
GenCo88,2,0.0,0,2,0.0,200.18448370959226,0.0
GenCo89,2,0.0,0,2,0.0,203.7292552992945,0.0
GenCo90,2,0.0,0,2,0.0,201.27215268351435,0.0
GenCo91,2,0.0,0,2,0.0,197.5449639958598,0.0
GenCo92,2,0.0,0,2,0.0,207.17384084662072,0.0
GenCo93,2,0.0,0,2,0.0,189.76954169032328,0.0
GenCo94,2,0.0,0,2,0.0,155.7216897672954,0.0
GenCo95,2,0.0,0,2,0.0,158.6939235760851,0.0
GenCo96,2,0.0,0,2,0.0,106.48195023146482,0.0
GenCo97,2,0.0,0,2,0.0,103.91482123148805,0.0
GenCo98,2,0.0,0,2,0.0,105.93445118691032,0.0
GenCo99,2,0.0,0,2,0.0,105.97320346061112,0.0
GenCo100,2,0.0,0,2,0.0,105.93678739717532,0.0
GenCo101,2,0.0,0,2,0.0,110.28995902165683,0.0
GenCo102,2,0.0,0,2,0.0,111.06555072407566,0.0
GenCo103,2,0.0,0,2,0.0,102.3109802187634,0.0
GenCo104,2,0.0,0,2,0.0,103.34426580622552,0.0
GenCo105,2,0.0,0,2,0.0,105.33578047534519,0.0
GenCo106,2,0.0,0,2,0.0,111.14061856427898,0.0
GenCo107,2,0.0,0,2,0.0,143.00687396185992,0.0
GenCo108,2,0.0,0,2,0.0,138.0016657613055,0.0
GenCo109,2,0.0,0,2,0.0,141.74259099213003,0.0
GenCo110,2,0.0,0,2,0.0,137.25718522055,0.0
GenCo111,2,0.0,0,2,0.0,138.09990578891225,0.0
GenCo112,2,0.0,0,2,0.0,148.04070154140393,0.0
GenCo113,2,0.0,0,2,0.0,148.51729250867274,0.0
GenCo114,2,0.0,0,2,0.0,143.24137898000959,0.0
GenCo115,2,0.0,0,2,0.0,147.56841487558333,0.0
GenCo116,2,0.0,0,2,0.0,146.55369845064234,0.0
GenCo117,2,0.0,0,2,0.0,154.97907285161742,0.0
GenCo118,2,0.0,0,2,0.0,151.63581361371655,0.0
GenCo119,2,0.0,0,2,0.0,141.3878565030569,0.0
GenCo120,2,0.0,0,2,0.0,148.79224366057522,0.0
GenCo121,2,0.0,0,2,0.0,146.2159667580282,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,130.70286821158467,0.0
GenCo124,2,0.0,0,2,0.0,129.41696624209547,0.0
GenCo125,2,0.0,0,2,0.0,128.25023801661033,0.0
GenCo126,2,0.0,0,2,0.0,139.04789277227442,0.0
GenCo127,2,0.0,0,2,0.0,136.1237777750242,0.0
GenCo128,2,0.0,0,2,0.0,122.93517955511544,0.0
GenCo129,2,0.0,0,2,0.0,132.01830300322732,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,130.14801706555235,0.0
GenCo133,2,0.0,0,2,0.0,135.96699476427077,0.0
GenCo134,2,0.0,0,2,0.0,127.91563268413252,0.0
GenCo135,2,0.0,0,2,0.0,127.37471226017111,0.0
GenCo136,2,0.0,0,2,0.0,142.3441862973645,0.0
GenCo137,2,0.0,0,2,0.0,136.07449969781044,0.0
GenCo138,2,0.0,0,2,0.0,135.15660307871596,0.0
GenCo139,2,0.0,0,2,0.0,122.88010279243858,0.0
GenCo140,2,0.0,0,2,0.0,124.97013690312845,0.0
GenCo141,2,0.0,0,2,0.0,128.33237244840154,0.0
GenCo142,2,0.0,0,2,0.0,130.36398154527654,0.0
GenCo143,2,0.0,0,2,0.0,123.89631239037817,0.0
GenCo144,2,0.0,0,2,0.0,143.10486112505237,0.0
GenCo145,2,0.0,0,2,0.0,136.32174235369098,0.0
GenCo146,2,0.0,0,2,0.0,139.99121742858483,0.0
GenCo147,2,0.0,0,2,0.0,131.78624364196384,0.0
GenCo148,2,0.0,0,2,0.0,134.89700485485395,0.0
GenCo149,2,0.0,0,2,0.0,130.6732760089615,0.0
GenCo150,2,0.0,0,2,0.0,126.11075782575377,0.0
GenCo151,2,0.0,0,2,0.0,135.74608615817885,0.0
GenCo152,2,0.0,0,2,0.0,142.21703825205972,0.0
GenCo153,2,0.0,0,2,0.0,135.26809308144826,0.0
GenCo154,2,0.0,0,2,0.0,163.84643364281553,0.0
GenCo155,2,0.0,0,2,0.0,167.1411527646693,0.0
GenCo156,2,0.0,0,2,0.0,165.1230027241222,0.0
GenCo157,2,0.0,0,2,0.0,166.9299941579957,0.0
GenCo158,2,0.0,0,2,0.0,161.9029835894593,0.0
GenCo159,2,0.0,0,2,0.0,156.94187683415527,0.0
GenCo160,2,0.0,0,2,0.0,167.68503053188473,0.0
GenCo161,2,0.0,0,2,0.0,135.15624237837062,0.0
GenCo162,2,0.0,0,2,0.0,134.9471026422237,0.0
GenCo163,2,0.0,0,2,0.0,132.26205466512826,0.0
GenCo164,2,0.0,0,2,0.0,142.1074594850127,0.0
GenCo165,2,0.0,0,2,0.0,141.2512351385952,0.0
GenCo166,2,0.0,0,2,0.0,142.07978125093058,0.0
GenCo167,2,0.0,0,2,0.0,145.49172690318892,0.0
GenCo168,2,0.0,0,2,0.0,132.7605747117099,0.0
GenCo169,2,0.0,0,2,0.0,128.99152978546786,0.0
GenCo170,2,0.0,0,2,0.0,126.86586524468134,0.0
GenCo171,2,0.0,0,2,0.0,120.8500291288456,0.0
GenCo172,2,0.0,0,2,0.0,130.84027277139023,0.0
GenCo173,2,0.0,0,2,0.0,127.95233551234527,0.0
GenCo174,2,0.0,0,2,0.0,131.8566511418644,0.0
GenCo175,2,0.0,0,2,0.0,130.61364370817245,0.0
GenCo176,2,0.0,0,2,0.0,140.4608850664459,0.0
GenCo177,2,0.0,0,2,0.0,139.01417582908638,0.0
GenCo178,2,0.0,0,2,0.0,134.3515531184072,0.0
GenCo179,2,0.0,0,2,0.0,0.0,0.0
GenCo180,2,0.0,0,2,0.0,0.0,0.0
GenCo181,2,0.0,0,2,0.0,0.0,0.0
GenCo182,2,0.0,0,2,0.0,0.0,0.0
GenCo183,2,0.0,0,2,0.0,0.0,0.0
GenCo184,2,0.0,0,2,0.0,0.0,0.0
GenCo185,2,0.0,0,2,0.0,0.0,0.0
GenCo186,2,0.0,0,2,0.0,0.0,0.0
GenCo187,2,0.0,0,2,0.0,0.0,0.0
GenCo188,2,0.0,0,2,0.0,0.0,0.0
GenCo189,2,0.0,0,2,0.0,0.0,0.0
GenCo190,2,0.0,0,2,0.0,0.0,0.0
GenCo191,2,0.0,0,2,0.0,0.0,0.0
GenCo192,2,0.0,0,2,0.0,111.0358570276026,0.0
GenCo193,2,0.0,0,2,0.0,0.0,0.0
GenCo194,2,0.0,0,2,0.0,0.0,0.0
GenCo195,2,0.0,0,2,0.0,0.0,0.0
GenCo196,2,0.0,0,2,0.0,0.0,0.0
GenCo197,2,0.0,0,2,0.0,0.0,0.0
GenCo198,2,0.0,0,2,0.0,0.0,0.0
GenCo199,2,0.0,0,2,0.0,0.0,0.0
GenCo200,2,0.0,0,2,0.0,0.0,0.0
GenCo201,2,0.0,0,2,0.0,0.0,0.0
GenCo202,2,0.0,0,2,0.0,0.0,0.0
GenCo203,2,0.0,0,2,0.0,0.0,0.0
GenCo204,2,0.0,0,2,0.0,0.0,0.0
GenCo205,2,0.0,0,2,0.0,0.0,0.0
GenCo206,2,0.0,0,2,0.0,0.0,0.0
GenCo207,2,0.0,0,2,0.0,0.0,0.0
GenCo208,2,0.0,0,2,0.0,0.0,0.0
GenCo209,2,0.0,0,2,0.0,0.0,0.0
GenCo210,2,0.0,0,2,0.0,0.0,0.0
GenCo211,2,0.0,0,2,0.0,0.0,0.0
GenCo212,2,0.0,0,2,0.0,0.0,0.0
GenCo213,2,0.0,0,2,0.0,0.0,0.0
GenCo214,2,0.0,0,2,0.0,0.0,0.0
GenCo215,2,0.0,0,2,0.0,0.0,0.0
GenCo216,2,0.0,0,2,0.0,0.0,0.0
GenCo217,2,0.0,0,2,0.0,161.26304300979473,0.0
GenCo218,2,0.0,0,2,0.0,162.8599724457123,0.0
GenCo219,2,0.0,0,2,0.0,159.88903077314566,0.0
GenCo220,2,0.0,0,2,0.0,0.0,0.0
GenCo221,2,0.0,0,2,0.0,0.0,0.0
GenCo222,2,0.0,0,2,0.0,0.0,0.0
GenCo223,2,0.0,0,2,0.0,0.0,0.0
GenCo224,2,0.0,0,2,0.0,0.0,0.0
GenCo225,2,0.0,0,2,0.0,0.0,0.0
GenCo226,2,0.0,0,2,0.0,0.0,0.0
GenCo227,2,0.0,0,2,0.0,0.0,0.0
GenCo228,2,0.0,0,2,0.0,0.0,0.0
GenCo229,2,0.0,0,2,0.0,0.0,0.0
GenCo230,2,0.0,0,2,0.0,0.0,0.0
GenCo231,2,0.0,0,2,0.0,0.0,0.0
GenCo232,2,0.0,0,2,0.0,0.0,0.0
