,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,189.00683790591975,0.0
GenCo1,2,0.0,0,2,0.0,237.20560920008444,0.0
GenCo2,2,0.0,0,2,0.0,239.96266075608102,0.0
GenCo3,2,0.0,0,2,0.0,247.62358310388572,0.0
GenCo4,2,0.0,0,2,0.0,245.70407701185326,0.0
GenCo5,2,0.0,0,2,0.0,246.71486447675176,0.0
GenCo6,2,0.0,0,2,0.0,243.5432144879736,0.0
GenCo7,2,0.0,0,2,0.0,232.5818191933323,0.0
GenCo8,2,0.0,0,2,0.0,238.227559501462,0.0
GenCo9,2,0.0,0,2,0.0,250.8320947389458,0.0
GenCo10,2,0.0,0,2,0.0,232.31908779367308,0.0
GenCo11,2,0.0,0,2,0.0,241.49163519371226,0.0
GenCo12,2,0.0,0,2,0.0,233.55001968149332,0.0
GenCo13,2,0.0,0,2,0.0,234.9202273742897,0.0
GenCo14,2,0.0,0,2,0.0,236.96258550209396,0.0
GenCo15,2,0.0,0,2,0.0,245.05926082408456,0.0
GenCo16,2,0.0,0,2,0.0,241.14221893027135,0.0
GenCo17,2,0.0,0,2,0.0,234.83831766974265,0.0
GenCo18,2,0.0,0,2,0.0,230.31234935333586,0.0
GenCo19,2,0.0,0,2,0.0,247.1290575228762,0.0
GenCo20,2,0.0,0,2,0.0,247.79556447601334,0.0
GenCo21,2,0.0,0,2,0.0,247.05208574817857,0.0
GenCo22,2,0.0,0,2,0.0,242.21295724953342,0.0
GenCo23,2,0.0,0,2,0.0,232.22979435306516,0.0
GenCo24,2,0.0,0,2,0.0,226.7254313828769,0.0
GenCo25,2,0.0,0,2,0.0,228.36185222932835,0.0
GenCo26,2,0.0,0,2,0.0,241.34067913742587,0.0
GenCo27,2,0.0,0,2,0.0,241.8844963334133,0.0
GenCo28,2,0.0,0,2,0.0,225.50801830412277,0.0
GenCo29,2,0.0,0,2,0.0,236.0666792894996,0.0
GenCo30,2,0.0,0,2,0.0,236.14307167491734,0.0
GenCo31,2,0.0,0,2,0.0,103.33637513479704,0.0
GenCo32,2,0.0,0,2,0.0,194.01021725643685,0.0
GenCo33,2,0.0,0,2,0.0,203.21784258039395,0.0
GenCo34,2,0.0,0,2,0.0,193.03041027693035,0.0
GenCo35,2,0.0,0,2,0.0,193.87326136576627,0.0
GenCo36,2,0.0,0,2,0.0,203.91651593245788,0.0
GenCo37,2,0.0,0,2,0.0,194.62335600167648,0.0
GenCo38,2,0.0,0,2,0.0,195.70940534484106,0.0
GenCo39,2,0.0,0,2,0.0,194.84433030247274,0.0
GenCo40,2,0.0,0,2,0.0,196.96893535157366,0.0
