,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,206.24058330339747,0.0
GenCo1,2,0.0,0,2,0.0,234.02794573519083,0.0
GenCo2,2,0.0,0,2,0.0,236.7485065231395,0.0
GenCo3,2,0.0,0,2,0.0,246.42025710513752,0.0
GenCo4,2,0.0,0,2,0.0,249.27394553240694,0.0
GenCo5,2,0.0,0,2,0.0,247.83589633959696,0.0
GenCo6,2,0.0,0,2,0.0,249.98411598957156,0.0
GenCo7,2,0.0,0,2,0.0,248.05093939849485,0.0
GenCo8,2,0.0,0,2,0.0,243.18764729603907,0.0
GenCo9,2,0.0,0,2,0.0,242.12850050653668,0.0
GenCo10,2,0.0,0,2,0.0,246.93578219800975,0.0
GenCo11,2,0.0,0,2,0.0,244.20627783881025,0.0
GenCo12,2,0.0,0,2,0.0,249.47467573064813,0.0
GenCo13,2,0.0,0,2,0.0,238.26099454423434,0.0
GenCo14,2,0.0,0,2,0.0,234.19505296763847,0.0
GenCo15,2,0.0,0,2,0.0,241.542922210642,0.0
GenCo16,2,0.0,0,2,0.0,237.50562826577212,0.0
GenCo17,2,0.0,0,2,0.0,244.8700276235556,0.0
GenCo18,2,0.0,0,2,0.0,232.9394378707756,0.0
GenCo19,2,0.0,0,2,0.0,230.64963866617578,0.0
GenCo20,2,0.0,0,2,0.0,239.54719282383795,0.0
GenCo21,2,0.0,0,2,0.0,245.4968130438786,0.0
GenCo22,2,0.0,0,2,0.0,226.60568782732327,0.0
GenCo23,2,0.0,0,2,0.0,233.63681844335332,0.0
GenCo24,2,0.0,0,2,0.0,236.76702497442076,0.0
GenCo25,2,0.0,0,2,0.0,228.23358960655176,0.0
GenCo26,2,0.0,0,2,0.0,244.22621107948586,0.0
GenCo27,2,0.0,0,2,0.0,236.93452719704155,0.0
GenCo28,2,0.0,0,2,0.0,230.78305017057642,0.0
GenCo29,2,0.0,0,2,0.0,234.97150006675102,0.0
GenCo30,2,0.0,0,2,0.0,229.3271111642646,0.0
GenCo31,2,0.0,0,2,0.0,103.27836773612434,0.0
GenCo32,2,0.0,0,2,0.0,197.7591006672134,0.0
GenCo33,2,0.0,0,2,0.0,201.32951531959523,0.0
GenCo34,2,0.0,0,2,0.0,206.63992858045216,0.0
GenCo35,2,0.0,0,2,0.0,195.66442952965045,0.0
GenCo36,2,0.0,0,2,0.0,207.17968054834847,0.0
GenCo37,2,0.0,0,2,0.0,199.3384122058482,0.0
GenCo38,2,0.0,0,2,0.0,196.7965477388471,0.0
GenCo39,2,0.0,0,2,0.0,194.43711929143691,0.0
GenCo40,2,0.0,0,2,0.0,208.55083749762923,0.0
GenCo41,2,0.0,0,2,0.0,203.7382529997336,0.0
GenCo42,2,0.0,0,2,0.0,197.17315867934926,0.0
GenCo43,2,0.0,0,2,0.0,190.67694689710328,0.0
GenCo44,2,0.0,0,2,0.0,201.70874174676962,0.0
GenCo45,2,0.0,0,2,0.0,202.7305963694365,0.0
GenCo46,2,0.0,0,2,0.0,195.79066290380206,0.0
GenCo47,2,0.0,0,2,0.0,195.243227937052,0.0
GenCo48,2,0.0,0,2,0.0,190.65847105006517,0.0
GenCo49,2,0.0,0,2,0.0,193.611757192182,0.0
GenCo50,2,0.0,0,2,0.0,192.95086284337896,0.0
GenCo51,2,0.0,0,2,0.0,190.28589117655508,0.0
GenCo52,2,0.0,0,2,0.0,192.12198198204695,0.0
GenCo53,2,0.0,0,2,0.0,193.87911405312767,0.0
GenCo54,2,0.0,0,2,0.0,192.0806377910942,0.0
GenCo55,2,0.0,0,2,0.0,194.35318342744543,0.0
GenCo56,2,0.0,0,2,0.0,205.23022540669896,0.0
GenCo57,2,0.0,0,2,0.0,205.93114044338571,0.0
GenCo58,2,0.0,0,2,0.0,207.2158505944917,0.0
GenCo59,2,0.0,0,2,0.0,204.88503532896723,0.0
GenCo60,2,0.0,0,2,0.0,201.72703570799774,0.0
GenCo61,2,0.0,0,2,0.0,192.15311402978423,0.0
GenCo62,2,0.0,0,2,0.0,207.74801141718592,0.0
GenCo63,2,0.0,0,2,0.0,194.50744710779136,0.0
GenCo64,2,0.0,0,2,0.0,191.98082137895142,0.0
GenCo65,2,0.0,0,2,0.0,200.97557839445523,0.0
GenCo66,2,0.0,0,2,0.0,196.21973390358295,0.0
GenCo67,2,0.0,0,2,0.0,191.55627035633418,0.0
GenCo68,2,0.0,0,2,0.0,206.83215551221141,0.0
GenCo69,2,0.0,0,2,0.0,206.53944821112933,0.0
GenCo70,2,0.0,0,2,0.0,207.816419994783,0.0
GenCo71,2,0.0,0,2,0.0,204.43577701290852,0.0
GenCo72,2,0.0,0,2,0.0,191.84436982605186,0.0
GenCo73,2,0.0,0,2,0.0,204.46553980255626,0.0
GenCo74,2,0.0,0,2,0.0,197.20047993210318,0.0
GenCo75,2,0.0,0,2,0.0,202.01223115616062,0.0
GenCo76,2,0.0,0,2,0.0,206.48136345574792,0.0
GenCo77,2,0.0,0,2,0.0,208.64550159978964,0.0
GenCo78,2,0.0,0,2,0.0,190.75291550469947,0.0
GenCo79,2,0.0,0,2,0.0,202.9007335725114,0.0
GenCo80,2,0.0,0,2,0.0,202.3030701273215,0.0
GenCo81,2,0.0,0,2,0.0,195.4513343500734,0.0
GenCo82,2,0.0,0,2,0.0,196.30208865743418,0.0
GenCo83,2,0.0,0,2,0.0,199.53238491423298,0.0
GenCo84,2,0.0,0,2,0.0,208.5483566852956,0.0
GenCo85,2,0.0,0,2,0.0,190.58191089962875,0.0
GenCo86,2,0.0,0,2,0.0,199.93196566688277,0.0
GenCo87,2,0.0,0,2,0.0,192.29622500484064,0.0
GenCo88,2,0.0,0,2,0.0,198.98875562228528,0.0
GenCo89,2,0.0,0,2,0.0,199.59054822225718,0.0
GenCo90,2,0.0,0,2,0.0,191.21281025800837,0.0
GenCo91,2,0.0,0,2,0.0,199.7037451514169,0.0
GenCo92,2,0.0,0,2,0.0,206.45987898769792,0.0
GenCo93,2,0.0,0,2,0.0,192.82406052525624,0.0
GenCo94,2,0.0,0,2,0.0,157.25694733132227,0.0
GenCo95,2,0.0,0,2,0.0,155.64880607258218,0.0
GenCo96,2,0.0,0,2,0.0,109.13271820560053,0.0
GenCo97,2,0.0,0,2,0.0,103.96051116203259,0.0
GenCo98,2,0.0,0,2,0.0,110.18441276822273,0.0
GenCo99,2,0.0,0,2,0.0,102.51435716578526,0.0
GenCo100,2,0.0,0,2,0.0,111.62459458017771,0.0
GenCo101,2,0.0,0,2,0.0,103.27497625065335,0.0
GenCo102,2,0.0,0,2,0.0,107.48661845415087,0.0
GenCo103,2,0.0,0,2,0.0,105.95797542643432,0.0
GenCo104,2,0.0,0,2,0.0,111.79366055680931,0.0
GenCo105,2,0.0,0,2,0.0,107.544652228213,0.0
GenCo106,2,0.0,0,2,0.0,112.37906774168127,0.0
GenCo107,2,0.0,0,2,0.0,148.56133439228336,0.0
GenCo108,2,0.0,0,2,0.0,139.98512942987452,0.0
