,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,197.71708164045057,0.0
GenCo1,2,0.0,0,2,0.0,239.7979382892002,0.0
GenCo2,2,0.0,0,2,0.0,238.58324491954497,0.0
GenCo3,2,0.0,0,2,0.0,250.72083249191616,0.0
GenCo4,2,0.0,0,2,0.0,242.02948143179637,0.0
GenCo5,2,0.0,0,2,0.0,241.62361062646227,0.0
GenCo6,2,0.0,0,2,0.0,232.70830787287844,0.0
GenCo7,2,0.0,0,2,0.0,233.67813067049565,0.0
GenCo8,2,0.0,0,2,0.0,237.11846247756992,0.0
GenCo9,2,0.0,0,2,0.0,251.45583201787417,0.0
GenCo10,2,0.0,0,2,0.0,245.94854858290978,0.0
GenCo11,2,0.0,0,2,0.0,241.5294022596953,0.0
GenCo12,2,0.0,0,2,0.0,228.57678142351466,0.0
GenCo13,2,0.0,0,2,0.0,242.85610044909444,0.0
GenCo14,2,0.0,0,2,0.0,235.90319319533057,0.0
GenCo15,2,0.0,0,2,0.0,237.5720154181026,0.0
GenCo16,2,0.0,0,2,0.0,245.6084482289776,0.0
GenCo17,2,0.0,0,2,0.0,230.692288977724,0.0
GenCo18,2,0.0,0,2,0.0,231.62605103623903,0.0
GenCo19,2,0.0,0,2,0.0,233.6618196519387,0.0
GenCo20,2,0.0,0,2,0.0,243.03548533889776,0.0
GenCo21,2,0.0,0,2,0.0,237.3805357514533,0.0
GenCo22,2,0.0,0,2,0.0,245.27434079424214,0.0
GenCo23,2,0.0,0,2,0.0,240.218750057099,0.0
GenCo24,2,0.0,0,2,0.0,232.17029706585893,0.0
GenCo25,2,0.0,0,2,0.0,243.426912963783,0.0
GenCo26,2,0.0,0,2,0.0,247.7757434994846,0.0
GenCo27,2,0.0,0,2,0.0,231.96183819395014,0.0
GenCo28,2,0.0,0,2,0.0,242.6662017759366,0.0
GenCo29,2,0.0,0,2,0.0,236.58952930266432,0.0
GenCo30,2,0.0,0,2,0.0,235.55043898044738,0.0
GenCo31,2,0.0,0,2,0.0,100.2172047932526,0.0
GenCo32,2,0.0,0,2,0.0,196.81574716570105,0.0
GenCo33,2,0.0,0,2,0.0,204.17953252896933,0.0
GenCo34,2,0.0,0,2,0.0,204.2617786029348,0.0
GenCo35,2,0.0,0,2,0.0,201.57789528005466,0.0
GenCo36,2,0.0,0,2,0.0,199.30759504541803,0.0
GenCo37,2,0.0,0,2,0.0,197.26433964159946,0.0
GenCo38,2,0.0,0,2,0.0,193.70649091451756,0.0
GenCo39,2,0.0,0,2,0.0,205.01661014352305,0.0
GenCo40,2,0.0,0,2,0.0,193.7822213273412,0.0
GenCo41,2,0.0,0,2,0.0,192.65550508383942,0.0
GenCo42,2,0.0,0,2,0.0,190.12426567750305,0.0
GenCo43,2,0.0,0,2,0.0,207.73285397991145,0.0
GenCo44,2,0.0,0,2,0.0,202.2138550271169,0.0
GenCo45,2,0.0,0,2,0.0,201.46341957013487,0.0
GenCo46,2,0.0,0,2,0.0,202.38757375094312,0.0
GenCo47,2,0.0,0,2,0.0,195.68571404201433,0.0
GenCo48,2,0.0,0,2,0.0,193.15102976680302,0.0
GenCo49,2,0.0,0,2,0.0,194.5045542650291,0.0
GenCo50,2,0.0,0,2,0.0,207.55844457548437,0.0
GenCo51,2,0.0,0,2,0.0,193.62277263495722,0.0
GenCo52,2,0.0,0,2,0.0,203.6413109316261,0.0
GenCo53,2,0.0,0,2,0.0,205.79082263415148,0.0
GenCo54,2,0.0,0,2,0.0,197.37349916568536,0.0
GenCo55,2,0.0,0,2,0.0,199.14406804958688,0.0
GenCo56,2,0.0,0,2,0.0,196.33295075645808,0.0
GenCo57,2,0.0,0,2,0.0,198.65150481348581,0.0
GenCo58,2,0.0,0,2,0.0,202.21995803377834,0.0
GenCo59,2,0.0,0,2,0.0,190.8747731865332,0.0
GenCo60,2,0.0,0,2,0.0,195.31735316745548,0.0
GenCo61,2,0.0,0,2,0.0,192.34887564914177,0.0
GenCo62,2,0.0,0,2,0.0,198.9100766098769,0.0
GenCo63,2,0.0,0,2,0.0,203.783472143381,0.0
GenCo64,2,0.0,0,2,0.0,193.54951635484832,0.0
GenCo65,2,0.0,0,2,0.0,200.17647983346572,0.0
GenCo66,2,0.0,0,2,0.0,199.2412221855713,0.0
GenCo67,2,0.0,0,2,0.0,196.80057622333976,0.0
GenCo68,2,0.0,0,2,0.0,197.77626846820468,0.0
GenCo69,2,0.0,0,2,0.0,194.71173915833765,0.0
GenCo70,2,0.0,0,2,0.0,192.93064606023628,0.0
GenCo71,2,0.0,0,2,0.0,207.2163072819445,0.0
GenCo72,2,0.0,0,2,0.0,197.75895438754236,0.0
