,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,204.1766953004671,0.0
GenCo1,2,0.0,0,2,0.0,233.24487692051477,0.0
GenCo2,2,0.0,0,2,0.0,243.67215075695398,0.0
GenCo3,2,0.0,0,2,0.0,241.35623601731967,0.0
GenCo4,2,0.0,0,2,0.0,240.5090594513719,0.0
GenCo5,2,0.0,0,2,0.0,235.67410313312746,0.0
GenCo6,2,0.0,0,2,0.0,230.15135598219828,0.0
GenCo7,2,0.0,0,2,0.0,238.81050287659045,0.0
GenCo8,2,0.0,0,2,0.0,242.05803306883757,0.0
GenCo9,2,0.0,0,2,0.0,243.1219592561764,0.0
GenCo10,2,0.0,0,2,0.0,247.84641073248048,0.0
GenCo11,2,0.0,0,2,0.0,246.46117616732724,0.0
GenCo12,2,0.0,0,2,0.0,231.29660093612452,0.0
GenCo13,2,0.0,0,2,0.0,239.9595126232666,0.0
GenCo14,2,0.0,0,2,0.0,237.24442870299313,0.0
GenCo15,2,0.0,0,2,0.0,243.0042784059245,0.0
GenCo16,2,0.0,0,2,0.0,249.80418460888387,0.0
GenCo17,2,0.0,0,2,0.0,229.89435010980208,0.0
GenCo18,2,0.0,0,2,0.0,236.87190489973716,0.0
GenCo19,2,0.0,0,2,0.0,247.803503602551,0.0
GenCo20,2,0.0,0,2,0.0,228.7706424198685,0.0
GenCo21,2,0.0,0,2,0.0,228.9676199562942,0.0
GenCo22,2,0.0,0,2,0.0,232.7381334934981,0.0
GenCo23,2,0.0,0,2,0.0,244.4348860951615,0.0
GenCo24,2,0.0,0,2,0.0,226.03151912526923,0.0
GenCo25,2,0.0,0,2,0.0,232.4039649563881,0.0
GenCo26,2,0.0,0,2,0.0,227.01035076472763,0.0
GenCo27,2,0.0,0,2,0.0,243.48975237882635,0.0
GenCo28,2,0.0,0,2,0.0,245.5344221748875,0.0
GenCo29,2,0.0,0,2,0.0,232.32760431748838,0.0
GenCo30,2,0.0,0,2,0.0,245.99881211198388,0.0
GenCo31,2,0.0,0,2,0.0,97.5045339246495,0.0
GenCo32,2,0.0,0,2,0.0,202.3174397022128,0.0
GenCo33,2,0.0,0,2,0.0,197.58202008896137,0.0
GenCo34,2,0.0,0,2,0.0,203.89884682293993,0.0
GenCo35,2,0.0,0,2,0.0,202.74722629547463,0.0
GenCo36,2,0.0,0,2,0.0,194.15304457305845,0.0
GenCo37,2,0.0,0,2,0.0,191.883423183188,0.0
GenCo38,2,0.0,0,2,0.0,194.36424453354698,0.0
GenCo39,2,0.0,0,2,0.0,204.14514542614666,0.0
GenCo40,2,0.0,0,2,0.0,200.21370479957284,0.0
GenCo41,2,0.0,0,2,0.0,208.1190081525778,0.0
GenCo42,2,0.0,0,2,0.0,196.4739312955832,0.0
GenCo43,2,0.0,0,2,0.0,198.68722393486942,0.0
GenCo44,2,0.0,0,2,0.0,192.1999253499052,0.0
GenCo45,2,0.0,0,2,0.0,208.00625433869476,0.0
GenCo46,2,0.0,0,2,0.0,192.01715736229733,0.0
GenCo47,2,0.0,0,2,0.0,203.4660777214637,0.0
GenCo48,2,0.0,0,2,0.0,193.96441393975854,0.0
GenCo49,2,0.0,0,2,0.0,208.56717099457597,0.0
GenCo50,2,0.0,0,2,0.0,196.88469069183682,0.0
GenCo51,2,0.0,0,2,0.0,189.46495468980982,0.0
GenCo52,2,0.0,0,2,0.0,197.92493017978646,0.0
GenCo53,2,0.0,0,2,0.0,194.03956138362454,0.0
GenCo54,2,0.0,0,2,0.0,197.30329024874558,0.0
GenCo55,2,0.0,0,2,0.0,191.42311347412885,0.0
GenCo56,2,0.0,0,2,0.0,204.81591771980302,0.0
GenCo57,2,0.0,0,2,0.0,189.07064183570418,0.0
GenCo58,2,0.0,0,2,0.0,189.23577946284902,0.0
GenCo59,2,0.0,0,2,0.0,208.5922865564642,0.0
GenCo60,2,0.0,0,2,0.0,202.13051345242906,0.0
GenCo61,2,0.0,0,2,0.0,208.1424373633825,0.0
GenCo62,2,0.0,0,2,0.0,205.53022045513413,0.0
GenCo63,2,0.0,0,2,0.0,191.83462861215133,0.0
GenCo64,2,0.0,0,2,0.0,194.34257150766135,0.0
GenCo65,2,0.0,0,2,0.0,194.69199426210048,0.0
GenCo66,2,0.0,0,2,0.0,207.19695211525843,0.0
GenCo67,2,0.0,0,2,0.0,189.86933387834392,0.0
GenCo68,2,0.0,0,2,0.0,198.88086481891747,0.0
GenCo69,2,0.0,0,2,0.0,208.46378508913682,0.0
GenCo70,2,0.0,0,2,0.0,197.26964842503125,0.0
GenCo71,2,0.0,0,2,0.0,201.26953461669407,0.0
GenCo72,2,0.0,0,2,0.0,206.24339765148022,0.0
GenCo73,2,0.0,0,2,0.0,202.03890676708147,0.0
GenCo74,2,0.0,0,2,0.0,201.81059218034662,0.0
GenCo75,2,0.0,0,2,0.0,198.84536555064284,0.0
GenCo76,2,0.0,0,2,0.0,204.01507836395388,0.0
GenCo77,2,0.0,0,2,0.0,192.10583679010512,0.0
GenCo78,2,0.0,0,2,0.0,199.71838793115,0.0
GenCo79,2,0.0,0,2,0.0,208.4422240172311,0.0
GenCo80,2,0.0,0,2,0.0,195.75492219167165,0.0
GenCo81,2,0.0,0,2,0.0,196.65577762774186,0.0
GenCo82,2,0.0,0,2,0.0,190.78669581302324,0.0
GenCo83,2,0.0,0,2,0.0,206.62293715130983,0.0
GenCo84,2,0.0,0,2,0.0,205.91705829785704,0.0
GenCo85,2,0.0,0,2,0.0,199.06674201607353,0.0
GenCo86,2,0.0,0,2,0.0,196.02586795590406,0.0
GenCo87,2,0.0,0,2,0.0,194.53592379188945,0.0
GenCo88,2,0.0,0,2,0.0,195.97928543878723,0.0
GenCo89,2,0.0,0,2,0.0,191.39313341647104,0.0
GenCo90,2,0.0,0,2,0.0,200.3403003255975,0.0
GenCo91,2,0.0,0,2,0.0,194.43898687775882,0.0
GenCo92,2,0.0,0,2,0.0,194.7889459347357,0.0
GenCo93,2,0.0,0,2,0.0,194.6560355748888,0.0
GenCo94,2,0.0,0,2,0.0,151.97216471459015,0.0
GenCo95,2,0.0,0,2,0.0,158.4755137958862,0.0
GenCo96,2,0.0,0,2,0.0,106.58796880443724,0.0
GenCo97,2,0.0,0,2,0.0,102.33264717522982,0.0
GenCo98,2,0.0,0,2,0.0,108.92068744483605,0.0
GenCo99,2,0.0,0,2,0.0,108.50512396419218,0.0
GenCo100,2,0.0,0,2,0.0,106.06656896652107,0.0
GenCo101,2,0.0,0,2,0.0,104.99488551762984,0.0
GenCo102,2,0.0,0,2,0.0,111.22685978212253,0.0
GenCo103,2,0.0,0,2,0.0,106.196647663065,0.0
GenCo104,2,0.0,0,2,0.0,107.15130144382195,0.0
GenCo105,2,0.0,0,2,0.0,103.43768164237338,0.0
GenCo106,2,0.0,0,2,0.0,108.41572684218603,0.0
GenCo107,2,0.0,0,2,0.0,137.36209732197952,0.0
GenCo108,2,0.0,0,2,0.0,147.0421860017237,0.0
GenCo109,2,0.0,0,2,0.0,149.20093837949057,0.0
GenCo110,2,0.0,0,2,0.0,143.5728848280755,0.0
GenCo111,2,0.0,0,2,0.0,150.4199369984205,0.0
GenCo112,2,0.0,0,2,0.0,137.06273129107566,0.0
GenCo113,2,0.0,0,2,0.0,139.10929694214462,0.0
GenCo114,2,0.0,0,2,0.0,143.47485050723478,0.0
GenCo115,2,0.0,0,2,0.0,153.85890235559134,0.0
GenCo116,2,0.0,0,2,0.0,154.66143532754353,0.0
GenCo117,2,0.0,0,2,0.0,143.20956878785282,0.0
GenCo118,2,0.0,0,2,0.0,144.9997819145124,0.0
GenCo119,2,0.0,0,2,0.0,149.3777327902209,0.0
GenCo120,2,0.0,0,2,0.0,145.47586586031568,0.0
GenCo121,2,0.0,0,2,0.0,145.3017556724036,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,134.76160293023912,0.0
GenCo124,2,0.0,0,2,0.0,129.51241240073225,0.0
GenCo125,2,0.0,0,2,0.0,128.1958935706098,0.0
GenCo126,2,0.0,0,2,0.0,134.92322096235787,0.0
GenCo127,2,0.0,0,2,0.0,131.43527127676214,0.0
GenCo128,2,0.0,0,2,0.0,130.09858456114952,0.0
GenCo129,2,0.0,0,2,0.0,120.55682225632333,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,126.07474606447572,0.0
GenCo133,2,0.0,0,2,0.0,132.28307384368028,0.0
GenCo134,2,0.0,0,2,0.0,128.5874969219533,0.0
GenCo135,2,0.0,0,2,0.0,130.49835973649073,0.0
GenCo136,2,0.0,0,2,0.0,133.6297369201864,0.0
GenCo137,2,0.0,0,2,0.0,138.1629635270495,0.0
GenCo138,2,0.0,0,2,0.0,140.45063008116682,0.0
GenCo139,2,0.0,0,2,0.0,125.5694649685051,0.0
GenCo140,2,0.0,0,2,0.0,133.04338911220876,0.0
GenCo141,2,0.0,0,2,0.0,126.17216089586243,0.0
GenCo142,2,0.0,0,2,0.0,133.78927682651812,0.0
GenCo143,2,0.0,0,2,0.0,131.35915300081777,0.0
GenCo144,2,0.0,0,2,0.0,131.5326013674167,0.0
GenCo145,2,0.0,0,2,0.0,140.22421816104406,0.0
GenCo146,2,0.0,0,2,0.0,142.03650839735124,0.0
GenCo147,2,0.0,0,2,0.0,136.0090089467854,0.0
GenCo148,2,0.0,0,2,0.0,132.59963518828218,0.0
GenCo149,2,0.0,0,2,0.0,131.7360688481839,0.0
GenCo150,2,0.0,0,2,0.0,129.21569366344667,0.0
GenCo151,2,0.0,0,2,0.0,135.60448196640235,0.0
GenCo152,2,0.0,0,2,0.0,133.0216637975322,0.0
GenCo153,2,0.0,0,2,0.0,132.45336817877754,0.0
GenCo154,2,0.0,0,2,0.0,160.85539183831702,0.0
GenCo155,2,0.0,0,2,0.0,160.97198105066894,0.0
GenCo156,2,0.0,0,2,0.0,163.1543352389848,0.0
GenCo157,2,0.0,0,2,0.0,160.6134062107315,0.0
GenCo158,2,0.0,0,2,0.0,156.69276970310307,0.0
GenCo159,2,0.0,0,2,0.0,166.77619481702285,0.0
GenCo160,2,0.0,0,2,0.0,165.31222210455053,0.0
GenCo161,2,0.0,0,2,0.0,136.58654184486844,0.0
GenCo162,2,0.0,0,2,0.0,144.66964191811707,0.0
GenCo163,2,0.0,0,2,0.0,143.83989755664774,0.0
GenCo164,2,0.0,0,2,0.0,136.13596131694032,0.0
GenCo165,2,0.0,0,2,0.0,141.01180727689504,0.0
GenCo166,2,0.0,0,2,0.0,136.11507612589511,0.0
GenCo167,2,0.0,0,2,0.0,133.8016849155447,0.0
GenCo168,2,0.0,0,2,0.0,144.10961668030293,0.0
GenCo169,2,0.0,0,2,0.0,129.54398047453802,0.0
GenCo170,2,0.0,0,2,0.0,120.71110710503173,0.0
GenCo171,2,0.0,0,2,0.0,122.16805535612995,0.0
GenCo172,2,0.0,0,2,0.0,125.80676291481406,0.0
GenCo173,2,0.0,0,2,0.0,125.74557654661807,0.0
GenCo174,2,0.0,0,2,0.0,133.58340669024378,0.0
GenCo175,2,0.0,0,2,0.0,133.30303010811141,0.0
GenCo176,2,0.0,0,2,0.0,133.08176814945347,0.0
GenCo177,2,0.0,0,2,0.0,140.70378589990136,0.0
GenCo178,2,0.0,0,2,0.0,143.91038935636294,0.0
GenCo179,2,0.0,0,2,0.0,0.0,0.0
GenCo180,2,0.0,0,2,0.0,0.0,0.0
GenCo181,2,0.0,0,2,0.0,0.0,0.0
GenCo182,2,0.0,0,2,0.0,0.0,0.0
GenCo183,2,0.0,0,2,0.0,0.0,0.0
GenCo184,2,0.0,0,2,0.0,0.0,0.0
GenCo185,2,0.0,0,2,0.0,0.0,0.0
GenCo186,2,0.0,0,2,0.0,0.0,0.0
GenCo187,2,0.0,0,2,0.0,0.0,0.0
GenCo188,2,0.0,0,2,0.0,0.0,0.0
GenCo189,2,0.0,0,2,0.0,0.0,0.0
GenCo190,2,0.0,0,2,0.0,0.0,0.0
GenCo191,2,0.0,0,2,0.0,0.0,0.0
GenCo192,2,0.0,0,2,0.0,102.88267154537344,0.0
GenCo193,2,0.0,0,2,0.0,0.0,0.0
GenCo194,2,0.0,0,2,0.0,0.0,0.0
GenCo195,2,0.0,0,2,0.0,0.0,0.0
GenCo196,2,0.0,0,2,0.0,0.0,0.0
GenCo197,2,0.0,0,2,0.0,0.0,0.0
