,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,196.88945203562076,0.0
GenCo1,2,0.0,0,2,0.0,233.4026858079164,0.0
GenCo2,2,0.0,0,2,0.0,231.96911348682323,0.0
GenCo3,2,0.0,0,2,0.0,228.89970033247852,0.0
GenCo4,2,0.0,0,2,0.0,243.71227988222793,0.0
GenCo5,2,0.0,0,2,0.0,246.22598229711977,0.0
GenCo6,2,0.0,0,2,0.0,232.46778594203187,0.0
GenCo7,2,0.0,0,2,0.0,228.76999949411947,0.0
GenCo8,2,0.0,0,2,0.0,236.93997394703987,0.0
GenCo9,2,0.0,0,2,0.0,230.0409089762928,0.0
GenCo10,2,0.0,0,2,0.0,235.83627443883796,0.0
GenCo11,2,0.0,0,2,0.0,228.3911998537333,0.0
GenCo12,2,0.0,0,2,0.0,241.85444299789032,0.0
GenCo13,2,0.0,0,2,0.0,241.6389128633237,0.0
GenCo14,2,0.0,0,2,0.0,251.45523292266125,0.0
GenCo15,2,0.0,0,2,0.0,250.9910056597633,0.0
GenCo16,2,0.0,0,2,0.0,236.86682503473318,0.0
GenCo17,2,0.0,0,2,0.0,244.8623764178083,0.0
GenCo18,2,0.0,0,2,0.0,231.22720609352584,0.0
GenCo19,2,0.0,0,2,0.0,233.5977807346275,0.0
GenCo20,2,0.0,0,2,0.0,245.6271362463145,0.0
GenCo21,2,0.0,0,2,0.0,238.9642754152484,0.0
GenCo22,2,0.0,0,2,0.0,226.67937529499844,0.0
GenCo23,2,0.0,0,2,0.0,244.4674199782264,0.0
GenCo24,2,0.0,0,2,0.0,226.72573007538804,0.0
GenCo25,2,0.0,0,2,0.0,232.11185531975192,0.0
GenCo26,2,0.0,0,2,0.0,245.18675279911346,0.0
GenCo27,2,0.0,0,2,0.0,243.9924038214277,0.0
GenCo28,2,0.0,0,2,0.0,232.77105884172676,0.0
GenCo29,2,0.0,0,2,0.0,238.68470606393547,0.0
GenCo30,2,0.0,0,2,0.0,229.51239006511287,0.0
GenCo31,2,0.0,0,2,0.0,99.69190081392776,0.0
GenCo32,2,0.0,0,2,0.0,206.1481803750061,0.0
GenCo33,2,0.0,0,2,0.0,207.52249771923158,0.0
GenCo34,2,0.0,0,2,0.0,199.78949048507664,0.0
GenCo35,2,0.0,0,2,0.0,190.6273415316352,0.0
GenCo36,2,0.0,0,2,0.0,195.29079571827248,0.0
GenCo37,2,0.0,0,2,0.0,193.10002770757174,0.0
GenCo38,2,0.0,0,2,0.0,204.80300095564903,0.0
GenCo39,2,0.0,0,2,0.0,194.03329761532504,0.0
GenCo40,2,0.0,0,2,0.0,190.73609327546677,0.0
GenCo41,2,0.0,0,2,0.0,192.31284600643434,0.0
GenCo42,2,0.0,0,2,0.0,206.30371364678507,0.0
GenCo43,2,0.0,0,2,0.0,197.18354604674255,0.0
GenCo44,2,0.0,0,2,0.0,190.64111827971317,0.0
GenCo45,2,0.0,0,2,0.0,200.4553507835469,0.0
GenCo46,2,0.0,0,2,0.0,202.24404532984667,0.0
GenCo47,2,0.0,0,2,0.0,193.18473738221195,0.0
GenCo48,2,0.0,0,2,0.0,190.5683796689048,0.0
GenCo49,2,0.0,0,2,0.0,192.26611181765625,0.0
GenCo50,2,0.0,0,2,0.0,189.89848477670813,0.0
GenCo51,2,0.0,0,2,0.0,201.30002350795064,0.0
GenCo52,2,0.0,0,2,0.0,201.61566833915344,0.0
GenCo53,2,0.0,0,2,0.0,207.93328849203266,0.0
GenCo54,2,0.0,0,2,0.0,198.3110584847579,0.0
GenCo55,2,0.0,0,2,0.0,199.4271399472995,0.0
GenCo56,2,0.0,0,2,0.0,207.64950809244036,0.0
