,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,196.22776882408826,0.0
GenCo1,2,0.0,0,2,0.0,244.6741174399607,0.0
GenCo2,2,0.0,0,2,0.0,244.19982313907727,0.0
GenCo3,2,0.0,0,2,0.0,251.86736679748475,0.0
GenCo4,2,0.0,0,2,0.0,231.5557914619536,0.0
GenCo5,2,0.0,0,2,0.0,229.94743779902518,0.0
GenCo6,2,0.0,0,2,0.0,232.2107912441974,0.0
GenCo7,2,0.0,0,2,0.0,242.74126878315312,0.0
GenCo8,2,0.0,0,2,0.0,232.89655399753195,0.0
GenCo9,2,0.0,0,2,0.0,244.46840763036795,0.0
GenCo10,2,0.0,0,2,0.0,233.0104297417806,0.0
GenCo11,2,0.0,0,2,0.0,240.90023751425525,0.0
GenCo12,2,0.0,0,2,0.0,243.62934681826445,0.0
GenCo13,2,0.0,0,2,0.0,235.6259373678253,0.0
GenCo14,2,0.0,0,2,0.0,251.2531919804388,0.0
GenCo15,2,0.0,0,2,0.0,243.14172345796752,0.0
GenCo16,2,0.0,0,2,0.0,244.06123751927643,0.0
GenCo17,2,0.0,0,2,0.0,251.44603313169958,0.0
GenCo18,2,0.0,0,2,0.0,247.69566258887411,0.0
GenCo19,2,0.0,0,2,0.0,246.0046040403379,0.0
GenCo20,2,0.0,0,2,0.0,232.14495754120907,0.0
GenCo21,2,0.0,0,2,0.0,244.37894955633206,0.0
GenCo22,2,0.0,0,2,0.0,234.06132878631422,0.0
GenCo23,2,0.0,0,2,0.0,225.3859184171864,0.0
GenCo24,2,0.0,0,2,0.0,242.0199242943603,0.0
GenCo25,2,0.0,0,2,0.0,233.86502807309134,0.0
GenCo26,2,0.0,0,2,0.0,246.4497751457339,0.0
GenCo27,2,0.0,0,2,0.0,248.16157608511452,0.0
GenCo28,2,0.0,0,2,0.0,226.8123564404382,0.0
GenCo29,2,0.0,0,2,0.0,242.0258057161043,0.0
GenCo30,2,0.0,0,2,0.0,244.59042026902574,0.0
GenCo31,2,0.0,0,2,0.0,100.6046117176761,0.0
GenCo32,2,0.0,0,2,0.0,192.33798961477927,0.0
GenCo33,2,0.0,0,2,0.0,194.75761899868087,0.0
GenCo34,2,0.0,0,2,0.0,202.7486397227353,0.0
GenCo35,2,0.0,0,2,0.0,207.2539146680323,0.0
GenCo36,2,0.0,0,2,0.0,206.55320368469953,0.0
GenCo37,2,0.0,0,2,0.0,194.06970778167585,0.0
GenCo38,2,0.0,0,2,0.0,204.4116079863536,0.0
GenCo39,2,0.0,0,2,0.0,191.31841851632862,0.0
GenCo40,2,0.0,0,2,0.0,194.37984625659644,0.0
GenCo41,2,0.0,0,2,0.0,189.13558868040576,0.0
GenCo42,2,0.0,0,2,0.0,198.4318745399796,0.0
GenCo43,2,0.0,0,2,0.0,206.13055992642614,0.0
GenCo44,2,0.0,0,2,0.0,191.19078472143016,0.0
GenCo45,2,0.0,0,2,0.0,200.3545930511606,0.0
GenCo46,2,0.0,0,2,0.0,188.96034825471486,0.0
GenCo47,2,0.0,0,2,0.0,204.6461445278031,0.0
GenCo48,2,0.0,0,2,0.0,205.60337039982454,0.0
GenCo49,2,0.0,0,2,0.0,208.00866631253797,0.0
GenCo50,2,0.0,0,2,0.0,189.04564174819214,0.0
GenCo51,2,0.0,0,2,0.0,190.51645546356983,0.0
GenCo52,2,0.0,0,2,0.0,208.78400644932225,0.0
GenCo53,2,0.0,0,2,0.0,190.12651883183125,0.0
GenCo54,2,0.0,0,2,0.0,193.2311302864328,0.0
GenCo55,2,0.0,0,2,0.0,194.35102558757757,0.0
GenCo56,2,0.0,0,2,0.0,190.02692800378023,0.0
GenCo57,2,0.0,0,2,0.0,200.05405328312318,0.0
GenCo58,2,0.0,0,2,0.0,189.0780681578826,0.0
GenCo59,2,0.0,0,2,0.0,197.2040047181883,0.0
GenCo60,2,0.0,0,2,0.0,193.52299527772516,0.0
GenCo61,2,0.0,0,2,0.0,196.62873002389443,0.0
GenCo62,2,0.0,0,2,0.0,204.87351763105892,0.0
GenCo63,2,0.0,0,2,0.0,195.39183054116177,0.0
GenCo64,2,0.0,0,2,0.0,197.63590673741982,0.0
GenCo65,2,0.0,0,2,0.0,189.72694103205654,0.0
GenCo66,2,0.0,0,2,0.0,200.2691845542492,0.0
GenCo67,2,0.0,0,2,0.0,199.7986963667255,0.0
GenCo68,2,0.0,0,2,0.0,208.62167519597503,0.0
GenCo69,2,0.0,0,2,0.0,204.15890648865286,0.0
GenCo70,2,0.0,0,2,0.0,192.41128743429272,0.0
GenCo71,2,0.0,0,2,0.0,202.32989363017504,0.0
GenCo72,2,0.0,0,2,0.0,193.2662097103869,0.0
GenCo73,2,0.0,0,2,0.0,196.88363961320476,0.0
GenCo74,2,0.0,0,2,0.0,189.9962192807904,0.0
GenCo75,2,0.0,0,2,0.0,196.65844070816993,0.0
GenCo76,2,0.0,0,2,0.0,190.01606888379897,0.0
GenCo77,2,0.0,0,2,0.0,207.7023137393072,0.0
GenCo78,2,0.0,0,2,0.0,200.3163458615391,0.0
GenCo79,2,0.0,0,2,0.0,207.94106648564258,0.0
GenCo80,2,0.0,0,2,0.0,192.40603431926866,0.0
GenCo81,2,0.0,0,2,0.0,190.18063753427126,0.0
GenCo82,2,0.0,0,2,0.0,199.2048545542873,0.0
GenCo83,2,0.0,0,2,0.0,189.98195957277332,0.0
GenCo84,2,0.0,0,2,0.0,190.1314167405862,0.0
GenCo85,2,0.0,0,2,0.0,190.71514174790588,0.0
GenCo86,2,0.0,0,2,0.0,191.1401121229215,0.0
GenCo87,2,0.0,0,2,0.0,189.75519471390194,0.0
GenCo88,2,0.0,0,2,0.0,199.50728771025834,0.0
GenCo89,2,0.0,0,2,0.0,206.29645919940307,0.0
GenCo90,2,0.0,0,2,0.0,199.92920516613364,0.0
GenCo91,2,0.0,0,2,0.0,204.93630634531723,0.0
GenCo92,2,0.0,0,2,0.0,193.54277463160915,0.0
GenCo93,2,0.0,0,2,0.0,189.6317836717154,0.0
GenCo94,2,0.0,0,2,0.0,154.0426262696195,0.0
GenCo95,2,0.0,0,2,0.0,163.0416535623434,0.0
GenCo96,2,0.0,0,2,0.0,103.83276177343899,0.0
GenCo97,2,0.0,0,2,0.0,108.84459426641374,0.0
GenCo98,2,0.0,0,2,0.0,102.05217506264496,0.0
GenCo99,2,0.0,0,2,0.0,107.53506591678514,0.0
GenCo100,2,0.0,0,2,0.0,111.69917066216975,0.0
GenCo101,2,0.0,0,2,0.0,102.9444076481972,0.0
GenCo102,2,0.0,0,2,0.0,111.8331188469191,0.0
GenCo103,2,0.0,0,2,0.0,111.32931735407955,0.0
GenCo104,2,0.0,0,2,0.0,103.27817470775335,0.0
GenCo105,2,0.0,0,2,0.0,105.34276267273317,0.0
GenCo106,2,0.0,0,2,0.0,103.67940072996562,0.0
GenCo107,2,0.0,0,2,0.0,148.5272963472071,0.0
GenCo108,2,0.0,0,2,0.0,144.7365706256508,0.0
GenCo109,2,0.0,0,2,0.0,144.55996579203665,0.0
GenCo110,2,0.0,0,2,0.0,139.3707386031573,0.0
GenCo111,2,0.0,0,2,0.0,137.08842708133105,0.0
GenCo112,2,0.0,0,2,0.0,150.45358952547676,0.0
GenCo113,2,0.0,0,2,0.0,148.62915880666966,0.0
GenCo114,2,0.0,0,2,0.0,139.76157933846986,0.0
GenCo115,2,0.0,0,2,0.0,150.6833876032751,0.0
GenCo116,2,0.0,0,2,0.0,152.30053002416278,0.0
GenCo117,2,0.0,0,2,0.0,146.35892527945262,0.0
GenCo118,2,0.0,0,2,0.0,149.02595466275403,0.0
GenCo119,2,0.0,0,2,0.0,149.70622482039087,0.0
GenCo120,2,0.0,0,2,0.0,145.76938757640986,0.0
GenCo121,2,0.0,0,2,0.0,151.3057889625569,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,137.47346518110257,0.0
GenCo124,2,0.0,0,2,0.0,138.2613654305013,0.0
GenCo125,2,0.0,0,2,0.0,128.1952145790021,0.0
GenCo126,2,0.0,0,2,0.0,132.5738138905586,0.0
GenCo127,2,0.0,0,2,0.0,136.81879898217002,0.0
GenCo128,2,0.0,0,2,0.0,131.7341209769314,0.0
GenCo129,2,0.0,0,2,0.0,127.81499090660911,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,128.21475839204098,0.0
GenCo133,2,0.0,0,2,0.0,128.42985236068296,0.0
GenCo134,2,0.0,0,2,0.0,132.42312525932485,0.0
GenCo135,2,0.0,0,2,0.0,128.01022178728326,0.0
GenCo136,2,0.0,0,2,0.0,131.38893652965663,0.0
GenCo137,2,0.0,0,2,0.0,130.35466013383484,0.0
GenCo138,2,0.0,0,2,0.0,133.02457236147802,0.0
GenCo139,2,0.0,0,2,0.0,125.89222283115474,0.0
GenCo140,2,0.0,0,2,0.0,129.58180522427884,0.0
GenCo141,2,0.0,0,2,0.0,125.36215203325672,0.0
GenCo142,2,0.0,0,2,0.0,132.44931635404402,0.0
GenCo143,2,0.0,0,2,0.0,128.14663785362686,0.0
GenCo144,2,0.0,0,2,0.0,133.37307072973067,0.0
GenCo145,2,0.0,0,2,0.0,139.86802196695945,0.0
GenCo146,2,0.0,0,2,0.0,138.67651896686127,0.0
GenCo147,2,0.0,0,2,0.0,134.83638621323544,0.0
GenCo148,2,0.0,0,2,0.0,129.77366548684668,0.0
GenCo149,2,0.0,0,2,0.0,133.18974976266384,0.0
GenCo150,2,0.0,0,2,0.0,126.12531395315362,0.0
GenCo151,2,0.0,0,2,0.0,136.6145321450274,0.0
GenCo152,2,0.0,0,2,0.0,133.746412459851,0.0
GenCo153,2,0.0,0,2,0.0,134.72117532046587,0.0
