,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,204.97794825197775,0.0
GenCo1,2,0.0,0,2,0.0,231.60015475146338,0.0
GenCo2,2,0.0,0,2,0.0,246.14789617212614,0.0
GenCo3,2,0.0,0,2,0.0,240.09094639576907,0.0
GenCo4,2,0.0,0,2,0.0,245.19176889779922,0.0
GenCo5,2,0.0,0,2,0.0,228.33474904300613,0.0
GenCo6,2,0.0,0,2,0.0,236.47867737122831,0.0
GenCo7,2,0.0,0,2,0.0,229.67831124871572,0.0
GenCo8,2,0.0,0,2,0.0,237.672497065548,0.0
GenCo9,2,0.0,0,2,0.0,243.06811203735762,0.0
GenCo10,2,0.0,0,2,0.0,236.5081623913871,0.0
GenCo11,2,0.0,0,2,0.0,242.4274226439079,0.0
GenCo12,2,0.0,0,2,0.0,247.5067880645086,0.0
GenCo13,2,0.0,0,2,0.0,232.45033647661822,0.0
GenCo14,2,0.0,0,2,0.0,236.09441727670975,0.0
GenCo15,2,0.0,0,2,0.0,239.25667943726458,0.0
GenCo16,2,0.0,0,2,0.0,248.22338133322233,0.0
GenCo17,2,0.0,0,2,0.0,238.30831009041023,0.0
GenCo18,2,0.0,0,2,0.0,231.4318895129222,0.0
GenCo19,2,0.0,0,2,0.0,249.32134980910573,0.0
GenCo20,2,0.0,0,2,0.0,243.98285752736237,0.0
GenCo21,2,0.0,0,2,0.0,239.18715442626734,0.0
GenCo22,2,0.0,0,2,0.0,237.33423588565233,0.0
GenCo23,2,0.0,0,2,0.0,225.69905119522338,0.0
GenCo24,2,0.0,0,2,0.0,239.78731157001585,0.0
GenCo25,2,0.0,0,2,0.0,242.5157493882295,0.0
GenCo26,2,0.0,0,2,0.0,232.99269364205276,0.0
GenCo27,2,0.0,0,2,0.0,229.9091157922764,0.0
GenCo28,2,0.0,0,2,0.0,240.34230056187525,0.0
GenCo29,2,0.0,0,2,0.0,229.32226244645113,0.0
