,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,197.26099829029752,0.0
GenCo1,2,0.0,0,2,0.0,228.78583540336317,0.0
GenCo2,2,0.0,0,2,0.0,230.67046582491778,0.0
GenCo3,2,0.0,0,2,0.0,247.1189145384219,0.0
GenCo4,2,0.0,0,2,0.0,246.70211724332106,0.0
GenCo5,2,0.0,0,2,0.0,240.0502023206168,0.0
GenCo6,2,0.0,0,2,0.0,247.33141785652182,0.0
GenCo7,2,0.0,0,2,0.0,230.552872090475,0.0
GenCo8,2,0.0,0,2,0.0,237.98488719662254,0.0
GenCo9,2,0.0,0,2,0.0,231.73420032205405,0.0
GenCo10,2,0.0,0,2,0.0,238.64910997164822,0.0
GenCo11,2,0.0,0,2,0.0,252.04524347624394,0.0
GenCo12,2,0.0,0,2,0.0,239.268786694083,0.0
GenCo13,2,0.0,0,2,0.0,233.6506865857916,0.0
GenCo14,2,0.0,0,2,0.0,250.12553830433305,0.0
GenCo15,2,0.0,0,2,0.0,251.69691070418818,0.0
GenCo16,2,0.0,0,2,0.0,234.94967370618897,0.0
GenCo17,2,0.0,0,2,0.0,229.1360064474845,0.0
GenCo18,2,0.0,0,2,0.0,242.48426998554385,0.0
GenCo19,2,0.0,0,2,0.0,243.57641065527855,0.0
GenCo20,2,0.0,0,2,0.0,231.94391081329744,0.0
GenCo21,2,0.0,0,2,0.0,251.74980455197138,0.0
GenCo22,2,0.0,0,2,0.0,233.98233181354607,0.0
GenCo23,2,0.0,0,2,0.0,248.34338903006878,0.0
GenCo24,2,0.0,0,2,0.0,232.26516686778228,0.0
GenCo25,2,0.0,0,2,0.0,230.47113208537263,0.0
GenCo26,2,0.0,0,2,0.0,242.7809141650817,0.0
GenCo27,2,0.0,0,2,0.0,232.81405706251357,0.0
GenCo28,2,0.0,0,2,0.0,244.17750248703967,0.0
GenCo29,2,0.0,0,2,0.0,243.8886603408289,0.0
GenCo30,2,0.0,0,2,0.0,228.71751650789503,0.0
GenCo31,2,0.0,0,2,0.0,98.73316878734835,0.0
GenCo32,2,0.0,0,2,0.0,207.85858471049934,0.0
GenCo33,2,0.0,0,2,0.0,205.26148882847747,0.0
GenCo34,2,0.0,0,2,0.0,190.82499419447683,0.0
GenCo35,2,0.0,0,2,0.0,208.75747283406656,0.0
GenCo36,2,0.0,0,2,0.0,203.35077568128264,0.0
GenCo37,2,0.0,0,2,0.0,193.2112789851028,0.0
GenCo38,2,0.0,0,2,0.0,196.69096050871067,0.0
