,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,199.72842587697184,0.0
GenCo1,2,0.0,0,2,0.0,232.76175865178467,0.0
GenCo2,2,0.0,0,2,0.0,233.39398501558222,0.0
GenCo3,2,0.0,0,2,0.0,249.202391114174,0.0
GenCo4,2,0.0,0,2,0.0,232.8941215728458,0.0
GenCo5,2,0.0,0,2,0.0,245.67863744315613,0.0
GenCo6,2,0.0,0,2,0.0,228.3519895965914,0.0
GenCo7,2,0.0,0,2,0.0,251.7790021055387,0.0
GenCo8,2,0.0,0,2,0.0,251.85292127902122,0.0
GenCo9,2,0.0,0,2,0.0,240.68138429399033,0.0
GenCo10,2,0.0,0,2,0.0,248.81260404594545,0.0
GenCo11,2,0.0,0,2,0.0,248.74989705984112,0.0
GenCo12,2,0.0,0,2,0.0,247.78754499822642,0.0
GenCo13,2,0.0,0,2,0.0,239.56263369424116,0.0
GenCo14,2,0.0,0,2,0.0,238.0220703734704,0.0
GenCo15,2,0.0,0,2,0.0,250.51130364341503,0.0
GenCo16,2,0.0,0,2,0.0,237.04903301722845,0.0
GenCo17,2,0.0,0,2,0.0,238.64485072707495,0.0
GenCo18,2,0.0,0,2,0.0,244.3039003950608,0.0
GenCo19,2,0.0,0,2,0.0,230.29071771494282,0.0
GenCo20,2,0.0,0,2,0.0,237.69224176347672,0.0
GenCo21,2,0.0,0,2,0.0,242.4067198263542,0.0
GenCo22,2,0.0,0,2,0.0,234.35632812801035,0.0
GenCo23,2,0.0,0,2,0.0,230.19369800898426,0.0
GenCo24,2,0.0,0,2,0.0,234.47464985784225,0.0
GenCo25,2,0.0,0,2,0.0,231.73779891622567,0.0
GenCo26,2,0.0,0,2,0.0,235.7816535700314,0.0
GenCo27,2,0.0,0,2,0.0,225.353067447897,0.0
GenCo28,2,0.0,0,2,0.0,242.35262932658156,0.0
GenCo29,2,0.0,0,2,0.0,237.5784231511679,0.0
GenCo30,2,0.0,0,2,0.0,227.4247290385153,0.0
GenCo31,2,0.0,0,2,0.0,101.73677199351003,0.0
GenCo32,2,0.0,0,2,0.0,200.61068781047175,0.0
GenCo33,2,0.0,0,2,0.0,207.6187781750347,0.0
GenCo34,2,0.0,0,2,0.0,205.08987950968796,0.0
GenCo35,2,0.0,0,2,0.0,194.93175274681676,0.0
GenCo36,2,0.0,0,2,0.0,197.18915986382086,0.0
GenCo37,2,0.0,0,2,0.0,191.54743065854902,0.0
GenCo38,2,0.0,0,2,0.0,189.1642938551309,0.0
GenCo39,2,0.0,0,2,0.0,190.13524545263493,0.0
GenCo40,2,0.0,0,2,0.0,198.90874189351894,0.0
GenCo41,2,0.0,0,2,0.0,189.34312386444773,0.0
GenCo42,2,0.0,0,2,0.0,189.5277400269432,0.0
GenCo43,2,0.0,0,2,0.0,199.47404543869493,0.0
GenCo44,2,0.0,0,2,0.0,194.5850771874767,0.0
GenCo45,2,0.0,0,2,0.0,201.90918351290588,0.0
GenCo46,2,0.0,0,2,0.0,192.2971546204362,0.0
GenCo47,2,0.0,0,2,0.0,195.9348896317386,0.0
GenCo48,2,0.0,0,2,0.0,198.2261926113587,0.0
GenCo49,2,0.0,0,2,0.0,201.83900642634353,0.0
GenCo50,2,0.0,0,2,0.0,196.62730420993577,0.0
GenCo51,2,0.0,0,2,0.0,198.18699516529585,0.0
GenCo52,2,0.0,0,2,0.0,205.66821065018507,0.0
GenCo53,2,0.0,0,2,0.0,192.1182753590646,0.0
GenCo54,2,0.0,0,2,0.0,192.90218096454123,0.0
GenCo55,2,0.0,0,2,0.0,196.20383008013366,0.0
GenCo56,2,0.0,0,2,0.0,197.16329338570256,0.0
GenCo57,2,0.0,0,2,0.0,192.92490839130215,0.0
GenCo58,2,0.0,0,2,0.0,199.82568581715796,0.0
GenCo59,2,0.0,0,2,0.0,208.70598345846068,0.0
GenCo60,2,0.0,0,2,0.0,205.23385837686655,0.0
GenCo61,2,0.0,0,2,0.0,190.92892431465535,0.0
GenCo62,2,0.0,0,2,0.0,208.2061536896612,0.0
GenCo63,2,0.0,0,2,0.0,195.49914701258083,0.0
GenCo64,2,0.0,0,2,0.0,204.15502535007425,0.0
