,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,205.8925817953377,0.0
GenCo1,2,0.0,0,2,0.0,241.9406913252722,0.0
GenCo2,2,0.0,0,2,0.0,243.37601418793903,0.0
GenCo3,2,0.0,0,2,0.0,245.16653635678077,0.0
GenCo4,2,0.0,0,2,0.0,243.893828598385,0.0
GenCo5,2,0.0,0,2,0.0,237.94282371114227,0.0
GenCo6,2,0.0,0,2,0.0,228.82231923706328,0.0
GenCo7,2,0.0,0,2,0.0,246.29104689170168,0.0
GenCo8,2,0.0,0,2,0.0,229.32891074138828,0.0
GenCo9,2,0.0,0,2,0.0,244.825069681387,0.0
GenCo10,2,0.0,0,2,0.0,240.31915740670527,0.0
GenCo11,2,0.0,0,2,0.0,245.85744939115813,0.0
GenCo12,2,0.0,0,2,0.0,240.2319883293441,0.0
GenCo13,2,0.0,0,2,0.0,242.1491000075858,0.0
GenCo14,2,0.0,0,2,0.0,246.90403178204903,0.0
GenCo15,2,0.0,0,2,0.0,238.29270314813402,0.0
GenCo16,2,0.0,0,2,0.0,234.86437810963736,0.0
GenCo17,2,0.0,0,2,0.0,231.50604229197086,0.0
GenCo18,2,0.0,0,2,0.0,250.98640891408718,0.0
GenCo19,2,0.0,0,2,0.0,234.08144846004907,0.0
GenCo20,2,0.0,0,2,0.0,250.91630599930608,0.0
GenCo21,2,0.0,0,2,0.0,245.91621330275578,0.0
GenCo22,2,0.0,0,2,0.0,232.68791593948842,0.0
GenCo23,2,0.0,0,2,0.0,242.22165106098834,0.0
GenCo24,2,0.0,0,2,0.0,242.51217328879622,0.0
GenCo25,2,0.0,0,2,0.0,242.82254819658786,0.0
GenCo26,2,0.0,0,2,0.0,244.7408943378392,0.0
GenCo27,2,0.0,0,2,0.0,241.58645576772835,0.0
GenCo28,2,0.0,0,2,0.0,227.65506325014078,0.0
GenCo29,2,0.0,0,2,0.0,234.79803554643073,0.0
GenCo30,2,0.0,0,2,0.0,246.19491330584142,0.0
GenCo31,2,0.0,0,2,0.0,96.02331060485974,0.0
GenCo32,2,0.0,0,2,0.0,199.360517294364,0.0
GenCo33,2,0.0,0,2,0.0,208.75302318211337,0.0
GenCo34,2,0.0,0,2,0.0,206.76952110777557,0.0
GenCo35,2,0.0,0,2,0.0,202.72432676275267,0.0
GenCo36,2,0.0,0,2,0.0,201.68362203327445,0.0
GenCo37,2,0.0,0,2,0.0,196.51941531744322,0.0
GenCo38,2,0.0,0,2,0.0,197.30330109297944,0.0
GenCo39,2,0.0,0,2,0.0,196.29396174705266,0.0
GenCo40,2,0.0,0,2,0.0,189.80996802039996,0.0
GenCo41,2,0.0,0,2,0.0,207.03907566119105,0.0
GenCo42,2,0.0,0,2,0.0,208.24281815218913,0.0
GenCo43,2,0.0,0,2,0.0,197.99375980979596,0.0
GenCo44,2,0.0,0,2,0.0,194.2526520229083,0.0
GenCo45,2,0.0,0,2,0.0,198.34435525933628,0.0
GenCo46,2,0.0,0,2,0.0,195.99362736467202,0.0
GenCo47,2,0.0,0,2,0.0,202.59537350793232,0.0
GenCo48,2,0.0,0,2,0.0,189.27629063644372,0.0
GenCo49,2,0.0,0,2,0.0,194.52064566046576,0.0
GenCo50,2,0.0,0,2,0.0,199.5557219782003,0.0
GenCo51,2,0.0,0,2,0.0,195.52872317526948,0.0
GenCo52,2,0.0,0,2,0.0,199.68538745626776,0.0
GenCo53,2,0.0,0,2,0.0,191.93490206787195,0.0
GenCo54,2,0.0,0,2,0.0,189.5389654999892,0.0
GenCo55,2,0.0,0,2,0.0,197.43840917863733,0.0
GenCo56,2,0.0,0,2,0.0,193.845081559346,0.0
GenCo57,2,0.0,0,2,0.0,202.8800964593924,0.0
GenCo58,2,0.0,0,2,0.0,198.89112810847374,0.0
GenCo59,2,0.0,0,2,0.0,192.9415861779076,0.0
GenCo60,2,0.0,0,2,0.0,201.78307001222572,0.0
GenCo61,2,0.0,0,2,0.0,193.53800343900667,0.0
GenCo62,2,0.0,0,2,0.0,192.29709417765616,0.0
GenCo63,2,0.0,0,2,0.0,196.94233025369257,0.0
GenCo64,2,0.0,0,2,0.0,203.53943710632154,0.0
GenCo65,2,0.0,0,2,0.0,191.0010776127036,0.0
GenCo66,2,0.0,0,2,0.0,207.9061778697094,0.0
GenCo67,2,0.0,0,2,0.0,198.00817053324835,0.0
GenCo68,2,0.0,0,2,0.0,197.42235877102388,0.0
GenCo69,2,0.0,0,2,0.0,208.4471358061105,0.0
GenCo70,2,0.0,0,2,0.0,197.9545031062575,0.0
GenCo71,2,0.0,0,2,0.0,201.55489052178572,0.0
GenCo72,2,0.0,0,2,0.0,191.09291281892448,0.0
GenCo73,2,0.0,0,2,0.0,203.2951360780629,0.0
GenCo74,2,0.0,0,2,0.0,201.66323890246267,0.0
GenCo75,2,0.0,0,2,0.0,194.84691533213683,0.0
GenCo76,2,0.0,0,2,0.0,193.7858123999834,0.0
GenCo77,2,0.0,0,2,0.0,208.54327882197148,0.0
