,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,203.97448977704732,0.0
GenCo1,2,0.0,0,2,0.0,229.06424578755897,0.0
GenCo2,2,0.0,0,2,0.0,240.80037588654773,0.0
GenCo3,2,0.0,0,2,0.0,250.9159747690778,0.0
GenCo4,2,0.0,0,2,0.0,246.2867102794286,0.0
GenCo5,2,0.0,0,2,0.0,238.98645627232804,0.0
GenCo6,2,0.0,0,2,0.0,250.64109997885015,0.0
GenCo7,2,0.0,0,2,0.0,236.03695847948202,0.0
GenCo8,2,0.0,0,2,0.0,232.42281346891565,0.0
GenCo9,2,0.0,0,2,0.0,250.79782989005207,0.0
GenCo10,2,0.0,0,2,0.0,228.75758442392913,0.0
GenCo11,2,0.0,0,2,0.0,234.55073399846412,0.0
GenCo12,2,0.0,0,2,0.0,248.83035763972683,0.0
GenCo13,2,0.0,0,2,0.0,246.95495667418453,0.0
GenCo14,2,0.0,0,2,0.0,237.26580936446007,0.0
GenCo15,2,0.0,0,2,0.0,244.02970098050952,0.0
GenCo16,2,0.0,0,2,0.0,232.47670315474875,0.0
GenCo17,2,0.0,0,2,0.0,229.43738974072528,0.0
GenCo18,2,0.0,0,2,0.0,236.23610667645508,0.0
GenCo19,2,0.0,0,2,0.0,230.86228515629602,0.0
GenCo20,2,0.0,0,2,0.0,244.54548895950856,0.0
GenCo21,2,0.0,0,2,0.0,233.44222812307763,0.0
GenCo22,2,0.0,0,2,0.0,229.35555334339415,0.0
GenCo23,2,0.0,0,2,0.0,245.87494854486548,0.0
GenCo24,2,0.0,0,2,0.0,247.99427916666943,0.0
GenCo25,2,0.0,0,2,0.0,229.46681804347884,0.0
GenCo26,2,0.0,0,2,0.0,225.4947247721784,0.0
GenCo27,2,0.0,0,2,0.0,242.67289549878905,0.0
GenCo28,2,0.0,0,2,0.0,233.21539551640467,0.0
GenCo29,2,0.0,0,2,0.0,227.88717725358916,0.0
GenCo30,2,0.0,0,2,0.0,241.12655907876893,0.0
GenCo31,2,0.0,0,2,0.0,100.60918140860053,0.0
GenCo32,2,0.0,0,2,0.0,197.0562135628756,0.0
GenCo33,2,0.0,0,2,0.0,199.53177792428238,0.0
GenCo34,2,0.0,0,2,0.0,203.02528422650084,0.0
GenCo35,2,0.0,0,2,0.0,197.6772620464373,0.0
GenCo36,2,0.0,0,2,0.0,195.76435840320354,0.0
GenCo37,2,0.0,0,2,0.0,200.88810586092575,0.0
GenCo38,2,0.0,0,2,0.0,206.5337904770315,0.0
GenCo39,2,0.0,0,2,0.0,202.9611942249033,0.0
GenCo40,2,0.0,0,2,0.0,190.90278051843583,0.0
GenCo41,2,0.0,0,2,0.0,193.08517740581806,0.0
GenCo42,2,0.0,0,2,0.0,200.5442329752336,0.0
GenCo43,2,0.0,0,2,0.0,199.73322800124072,0.0
GenCo44,2,0.0,0,2,0.0,207.67636070170965,0.0
GenCo45,2,0.0,0,2,0.0,198.45410138566345,0.0
GenCo46,2,0.0,0,2,0.0,207.50347287360975,0.0
GenCo47,2,0.0,0,2,0.0,198.25047385912163,0.0
GenCo48,2,0.0,0,2,0.0,191.9168363576946,0.0
GenCo49,2,0.0,0,2,0.0,197.72320865837554,0.0
GenCo50,2,0.0,0,2,0.0,202.31913705333469,0.0
GenCo51,2,0.0,0,2,0.0,191.58123195560802,0.0
GenCo52,2,0.0,0,2,0.0,193.6703555749322,0.0
GenCo53,2,0.0,0,2,0.0,203.35393659466527,0.0
GenCo54,2,0.0,0,2,0.0,193.6609517456026,0.0
GenCo55,2,0.0,0,2,0.0,196.19141984875978,0.0
GenCo56,2,0.0,0,2,0.0,197.09099136029997,0.0
GenCo57,2,0.0,0,2,0.0,195.50000985351184,0.0
GenCo58,2,0.0,0,2,0.0,200.02058124264195,0.0
GenCo59,2,0.0,0,2,0.0,199.0771708304378,0.0
GenCo60,2,0.0,0,2,0.0,200.4566845863155,0.0
GenCo61,2,0.0,0,2,0.0,195.23654237620025,0.0
GenCo62,2,0.0,0,2,0.0,202.63677997968793,0.0
GenCo63,2,0.0,0,2,0.0,204.85403972415983,0.0
GenCo64,2,0.0,0,2,0.0,196.30839545812574,0.0
GenCo65,2,0.0,0,2,0.0,205.17523718771076,0.0
GenCo66,2,0.0,0,2,0.0,207.6312235313793,0.0
GenCo67,2,0.0,0,2,0.0,203.6835101189521,0.0
GenCo68,2,0.0,0,2,0.0,198.39943298764183,0.0
GenCo69,2,0.0,0,2,0.0,191.19472726081295,0.0
GenCo70,2,0.0,0,2,0.0,195.98437036289528,0.0
GenCo71,2,0.0,0,2,0.0,193.9223902367285,0.0
GenCo72,2,0.0,0,2,0.0,204.61535763253633,0.0
GenCo73,2,0.0,0,2,0.0,200.78094480998715,0.0
GenCo74,2,0.0,0,2,0.0,192.24305875661364,0.0
GenCo75,2,0.0,0,2,0.0,207.62216511368814,0.0
GenCo76,2,0.0,0,2,0.0,190.70143138472514,0.0
GenCo77,2,0.0,0,2,0.0,190.3195789643597,0.0
GenCo78,2,0.0,0,2,0.0,207.66341821702744,0.0
GenCo79,2,0.0,0,2,0.0,191.28661690934612,0.0
GenCo80,2,0.0,0,2,0.0,203.23902945443746,0.0
GenCo81,2,0.0,0,2,0.0,200.63154318247865,0.0
GenCo82,2,0.0,0,2,0.0,205.47476350688484,0.0
GenCo83,2,0.0,0,2,0.0,202.975784148384,0.0
GenCo84,2,0.0,0,2,0.0,190.64436869425285,0.0
GenCo85,2,0.0,0,2,0.0,195.91007100510149,0.0
GenCo86,2,0.0,0,2,0.0,191.08415624935023,0.0
GenCo87,2,0.0,0,2,0.0,189.1302629813238,0.0
GenCo88,2,0.0,0,2,0.0,190.8727430502783,0.0
GenCo89,2,0.0,0,2,0.0,204.98543798145332,0.0
GenCo90,2,0.0,0,2,0.0,193.47101178255465,0.0
GenCo91,2,0.0,0,2,0.0,196.9374655554441,0.0
