,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,191.66077310648058,0.0
GenCo1,2,0.0,0,2,0.0,249.25741107083942,0.0
GenCo2,2,0.0,0,2,0.0,231.26456681881928,0.0
GenCo3,2,0.0,0,2,0.0,241.6054976402456,0.0
GenCo4,2,0.0,0,2,0.0,243.9572025706972,0.0
GenCo5,2,0.0,0,2,0.0,235.89115208723493,0.0
GenCo6,2,0.0,0,2,0.0,246.80250512132315,0.0
GenCo7,2,0.0,0,2,0.0,249.65982743389253,0.0
GenCo8,2,0.0,0,2,0.0,230.62078945322588,0.0
GenCo9,2,0.0,0,2,0.0,250.62553460476457,0.0
GenCo10,2,0.0,0,2,0.0,250.30118709902962,0.0
GenCo11,2,0.0,0,2,0.0,250.72440835749126,0.0
GenCo12,2,0.0,0,2,0.0,249.47841342480552,0.0
GenCo13,2,0.0,0,2,0.0,243.74676690795803,0.0
GenCo14,2,0.0,0,2,0.0,241.01623957898886,0.0
GenCo15,2,0.0,0,2,0.0,228.432402670815,0.0
GenCo16,2,0.0,0,2,0.0,231.97368859966232,0.0
GenCo17,2,0.0,0,2,0.0,242.95190694412108,0.0
GenCo18,2,0.0,0,2,0.0,247.84620703966326,0.0
GenCo19,2,0.0,0,2,0.0,251.25133970887583,0.0
GenCo20,2,0.0,0,2,0.0,233.55341928014818,0.0
GenCo21,2,0.0,0,2,0.0,239.27490828483232,0.0
GenCo22,2,0.0,0,2,0.0,237.5459406937106,0.0
GenCo23,2,0.0,0,2,0.0,234.30822707262635,0.0
GenCo24,2,0.0,0,2,0.0,245.80443482106963,0.0
GenCo25,2,0.0,0,2,0.0,229.9400765254823,0.0
GenCo26,2,0.0,0,2,0.0,240.12977656409967,0.0
GenCo27,2,0.0,0,2,0.0,247.8140462585942,0.0
GenCo28,2,0.0,0,2,0.0,244.23245352314646,0.0
GenCo29,2,0.0,0,2,0.0,244.12073038375868,0.0
GenCo30,2,0.0,0,2,0.0,234.3229076342162,0.0
GenCo31,2,0.0,0,2,0.0,100.19541155361458,0.0
