,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,204.8238655950845,0.0
GenCo1,2,0.0,0,2,0.0,233.94775002210707,0.0
GenCo2,2,0.0,0,2,0.0,240.19202651381985,0.0
GenCo3,2,0.0,0,2,0.0,250.34093978168292,0.0
GenCo4,2,0.0,0,2,0.0,230.88331854516332,0.0
GenCo5,2,0.0,0,2,0.0,237.85738113167255,0.0
GenCo6,2,0.0,0,2,0.0,232.12512273016046,0.0
GenCo7,2,0.0,0,2,0.0,230.90180588082382,0.0
GenCo8,2,0.0,0,2,0.0,230.67119622681187,0.0
GenCo9,2,0.0,0,2,0.0,247.38683951240995,0.0
GenCo10,2,0.0,0,2,0.0,232.49528574786288,0.0
GenCo11,2,0.0,0,2,0.0,243.0751431311634,0.0
GenCo12,2,0.0,0,2,0.0,239.8218018466142,0.0
GenCo13,2,0.0,0,2,0.0,245.43857399832697,0.0
GenCo14,2,0.0,0,2,0.0,238.40460044277367,0.0
GenCo15,2,0.0,0,2,0.0,232.85697531480702,0.0
GenCo16,2,0.0,0,2,0.0,249.9121496421166,0.0
GenCo17,2,0.0,0,2,0.0,238.15405395300905,0.0
GenCo18,2,0.0,0,2,0.0,246.38650815163035,0.0
GenCo19,2,0.0,0,2,0.0,240.43150551548487,0.0
GenCo20,2,0.0,0,2,0.0,231.61048027690924,0.0
GenCo21,2,0.0,0,2,0.0,245.52863464953063,0.0
GenCo22,2,0.0,0,2,0.0,228.34649071031873,0.0
GenCo23,2,0.0,0,2,0.0,232.86937663031566,0.0
GenCo24,2,0.0,0,2,0.0,228.86072416064883,0.0
GenCo25,2,0.0,0,2,0.0,242.50188455735164,0.0
GenCo26,2,0.0,0,2,0.0,246.70233174353345,0.0
GenCo27,2,0.0,0,2,0.0,247.23518220314816,0.0
GenCo28,2,0.0,0,2,0.0,226.5318654262481,0.0
GenCo29,2,0.0,0,2,0.0,233.6654374277281,0.0
GenCo30,2,0.0,0,2,0.0,243.25020594896972,0.0
GenCo31,2,0.0,0,2,0.0,96.9158207761152,0.0
GenCo32,2,0.0,0,2,0.0,201.60611433045221,0.0
GenCo33,2,0.0,0,2,0.0,203.5686163888213,0.0
GenCo34,2,0.0,0,2,0.0,197.3558391707776,0.0
GenCo35,2,0.0,0,2,0.0,199.58296244943023,0.0
GenCo36,2,0.0,0,2,0.0,189.83590736493747,0.0
