,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,202.3004725274928,0.0
GenCo1,2,0.0,0,2,0.0,230.5009324761504,0.0
GenCo2,2,0.0,0,2,0.0,232.44117206329182,0.0
GenCo3,2,0.0,0,2,0.0,231.60889090212652,0.0
GenCo4,2,0.0,0,2,0.0,246.32741017941368,0.0
GenCo5,2,0.0,0,2,0.0,238.94009505776626,0.0
GenCo6,2,0.0,0,2,0.0,231.8391664033541,0.0
GenCo7,2,0.0,0,2,0.0,252.08797092705183,0.0
GenCo8,2,0.0,0,2,0.0,250.8856394216894,0.0
GenCo9,2,0.0,0,2,0.0,239.4826027324118,0.0
GenCo10,2,0.0,0,2,0.0,247.03717406844814,0.0
GenCo11,2,0.0,0,2,0.0,231.3905797929819,0.0
GenCo12,2,0.0,0,2,0.0,228.8021897311141,0.0
GenCo13,2,0.0,0,2,0.0,243.28929640328306,0.0
GenCo14,2,0.0,0,2,0.0,238.4543598234047,0.0
GenCo15,2,0.0,0,2,0.0,240.61721523460116,0.0
GenCo16,2,0.0,0,2,0.0,245.39563741856333,0.0
GenCo17,2,0.0,0,2,0.0,247.0155808673563,0.0
GenCo18,2,0.0,0,2,0.0,241.58785309487885,0.0
GenCo19,2,0.0,0,2,0.0,228.80568641796802,0.0
GenCo20,2,0.0,0,2,0.0,241.47216934397682,0.0
GenCo21,2,0.0,0,2,0.0,245.4386293173304,0.0
GenCo22,2,0.0,0,2,0.0,239.35574605297205,0.0
GenCo23,2,0.0,0,2,0.0,225.30150388308212,0.0
GenCo24,2,0.0,0,2,0.0,243.60120197080147,0.0
GenCo25,2,0.0,0,2,0.0,229.06915494835178,0.0
GenCo26,2,0.0,0,2,0.0,231.07792127699028,0.0
GenCo27,2,0.0,0,2,0.0,227.52652841017593,0.0
GenCo28,2,0.0,0,2,0.0,230.21474940701447,0.0
GenCo29,2,0.0,0,2,0.0,246.63066911123215,0.0
GenCo30,2,0.0,0,2,0.0,246.49949483024278,0.0
GenCo31,2,0.0,0,2,0.0,97.88375953811182,0.0
GenCo32,2,0.0,0,2,0.0,200.02736836243818,0.0
GenCo33,2,0.0,0,2,0.0,202.82973442221666,0.0
GenCo34,2,0.0,0,2,0.0,204.84774857461977,0.0
GenCo35,2,0.0,0,2,0.0,189.04831889537596,0.0
GenCo36,2,0.0,0,2,0.0,205.2639577152837,0.0
GenCo37,2,0.0,0,2,0.0,200.14677106322011,0.0
GenCo38,2,0.0,0,2,0.0,200.26696512317972,0.0
GenCo39,2,0.0,0,2,0.0,194.22620811169458,0.0
GenCo40,2,0.0,0,2,0.0,201.05459429001445,0.0
GenCo41,2,0.0,0,2,0.0,202.06164324690883,0.0
GenCo42,2,0.0,0,2,0.0,194.75341395353843,0.0
GenCo43,2,0.0,0,2,0.0,199.749977435979,0.0
GenCo44,2,0.0,0,2,0.0,205.16723744681127,0.0
GenCo45,2,0.0,0,2,0.0,191.40919568559391,0.0
GenCo46,2,0.0,0,2,0.0,201.19126776306132,0.0
GenCo47,2,0.0,0,2,0.0,191.7563790564008,0.0
GenCo48,2,0.0,0,2,0.0,205.93413892396853,0.0
GenCo49,2,0.0,0,2,0.0,198.1479920359721,0.0
GenCo50,2,0.0,0,2,0.0,200.21492524818106,0.0
GenCo51,2,0.0,0,2,0.0,197.98266289552194,0.0
GenCo52,2,0.0,0,2,0.0,193.33818428959887,0.0
GenCo53,2,0.0,0,2,0.0,208.7874017232203,0.0
GenCo54,2,0.0,0,2,0.0,207.65900321210725,0.0
GenCo55,2,0.0,0,2,0.0,192.87122986296606,0.0
