,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,203.10353471417966,0.0
GenCo1,2,0.0,0,2,0.0,228.86856858981758,0.0
GenCo2,2,0.0,0,2,0.0,247.0099151590472,0.0
GenCo3,2,0.0,0,2,0.0,236.46399404387344,0.0
GenCo4,2,0.0,0,2,0.0,236.1451802471079,0.0
GenCo5,2,0.0,0,2,0.0,230.2030100458413,0.0
GenCo6,2,0.0,0,2,0.0,238.0018068297789,0.0
GenCo7,2,0.0,0,2,0.0,252.05368412899801,0.0
GenCo8,2,0.0,0,2,0.0,246.52269995950113,0.0
GenCo9,2,0.0,0,2,0.0,245.0997820260611,0.0
GenCo10,2,0.0,0,2,0.0,245.37876818268717,0.0
GenCo11,2,0.0,0,2,0.0,245.3119097162395,0.0
GenCo12,2,0.0,0,2,0.0,228.55632073419997,0.0
GenCo13,2,0.0,0,2,0.0,251.34501694935628,0.0
GenCo14,2,0.0,0,2,0.0,234.5624210001739,0.0
GenCo15,2,0.0,0,2,0.0,235.3050715619548,0.0
GenCo16,2,0.0,0,2,0.0,228.7785277946165,0.0
GenCo17,2,0.0,0,2,0.0,252.0037410230901,0.0
GenCo18,2,0.0,0,2,0.0,249.13969669427783,0.0
GenCo19,2,0.0,0,2,0.0,230.12207559688375,0.0
GenCo20,2,0.0,0,2,0.0,247.33531975960832,0.0
GenCo21,2,0.0,0,2,0.0,246.22689416545114,0.0
GenCo22,2,0.0,0,2,0.0,235.27403619039205,0.0
GenCo23,2,0.0,0,2,0.0,242.753763113913,0.0
GenCo24,2,0.0,0,2,0.0,247.96658874762605,0.0
GenCo25,2,0.0,0,2,0.0,229.44925097818924,0.0
GenCo26,2,0.0,0,2,0.0,247.0407385427595,0.0
GenCo27,2,0.0,0,2,0.0,232.60501633158418,0.0
GenCo28,2,0.0,0,2,0.0,242.8845158859759,0.0
GenCo29,2,0.0,0,2,0.0,227.45515843647786,0.0
GenCo30,2,0.0,0,2,0.0,247.6762482953759,0.0
GenCo31,2,0.0,0,2,0.0,98.92139168005146,0.0
GenCo32,2,0.0,0,2,0.0,208.410429079873,0.0
GenCo33,2,0.0,0,2,0.0,198.6452945893982,0.0
GenCo34,2,0.0,0,2,0.0,202.88984747165125,0.0
GenCo35,2,0.0,0,2,0.0,203.78107186465508,0.0
GenCo36,2,0.0,0,2,0.0,197.49921233019055,0.0
GenCo37,2,0.0,0,2,0.0,208.53144187960774,0.0
GenCo38,2,0.0,0,2,0.0,197.2540519837015,0.0
GenCo39,2,0.0,0,2,0.0,195.682517889044,0.0
GenCo40,2,0.0,0,2,0.0,207.53868784102258,0.0
GenCo41,2,0.0,0,2,0.0,198.7177832457547,0.0
GenCo42,2,0.0,0,2,0.0,199.8520577066597,0.0
GenCo43,2,0.0,0,2,0.0,205.0022734349768,0.0
GenCo44,2,0.0,0,2,0.0,203.52297103397996,0.0
