,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,189.87550314253045,0.0
GenCo1,2,0.0,0,2,0.0,234.87777064609824,0.0
GenCo2,2,0.0,0,2,0.0,250.75963612345447,0.0
GenCo3,2,0.0,0,2,0.0,239.66257895778728,0.0
GenCo4,2,0.0,0,2,0.0,245.71716598073476,0.0
GenCo5,2,0.0,0,2,0.0,246.79782657129886,0.0
GenCo6,2,0.0,0,2,0.0,239.82687354646689,0.0
GenCo7,2,0.0,0,2,0.0,228.95128941311606,0.0
GenCo8,2,0.0,0,2,0.0,248.5921178885816,0.0
GenCo9,2,0.0,0,2,0.0,240.99524776739602,0.0
GenCo10,2,0.0,0,2,0.0,231.68044894033355,0.0
GenCo11,2,0.0,0,2,0.0,245.64691199903658,0.0
GenCo12,2,0.0,0,2,0.0,230.60913086642086,0.0
GenCo13,2,0.0,0,2,0.0,235.86371735125724,0.0
GenCo14,2,0.0,0,2,0.0,248.2625024040411,0.0
GenCo15,2,0.0,0,2,0.0,251.36703538118127,0.0
GenCo16,2,0.0,0,2,0.0,247.8127890543022,0.0
GenCo17,2,0.0,0,2,0.0,246.01323320313838,0.0
GenCo18,2,0.0,0,2,0.0,234.46834309894484,0.0
GenCo19,2,0.0,0,2,0.0,236.17632619472622,0.0
GenCo20,2,0.0,0,2,0.0,240.14059236429097,0.0
GenCo21,2,0.0,0,2,0.0,243.37102354863725,0.0
GenCo22,2,0.0,0,2,0.0,229.60431743420185,0.0
GenCo23,2,0.0,0,2,0.0,244.27527682170182,0.0
GenCo24,2,0.0,0,2,0.0,246.5009983229703,0.0
GenCo25,2,0.0,0,2,0.0,231.1075012917788,0.0
GenCo26,2,0.0,0,2,0.0,229.9019714341123,0.0
GenCo27,2,0.0,0,2,0.0,245.48766365204878,0.0
GenCo28,2,0.0,0,2,0.0,243.08005322180097,0.0
GenCo29,2,0.0,0,2,0.0,235.6001052341559,0.0
GenCo30,2,0.0,0,2,0.0,228.96048883458008,0.0
GenCo31,2,0.0,0,2,0.0,101.50293581220173,0.0
GenCo32,2,0.0,0,2,0.0,204.99782670026218,0.0
GenCo33,2,0.0,0,2,0.0,199.86002987141987,0.0
GenCo34,2,0.0,0,2,0.0,193.50551534125404,0.0
GenCo35,2,0.0,0,2,0.0,207.74034533179014,0.0
GenCo36,2,0.0,0,2,0.0,197.73306276503934,0.0
GenCo37,2,0.0,0,2,0.0,193.02060899986182,0.0
GenCo38,2,0.0,0,2,0.0,192.41785090077067,0.0
GenCo39,2,0.0,0,2,0.0,198.96342067775066,0.0
GenCo40,2,0.0,0,2,0.0,195.92126374733215,0.0
GenCo41,2,0.0,0,2,0.0,189.58470947643355,0.0
GenCo42,2,0.0,0,2,0.0,196.31208913088818,0.0
GenCo43,2,0.0,0,2,0.0,191.73911475587582,0.0
GenCo44,2,0.0,0,2,0.0,190.84756407250686,0.0
GenCo45,2,0.0,0,2,0.0,206.11721686424775,0.0
GenCo46,2,0.0,0,2,0.0,203.3211241040951,0.0
GenCo47,2,0.0,0,2,0.0,195.20751272489468,0.0
GenCo48,2,0.0,0,2,0.0,193.24551846210932,0.0
GenCo49,2,0.0,0,2,0.0,201.97061123868653,0.0
GenCo50,2,0.0,0,2,0.0,192.7023946948731,0.0
GenCo51,2,0.0,0,2,0.0,202.49774775372157,0.0
GenCo52,2,0.0,0,2,0.0,194.1435546334439,0.0
GenCo53,2,0.0,0,2,0.0,204.595491527792,0.0
GenCo54,2,0.0,0,2,0.0,189.3724845977805,0.0
GenCo55,2,0.0,0,2,0.0,196.88294302215695,0.0
GenCo56,2,0.0,0,2,0.0,206.37751271021773,0.0
GenCo57,2,0.0,0,2,0.0,193.61270987270237,0.0
GenCo58,2,0.0,0,2,0.0,203.0545905007959,0.0
GenCo59,2,0.0,0,2,0.0,200.3376075018235,0.0
GenCo60,2,0.0,0,2,0.0,197.78034716868032,0.0
GenCo61,2,0.0,0,2,0.0,202.3455283710824,0.0
GenCo62,2,0.0,0,2,0.0,203.38426484604318,0.0
GenCo63,2,0.0,0,2,0.0,203.17039715533792,0.0
GenCo64,2,0.0,0,2,0.0,200.6129127252736,0.0
GenCo65,2,0.0,0,2,0.0,206.55930970944775,0.0
GenCo66,2,0.0,0,2,0.0,208.44566747500858,0.0
GenCo67,2,0.0,0,2,0.0,193.38350511381805,0.0
GenCo68,2,0.0,0,2,0.0,197.45470747257912,0.0
GenCo69,2,0.0,0,2,0.0,199.33420185566985,0.0
GenCo70,2,0.0,0,2,0.0,189.4192955913281,0.0
GenCo71,2,0.0,0,2,0.0,205.07258617768775,0.0
GenCo72,2,0.0,0,2,0.0,193.86015537663206,0.0
GenCo73,2,0.0,0,2,0.0,194.1938837506844,0.0
GenCo74,2,0.0,0,2,0.0,195.05253790744302,0.0
GenCo75,2,0.0,0,2,0.0,190.9793189126566,0.0
GenCo76,2,0.0,0,2,0.0,194.4507998653621,0.0
GenCo77,2,0.0,0,2,0.0,202.8742900348716,0.0
GenCo78,2,0.0,0,2,0.0,192.60791642722202,0.0
GenCo79,2,0.0,0,2,0.0,194.98828518769326,0.0
GenCo80,2,0.0,0,2,0.0,205.63057015140512,0.0
GenCo81,2,0.0,0,2,0.0,207.85312816452642,0.0
GenCo82,2,0.0,0,2,0.0,190.21852504822598,0.0
GenCo83,2,0.0,0,2,0.0,201.93183901056597,0.0
GenCo84,2,0.0,0,2,0.0,197.28295002597164,0.0
GenCo85,2,0.0,0,2,0.0,195.53877402211322,0.0
GenCo86,2,0.0,0,2,0.0,189.22020495721145,0.0
GenCo87,2,0.0,0,2,0.0,203.42373979421464,0.0
GenCo88,2,0.0,0,2,0.0,191.2868533706114,0.0
GenCo89,2,0.0,0,2,0.0,199.3252904020458,0.0
GenCo90,2,0.0,0,2,0.0,197.30831908452762,0.0
GenCo91,2,0.0,0,2,0.0,195.1427210219723,0.0
GenCo92,2,0.0,0,2,0.0,206.75483943571265,0.0
GenCo93,2,0.0,0,2,0.0,199.04898303556035,0.0
GenCo94,2,0.0,0,2,0.0,164.65060061601574,0.0
GenCo95,2,0.0,0,2,0.0,151.17336311912482,0.0
GenCo96,2,0.0,0,2,0.0,105.55652266986266,0.0
GenCo97,2,0.0,0,2,0.0,104.13728396176992,0.0
