,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,204.46573320081816,0.0
GenCo1,2,0.0,0,2,0.0,240.3547268289918,0.0
GenCo2,2,0.0,0,2,0.0,251.2490454290902,0.0
GenCo3,2,0.0,0,2,0.0,233.90111368270823,0.0
GenCo4,2,0.0,0,2,0.0,238.2875491017564,0.0
GenCo5,2,0.0,0,2,0.0,244.63993284192,0.0
GenCo6,2,0.0,0,2,0.0,250.85443599465967,0.0
GenCo7,2,0.0,0,2,0.0,245.7495505313435,0.0
GenCo8,2,0.0,0,2,0.0,234.9343708174379,0.0
GenCo9,2,0.0,0,2,0.0,242.8837053130912,0.0
GenCo10,2,0.0,0,2,0.0,248.87318369381168,0.0
GenCo11,2,0.0,0,2,0.0,229.25126900273875,0.0
GenCo12,2,0.0,0,2,0.0,246.56595813752418,0.0
GenCo13,2,0.0,0,2,0.0,242.04599413312698,0.0
GenCo14,2,0.0,0,2,0.0,240.72270222813665,0.0
GenCo15,2,0.0,0,2,0.0,238.6928884598595,0.0
GenCo16,2,0.0,0,2,0.0,236.98548670026796,0.0
GenCo17,2,0.0,0,2,0.0,237.65374284827666,0.0
GenCo18,2,0.0,0,2,0.0,244.1325169414666,0.0
GenCo19,2,0.0,0,2,0.0,243.00422298961018,0.0
GenCo20,2,0.0,0,2,0.0,238.0390230697715,0.0
GenCo21,2,0.0,0,2,0.0,242.76889439766387,0.0
GenCo22,2,0.0,0,2,0.0,240.1080152604936,0.0
GenCo23,2,0.0,0,2,0.0,229.1008453247842,0.0
GenCo24,2,0.0,0,2,0.0,226.3800179225336,0.0
GenCo25,2,0.0,0,2,0.0,242.187223404712,0.0
GenCo26,2,0.0,0,2,0.0,239.89952735803334,0.0
GenCo27,2,0.0,0,2,0.0,225.32668464185596,0.0
GenCo28,2,0.0,0,2,0.0,245.57402850213413,0.0
GenCo29,2,0.0,0,2,0.0,235.8620775307282,0.0
GenCo30,2,0.0,0,2,0.0,238.8210271951075,0.0
GenCo31,2,0.0,0,2,0.0,95.91571960208454,0.0
GenCo32,2,0.0,0,2,0.0,195.15587403399638,0.0
GenCo33,2,0.0,0,2,0.0,196.75047972071346,0.0
GenCo34,2,0.0,0,2,0.0,191.61479613861545,0.0
GenCo35,2,0.0,0,2,0.0,197.6907543043931,0.0
GenCo36,2,0.0,0,2,0.0,194.13397866764802,0.0
GenCo37,2,0.0,0,2,0.0,196.03408539257887,0.0
GenCo38,2,0.0,0,2,0.0,192.20079331695962,0.0
GenCo39,2,0.0,0,2,0.0,199.04288381744718,0.0
GenCo40,2,0.0,0,2,0.0,202.62761897081415,0.0
GenCo41,2,0.0,0,2,0.0,197.93236887583006,0.0
GenCo42,2,0.0,0,2,0.0,192.45351950582923,0.0
GenCo43,2,0.0,0,2,0.0,199.09601034376698,0.0
GenCo44,2,0.0,0,2,0.0,190.49285688872467,0.0
GenCo45,2,0.0,0,2,0.0,201.7878274526136,0.0
GenCo46,2,0.0,0,2,0.0,201.07405991263707,0.0
GenCo47,2,0.0,0,2,0.0,199.96227940175456,0.0
GenCo48,2,0.0,0,2,0.0,197.32478825800442,0.0
GenCo49,2,0.0,0,2,0.0,193.05849027791098,0.0
GenCo50,2,0.0,0,2,0.0,197.98532049600968,0.0
GenCo51,2,0.0,0,2,0.0,191.3464748981424,0.0
GenCo52,2,0.0,0,2,0.0,192.31641001378242,0.0
GenCo53,2,0.0,0,2,0.0,189.34451189621257,0.0
GenCo54,2,0.0,0,2,0.0,198.41038054428395,0.0
GenCo55,2,0.0,0,2,0.0,190.37949481032092,0.0
GenCo56,2,0.0,0,2,0.0,200.2011759853057,0.0
GenCo57,2,0.0,0,2,0.0,190.03572722213212,0.0
GenCo58,2,0.0,0,2,0.0,206.07615207446761,0.0
GenCo59,2,0.0,0,2,0.0,208.16849451402626,0.0
GenCo60,2,0.0,0,2,0.0,200.09791954177643,0.0
GenCo61,2,0.0,0,2,0.0,194.72649607549965,0.0
GenCo62,2,0.0,0,2,0.0,189.39221213044243,0.0
GenCo63,2,0.0,0,2,0.0,189.79926506964287,0.0
GenCo64,2,0.0,0,2,0.0,202.70344448795592,0.0
GenCo65,2,0.0,0,2,0.0,192.42896629318605,0.0
GenCo66,2,0.0,0,2,0.0,203.95782732240815,0.0
GenCo67,2,0.0,0,2,0.0,195.37457740435372,0.0
GenCo68,2,0.0,0,2,0.0,206.18250521597778,0.0
