,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,200.0934059313327,0.0
GenCo1,2,0.0,0,2,0.0,238.94789642952207,0.0
GenCo2,2,0.0,0,2,0.0,250.10477252138688,0.0
GenCo3,2,0.0,0,2,0.0,249.19177320160296,0.0
GenCo4,2,0.0,0,2,0.0,238.2893056528002,0.0
GenCo5,2,0.0,0,2,0.0,246.2262643731126,0.0
GenCo6,2,0.0,0,2,0.0,228.89037957431978,0.0
GenCo7,2,0.0,0,2,0.0,231.5465476604121,0.0
GenCo8,2,0.0,0,2,0.0,237.12618922563524,0.0
GenCo9,2,0.0,0,2,0.0,237.12685368142684,0.0
GenCo10,2,0.0,0,2,0.0,247.91428696572146,0.0
GenCo11,2,0.0,0,2,0.0,232.84752319166137,0.0
GenCo12,2,0.0,0,2,0.0,236.26942307788528,0.0
GenCo13,2,0.0,0,2,0.0,239.6707680797098,0.0
GenCo14,2,0.0,0,2,0.0,229.7344345313705,0.0
GenCo15,2,0.0,0,2,0.0,230.62887651254638,0.0
GenCo16,2,0.0,0,2,0.0,239.987343834507,0.0
GenCo17,2,0.0,0,2,0.0,243.80263597184535,0.0
GenCo18,2,0.0,0,2,0.0,235.96202880764255,0.0
GenCo19,2,0.0,0,2,0.0,244.94764423185745,0.0
GenCo20,2,0.0,0,2,0.0,249.58127096927225,0.0
GenCo21,2,0.0,0,2,0.0,233.82101036788072,0.0
GenCo22,2,0.0,0,2,0.0,238.56579143660375,0.0
GenCo23,2,0.0,0,2,0.0,227.21158726622193,0.0
GenCo24,2,0.0,0,2,0.0,235.56567925756184,0.0
GenCo25,2,0.0,0,2,0.0,248.24263166891598,0.0
GenCo26,2,0.0,0,2,0.0,225.13830397657244,0.0
GenCo27,2,0.0,0,2,0.0,237.63915591399598,0.0
GenCo28,2,0.0,0,2,0.0,242.55410385374122,0.0
GenCo29,2,0.0,0,2,0.0,232.1469651917417,0.0
GenCo30,2,0.0,0,2,0.0,240.68984835530176,0.0
GenCo31,2,0.0,0,2,0.0,101.00088997282724,0.0
GenCo32,2,0.0,0,2,0.0,204.64117937771593,0.0
GenCo33,2,0.0,0,2,0.0,203.83872057281218,0.0
GenCo34,2,0.0,0,2,0.0,207.03940571606364,0.0
GenCo35,2,0.0,0,2,0.0,205.80281725577208,0.0
GenCo36,2,0.0,0,2,0.0,206.25622070406735,0.0
GenCo37,2,0.0,0,2,0.0,199.24814063498496,0.0
GenCo38,2,0.0,0,2,0.0,198.41494019713875,0.0
GenCo39,2,0.0,0,2,0.0,200.23442165681388,0.0
GenCo40,2,0.0,0,2,0.0,196.3234275187606,0.0
GenCo41,2,0.0,0,2,0.0,200.90022742077903,0.0
GenCo42,2,0.0,0,2,0.0,196.31954937454495,0.0
GenCo43,2,0.0,0,2,0.0,199.8303922564291,0.0
GenCo44,2,0.0,0,2,0.0,207.9677766920511,0.0
GenCo45,2,0.0,0,2,0.0,198.44035297850934,0.0
GenCo46,2,0.0,0,2,0.0,199.58064755342824,0.0
GenCo47,2,0.0,0,2,0.0,208.01319607441928,0.0
GenCo48,2,0.0,0,2,0.0,196.75772510243078,0.0
GenCo49,2,0.0,0,2,0.0,191.34956086850588,0.0
GenCo50,2,0.0,0,2,0.0,203.4112346092494,0.0
GenCo51,2,0.0,0,2,0.0,204.18622481650294,0.0
GenCo52,2,0.0,0,2,0.0,196.96896501159085,0.0
GenCo53,2,0.0,0,2,0.0,190.6136008410698,0.0
GenCo54,2,0.0,0,2,0.0,199.87342868598375,0.0
GenCo55,2,0.0,0,2,0.0,193.84967181546338,0.0
GenCo56,2,0.0,0,2,0.0,207.9216507745163,0.0
GenCo57,2,0.0,0,2,0.0,196.10078573031802,0.0
GenCo58,2,0.0,0,2,0.0,191.3848930967942,0.0
GenCo59,2,0.0,0,2,0.0,201.03453728238802,0.0
GenCo60,2,0.0,0,2,0.0,193.0947422761971,0.0
GenCo61,2,0.0,0,2,0.0,208.61064039873347,0.0
GenCo62,2,0.0,0,2,0.0,201.31674239384665,0.0
GenCo63,2,0.0,0,2,0.0,205.91022342825178,0.0
GenCo64,2,0.0,0,2,0.0,199.66365776268592,0.0
GenCo65,2,0.0,0,2,0.0,194.82277126060626,0.0
GenCo66,2,0.0,0,2,0.0,199.6043985233857,0.0
GenCo67,2,0.0,0,2,0.0,206.64505465041591,0.0
GenCo68,2,0.0,0,2,0.0,204.33978031333046,0.0
GenCo69,2,0.0,0,2,0.0,190.76165372226987,0.0
GenCo70,2,0.0,0,2,0.0,198.81313805054043,0.0
GenCo71,2,0.0,0,2,0.0,197.75223136908875,0.0
GenCo72,2,0.0,0,2,0.0,205.43720208701055,0.0
GenCo73,2,0.0,0,2,0.0,206.90328574366598,0.0
GenCo74,2,0.0,0,2,0.0,200.9538039179246,0.0
GenCo75,2,0.0,0,2,0.0,202.3055749254561,0.0
GenCo76,2,0.0,0,2,0.0,189.72545743105727,0.0
GenCo77,2,0.0,0,2,0.0,204.4142350942122,0.0
GenCo78,2,0.0,0,2,0.0,189.2108394235914,0.0
GenCo79,2,0.0,0,2,0.0,208.6523203538635,0.0
GenCo80,2,0.0,0,2,0.0,191.13937881060275,0.0
GenCo81,2,0.0,0,2,0.0,195.39989090719567,0.0
GenCo82,2,0.0,0,2,0.0,205.92469025280764,0.0
GenCo83,2,0.0,0,2,0.0,201.2363103154453,0.0
GenCo84,2,0.0,0,2,0.0,201.1293572160737,0.0
GenCo85,2,0.0,0,2,0.0,203.76378148353496,0.0
GenCo86,2,0.0,0,2,0.0,205.2401964922856,0.0
GenCo87,2,0.0,0,2,0.0,197.09517273836656,0.0
GenCo88,2,0.0,0,2,0.0,198.05867225819813,0.0
GenCo89,2,0.0,0,2,0.0,189.40693949666502,0.0
GenCo90,2,0.0,0,2,0.0,200.09246658714088,0.0
GenCo91,2,0.0,0,2,0.0,192.12863958141466,0.0
GenCo92,2,0.0,0,2,0.0,189.67414209466443,0.0
GenCo93,2,0.0,0,2,0.0,193.05716536784652,0.0
GenCo94,2,0.0,0,2,0.0,153.89360524609637,0.0
GenCo95,2,0.0,0,2,0.0,164.12056882701714,0.0
GenCo96,2,0.0,0,2,0.0,110.96710233665792,0.0
GenCo97,2,0.0,0,2,0.0,106.06413365080687,0.0
GenCo98,2,0.0,0,2,0.0,107.43844852872577,0.0
GenCo99,2,0.0,0,2,0.0,102.99373261859968,0.0
GenCo100,2,0.0,0,2,0.0,108.2168263782316,0.0
GenCo101,2,0.0,0,2,0.0,105.45259043797046,0.0
GenCo102,2,0.0,0,2,0.0,104.38030859364397,0.0
GenCo103,2,0.0,0,2,0.0,108.81140350661849,0.0
GenCo104,2,0.0,0,2,0.0,109.57236007888092,0.0
GenCo105,2,0.0,0,2,0.0,103.01589013136434,0.0
GenCo106,2,0.0,0,2,0.0,103.6607092650139,0.0
GenCo107,2,0.0,0,2,0.0,145.28377590737182,0.0
GenCo108,2,0.0,0,2,0.0,137.49715772735865,0.0
GenCo109,2,0.0,0,2,0.0,149.11241285329737,0.0
GenCo110,2,0.0,0,2,0.0,146.73224198238742,0.0
GenCo111,2,0.0,0,2,0.0,146.9726026344401,0.0
GenCo112,2,0.0,0,2,0.0,141.08215592183942,0.0
GenCo113,2,0.0,0,2,0.0,147.9110983095414,0.0
GenCo114,2,0.0,0,2,0.0,146.24774358529973,0.0
GenCo115,2,0.0,0,2,0.0,144.26071973497375,0.0
GenCo116,2,0.0,0,2,0.0,151.46370930304832,0.0
GenCo117,2,0.0,0,2,0.0,154.63951232006,0.0
GenCo118,2,0.0,0,2,0.0,143.07242443582808,0.0
