,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,194.57840233811453,0.0
GenCo1,2,0.0,0,2,0.0,241.89707625019676,0.0
GenCo2,2,0.0,0,2,0.0,249.5732948143036,0.0
GenCo3,2,0.0,0,2,0.0,233.23056967879876,0.0
GenCo4,2,0.0,0,2,0.0,238.08021601130974,0.0
GenCo5,2,0.0,0,2,0.0,238.50940554564158,0.0
GenCo6,2,0.0,0,2,0.0,246.76005549388043,0.0
GenCo7,2,0.0,0,2,0.0,246.50917970858399,0.0
GenCo8,2,0.0,0,2,0.0,244.920808954149,0.0
GenCo9,2,0.0,0,2,0.0,240.6116350702955,0.0
GenCo10,2,0.0,0,2,0.0,235.75945275242572,0.0
GenCo11,2,0.0,0,2,0.0,239.21585703010467,0.0
GenCo12,2,0.0,0,2,0.0,246.63367851589985,0.0
GenCo13,2,0.0,0,2,0.0,235.87953751178762,0.0
GenCo14,2,0.0,0,2,0.0,232.69846693175964,0.0
GenCo15,2,0.0,0,2,0.0,238.16522855221305,0.0
GenCo16,2,0.0,0,2,0.0,232.69780375102724,0.0
GenCo17,2,0.0,0,2,0.0,231.82192161446935,0.0
GenCo18,2,0.0,0,2,0.0,232.41334778829045,0.0
GenCo19,2,0.0,0,2,0.0,233.30174887183173,0.0
GenCo20,2,0.0,0,2,0.0,245.9344682712653,0.0
GenCo21,2,0.0,0,2,0.0,252.23535418299144,0.0
GenCo22,2,0.0,0,2,0.0,230.23589682670718,0.0
GenCo23,2,0.0,0,2,0.0,240.68357257489117,0.0
GenCo24,2,0.0,0,2,0.0,235.27376040380014,0.0
GenCo25,2,0.0,0,2,0.0,244.94412879994772,0.0
GenCo26,2,0.0,0,2,0.0,240.6221698787086,0.0
GenCo27,2,0.0,0,2,0.0,245.8471452155209,0.0
GenCo28,2,0.0,0,2,0.0,243.37544763869022,0.0
GenCo29,2,0.0,0,2,0.0,245.05310115372345,0.0
GenCo30,2,0.0,0,2,0.0,234.60452648762873,0.0
GenCo31,2,0.0,0,2,0.0,104.15590366145466,0.0
GenCo32,2,0.0,0,2,0.0,202.83893231157722,0.0
GenCo33,2,0.0,0,2,0.0,198.78095835510572,0.0
GenCo34,2,0.0,0,2,0.0,197.77130409875232,0.0
GenCo35,2,0.0,0,2,0.0,189.8355738891751,0.0
GenCo36,2,0.0,0,2,0.0,194.96037918669927,0.0
GenCo37,2,0.0,0,2,0.0,198.78491970670868,0.0
GenCo38,2,0.0,0,2,0.0,190.7568432649703,0.0
GenCo39,2,0.0,0,2,0.0,190.53399330157643,0.0
GenCo40,2,0.0,0,2,0.0,190.35388836716095,0.0
GenCo41,2,0.0,0,2,0.0,193.3640336982184,0.0
GenCo42,2,0.0,0,2,0.0,195.074628556592,0.0
GenCo43,2,0.0,0,2,0.0,196.0698951763386,0.0
GenCo44,2,0.0,0,2,0.0,197.1091383908,0.0
GenCo45,2,0.0,0,2,0.0,197.4044707874655,0.0
GenCo46,2,0.0,0,2,0.0,192.1362977677276,0.0
GenCo47,2,0.0,0,2,0.0,206.01949686885666,0.0
GenCo48,2,0.0,0,2,0.0,190.2299583729442,0.0
GenCo49,2,0.0,0,2,0.0,206.94961211896998,0.0
GenCo50,2,0.0,0,2,0.0,194.62855133110617,0.0
GenCo51,2,0.0,0,2,0.0,206.315531568226,0.0
GenCo52,2,0.0,0,2,0.0,191.08026227884983,0.0
GenCo53,2,0.0,0,2,0.0,195.26403840507854,0.0
GenCo54,2,0.0,0,2,0.0,208.45910683804368,0.0
GenCo55,2,0.0,0,2,0.0,206.9778370461559,0.0
GenCo56,2,0.0,0,2,0.0,190.17015450833455,0.0
GenCo57,2,0.0,0,2,0.0,196.07026841851314,0.0
GenCo58,2,0.0,0,2,0.0,197.15626343366108,0.0
