,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,204.5882498081327,0.0
GenCo1,2,0.0,0,2,0.0,246.28037477106972,0.0
GenCo2,2,0.0,0,2,0.0,232.06937705579648,0.0
GenCo3,2,0.0,0,2,0.0,243.076233764718,0.0
GenCo4,2,0.0,0,2,0.0,237.35910087737332,0.0
GenCo5,2,0.0,0,2,0.0,247.04872741638368,0.0
GenCo6,2,0.0,0,2,0.0,231.44476928126304,0.0
GenCo7,2,0.0,0,2,0.0,250.37711932929435,0.0
GenCo8,2,0.0,0,2,0.0,251.76132199161583,0.0
GenCo9,2,0.0,0,2,0.0,243.0484499783192,0.0
GenCo10,2,0.0,0,2,0.0,240.53578090146038,0.0
GenCo11,2,0.0,0,2,0.0,241.72205310780316,0.0
GenCo12,2,0.0,0,2,0.0,230.57757499613788,0.0
GenCo13,2,0.0,0,2,0.0,251.73104906300676,0.0
GenCo14,2,0.0,0,2,0.0,244.6471737705992,0.0
GenCo15,2,0.0,0,2,0.0,233.80550726936988,0.0
GenCo16,2,0.0,0,2,0.0,246.82374740597575,0.0
GenCo17,2,0.0,0,2,0.0,240.47031509637725,0.0
GenCo18,2,0.0,0,2,0.0,240.3045797417293,0.0
GenCo19,2,0.0,0,2,0.0,241.19458337563086,0.0
GenCo20,2,0.0,0,2,0.0,230.3174458917082,0.0
GenCo21,2,0.0,0,2,0.0,239.93432736151982,0.0
GenCo22,2,0.0,0,2,0.0,241.23020148621694,0.0
GenCo23,2,0.0,0,2,0.0,232.9719510914362,0.0
GenCo24,2,0.0,0,2,0.0,235.0317273351222,0.0
GenCo25,2,0.0,0,2,0.0,239.39176865367526,0.0
GenCo26,2,0.0,0,2,0.0,233.34367289614835,0.0
GenCo27,2,0.0,0,2,0.0,229.06836380005336,0.0
GenCo28,2,0.0,0,2,0.0,236.05276958371985,0.0
GenCo29,2,0.0,0,2,0.0,247.881046733484,0.0
GenCo30,2,0.0,0,2,0.0,245.8294927980103,0.0
GenCo31,2,0.0,0,2,0.0,96.65850169608724,0.0
GenCo32,2,0.0,0,2,0.0,194.7933373883921,0.0
GenCo33,2,0.0,0,2,0.0,205.38431836184975,0.0
GenCo34,2,0.0,0,2,0.0,205.42459615333973,0.0
GenCo35,2,0.0,0,2,0.0,200.65753229569302,0.0
GenCo36,2,0.0,0,2,0.0,200.7207709658037,0.0
GenCo37,2,0.0,0,2,0.0,195.65191471155646,0.0
GenCo38,2,0.0,0,2,0.0,194.19878402879388,0.0
GenCo39,2,0.0,0,2,0.0,191.91572224163642,0.0
GenCo40,2,0.0,0,2,0.0,192.42152249064281,0.0
GenCo41,2,0.0,0,2,0.0,195.94764932647797,0.0
GenCo42,2,0.0,0,2,0.0,189.9160618807271,0.0
GenCo43,2,0.0,0,2,0.0,204.5830215255537,0.0
GenCo44,2,0.0,0,2,0.0,194.03701528412657,0.0
GenCo45,2,0.0,0,2,0.0,190.53486378942276,0.0
GenCo46,2,0.0,0,2,0.0,198.65316637164736,0.0
GenCo47,2,0.0,0,2,0.0,194.56311871369002,0.0
GenCo48,2,0.0,0,2,0.0,208.1846486799248,0.0
GenCo49,2,0.0,0,2,0.0,202.62245182119466,0.0
GenCo50,2,0.0,0,2,0.0,202.00604024001484,0.0
GenCo51,2,0.0,0,2,0.0,204.206140311957,0.0
GenCo52,2,0.0,0,2,0.0,195.5036791219311,0.0
GenCo53,2,0.0,0,2,0.0,202.6624189077262,0.0
GenCo54,2,0.0,0,2,0.0,194.1309429690502,0.0
GenCo55,2,0.0,0,2,0.0,193.59429271250815,0.0
GenCo56,2,0.0,0,2,0.0,202.20623433430728,0.0
GenCo57,2,0.0,0,2,0.0,198.32300491499322,0.0
GenCo58,2,0.0,0,2,0.0,190.26736580072114,0.0
GenCo59,2,0.0,0,2,0.0,193.6176331217615,0.0
GenCo60,2,0.0,0,2,0.0,208.67953193902275,0.0
GenCo61,2,0.0,0,2,0.0,201.64086404444757,0.0
GenCo62,2,0.0,0,2,0.0,207.42818180206993,0.0
GenCo63,2,0.0,0,2,0.0,199.64732737345787,0.0
GenCo64,2,0.0,0,2,0.0,195.54220267506736,0.0
GenCo65,2,0.0,0,2,0.0,199.97224551917844,0.0
GenCo66,2,0.0,0,2,0.0,198.48153437845104,0.0
GenCo67,2,0.0,0,2,0.0,204.4349280475054,0.0
GenCo68,2,0.0,0,2,0.0,193.83604699347674,0.0
GenCo69,2,0.0,0,2,0.0,205.10390166185658,0.0
GenCo70,2,0.0,0,2,0.0,202.88124898065607,0.0
GenCo71,2,0.0,0,2,0.0,198.7209972687422,0.0
GenCo72,2,0.0,0,2,0.0,193.7077797287281,0.0
GenCo73,2,0.0,0,2,0.0,204.36986496891885,0.0
GenCo74,2,0.0,0,2,0.0,194.9657500526092,0.0
GenCo75,2,0.0,0,2,0.0,207.0895720945084,0.0
GenCo76,2,0.0,0,2,0.0,193.83444288521125,0.0
GenCo77,2,0.0,0,2,0.0,192.23008832768812,0.0
GenCo78,2,0.0,0,2,0.0,201.70538786267775,0.0
GenCo79,2,0.0,0,2,0.0,200.2400682586296,0.0
GenCo80,2,0.0,0,2,0.0,193.43696643316338,0.0
GenCo81,2,0.0,0,2,0.0,205.47209428891543,0.0
GenCo82,2,0.0,0,2,0.0,207.03235762443936,0.0
GenCo83,2,0.0,0,2,0.0,204.88628953769742,0.0
GenCo84,2,0.0,0,2,0.0,190.87609338644612,0.0
GenCo85,2,0.0,0,2,0.0,194.16785925774954,0.0
GenCo86,2,0.0,0,2,0.0,203.29695523044313,0.0
GenCo87,2,0.0,0,2,0.0,192.22022950630563,0.0
GenCo88,2,0.0,0,2,0.0,207.32032176580034,0.0
GenCo89,2,0.0,0,2,0.0,202.6412753245031,0.0
GenCo90,2,0.0,0,2,0.0,191.4556853370581,0.0
GenCo91,2,0.0,0,2,0.0,192.4597404968935,0.0
GenCo92,2,0.0,0,2,0.0,196.9500651237983,0.0
GenCo93,2,0.0,0,2,0.0,189.90532979741937,0.0
GenCo94,2,0.0,0,2,0.0,153.4245397555031,0.0
GenCo95,2,0.0,0,2,0.0,166.43490454836433,0.0
GenCo96,2,0.0,0,2,0.0,106.57199741990075,0.0
GenCo97,2,0.0,0,2,0.0,102.67703577435196,0.0
GenCo98,2,0.0,0,2,0.0,101.87744429439653,0.0
GenCo99,2,0.0,0,2,0.0,110.8658415224796,0.0
GenCo100,2,0.0,0,2,0.0,102.42814318016015,0.0
GenCo101,2,0.0,0,2,0.0,102.87336476853957,0.0
GenCo102,2,0.0,0,2,0.0,105.59150016374618,0.0
GenCo103,2,0.0,0,2,0.0,106.36962904940302,0.0
GenCo104,2,0.0,0,2,0.0,110.83621190339977,0.0
GenCo105,2,0.0,0,2,0.0,112.06498260648948,0.0
GenCo106,2,0.0,0,2,0.0,109.47044573429228,0.0
GenCo107,2,0.0,0,2,0.0,136.67712855082675,0.0
GenCo108,2,0.0,0,2,0.0,139.86430114771454,0.0
GenCo109,2,0.0,0,2,0.0,141.9035567010722,0.0
GenCo110,2,0.0,0,2,0.0,140.9765377118142,0.0
GenCo111,2,0.0,0,2,0.0,144.3905972261629,0.0
GenCo112,2,0.0,0,2,0.0,141.03274979379182,0.0
GenCo113,2,0.0,0,2,0.0,137.456114914726,0.0
GenCo114,2,0.0,0,2,0.0,142.30929544214854,0.0
GenCo115,2,0.0,0,2,0.0,145.7524110295899,0.0
GenCo116,2,0.0,0,2,0.0,142.44533126694208,0.0
GenCo117,2,0.0,0,2,0.0,154.21441196539084,0.0
GenCo118,2,0.0,0,2,0.0,146.25116325446945,0.0
GenCo119,2,0.0,0,2,0.0,141.25888502671768,0.0
GenCo120,2,0.0,0,2,0.0,147.4806626855543,0.0
GenCo121,2,0.0,0,2,0.0,154.68887856310005,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,130.94201577768425,0.0
GenCo124,2,0.0,0,2,0.0,138.7096864727193,0.0
GenCo125,2,0.0,0,2,0.0,134.83790938301752,0.0
GenCo126,2,0.0,0,2,0.0,134.47906477355372,0.0
GenCo127,2,0.0,0,2,0.0,136.0723465504133,0.0
GenCo128,2,0.0,0,2,0.0,120.30735829387713,0.0
GenCo129,2,0.0,0,2,0.0,125.57770611027215,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,134.34350521547705,0.0
GenCo133,2,0.0,0,2,0.0,129.32963926623722,0.0
GenCo134,2,0.0,0,2,0.0,125.72575623023273,0.0
GenCo135,2,0.0,0,2,0.0,131.15917913568788,0.0
GenCo136,2,0.0,0,2,0.0,136.68896725133908,0.0
GenCo137,2,0.0,0,2,0.0,143.29181045781544,0.0
GenCo138,2,0.0,0,2,0.0,146.7194221767916,0.0
GenCo139,2,0.0,0,2,0.0,133.47233194367516,0.0
GenCo140,2,0.0,0,2,0.0,123.81159480937413,0.0
GenCo141,2,0.0,0,2,0.0,123.54414183934611,0.0
