,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,193.21159532893256,0.0
GenCo1,2,0.0,0,2,0.0,247.60573226443503,0.0
GenCo2,2,0.0,0,2,0.0,242.5005944977101,0.0
GenCo3,2,0.0,0,2,0.0,242.6582603271909,0.0
GenCo4,2,0.0,0,2,0.0,246.73770895276618,0.0
GenCo5,2,0.0,0,2,0.0,243.01442658159843,0.0
GenCo6,2,0.0,0,2,0.0,247.87601571855407,0.0
GenCo7,2,0.0,0,2,0.0,250.82611191229577,0.0
GenCo8,2,0.0,0,2,0.0,235.10584405192,0.0
GenCo9,2,0.0,0,2,0.0,245.17752602503023,0.0
GenCo10,2,0.0,0,2,0.0,248.34368222558692,0.0
GenCo11,2,0.0,0,2,0.0,228.40958344811048,0.0
GenCo12,2,0.0,0,2,0.0,234.23264497373415,0.0
GenCo13,2,0.0,0,2,0.0,242.13548324887682,0.0
GenCo14,2,0.0,0,2,0.0,236.3343098555128,0.0
GenCo15,2,0.0,0,2,0.0,247.68887535330398,0.0
GenCo16,2,0.0,0,2,0.0,242.8242924844897,0.0
GenCo17,2,0.0,0,2,0.0,237.87115269620392,0.0
GenCo18,2,0.0,0,2,0.0,240.16901993367264,0.0
GenCo19,2,0.0,0,2,0.0,228.27385070975757,0.0
GenCo20,2,0.0,0,2,0.0,247.66286284468475,0.0
GenCo21,2,0.0,0,2,0.0,245.3523317736375,0.0
GenCo22,2,0.0,0,2,0.0,234.89660111060323,0.0
GenCo23,2,0.0,0,2,0.0,228.53075968628633,0.0
GenCo24,2,0.0,0,2,0.0,247.0279082369412,0.0
GenCo25,2,0.0,0,2,0.0,236.20608750162097,0.0
GenCo26,2,0.0,0,2,0.0,231.34432146718223,0.0
GenCo27,2,0.0,0,2,0.0,240.2813960738232,0.0
GenCo28,2,0.0,0,2,0.0,247.86098383856444,0.0
GenCo29,2,0.0,0,2,0.0,234.387326504362,0.0
GenCo30,2,0.0,0,2,0.0,226.47738007166325,0.0
GenCo31,2,0.0,0,2,0.0,95.98509521104158,0.0
GenCo32,2,0.0,0,2,0.0,207.87078275206372,0.0
GenCo33,2,0.0,0,2,0.0,195.36694682429902,0.0
GenCo34,2,0.0,0,2,0.0,203.8576204033869,0.0
GenCo35,2,0.0,0,2,0.0,206.48308742639082,0.0
GenCo36,2,0.0,0,2,0.0,200.38482099349397,0.0
GenCo37,2,0.0,0,2,0.0,201.07158889460152,0.0
GenCo38,2,0.0,0,2,0.0,196.72874759791927,0.0
GenCo39,2,0.0,0,2,0.0,207.31496161194246,0.0
GenCo40,2,0.0,0,2,0.0,208.79048131304492,0.0
GenCo41,2,0.0,0,2,0.0,193.4784760814469,0.0
GenCo42,2,0.0,0,2,0.0,201.32380603709834,0.0
GenCo43,2,0.0,0,2,0.0,208.31818897954338,0.0
GenCo44,2,0.0,0,2,0.0,194.80977334663712,0.0
GenCo45,2,0.0,0,2,0.0,198.04078662995497,0.0
GenCo46,2,0.0,0,2,0.0,194.51065863161674,0.0
GenCo47,2,0.0,0,2,0.0,191.331180930357,0.0
GenCo48,2,0.0,0,2,0.0,202.62935982329466,0.0
GenCo49,2,0.0,0,2,0.0,201.6545189027249,0.0
GenCo50,2,0.0,0,2,0.0,206.9779462311617,0.0
GenCo51,2,0.0,0,2,0.0,199.06253785209339,0.0
GenCo52,2,0.0,0,2,0.0,189.17026167567693,0.0
GenCo53,2,0.0,0,2,0.0,199.7958408742336,0.0
GenCo54,2,0.0,0,2,0.0,194.28244562679524,0.0
GenCo55,2,0.0,0,2,0.0,190.99241022387042,0.0
GenCo56,2,0.0,0,2,0.0,194.09629277512232,0.0
GenCo57,2,0.0,0,2,0.0,188.98128536445788,0.0
GenCo58,2,0.0,0,2,0.0,203.59753701045886,0.0
GenCo59,2,0.0,0,2,0.0,205.63914007288986,0.0
GenCo60,2,0.0,0,2,0.0,198.1689321812838,0.0
GenCo61,2,0.0,0,2,0.0,194.56393060320545,0.0
GenCo62,2,0.0,0,2,0.0,198.49012063088946,0.0
GenCo63,2,0.0,0,2,0.0,189.7928463870772,0.0
GenCo64,2,0.0,0,2,0.0,197.3821622337063,0.0
GenCo65,2,0.0,0,2,0.0,195.3500077631711,0.0
GenCo66,2,0.0,0,2,0.0,198.5441828367031,0.0
GenCo67,2,0.0,0,2,0.0,189.80293843543558,0.0
GenCo68,2,0.0,0,2,0.0,202.51977913233472,0.0
GenCo69,2,0.0,0,2,0.0,196.94258947496758,0.0
GenCo70,2,0.0,0,2,0.0,191.57304651279654,0.0
GenCo71,2,0.0,0,2,0.0,200.57904809860278,0.0
GenCo72,2,0.0,0,2,0.0,190.79793444431493,0.0
GenCo73,2,0.0,0,2,0.0,192.58890839728357,0.0
GenCo74,2,0.0,0,2,0.0,194.12195958981906,0.0
GenCo75,2,0.0,0,2,0.0,200.03257785162018,0.0
GenCo76,2,0.0,0,2,0.0,195.52928664979123,0.0
GenCo77,2,0.0,0,2,0.0,205.79388622667452,0.0
GenCo78,2,0.0,0,2,0.0,192.3157841518589,0.0
GenCo79,2,0.0,0,2,0.0,193.9351713697183,0.0
GenCo80,2,0.0,0,2,0.0,191.4219472357634,0.0
GenCo81,2,0.0,0,2,0.0,204.22111944939797,0.0
GenCo82,2,0.0,0,2,0.0,203.09111589194652,0.0
GenCo83,2,0.0,0,2,0.0,208.32744532708642,0.0
GenCo84,2,0.0,0,2,0.0,195.6166628240135,0.0
GenCo85,2,0.0,0,2,0.0,190.90285458798226,0.0
GenCo86,2,0.0,0,2,0.0,192.62523831746722,0.0
GenCo87,2,0.0,0,2,0.0,208.14031352982465,0.0
GenCo88,2,0.0,0,2,0.0,189.1294076064109,0.0
GenCo89,2,0.0,0,2,0.0,206.49222567394708,0.0
GenCo90,2,0.0,0,2,0.0,205.12652303202827,0.0
GenCo91,2,0.0,0,2,0.0,189.18398948902922,0.0
GenCo92,2,0.0,0,2,0.0,201.960277156355,0.0
GenCo93,2,0.0,0,2,0.0,190.08870979061044,0.0
GenCo94,2,0.0,0,2,0.0,164.81894969758608,0.0
GenCo95,2,0.0,0,2,0.0,155.9947892786196,0.0
GenCo96,2,0.0,0,2,0.0,110.48265780687105,0.0
GenCo97,2,0.0,0,2,0.0,103.81358852767023,0.0
GenCo98,2,0.0,0,2,0.0,109.29695805244482,0.0
GenCo99,2,0.0,0,2,0.0,106.05363453366083,0.0
GenCo100,2,0.0,0,2,0.0,104.98034377040288,0.0
GenCo101,2,0.0,0,2,0.0,109.26919936227837,0.0
GenCo102,2,0.0,0,2,0.0,103.77093317230974,0.0
GenCo103,2,0.0,0,2,0.0,106.38851287932776,0.0
GenCo104,2,0.0,0,2,0.0,107.05567200225286,0.0
GenCo105,2,0.0,0,2,0.0,107.53403154481113,0.0
GenCo106,2,0.0,0,2,0.0,108.27599806429036,0.0
GenCo107,2,0.0,0,2,0.0,143.14943900236733,0.0
GenCo108,2,0.0,0,2,0.0,141.52544606557143,0.0
GenCo109,2,0.0,0,2,0.0,148.9368888616735,0.0
GenCo110,2,0.0,0,2,0.0,141.94628139011965,0.0
GenCo111,2,0.0,0,2,0.0,137.58577471107913,0.0
GenCo112,2,0.0,0,2,0.0,149.17649692178824,0.0
GenCo113,2,0.0,0,2,0.0,140.52975345491637,0.0
GenCo114,2,0.0,0,2,0.0,144.40476759941785,0.0
GenCo115,2,0.0,0,2,0.0,142.13361368416716,0.0
GenCo116,2,0.0,0,2,0.0,149.47067432438635,0.0
GenCo117,2,0.0,0,2,0.0,146.5663628547022,0.0
GenCo118,2,0.0,0,2,0.0,144.1736197289348,0.0
GenCo119,2,0.0,0,2,0.0,141.52585969710915,0.0
GenCo120,2,0.0,0,2,0.0,146.1582775469878,0.0
GenCo121,2,0.0,0,2,0.0,147.6841703656608,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,133.99835866837583,0.0
GenCo124,2,0.0,0,2,0.0,129.0664344388571,0.0
GenCo125,2,0.0,0,2,0.0,128.75461332073266,0.0
GenCo126,2,0.0,0,2,0.0,132.88696326523626,0.0
GenCo127,2,0.0,0,2,0.0,127.54738462832147,0.0
GenCo128,2,0.0,0,2,0.0,128.98555450026734,0.0
GenCo129,2,0.0,0,2,0.0,121.05930053405211,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,129.60147128902278,0.0
GenCo133,2,0.0,0,2,0.0,131.2850868905337,0.0
GenCo134,2,0.0,0,2,0.0,129.47334128278175,0.0
GenCo135,2,0.0,0,2,0.0,130.86498600539673,0.0
GenCo136,2,0.0,0,2,0.0,140.30915322489895,0.0
GenCo137,2,0.0,0,2,0.0,141.09278923682876,0.0
GenCo138,2,0.0,0,2,0.0,136.61790570658385,0.0
GenCo139,2,0.0,0,2,0.0,125.10157094855879,0.0
GenCo140,2,0.0,0,2,0.0,133.69795792853068,0.0
GenCo141,2,0.0,0,2,0.0,130.18312002965064,0.0
GenCo142,2,0.0,0,2,0.0,123.07656418618416,0.0
GenCo143,2,0.0,0,2,0.0,131.0262023483646,0.0
GenCo144,2,0.0,0,2,0.0,134.11037472322658,0.0
GenCo145,2,0.0,0,2,0.0,134.0642410581449,0.0
GenCo146,2,0.0,0,2,0.0,137.03010521016,0.0
GenCo147,2,0.0,0,2,0.0,142.95572997521256,0.0
GenCo148,2,0.0,0,2,0.0,135.57413348462066,0.0
GenCo149,2,0.0,0,2,0.0,133.44418509263357,0.0
GenCo150,2,0.0,0,2,0.0,131.06115740083527,0.0
GenCo151,2,0.0,0,2,0.0,130.2122719346055,0.0
GenCo152,2,0.0,0,2,0.0,138.8966916668893,0.0
GenCo153,2,0.0,0,2,0.0,139.02552306604517,0.0
GenCo154,2,0.0,0,2,0.0,167.83712486586705,0.0
GenCo155,2,0.0,0,2,0.0,165.1640616435562,0.0
