,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,199.15325703242652,0.0
GenCo1,2,0.0,0,2,0.0,247.68121215458837,0.0
GenCo2,2,0.0,0,2,0.0,238.68062274151163,0.0
GenCo3,2,0.0,0,2,0.0,248.48760029927547,0.0
GenCo4,2,0.0,0,2,0.0,235.36821557344172,0.0
GenCo5,2,0.0,0,2,0.0,244.15581526415775,0.0
GenCo6,2,0.0,0,2,0.0,240.01168688990242,0.0
GenCo7,2,0.0,0,2,0.0,238.76915273000284,0.0
GenCo8,2,0.0,0,2,0.0,241.31977645712368,0.0
GenCo9,2,0.0,0,2,0.0,247.322028174926,0.0
GenCo10,2,0.0,0,2,0.0,232.3581754625036,0.0
GenCo11,2,0.0,0,2,0.0,238.34983677421846,0.0
GenCo12,2,0.0,0,2,0.0,230.841458551046,0.0
GenCo13,2,0.0,0,2,0.0,244.01195343301308,0.0
GenCo14,2,0.0,0,2,0.0,230.7811029609262,0.0
GenCo15,2,0.0,0,2,0.0,248.6665773029478,0.0
GenCo16,2,0.0,0,2,0.0,238.22306399208233,0.0
GenCo17,2,0.0,0,2,0.0,248.09915343619747,0.0
GenCo18,2,0.0,0,2,0.0,231.85620475045485,0.0
GenCo19,2,0.0,0,2,0.0,250.49924011913737,0.0
GenCo20,2,0.0,0,2,0.0,232.96378437033795,0.0
GenCo21,2,0.0,0,2,0.0,245.7893185483637,0.0
GenCo22,2,0.0,0,2,0.0,243.8421882338871,0.0
GenCo23,2,0.0,0,2,0.0,232.36244457273534,0.0
GenCo24,2,0.0,0,2,0.0,236.0792810761129,0.0
GenCo25,2,0.0,0,2,0.0,238.71214455695025,0.0
GenCo26,2,0.0,0,2,0.0,245.81855981276107,0.0
GenCo27,2,0.0,0,2,0.0,247.19519013449275,0.0
GenCo28,2,0.0,0,2,0.0,230.92040106588178,0.0
GenCo29,2,0.0,0,2,0.0,227.4123837578473,0.0
GenCo30,2,0.0,0,2,0.0,242.9906427534939,0.0
GenCo31,2,0.0,0,2,0.0,95.99133828126557,0.0
GenCo32,2,0.0,0,2,0.0,207.2432722800258,0.0
GenCo33,2,0.0,0,2,0.0,192.2171865784992,0.0
GenCo34,2,0.0,0,2,0.0,208.29712574801178,0.0
GenCo35,2,0.0,0,2,0.0,196.51911476100506,0.0
GenCo36,2,0.0,0,2,0.0,200.74951503510601,0.0
GenCo37,2,0.0,0,2,0.0,191.67928711252068,0.0
GenCo38,2,0.0,0,2,0.0,199.10399441246582,0.0
GenCo39,2,0.0,0,2,0.0,206.8042325219554,0.0
GenCo40,2,0.0,0,2,0.0,202.12859273673592,0.0
GenCo41,2,0.0,0,2,0.0,195.7982354878692,0.0
GenCo42,2,0.0,0,2,0.0,205.48394444247552,0.0
GenCo43,2,0.0,0,2,0.0,194.4341381954728,0.0
GenCo44,2,0.0,0,2,0.0,193.12422452795298,0.0
GenCo45,2,0.0,0,2,0.0,191.38319555440984,0.0
GenCo46,2,0.0,0,2,0.0,207.62835599486368,0.0
GenCo47,2,0.0,0,2,0.0,203.70667194422745,0.0
GenCo48,2,0.0,0,2,0.0,191.88596796994068,0.0
GenCo49,2,0.0,0,2,0.0,207.63838055595002,0.0
GenCo50,2,0.0,0,2,0.0,193.78660676214747,0.0
GenCo51,2,0.0,0,2,0.0,205.24213851140567,0.0
GenCo52,2,0.0,0,2,0.0,200.84046964366735,0.0
GenCo53,2,0.0,0,2,0.0,190.79797544196884,0.0
GenCo54,2,0.0,0,2,0.0,189.93333559404886,0.0
GenCo55,2,0.0,0,2,0.0,203.76375356709616,0.0
GenCo56,2,0.0,0,2,0.0,207.06378274121406,0.0
GenCo57,2,0.0,0,2,0.0,208.25887703225027,0.0
GenCo58,2,0.0,0,2,0.0,191.0246563625985,0.0
GenCo59,2,0.0,0,2,0.0,198.25599663390904,0.0
GenCo60,2,0.0,0,2,0.0,208.03719719671324,0.0
GenCo61,2,0.0,0,2,0.0,202.18665002530503,0.0
GenCo62,2,0.0,0,2,0.0,208.6926120927104,0.0
GenCo63,2,0.0,0,2,0.0,192.25783379242003,0.0
GenCo64,2,0.0,0,2,0.0,189.9173378598785,0.0
GenCo65,2,0.0,0,2,0.0,194.72257017812962,0.0
GenCo66,2,0.0,0,2,0.0,200.21914164813657,0.0
GenCo67,2,0.0,0,2,0.0,197.94572499317349,0.0
GenCo68,2,0.0,0,2,0.0,205.4230910721178,0.0
GenCo69,2,0.0,0,2,0.0,203.86514210474303,0.0
GenCo70,2,0.0,0,2,0.0,193.00877484859214,0.0
GenCo71,2,0.0,0,2,0.0,200.47143390483365,0.0
GenCo72,2,0.0,0,2,0.0,202.68296983761326,0.0
GenCo73,2,0.0,0,2,0.0,208.35136449710177,0.0
GenCo74,2,0.0,0,2,0.0,197.84564032185136,0.0
GenCo75,2,0.0,0,2,0.0,208.27410914536466,0.0
GenCo76,2,0.0,0,2,0.0,204.19361111146452,0.0
GenCo77,2,0.0,0,2,0.0,205.49826968662597,0.0
GenCo78,2,0.0,0,2,0.0,191.56565605420786,0.0
GenCo79,2,0.0,0,2,0.0,189.09872693931015,0.0
GenCo80,2,0.0,0,2,0.0,195.7621925300342,0.0
GenCo81,2,0.0,0,2,0.0,202.4225536385514,0.0
GenCo82,2,0.0,0,2,0.0,203.34659408436193,0.0
GenCo83,2,0.0,0,2,0.0,193.81816445217197,0.0
GenCo84,2,0.0,0,2,0.0,199.6383154109585,0.0
GenCo85,2,0.0,0,2,0.0,206.8187058378779,0.0
GenCo86,2,0.0,0,2,0.0,202.2499206061072,0.0
GenCo87,2,0.0,0,2,0.0,191.3652352122533,0.0
GenCo88,2,0.0,0,2,0.0,193.97890159681702,0.0
GenCo89,2,0.0,0,2,0.0,197.97974001925192,0.0
GenCo90,2,0.0,0,2,0.0,189.11631022820188,0.0
GenCo91,2,0.0,0,2,0.0,189.67657818367155,0.0
GenCo92,2,0.0,0,2,0.0,202.26037246359067,0.0
GenCo93,2,0.0,0,2,0.0,200.35543104839357,0.0
GenCo94,2,0.0,0,2,0.0,161.13734337175643,0.0
GenCo95,2,0.0,0,2,0.0,157.31055393224733,0.0
GenCo96,2,0.0,0,2,0.0,104.6391513748645,0.0
GenCo97,2,0.0,0,2,0.0,109.55335122337536,0.0
GenCo98,2,0.0,0,2,0.0,109.86978616766673,0.0
GenCo99,2,0.0,0,2,0.0,104.10529145988896,0.0
GenCo100,2,0.0,0,2,0.0,106.27217329490658,0.0
GenCo101,2,0.0,0,2,0.0,104.23221675867711,0.0
GenCo102,2,0.0,0,2,0.0,108.21989493073968,0.0
GenCo103,2,0.0,0,2,0.0,106.35439062773033,0.0
GenCo104,2,0.0,0,2,0.0,107.94194821303245,0.0
GenCo105,2,0.0,0,2,0.0,111.60495023250178,0.0
GenCo106,2,0.0,0,2,0.0,107.87016946457089,0.0
GenCo107,2,0.0,0,2,0.0,140.3765471855915,0.0
GenCo108,2,0.0,0,2,0.0,144.11623478471634,0.0
GenCo109,2,0.0,0,2,0.0,138.9469453617624,0.0
GenCo110,2,0.0,0,2,0.0,142.96787901555751,0.0
GenCo111,2,0.0,0,2,0.0,145.347220543692,0.0
GenCo112,2,0.0,0,2,0.0,147.5647928621489,0.0
GenCo113,2,0.0,0,2,0.0,141.58130393328608,0.0
GenCo114,2,0.0,0,2,0.0,143.44515969434917,0.0
GenCo115,2,0.0,0,2,0.0,154.62061925129356,0.0
GenCo116,2,0.0,0,2,0.0,142.63232734543155,0.0
GenCo117,2,0.0,0,2,0.0,142.73629864987853,0.0
GenCo118,2,0.0,0,2,0.0,145.66116333775184,0.0
GenCo119,2,0.0,0,2,0.0,155.01644524235812,0.0
GenCo120,2,0.0,0,2,0.0,147.23942551786675,0.0
GenCo121,2,0.0,0,2,0.0,145.40534545266186,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,127.81626326243504,0.0
GenCo124,2,0.0,0,2,0.0,130.23745699125297,0.0
GenCo125,2,0.0,0,2,0.0,128.44001944392392,0.0
GenCo126,2,0.0,0,2,0.0,132.26103379401195,0.0
GenCo127,2,0.0,0,2,0.0,129.82594792146276,0.0
GenCo128,2,0.0,0,2,0.0,121.49111820404912,0.0
GenCo129,2,0.0,0,2,0.0,127.92973039922691,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,131.0575381976322,0.0
GenCo133,2,0.0,0,2,0.0,133.22768338105806,0.0
GenCo134,2,0.0,0,2,0.0,131.1375088881145,0.0
GenCo135,2,0.0,0,2,0.0,129.87299968086901,0.0
GenCo136,2,0.0,0,2,0.0,139.71780852926753,0.0
GenCo137,2,0.0,0,2,0.0,133.23087590798644,0.0
GenCo138,2,0.0,0,2,0.0,133.90703465781866,0.0
GenCo139,2,0.0,0,2,0.0,129.97713003876484,0.0
GenCo140,2,0.0,0,2,0.0,126.28070251840256,0.0
GenCo141,2,0.0,0,2,0.0,130.33484016743617,0.0
GenCo142,2,0.0,0,2,0.0,132.04966443588896,0.0
GenCo143,2,0.0,0,2,0.0,127.08444321503468,0.0
GenCo144,2,0.0,0,2,0.0,134.93510234799425,0.0
GenCo145,2,0.0,0,2,0.0,143.57848313475432,0.0
GenCo146,2,0.0,0,2,0.0,135.186850093074,0.0
GenCo147,2,0.0,0,2,0.0,132.8436054041581,0.0
GenCo148,2,0.0,0,2,0.0,132.9096018055641,0.0
GenCo149,2,0.0,0,2,0.0,127.77716809881481,0.0
