,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,189.98305058434116,0.0
GenCo1,2,0.0,0,2,0.0,228.97836430664046,0.0
GenCo2,2,0.0,0,2,0.0,244.9136076746091,0.0
GenCo3,2,0.0,0,2,0.0,248.58245320661308,0.0
GenCo4,2,0.0,0,2,0.0,229.7656774283439,0.0
GenCo5,2,0.0,0,2,0.0,242.27573132558908,0.0
GenCo6,2,0.0,0,2,0.0,229.02387595540998,0.0
GenCo7,2,0.0,0,2,0.0,232.84164741432485,0.0
GenCo8,2,0.0,0,2,0.0,235.66123917415933,0.0
GenCo9,2,0.0,0,2,0.0,244.65245819872493,0.0
GenCo10,2,0.0,0,2,0.0,245.4625149785922,0.0
GenCo11,2,0.0,0,2,0.0,242.68441104643603,0.0
GenCo12,2,0.0,0,2,0.0,247.83606502207795,0.0
GenCo13,2,0.0,0,2,0.0,249.9679571716754,0.0
GenCo14,2,0.0,0,2,0.0,230.7286664474623,0.0
GenCo15,2,0.0,0,2,0.0,228.61904402070707,0.0
GenCo16,2,0.0,0,2,0.0,237.95168435715814,0.0
GenCo17,2,0.0,0,2,0.0,250.49691847779658,0.0
GenCo18,2,0.0,0,2,0.0,243.24319197509968,0.0
GenCo19,2,0.0,0,2,0.0,230.08893450321463,0.0
GenCo20,2,0.0,0,2,0.0,244.40599347667256,0.0
GenCo21,2,0.0,0,2,0.0,238.31754083225135,0.0
GenCo22,2,0.0,0,2,0.0,237.26337132248113,0.0
GenCo23,2,0.0,0,2,0.0,233.39343547687596,0.0
GenCo24,2,0.0,0,2,0.0,236.68743401023167,0.0
GenCo25,2,0.0,0,2,0.0,244.23140343028908,0.0
GenCo26,2,0.0,0,2,0.0,242.94394966484492,0.0
GenCo27,2,0.0,0,2,0.0,235.55253196296263,0.0
GenCo28,2,0.0,0,2,0.0,234.80674062933414,0.0
GenCo29,2,0.0,0,2,0.0,240.90117071517528,0.0
GenCo30,2,0.0,0,2,0.0,245.63652241485408,0.0
GenCo31,2,0.0,0,2,0.0,104.20952425663737,0.0
GenCo32,2,0.0,0,2,0.0,192.99210860651263,0.0
GenCo33,2,0.0,0,2,0.0,205.99656527812687,0.0
GenCo34,2,0.0,0,2,0.0,208.02075862134456,0.0
GenCo35,2,0.0,0,2,0.0,196.1787393859763,0.0
GenCo36,2,0.0,0,2,0.0,191.08440604209093,0.0
GenCo37,2,0.0,0,2,0.0,191.11904948298852,0.0
GenCo38,2,0.0,0,2,0.0,208.01622800171455,0.0
GenCo39,2,0.0,0,2,0.0,190.3263117991887,0.0
GenCo40,2,0.0,0,2,0.0,206.90627855506338,0.0
GenCo41,2,0.0,0,2,0.0,206.6099971835334,0.0
GenCo42,2,0.0,0,2,0.0,200.59058427380378,0.0
GenCo43,2,0.0,0,2,0.0,199.16482839497849,0.0
GenCo44,2,0.0,0,2,0.0,199.25809895405004,0.0
GenCo45,2,0.0,0,2,0.0,191.0984073711042,0.0
GenCo46,2,0.0,0,2,0.0,203.35901207302808,0.0
GenCo47,2,0.0,0,2,0.0,206.96194572347318,0.0
GenCo48,2,0.0,0,2,0.0,207.4987109733531,0.0
GenCo49,2,0.0,0,2,0.0,199.77134912471308,0.0
GenCo50,2,0.0,0,2,0.0,200.5696035768415,0.0
GenCo51,2,0.0,0,2,0.0,199.48014340597467,0.0
GenCo52,2,0.0,0,2,0.0,195.68507879777468,0.0
GenCo53,2,0.0,0,2,0.0,207.0096907995811,0.0
GenCo54,2,0.0,0,2,0.0,192.1172488560887,0.0
GenCo55,2,0.0,0,2,0.0,207.41912958480125,0.0
GenCo56,2,0.0,0,2,0.0,194.88286727226867,0.0
GenCo57,2,0.0,0,2,0.0,199.35200355989963,0.0
GenCo58,2,0.0,0,2,0.0,205.80314344012916,0.0
GenCo59,2,0.0,0,2,0.0,197.14344777885708,0.0
GenCo60,2,0.0,0,2,0.0,198.8273901344644,0.0
GenCo61,2,0.0,0,2,0.0,205.56221172275093,0.0
GenCo62,2,0.0,0,2,0.0,201.51208704561276,0.0
GenCo63,2,0.0,0,2,0.0,198.04707871856422,0.0
GenCo64,2,0.0,0,2,0.0,202.6613555101213,0.0
GenCo65,2,0.0,0,2,0.0,196.4108291239073,0.0
GenCo66,2,0.0,0,2,0.0,195.32379885166876,0.0
GenCo67,2,0.0,0,2,0.0,194.66243073186598,0.0
GenCo68,2,0.0,0,2,0.0,190.7715752045956,0.0
GenCo69,2,0.0,0,2,0.0,193.196325744363,0.0
GenCo70,2,0.0,0,2,0.0,204.4168149491678,0.0
GenCo71,2,0.0,0,2,0.0,191.35467438079922,0.0
GenCo72,2,0.0,0,2,0.0,194.53222046585816,0.0
GenCo73,2,0.0,0,2,0.0,189.59639031854982,0.0
GenCo74,2,0.0,0,2,0.0,190.02399487209573,0.0
GenCo75,2,0.0,0,2,0.0,189.03555553629172,0.0
GenCo76,2,0.0,0,2,0.0,194.94800499616252,0.0
GenCo77,2,0.0,0,2,0.0,199.82916672519963,0.0
GenCo78,2,0.0,0,2,0.0,207.88371220879137,0.0
GenCo79,2,0.0,0,2,0.0,200.89448378554803,0.0
GenCo80,2,0.0,0,2,0.0,199.9791816158142,0.0
GenCo81,2,0.0,0,2,0.0,193.88270023775857,0.0
GenCo82,2,0.0,0,2,0.0,198.72320677621863,0.0
GenCo83,2,0.0,0,2,0.0,196.05079511922509,0.0
GenCo84,2,0.0,0,2,0.0,206.0908627204582,0.0
GenCo85,2,0.0,0,2,0.0,199.353242670987,0.0
GenCo86,2,0.0,0,2,0.0,207.0828737043706,0.0
GenCo87,2,0.0,0,2,0.0,198.4850977927076,0.0
GenCo88,2,0.0,0,2,0.0,196.66715321382995,0.0
GenCo89,2,0.0,0,2,0.0,193.419501695811,0.0
GenCo90,2,0.0,0,2,0.0,203.44679007689845,0.0
GenCo91,2,0.0,0,2,0.0,206.5030737957396,0.0
GenCo92,2,0.0,0,2,0.0,192.95080127313986,0.0
GenCo93,2,0.0,0,2,0.0,190.92719705820812,0.0
GenCo94,2,0.0,0,2,0.0,164.5351042606295,0.0
GenCo95,2,0.0,0,2,0.0,159.57344549809054,0.0
GenCo96,2,0.0,0,2,0.0,103.34566764726273,0.0
GenCo97,2,0.0,0,2,0.0,101.73606371497395,0.0
GenCo98,2,0.0,0,2,0.0,111.35984686661152,0.0
GenCo99,2,0.0,0,2,0.0,102.7618901320967,0.0
GenCo100,2,0.0,0,2,0.0,107.66193640662343,0.0
GenCo101,2,0.0,0,2,0.0,111.73492925344569,0.0
GenCo102,2,0.0,0,2,0.0,108.46084631911673,0.0
GenCo103,2,0.0,0,2,0.0,110.41465836811392,0.0
GenCo104,2,0.0,0,2,0.0,106.49102623459808,0.0
GenCo105,2,0.0,0,2,0.0,108.16289188922563,0.0
GenCo106,2,0.0,0,2,0.0,103.56517115411712,0.0
GenCo107,2,0.0,0,2,0.0,145.56473188208426,0.0
GenCo108,2,0.0,0,2,0.0,143.67946402623664,0.0
GenCo109,2,0.0,0,2,0.0,150.60197353786265,0.0
GenCo110,2,0.0,0,2,0.0,149.9489160320263,0.0
GenCo111,2,0.0,0,2,0.0,146.94898381267606,0.0
GenCo112,2,0.0,0,2,0.0,144.8213693499562,0.0
GenCo113,2,0.0,0,2,0.0,143.95620613249758,0.0
GenCo114,2,0.0,0,2,0.0,138.04983403335055,0.0
GenCo115,2,0.0,0,2,0.0,146.3687548206496,0.0
GenCo116,2,0.0,0,2,0.0,152.75739854098123,0.0
GenCo117,2,0.0,0,2,0.0,152.69941220890593,0.0
GenCo118,2,0.0,0,2,0.0,151.5537860194982,0.0
GenCo119,2,0.0,0,2,0.0,148.376472884362,0.0
GenCo120,2,0.0,0,2,0.0,140.90296116178362,0.0
GenCo121,2,0.0,0,2,0.0,141.25684292156518,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,128.4171236015321,0.0
GenCo124,2,0.0,0,2,0.0,135.10807405020154,0.0
GenCo125,2,0.0,0,2,0.0,129.61963174851664,0.0
GenCo126,2,0.0,0,2,0.0,128.46885788797286,0.0
GenCo127,2,0.0,0,2,0.0,133.18234619918294,0.0
GenCo128,2,0.0,0,2,0.0,123.18539055160836,0.0
GenCo129,2,0.0,0,2,0.0,132.0653440802528,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,125.54548047509049,0.0
GenCo133,2,0.0,0,2,0.0,131.0337921820986,0.0
GenCo134,2,0.0,0,2,0.0,126.38564446656518,0.0
GenCo135,2,0.0,0,2,0.0,130.72149040861592,0.0
GenCo136,2,0.0,0,2,0.0,138.955708956698,0.0
GenCo137,2,0.0,0,2,0.0,138.26755269603285,0.0
GenCo138,2,0.0,0,2,0.0,144.66137956793207,0.0
GenCo139,2,0.0,0,2,0.0,127.83035076165056,0.0
GenCo140,2,0.0,0,2,0.0,122.20071643509885,0.0
GenCo141,2,0.0,0,2,0.0,126.34707235662121,0.0
GenCo142,2,0.0,0,2,0.0,130.93657060627228,0.0
GenCo143,2,0.0,0,2,0.0,132.03773205770835,0.0
GenCo144,2,0.0,0,2,0.0,132.22135108265957,0.0
