,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.00605037395497,0.0
GenCo1,2,0.0,0,2,0.0,2.001212071801579,0.0
GenCo2,2,0.0,0,2,0.0,2.0439144472036004,0.0
GenCo3,2,0.0,0,2,0.0,0.99295326996444,0.0
GenCo4,2,0.0,0,2,0.0,1.9240629672384035,0.0
GenCo5,2,0.0,0,2,0.0,1.9383398745856673,0.0
GenCo6,2,0.0,0,2,0.0,1.9094199173335078,0.0
GenCo7,2,0.0,0,2,0.0,1.9976523368789882,0.0
GenCo8,2,0.0,0,2,0.0,2.0301765111685355,0.0
GenCo9,2,0.0,0,2,0.0,1.9888718638614935,0.0
GenCo10,2,0.0,0,2,0.0,1.0264672690549297,0.0
GenCo11,2,0.0,0,2,0.0,1.9444245196717702,0.0
GenCo12,2,0.0,0,2,0.0,2.0467874333761245,0.0
GenCo13,2,0.0,0,2,0.0,1.0498249756755342,0.0
GenCo14,2,0.0,0,2,0.0,0.9757127903688764,0.0
GenCo15,2,0.0,0,2,0.0,1.9320173962331413,0.0
GenCo16,2,0.0,0,2,0.0,2.059138471035514,0.0
GenCo17,2,0.0,0,2,0.0,0.9879810658002031,0.0
GenCo18,2,0.0,0,2,0.0,2.0195911211532955,0.0
GenCo19,2,0.0,0,2,0.0,2.018741811214589,0.0
GenCo20,2,0.0,0,2,0.0,1.9255910224482071,0.0
GenCo21,2,0.0,0,2,0.0,2.0636158604794783,0.0
GenCo22,2,0.0,0,2,0.0,2.066175059375661,0.0
GenCo23,2,0.0,0,2,0.0,2.076594305275687,0.0
GenCo24,2,0.0,0,2,0.0,0.9766766165957097,0.0
GenCo25,2,0.0,0,2,0.0,0.9545321285696595,0.0
GenCo26,2,0.0,0,2,0.0,2.032747124857634,0.0
GenCo27,2,0.0,0,2,0.0,0.9701491149282431,0.0
GenCo28,2,0.0,0,2,0.0,1.0342503649097772,0.0
GenCo29,2,0.0,0,2,0.0,0.9992599116992109,0.0
GenCo30,2,0.0,0,2,0.0,2.0835396729101743,0.0
GenCo31,2,0.0,0,2,0.0,2.021602126794757,0.0
GenCo32,2,0.0,0,2,0.0,2.0566742749833145,0.0
GenCo33,2,0.0,0,2,0.0,2.0180708522494832,0.0
GenCo34,2,0.0,0,2,0.0,1.0314979800893391,0.0
GenCo35,2,0.0,0,2,0.0,1.906202731951525,0.0
GenCo36,2,0.0,0,2,0.0,1.047807014837129,0.0
GenCo37,2,0.0,0,2,0.0,1.0050672159514855,0.0
GenCo38,2,0.0,0,2,0.0,1.9284060005334007,0.0
GenCo39,2,0.0,0,2,0.0,2.0003741621225797,0.0
GenCo40,2,0.0,0,2,0.0,1.9812160891661736,0.0
GenCo41,2,0.0,0,2,0.0,2.0611196825354625,0.0
GenCo42,2,0.0,0,2,0.0,1.0007757573699014,0.0
GenCo43,2,0.0,0,2,0.0,0.981552576894006,0.0
GenCo44,2,0.0,0,2,0.0,1.0026249781088818,0.0
GenCo45,2,0.0,0,2,0.0,2.0083122643334486,0.0
GenCo46,2,0.0,0,2,0.0,2.0171246260694367,0.0
GenCo47,2,0.0,0,2,0.0,1.9300457930075345,0.0
GenCo48,2,0.0,0,2,0.0,1.9042473684948498,0.0
GenCo49,2,0.0,0,2,0.0,1.9931802788963613,0.0
GenCo50,2,0.0,0,2,0.0,2.034053097772465,0.0
GenCo51,2,0.0,0,2,0.0,1.042626985789232,0.0
GenCo52,2,0.0,0,2,0.0,2.0761254164443232,0.0
GenCo53,2,0.0,0,2,0.0,2.007066451736709,0.0
GenCo54,2,0.0,0,2,0.0,1.9387077572438756,0.0
GenCo55,2,0.0,0,2,0.0,1.939991690789091,0.0
GenCo56,2,0.0,0,2,0.0,1.0465545216829517,0.0
GenCo57,2,0.0,0,2,0.0,0.9804919421771845,0.0
GenCo58,2,0.0,0,2,0.0,0.9921990355054422,0.0
GenCo59,2,0.0,0,2,0.0,1.9031268958678873,0.0
GenCo60,2,0.0,0,2,0.0,2.0302015967902816,0.0
GenCo61,2,0.0,0,2,0.0,1.9334035049463032,0.0
GenCo62,2,0.0,0,2,0.0,2.01607651293641,0.0
GenCo63,2,0.0,0,2,0.0,1.0371183905247339,0.0
GenCo64,2,0.0,0,2,0.0,2.017693483411696,0.0
GenCo65,2,0.0,0,2,0.0,0.972819208007279,0.0
GenCo66,2,0.0,0,2,0.0,0.9693641109504487,0.0
GenCo67,2,0.0,0,2,0.0,1.9665344608270305,0.0
GenCo68,2,0.0,0,2,0.0,2.034330888919359,0.0
GenCo69,2,0.0,0,2,0.0,1.970270188535066,0.0
GenCo70,2,0.0,0,2,0.0,2.0974538946556653,0.0
GenCo71,2,0.0,0,2,0.0,1.9988880115795102,0.0
GenCo72,2,0.0,0,2,0.0,1.901088354761353,0.0
GenCo73,2,0.0,0,2,0.0,0.9830150512579403,0.0
GenCo74,2,0.0,0,2,0.0,2.01594181948101,0.0
GenCo75,2,0.0,0,2,0.0,1.993516125023548,0.0
GenCo76,2,0.0,0,2,0.0,2.0173741647776584,0.0
GenCo77,2,0.0,0,2,0.0,2.0697587768697407,0.0
GenCo78,2,0.0,0,2,0.0,1.9739593251717018,0.0
GenCo79,2,0.0,0,2,0.0,1.9205077671783843,0.0
GenCo80,2,0.0,0,2,0.0,1.9956686741858065,0.0
GenCo81,2,0.0,0,2,0.0,1.0135350836068198,0.0
GenCo82,2,0.0,0,2,0.0,1.9345626009623005,0.0
GenCo83,2,0.0,0,2,0.0,1.9124339394816785,0.0
GenCo84,2,0.0,0,2,0.0,2.071969917753956,0.0
GenCo85,2,0.0,0,2,0.0,1.9849347546093374,0.0
GenCo86,2,0.0,0,2,0.0,2.072390325064085,0.0
GenCo87,2,0.0,0,2,0.0,1.9334517664544002,0.0
GenCo88,2,0.0,0,2,0.0,1.0121173124726737,0.0
GenCo89,2,0.0,0,2,0.0,1.9261001526126682,0.0
GenCo90,2,0.0,0,2,0.0,1.992767198919358,0.0
GenCo91,2,0.0,0,2,0.0,1.0101115113278674,0.0
GenCo92,2,0.0,0,2,0.0,0.9706231189549125,0.0
GenCo93,2,0.0,0,2,0.0,2.0797651818258394,0.0
GenCo94,2,0.0,0,2,0.0,2.073573596114545,0.0
GenCo95,2,0.0,0,2,0.0,2.060454123865618,0.0
GenCo96,2,0.0,0,2,0.0,1.9499080973213287,0.0
