,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.9931269400667242,0.0
GenCo1,2,0.0,0,2,0.0,2.0935403999655358,0.0
GenCo2,2,0.0,0,2,0.0,1.9387034426587513,0.0
GenCo3,2,0.0,0,2,0.0,1.0007365044666772,0.0
GenCo4,2,0.0,0,2,0.0,2.0251569864737844,0.0
GenCo5,2,0.0,0,2,0.0,1.9767096506304336,0.0
GenCo6,2,0.0,0,2,0.0,1.9585069674634994,0.0
GenCo7,2,0.0,0,2,0.0,1.9397959529403044,0.0
GenCo8,2,0.0,0,2,0.0,1.9162627574497961,0.0
GenCo9,2,0.0,0,2,0.0,1.9842459914140316,0.0
GenCo10,2,0.0,0,2,0.0,1.0375382557267607,0.0
GenCo11,2,0.0,0,2,0.0,1.9854387950860783,0.0
GenCo12,2,0.0,0,2,0.0,1.9729270132031338,0.0
GenCo13,2,0.0,0,2,0.0,1.0448279035093184,0.0
GenCo14,2,0.0,0,2,0.0,0.9616152709775484,0.0
GenCo15,2,0.0,0,2,0.0,1.978220944440281,0.0
GenCo16,2,0.0,0,2,0.0,1.9950355287442727,0.0
GenCo17,2,0.0,0,2,0.0,1.0301241012245752,0.0
GenCo18,2,0.0,0,2,0.0,1.997610714146371,0.0
GenCo19,2,0.0,0,2,0.0,2.051986778450006,0.0
GenCo20,2,0.0,0,2,0.0,1.9809998182715096,0.0
GenCo21,2,0.0,0,2,0.0,1.962645273573013,0.0
GenCo22,2,0.0,0,2,0.0,2.091272798873219,0.0
GenCo23,2,0.0,0,2,0.0,1.9959229065558841,0.0
GenCo24,2,0.0,0,2,0.0,1.0280316661754985,0.0
GenCo25,2,0.0,0,2,0.0,1.0239077748504852,0.0
GenCo26,2,0.0,0,2,0.0,1.9930497199464787,0.0
GenCo27,2,0.0,0,2,0.0,1.0475348774920867,0.0
GenCo28,2,0.0,0,2,0.0,1.0190717010927344,0.0
GenCo29,2,0.0,0,2,0.0,0.985216001332278,0.0
GenCo30,2,0.0,0,2,0.0,1.9371918230543526,0.0
GenCo31,2,0.0,0,2,0.0,2.0558088064054605,0.0
GenCo32,2,0.0,0,2,0.0,1.9698939184744513,0.0
GenCo33,2,0.0,0,2,0.0,1.926625897422478,0.0
GenCo34,2,0.0,0,2,0.0,1.0297272012483205,0.0
GenCo35,2,0.0,0,2,0.0,1.9292350684113837,0.0
GenCo36,2,0.0,0,2,0.0,1.0196255880753118,0.0
GenCo37,2,0.0,0,2,0.0,1.0279001118494235,0.0
GenCo38,2,0.0,0,2,0.0,2.0968818368966606,0.0
GenCo39,2,0.0,0,2,0.0,2.059939231299371,0.0
GenCo40,2,0.0,0,2,0.0,2.0528417414387716,0.0
GenCo41,2,0.0,0,2,0.0,2.089719758229981,0.0
GenCo42,2,0.0,0,2,0.0,1.0478934963605127,0.0
GenCo43,2,0.0,0,2,0.0,0.9824759936998884,0.0
GenCo44,2,0.0,0,2,0.0,1.0477296364171624,0.0
GenCo45,2,0.0,0,2,0.0,2.0710486790371356,0.0
GenCo46,2,0.0,0,2,0.0,2.0963849633748706,0.0
GenCo47,2,0.0,0,2,0.0,2.024614195209132,0.0
GenCo48,2,0.0,0,2,0.0,1.977001308940371,0.0
GenCo49,2,0.0,0,2,0.0,2.0783412576313633,0.0
GenCo50,2,0.0,0,2,0.0,1.9514887030430839,0.0
GenCo51,2,0.0,0,2,0.0,1.0205815333073633,0.0
GenCo52,2,0.0,0,2,0.0,1.980353096000703,0.0
GenCo53,2,0.0,0,2,0.0,2.097017447316174,0.0
GenCo54,2,0.0,0,2,0.0,2.0003539044189536,0.0
GenCo55,2,0.0,0,2,0.0,2.095213726495401,0.0
GenCo56,2,0.0,0,2,0.0,0.9650872814377339,0.0
GenCo57,2,0.0,0,2,0.0,0.9631231711608861,0.0
GenCo58,2,0.0,0,2,0.0,1.0094843139559802,0.0
GenCo59,2,0.0,0,2,0.0,2.0404398416216565,0.0
GenCo60,2,0.0,0,2,0.0,1.961602355899319,0.0
GenCo61,2,0.0,0,2,0.0,2.0856909138132056,0.0
GenCo62,2,0.0,0,2,0.0,2.089494944804403,0.0
GenCo63,2,0.0,0,2,0.0,1.0302456298732563,0.0
GenCo64,2,0.0,0,2,0.0,1.9056669036819092,0.0
GenCo65,2,0.0,0,2,0.0,0.9611150697157598,0.0
GenCo66,2,0.0,0,2,0.0,1.0284504883912078,0.0
GenCo67,2,0.0,0,2,0.0,1.973984641941572,0.0
GenCo68,2,0.0,0,2,0.0,1.9369737678809773,0.0
GenCo69,2,0.0,0,2,0.0,2.0858555664819,0.0
GenCo70,2,0.0,0,2,0.0,2.025044146742272,0.0
GenCo71,2,0.0,0,2,0.0,2.085528582813277,0.0
GenCo72,2,0.0,0,2,0.0,1.990494874981876,0.0
GenCo73,2,0.0,0,2,0.0,0.9935309682850788,0.0
GenCo74,2,0.0,0,2,0.0,2.012538223501092,0.0
GenCo75,2,0.0,0,2,0.0,1.9377932613015225,0.0
GenCo76,2,0.0,0,2,0.0,2.0394947306567026,0.0
GenCo77,2,0.0,0,2,0.0,2.0920039760368505,0.0
GenCo78,2,0.0,0,2,0.0,2.0564768252773007,0.0
GenCo79,2,0.0,0,2,0.0,1.9781179912821554,0.0
GenCo80,2,0.0,0,2,0.0,2.022405300216855,0.0
GenCo81,2,0.0,0,2,0.0,1.0134488899339895,0.0
GenCo82,2,0.0,0,2,0.0,2.092597226791851,0.0
GenCo83,2,0.0,0,2,0.0,2.0215880188229973,0.0
GenCo84,2,0.0,0,2,0.0,2.052516390923934,0.0
GenCo85,2,0.0,0,2,0.0,2.068036629808845,0.0
GenCo86,2,0.0,0,2,0.0,2.076541042263571,0.0
GenCo87,2,0.0,0,2,0.0,2.0986501846985424,0.0
GenCo88,2,0.0,0,2,0.0,1.0360798725638007,0.0
GenCo89,2,0.0,0,2,0.0,2.0651900861627706,0.0
GenCo90,2,0.0,0,2,0.0,1.9450457467216937,0.0
GenCo91,2,0.0,0,2,0.0,0.9562576180928151,0.0
GenCo92,2,0.0,0,2,0.0,1.0212974850246939,0.0
GenCo93,2,0.0,0,2,0.0,2.092713891703967,0.0
GenCo94,2,0.0,0,2,0.0,2.0204092806215144,0.0
GenCo95,2,0.0,0,2,0.0,2.061585685864001,0.0
GenCo96,2,0.0,0,2,0.0,2.0552141953398073,0.0
GenCo97,2,0.0,0,2,0.0,1.9506864476514572,0.0
GenCo98,2,0.0,0,2,0.0,2.0611825248059867,0.0
GenCo99,2,0.0,0,2,0.0,1.984319336298793,0.0
GenCo100,2,0.0,0,2,0.0,1.9426562525259081,0.0
GenCo101,2,0.0,0,2,0.0,1.9922775719918873,0.0
GenCo102,2,0.0,0,2,0.0,2.029332344468222,0.0
GenCo103,2,0.0,0,2,0.0,1.0242872225647652,0.0
GenCo104,2,0.0,0,2,0.0,1.042299372529853,0.0
GenCo105,2,0.0,0,2,0.0,0.9552551903375954,0.0
GenCo106,2,0.0,0,2,0.0,1.9192030829613482,0.0
GenCo107,2,0.0,0,2,0.0,0.9734822574981681,0.0
GenCo108,2,0.0,0,2,0.0,2.096560196629158,0.0
GenCo109,2,0.0,0,2,0.0,1.9841282445396216,0.0
GenCo110,2,0.0,0,2,0.0,1.9165182997839783,0.0
GenCo111,2,0.0,0,2,0.0,1.9385559784782835,0.0
GenCo112,2,0.0,0,2,0.0,1.9936418217876177,0.0
GenCo113,2,0.0,0,2,0.0,0.9753998532638233,0.0
GenCo114,2,0.0,0,2,0.0,1.9010903053120918,0.0
GenCo115,2,0.0,0,2,0.0,1.9604556476305037,0.0
GenCo116,2,0.0,0,2,0.0,2.046023154946722,0.0
GenCo117,2,0.0,0,2,0.0,1.997267240586947,0.0
GenCo118,2,0.0,0,2,0.0,1.9592284033743015,0.0
GenCo119,2,0.0,0,2,0.0,1.0064631594565736,0.0
GenCo120,2,0.0,0,2,0.0,2.0146026053345025,0.0
GenCo121,2,0.0,0,2,0.0,1.9075290055839118,0.0
GenCo122,2,0.0,0,2,0.0,2.0538559523024293,0.0
GenCo123,2,0.0,0,2,0.0,2.0400913032753007,0.0
GenCo124,2,0.0,0,2,0.0,1.9158535235908316,0.0
GenCo125,2,0.0,0,2,0.0,2.049544624962635,0.0
GenCo126,2,0.0,0,2,0.0,1.0392200927459532,0.0
