,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.071450957510257,0.0
GenCo1,2,0.0,0,2,0.0,1.902650006820592,0.0
GenCo2,2,0.0,0,2,0.0,1.962984782313855,0.0
GenCo3,2,0.0,0,2,0.0,1.0369688357015034,0.0
GenCo4,2,0.0,0,2,0.0,2.049176591641618,0.0
GenCo5,2,0.0,0,2,0.0,2.0260858906388384,0.0
GenCo6,2,0.0,0,2,0.0,1.9492206210908294,0.0
GenCo7,2,0.0,0,2,0.0,1.9209149015180458,0.0
GenCo8,2,0.0,0,2,0.0,1.9874436432772011,0.0
GenCo9,2,0.0,0,2,0.0,1.9132846083868706,0.0
GenCo10,2,0.0,0,2,0.0,0.9841766700135635,0.0
GenCo11,2,0.0,0,2,0.0,1.9276825251959753,0.0
GenCo12,2,0.0,0,2,0.0,2.066067090808376,0.0
GenCo13,2,0.0,0,2,0.0,1.0421051449699512,0.0
GenCo14,2,0.0,0,2,0.0,0.9610624465254156,0.0
GenCo15,2,0.0,0,2,0.0,2.072424256312211,0.0
GenCo16,2,0.0,0,2,0.0,2.052420625985328,0.0
GenCo17,2,0.0,0,2,0.0,1.0218112176694916,0.0
GenCo18,2,0.0,0,2,0.0,2.0043764159752673,0.0
GenCo19,2,0.0,0,2,0.0,2.0772386556378235,0.0
GenCo20,2,0.0,0,2,0.0,1.9962670460502243,0.0
GenCo21,2,0.0,0,2,0.0,1.9974881975975955,0.0
GenCo22,2,0.0,0,2,0.0,2.0733958458991806,0.0
GenCo23,2,0.0,0,2,0.0,2.0127302378581886,0.0
GenCo24,2,0.0,0,2,0.0,0.9579736251731942,0.0
GenCo25,2,0.0,0,2,0.0,0.981249493034984,0.0
GenCo26,2,0.0,0,2,0.0,1.9917994909116674,0.0
GenCo27,2,0.0,0,2,0.0,1.0408703076715176,0.0
GenCo28,2,0.0,0,2,0.0,1.0423468191366405,0.0
GenCo29,2,0.0,0,2,0.0,1.0099206520138735,0.0
GenCo30,2,0.0,0,2,0.0,1.9637607616353574,0.0
GenCo31,2,0.0,0,2,0.0,2.0354771784901886,0.0
GenCo32,2,0.0,0,2,0.0,1.9207565517966056,0.0
GenCo33,2,0.0,0,2,0.0,1.9937594974437618,0.0
GenCo34,2,0.0,0,2,0.0,0.9668540740091396,0.0
GenCo35,2,0.0,0,2,0.0,1.9086282889529431,0.0
GenCo36,2,0.0,0,2,0.0,0.9809256483800327,0.0
GenCo37,2,0.0,0,2,0.0,0.999890541395602,0.0
GenCo38,2,0.0,0,2,0.0,1.9166266531095806,0.0
GenCo39,2,0.0,0,2,0.0,2.090807410171471,0.0
GenCo40,2,0.0,0,2,0.0,2.045837085820661,0.0
GenCo41,2,0.0,0,2,0.0,2.0460276432127458,0.0
GenCo42,2,0.0,0,2,0.0,1.026418633969997,0.0
GenCo43,2,0.0,0,2,0.0,1.0205040838075334,0.0
GenCo44,2,0.0,0,2,0.0,1.011583688179817,0.0
GenCo45,2,0.0,0,2,0.0,1.9238380772398354,0.0
GenCo46,2,0.0,0,2,0.0,2.0095718692270284,0.0
GenCo47,2,0.0,0,2,0.0,1.9938535999370866,0.0
