,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.9700043563127696,0.0
GenCo1,2,0.0,0,2,0.0,2.0150682245944744,0.0
GenCo2,2,0.0,0,2,0.0,1.906022605261256,0.0
GenCo3,2,0.0,0,2,0.0,1.0365676179401238,0.0
GenCo4,2,0.0,0,2,0.0,1.988948925979162,0.0
GenCo5,2,0.0,0,2,0.0,2.0228361399944834,0.0
GenCo6,2,0.0,0,2,0.0,1.996561723759546,0.0
GenCo7,2,0.0,0,2,0.0,2.0951593972926537,0.0
GenCo8,2,0.0,0,2,0.0,1.932510482620675,0.0
GenCo9,2,0.0,0,2,0.0,1.9683725766394085,0.0
GenCo10,2,0.0,0,2,0.0,0.9639593315111838,0.0
GenCo11,2,0.0,0,2,0.0,2.0916158012859136,0.0
GenCo12,2,0.0,0,2,0.0,1.9823676162217478,0.0
GenCo13,2,0.0,0,2,0.0,1.041350829970007,0.0
GenCo14,2,0.0,0,2,0.0,1.0151853424131787,0.0
GenCo15,2,0.0,0,2,0.0,2.083792839134039,0.0
GenCo16,2,0.0,0,2,0.0,2.0527676655862668,0.0
GenCo17,2,0.0,0,2,0.0,0.9780998314183014,0.0
GenCo18,2,0.0,0,2,0.0,1.9701674122593076,0.0
GenCo19,2,0.0,0,2,0.0,1.9740023310072252,0.0
GenCo20,2,0.0,0,2,0.0,1.9387485508101283,0.0
GenCo21,2,0.0,0,2,0.0,2.0374700950588105,0.0
GenCo22,2,0.0,0,2,0.0,1.9673616115760237,0.0
GenCo23,2,0.0,0,2,0.0,1.963394744876905,0.0
GenCo24,2,0.0,0,2,0.0,0.9630589755539687,0.0
GenCo25,2,0.0,0,2,0.0,1.0378015366120759,0.0
GenCo26,2,0.0,0,2,0.0,2.065521964897144,0.0
GenCo27,2,0.0,0,2,0.0,1.0288459316805987,0.0
GenCo28,2,0.0,0,2,0.0,1.0285515481570764,0.0
GenCo29,2,0.0,0,2,0.0,0.99123291301609,0.0
GenCo30,2,0.0,0,2,0.0,1.9510544254437416,0.0
GenCo31,2,0.0,0,2,0.0,1.904127172941736,0.0
GenCo32,2,0.0,0,2,0.0,2.075193012485214,0.0
GenCo33,2,0.0,0,2,0.0,2.0971370704332752,0.0
GenCo34,2,0.0,0,2,0.0,0.9739021558568471,0.0
GenCo35,2,0.0,0,2,0.0,1.950054593228148,0.0
GenCo36,2,0.0,0,2,0.0,0.9810209747744252,0.0
GenCo37,2,0.0,0,2,0.0,1.040727235954289,0.0
GenCo38,2,0.0,0,2,0.0,1.9257443170080082,0.0
GenCo39,2,0.0,0,2,0.0,2.0472988171342705,0.0
GenCo40,2,0.0,0,2,0.0,2.0656579295545585,0.0
GenCo41,2,0.0,0,2,0.0,1.949735709833421,0.0
GenCo42,2,0.0,0,2,0.0,0.9941049769035188,0.0
GenCo43,2,0.0,0,2,0.0,0.9689579531808468,0.0
GenCo44,2,0.0,0,2,0.0,1.0047532300885789,0.0
GenCo45,2,0.0,0,2,0.0,2.027389557917161,0.0
GenCo46,2,0.0,0,2,0.0,1.9345718357336308,0.0
GenCo47,2,0.0,0,2,0.0,2.0644941220043913,0.0
GenCo48,2,0.0,0,2,0.0,2.0924837955564874,0.0
GenCo49,2,0.0,0,2,0.0,1.993522719234337,0.0
GenCo50,2,0.0,0,2,0.0,1.9284112077108586,0.0
GenCo51,2,0.0,0,2,0.0,0.9519440019318902,0.0
GenCo52,2,0.0,0,2,0.0,1.923011687587183,0.0
GenCo53,2,0.0,0,2,0.0,1.979963456571545,0.0
GenCo54,2,0.0,0,2,0.0,1.972574404093212,0.0
GenCo55,2,0.0,0,2,0.0,2.0240489426744466,0.0
GenCo56,2,0.0,0,2,0.0,0.9774105490606758,0.0
GenCo57,2,0.0,0,2,0.0,1.0026077742652573,0.0
GenCo58,2,0.0,0,2,0.0,0.9838955727512757,0.0
GenCo59,2,0.0,0,2,0.0,2.0544493662413883,0.0
GenCo60,2,0.0,0,2,0.0,1.9827454221791958,0.0
GenCo61,2,0.0,0,2,0.0,2.022083873637835,0.0
GenCo62,2,0.0,0,2,0.0,1.9904774226709745,0.0
GenCo63,2,0.0,0,2,0.0,0.9801805060025237,0.0
GenCo64,2,0.0,0,2,0.0,1.9950065784524738,0.0
GenCo65,2,0.0,0,2,0.0,1.0060323267140017,0.0
GenCo66,2,0.0,0,2,0.0,1.0401682666726022,0.0
GenCo67,2,0.0,0,2,0.0,2.007463634910669,0.0
GenCo68,2,0.0,0,2,0.0,1.926230341479151,0.0
GenCo69,2,0.0,0,2,0.0,2.0292926180213193,0.0
GenCo70,2,0.0,0,2,0.0,1.9423131659232766,0.0
GenCo71,2,0.0,0,2,0.0,1.9927866424119338,0.0
GenCo72,2,0.0,0,2,0.0,1.9917004274304115,0.0
GenCo73,2,0.0,0,2,0.0,1.008781028690329,0.0
GenCo74,2,0.0,0,2,0.0,1.9298235590003843,0.0
GenCo75,2,0.0,0,2,0.0,1.9732041357141528,0.0
GenCo76,2,0.0,0,2,0.0,1.9445529239575652,0.0
GenCo77,2,0.0,0,2,0.0,2.0246012116653866,0.0
GenCo78,2,0.0,0,2,0.0,1.9004950196126584,0.0
GenCo79,2,0.0,0,2,0.0,1.920133492900602,0.0
GenCo80,2,0.0,0,2,0.0,1.9561164705349288,0.0
GenCo81,2,0.0,0,2,0.0,1.0329228319626904,0.0
GenCo82,2,0.0,0,2,0.0,1.9082633408614225,0.0
GenCo83,2,0.0,0,2,0.0,2.0803739276263786,0.0
GenCo84,2,0.0,0,2,0.0,2.0529784087168146,0.0
GenCo85,2,0.0,0,2,0.0,2.0189065738974343,0.0
GenCo86,2,0.0,0,2,0.0,2.040498629250261,0.0
GenCo87,2,0.0,0,2,0.0,2.0262627536684175,0.0
GenCo88,2,0.0,0,2,0.0,0.951121956023418,0.0
GenCo89,2,0.0,0,2,0.0,2.0801675875830203,0.0
GenCo90,2,0.0,0,2,0.0,1.9127719435934987,0.0
GenCo91,2,0.0,0,2,0.0,0.9615492669565926,0.0
GenCo92,2,0.0,0,2,0.0,1.0121496883603553,0.0
GenCo93,2,0.0,0,2,0.0,2.053086898341503,0.0
GenCo94,2,0.0,0,2,0.0,2.007219731062919,0.0
GenCo95,2,0.0,0,2,0.0,1.9198651395699924,0.0
GenCo96,2,0.0,0,2,0.0,2.0427294629847284,0.0
GenCo97,2,0.0,0,2,0.0,1.999697550100828,0.0
GenCo98,2,0.0,0,2,0.0,1.9219387454329602,0.0
GenCo99,2,0.0,0,2,0.0,1.9249969600924486,0.0
GenCo100,2,0.0,0,2,0.0,1.9015937374979917,0.0
GenCo101,2,0.0,0,2,0.0,1.9070444538023936,0.0
GenCo102,2,0.0,0,2,0.0,2.0458999091837287,0.0
GenCo103,2,0.0,0,2,0.0,1.0216279644979658,0.0
GenCo104,2,0.0,0,2,0.0,1.0075449113397352,0.0
GenCo105,2,0.0,0,2,0.0,0.9834064607694731,0.0
GenCo106,2,0.0,0,2,0.0,1.984303284415921,0.0
GenCo107,2,0.0,0,2,0.0,0.9565413645912221,0.0
GenCo108,2,0.0,0,2,0.0,2.034476537127098,0.0
GenCo109,2,0.0,0,2,0.0,1.9550056082877234,0.0
GenCo110,2,0.0,0,2,0.0,1.9442154262158342,0.0
GenCo111,2,0.0,0,2,0.0,1.9629788300634547,0.0
GenCo112,2,0.0,0,2,0.0,2.042228603365901,0.0
GenCo113,2,0.0,0,2,0.0,0.9514140690319062,0.0
GenCo114,2,0.0,0,2,0.0,2.09839968833028,0.0
GenCo115,2,0.0,0,2,0.0,2.0401067060987232,0.0
GenCo116,2,0.0,0,2,0.0,1.955220542764792,0.0
GenCo117,2,0.0,0,2,0.0,2.0799557375170687,0.0
GenCo118,2,0.0,0,2,0.0,2.065400094185759,0.0
GenCo119,2,0.0,0,2,0.0,0.9725676404678658,0.0
GenCo120,2,0.0,0,2,0.0,2.0408051927116353,0.0
GenCo121,2,0.0,0,2,0.0,1.9915273616932432,0.0
GenCo122,2,0.0,0,2,0.0,1.9839356237954417,0.0
GenCo123,2,0.0,0,2,0.0,2.06198828431703,0.0
GenCo124,2,0.0,0,2,0.0,2.010000694144174,0.0
GenCo125,2,0.0,0,2,0.0,1.9407130476867425,0.0
GenCo126,2,0.0,0,2,0.0,1.0323417453317223,0.0
GenCo127,2,0.0,0,2,0.0,1.9504908373093826,0.0
GenCo128,2,0.0,0,2,0.0,2.0353614886463673,0.0
GenCo129,2,0.0,0,2,0.0,1.0136733669447948,0.0
GenCo130,2,0.0,0,2,0.0,1.0369198922687828,0.0
GenCo131,2,0.0,0,2,0.0,1.9397880183464353,0.0
GenCo132,2,0.0,0,2,0.0,1.9772043387150982,0.0
GenCo133,2,0.0,0,2,0.0,1.0184647534918003,0.0
GenCo134,2,0.0,0,2,0.0,1.9817651912026486,0.0
GenCo135,2,0.0,0,2,0.0,1.9857023711250998,0.0
GenCo136,2,0.0,0,2,0.0,1.9526490512645092,0.0
GenCo137,2,0.0,0,2,0.0,1.9117177110488708,0.0
GenCo138,2,0.0,0,2,0.0,1.010666852778559,0.0
GenCo139,2,0.0,0,2,0.0,0.9824517920951833,0.0
GenCo140,2,0.0,0,2,0.0,2.071890111341024,0.0
GenCo141,2,0.0,0,2,0.0,1.0201909975665313,0.0
GenCo142,2,0.0,0,2,0.0,2.0765501135603293,0.0
GenCo143,2,0.0,0,2,0.0,1.9439580514131254,0.0
GenCo144,2,0.0,0,2,0.0,2.0552413078274006,0.0
GenCo145,2,0.0,0,2,0.0,1.0313067048689732,0.0
GenCo146,2,0.0,0,2,0.0,1.01066670084613,0.0
GenCo147,2,0.0,0,2,0.0,1.0333374998266223,0.0
GenCo148,2,0.0,0,2,0.0,1.0045586228818986,0.0
GenCo149,2,0.0,0,2,0.0,1.0185397548069752,0.0
GenCo150,2,0.0,0,2,0.0,1.0002694740923916,0.0
GenCo151,2,0.0,0,2,0.0,2.079361275593427,0.0
GenCo152,2,0.0,0,2,0.0,1.9127796409881017,0.0
GenCo153,2,0.0,0,2,0.0,0.9691737663636034,0.0
GenCo154,2,0.0,0,2,0.0,2.0162508628461477,0.0
GenCo155,2,0.0,0,2,0.0,2.076295444377965,0.0
GenCo156,2,0.0,0,2,0.0,1.0070127376410798,0.0
GenCo157,2,0.0,0,2,0.0,1.0078302284167333,0.0
GenCo158,2,0.0,0,2,0.0,1.0159705857828052,0.0
GenCo159,2,0.0,0,2,0.0,1.9459211779318049,0.0
GenCo160,2,0.0,0,2,0.0,1.9717822140184231,0.0
GenCo161,2,0.0,0,2,0.0,1.940101658970154,0.0
GenCo162,2,0.0,0,2,0.0,1.9249219641495456,0.0
GenCo163,2,0.0,0,2,0.0,2.086267734541145,0.0
GenCo164,2,0.0,0,2,0.0,0.952919893537205,0.0
GenCo165,2,0.0,0,2,0.0,1.0090419472784489,0.0
