,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.990622851248224,0.0
GenCo1,2,0.0,0,2,0.0,1.9480281119336857,0.0
GenCo2,2,0.0,0,2,0.0,2.0186166009554523,0.0
GenCo3,2,0.0,0,2,0.0,1.039027275416624,0.0
GenCo4,2,0.0,0,2,0.0,2.0054285437573336,0.0
GenCo5,2,0.0,0,2,0.0,2.0838768572804045,0.0
GenCo6,2,0.0,0,2,0.0,2.0209853839863503,0.0
GenCo7,2,0.0,0,2,0.0,1.9640162780756136,0.0
GenCo8,2,0.0,0,2,0.0,2.0016858520736256,0.0
GenCo9,2,0.0,0,2,0.0,1.9881716299949759,0.0
GenCo10,2,0.0,0,2,0.0,1.04987185184769,0.0
GenCo11,2,0.0,0,2,0.0,2.014502282067765,0.0
GenCo12,2,0.0,0,2,0.0,2.0577800612264694,0.0
GenCo13,2,0.0,0,2,0.0,1.022303244380565,0.0
GenCo14,2,0.0,0,2,0.0,1.0465570565979383,0.0
GenCo15,2,0.0,0,2,0.0,1.9630871395687122,0.0
GenCo16,2,0.0,0,2,0.0,1.9138344550900586,0.0
GenCo17,2,0.0,0,2,0.0,1.0141876692147895,0.0
GenCo18,2,0.0,0,2,0.0,1.9490137010663393,0.0
GenCo19,2,0.0,0,2,0.0,2.0692753145068132,0.0
GenCo20,2,0.0,0,2,0.0,1.986631926708742,0.0
GenCo21,2,0.0,0,2,0.0,1.9855488537632975,0.0
GenCo22,2,0.0,0,2,0.0,1.9791182982338769,0.0
GenCo23,2,0.0,0,2,0.0,2.0850447462999995,0.0
GenCo24,2,0.0,0,2,0.0,0.9848898534362003,0.0
GenCo25,2,0.0,0,2,0.0,1.022532532625574,0.0
GenCo26,2,0.0,0,2,0.0,2.0813370189677602,0.0
GenCo27,2,0.0,0,2,0.0,0.9656053620403292,0.0
GenCo28,2,0.0,0,2,0.0,0.978752110729567,0.0
GenCo29,2,0.0,0,2,0.0,1.0150627727319521,0.0
GenCo30,2,0.0,0,2,0.0,2.0228888135870178,0.0
GenCo31,2,0.0,0,2,0.0,2.0553669344277004,0.0
GenCo32,2,0.0,0,2,0.0,2.006941303278861,0.0
GenCo33,2,0.0,0,2,0.0,2.0304983323990355,0.0
GenCo34,2,0.0,0,2,0.0,0.9638084797221996,0.0
GenCo35,2,0.0,0,2,0.0,1.907780027703887,0.0
GenCo36,2,0.0,0,2,0.0,0.9640069471330311,0.0
GenCo37,2,0.0,0,2,0.0,1.0299326575571857,0.0
GenCo38,2,0.0,0,2,0.0,2.0720961257866004,0.0
GenCo39,2,0.0,0,2,0.0,2.07101384053641,0.0
GenCo40,2,0.0,0,2,0.0,1.989532820684256,0.0
GenCo41,2,0.0,0,2,0.0,1.9998868389312299,0.0
GenCo42,2,0.0,0,2,0.0,0.9659593639628172,0.0
GenCo43,2,0.0,0,2,0.0,1.002976312672726,0.0
GenCo44,2,0.0,0,2,0.0,1.0396380178393416,0.0
GenCo45,2,0.0,0,2,0.0,2.030405252791299,0.0
GenCo46,2,0.0,0,2,0.0,2.08462799556216,0.0
GenCo47,2,0.0,0,2,0.0,1.9537439596959343,0.0
GenCo48,2,0.0,0,2,0.0,1.995361377952475,0.0
GenCo49,2,0.0,0,2,0.0,1.936423253234083,0.0
GenCo50,2,0.0,0,2,0.0,1.9047189287254767,0.0
GenCo51,2,0.0,0,2,0.0,0.9721046541024839,0.0
GenCo52,2,0.0,0,2,0.0,2.0326615512360378,0.0
GenCo53,2,0.0,0,2,0.0,2.095213163765253,0.0
GenCo54,2,0.0,0,2,0.0,1.9832594450405243,0.0
GenCo55,2,0.0,0,2,0.0,2.008649510255599,0.0
GenCo56,2,0.0,0,2,0.0,0.9861741455385133,0.0
GenCo57,2,0.0,0,2,0.0,1.0088528414461566,0.0
GenCo58,2,0.0,0,2,0.0,0.9853928591750145,0.0
GenCo59,2,0.0,0,2,0.0,1.9121827747370967,0.0
GenCo60,2,0.0,0,2,0.0,1.926503195477515,0.0
GenCo61,2,0.0,0,2,0.0,2.048228797742383,0.0
GenCo62,2,0.0,0,2,0.0,2.0381997441184074,0.0
GenCo63,2,0.0,0,2,0.0,1.0445169128874185,0.0
GenCo64,2,0.0,0,2,0.0,1.9793838631664147,0.0
GenCo65,2,0.0,0,2,0.0,0.9561219805535222,0.0
GenCo66,2,0.0,0,2,0.0,0.9505821508614327,0.0
