,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.0357426745382545,0.0
GenCo1,2,0.0,0,2,0.0,1.0223501414070109,0.0
GenCo2,2,0.0,0,2,0.0,0.9562109007369051,0.0
GenCo3,2,0.0,0,2,0.0,1.014056794243262,0.0
GenCo4,2,0.0,0,2,0.0,1.0291183076138346,0.0
GenCo5,2,0.0,0,2,0.0,1.0229247953529215,0.0
GenCo6,2,0.0,0,2,0.0,1.914597419515157,0.0
GenCo7,2,0.0,0,2,0.0,1.024459673664485,0.0
GenCo8,2,0.0,0,2,0.0,1.995711257252766,0.0
GenCo9,2,0.0,0,2,0.0,0.9811402659423807,0.0
GenCo10,2,0.0,0,2,0.0,1.0284269164000799,0.0
GenCo11,2,0.0,0,2,0.0,0.9908301264398727,0.0
GenCo12,2,0.0,0,2,0.0,0.9986879952666978,0.0
GenCo13,2,0.0,0,2,0.0,1.0291443189732399,0.0
GenCo14,2,0.0,0,2,0.0,0.9592452215085836,0.0
GenCo15,2,0.0,0,2,0.0,1.0454999926818391,0.0
GenCo16,2,0.0,0,2,0.0,1.0268326820607419,0.0
GenCo17,2,0.0,0,2,0.0,0.99295995444204,0.0
GenCo18,2,0.0,0,2,0.0,1.0106133268508262,0.0
GenCo19,2,0.0,0,2,0.0,1.0250593016952494,0.0
GenCo20,2,0.0,0,2,0.0,1.017648930921703,0.0
GenCo21,2,0.0,0,2,0.0,0.9744931542641319,0.0
GenCo22,2,0.0,0,2,0.0,1.0250883899191343,0.0
GenCo23,2,0.0,0,2,0.0,1.0294745447369407,0.0
GenCo24,2,0.0,0,2,0.0,0.9698812596330977,0.0
GenCo25,2,0.0,0,2,0.0,0.9886380391718081,0.0
GenCo26,2,0.0,0,2,0.0,1.045125668356707,0.0
GenCo27,2,0.0,0,2,0.0,1.0360294911015853,0.0
GenCo28,2,0.0,0,2,0.0,1.0362944199101876,0.0
GenCo29,2,0.0,0,2,0.0,0.9708144113352987,0.0
GenCo30,2,0.0,0,2,0.0,1.044850995999015,0.0
GenCo31,2,0.0,0,2,0.0,1.0273823802626603,0.0
GenCo32,2,0.0,0,2,0.0,1.9159674660515553,0.0
GenCo33,2,0.0,0,2,0.0,0.9874586086595167,0.0
GenCo34,2,0.0,0,2,0.0,0.973234096704223,0.0
GenCo35,2,0.0,0,2,0.0,1.0210623664019682,0.0
GenCo36,2,0.0,0,2,0.0,1.0310157752986158,0.0
GenCo37,2,0.0,0,2,0.0,2.0204175130654,0.0
GenCo38,2,0.0,0,2,0.0,1.0102635525901011,0.0
GenCo39,2,0.0,0,2,0.0,0.9951710273983668,0.0
GenCo40,2,0.0,0,2,0.0,0.9923041100129693,0.0
GenCo41,2,0.0,0,2,0.0,1.0039576719987553,0.0
GenCo42,2,0.0,0,2,0.0,1.015013533645541,0.0
GenCo43,2,0.0,0,2,0.0,0.9897154352540659,0.0
GenCo44,2,0.0,0,2,0.0,0.9517201201653102,0.0
GenCo45,2,0.0,0,2,0.0,1.0046980796836635,0.0
GenCo46,2,0.0,0,2,0.0,1.0141441591221776,0.0
GenCo47,2,0.0,0,2,0.0,1.0136295756277705,0.0
GenCo48,2,0.0,0,2,0.0,0.9817398963918437,0.0
GenCo49,2,0.0,0,2,0.0,0.9636251620477222,0.0
GenCo50,2,0.0,0,2,0.0,1.0116335518908677,0.0
GenCo51,2,0.0,0,2,0.0,0.951993097197489,0.0
GenCo52,2,0.0,0,2,0.0,0.9615107725969746,0.0
GenCo53,2,0.0,0,2,0.0,1.02590227553696,0.0
GenCo54,2,0.0,0,2,0.0,1.0225629138753547,0.0
GenCo55,2,0.0,0,2,0.0,1.0214007301061854,0.0
GenCo56,2,0.0,0,2,0.0,0.9986606025588576,0.0
GenCo57,2,0.0,0,2,0.0,0.9807753652559469,0.0
GenCo58,2,0.0,0,2,0.0,0.9746088937447435,0.0
GenCo59,2,0.0,0,2,0.0,0.9650998173202073,0.0
GenCo60,2,0.0,0,2,0.0,1.0036452689929478,0.0
