,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.014828551911997,0.0
GenCo1,2,0.0,0,2,0.0,1.004704957427035,0.0
GenCo2,2,0.0,0,2,0.0,1.0418361475876174,0.0
GenCo3,2,0.0,0,2,0.0,1.0132093547232621,0.0
GenCo4,2,0.0,0,2,0.0,1.021112977988888,0.0
GenCo5,2,0.0,0,2,0.0,1.0068684414564975,0.0
GenCo6,2,0.0,0,2,0.0,1.9978884159947736,0.0
GenCo7,2,0.0,0,2,0.0,0.9521746132912541,0.0
GenCo8,2,0.0,0,2,0.0,1.9049634470770294,0.0
GenCo9,2,0.0,0,2,0.0,0.9778559049285283,0.0
GenCo10,2,0.0,0,2,0.0,1.0099775041114363,0.0
GenCo11,2,0.0,0,2,0.0,1.002694463667562,0.0
GenCo12,2,0.0,0,2,0.0,1.0315434153916463,0.0
GenCo13,2,0.0,0,2,0.0,1.0264895838791745,0.0
GenCo14,2,0.0,0,2,0.0,0.9645977543510181,0.0
GenCo15,2,0.0,0,2,0.0,1.0281830017946798,0.0
GenCo16,2,0.0,0,2,0.0,0.9795542453616524,0.0
GenCo17,2,0.0,0,2,0.0,1.0032188539330746,0.0
GenCo18,2,0.0,0,2,0.0,0.990285311896542,0.0
GenCo19,2,0.0,0,2,0.0,0.9525011318117171,0.0
GenCo20,2,0.0,0,2,0.0,0.956867858439397,0.0
GenCo21,2,0.0,0,2,0.0,0.9585858463478509,0.0
GenCo22,2,0.0,0,2,0.0,0.9742943662116917,0.0
GenCo23,2,0.0,0,2,0.0,0.9671822544420206,0.0
GenCo24,2,0.0,0,2,0.0,1.0380306656602505,0.0
GenCo25,2,0.0,0,2,0.0,1.0019976106245594,0.0
GenCo26,2,0.0,0,2,0.0,0.978510904397565,0.0
GenCo27,2,0.0,0,2,0.0,1.031691823135028,0.0
GenCo28,2,0.0,0,2,0.0,0.9587465339601493,0.0
GenCo29,2,0.0,0,2,0.0,1.0281591876987255,0.0
GenCo30,2,0.0,0,2,0.0,1.0278593937246887,0.0
GenCo31,2,0.0,0,2,0.0,0.9694349547666397,0.0
GenCo32,2,0.0,0,2,0.0,1.914165288290579,0.0
GenCo33,2,0.0,0,2,0.0,0.9860986331166648,0.0
GenCo34,2,0.0,0,2,0.0,0.994250957641454,0.0
GenCo35,2,0.0,0,2,0.0,0.9907993642023971,0.0
GenCo36,2,0.0,0,2,0.0,0.9615589448320482,0.0
GenCo37,2,0.0,0,2,0.0,1.9275227140052116,0.0
GenCo38,2,0.0,0,2,0.0,0.9742512162041382,0.0
GenCo39,2,0.0,0,2,0.0,0.9958693298356872,0.0
GenCo40,2,0.0,0,2,0.0,1.0129048613222875,0.0
GenCo41,2,0.0,0,2,0.0,0.952773358639101,0.0
