,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.035638479481663,0.0
GenCo1,2,0.0,0,2,0.0,0.9919900558987154,0.0
GenCo2,2,0.0,0,2,0.0,1.0138513809438354,0.0
GenCo3,2,0.0,0,2,0.0,0.986147691863386,0.0
GenCo4,2,0.0,0,2,0.0,1.046562952361904,0.0
GenCo5,2,0.0,0,2,0.0,0.9562723050409014,0.0
GenCo6,2,0.0,0,2,0.0,2.072422786935241,0.0
GenCo7,2,0.0,0,2,0.0,1.0237045994965168,0.0
GenCo8,2,0.0,0,2,0.0,1.9100300058329436,0.0
GenCo9,2,0.0,0,2,0.0,0.9679785611131682,0.0
GenCo10,2,0.0,0,2,0.0,0.9868276346776175,0.0
GenCo11,2,0.0,0,2,0.0,1.048635292783312,0.0
GenCo12,2,0.0,0,2,0.0,0.9528231963615635,0.0
GenCo13,2,0.0,0,2,0.0,1.0444307380923408,0.0
GenCo14,2,0.0,0,2,0.0,0.9667557116457084,0.0
GenCo15,2,0.0,0,2,0.0,0.9850747551906094,0.0
GenCo16,2,0.0,0,2,0.0,0.9551835887715125,0.0
GenCo17,2,0.0,0,2,0.0,0.9969554571326684,0.0
GenCo18,2,0.0,0,2,0.0,1.0055962983377522,0.0
GenCo19,2,0.0,0,2,0.0,1.042323693347911,0.0
GenCo20,2,0.0,0,2,0.0,1.0475343271002997,0.0
GenCo21,2,0.0,0,2,0.0,1.0191763187634304,0.0
GenCo22,2,0.0,0,2,0.0,0.9857556501516576,0.0
GenCo23,2,0.0,0,2,0.0,1.0093199687474381,0.0
GenCo24,2,0.0,0,2,0.0,0.9630378178183795,0.0
GenCo25,2,0.0,0,2,0.0,0.9748773424387055,0.0
GenCo26,2,0.0,0,2,0.0,1.0262754084872436,0.0
GenCo27,2,0.0,0,2,0.0,1.0055554457631937,0.0
GenCo28,2,0.0,0,2,0.0,0.9980525154997173,0.0
GenCo29,2,0.0,0,2,0.0,1.028961205538655,0.0
GenCo30,2,0.0,0,2,0.0,0.9585471360360943,0.0
GenCo31,2,0.0,0,2,0.0,1.0287662225234242,0.0
GenCo32,2,0.0,0,2,0.0,1.9359082799263614,0.0
GenCo33,2,0.0,0,2,0.0,0.9783814784670718,0.0
GenCo34,2,0.0,0,2,0.0,1.0306087319504225,0.0
GenCo35,2,0.0,0,2,0.0,1.010943293586887,0.0
GenCo36,2,0.0,0,2,0.0,0.9857235658451221,0.0
GenCo37,2,0.0,0,2,0.0,1.985665380779001,0.0
GenCo38,2,0.0,0,2,0.0,0.9971306025880962,0.0
GenCo39,2,0.0,0,2,0.0,0.9755582299809233,0.0
GenCo40,2,0.0,0,2,0.0,0.9839594339432092,0.0
GenCo41,2,0.0,0,2,0.0,0.9717752889013374,0.0
GenCo42,2,0.0,0,2,0.0,0.9718751563489827,0.0
GenCo43,2,0.0,0,2,0.0,0.9731883219351983,0.0
GenCo44,2,0.0,0,2,0.0,0.9950709678431414,0.0
GenCo45,2,0.0,0,2,0.0,0.9530199758085208,0.0
GenCo46,2,0.0,0,2,0.0,1.0051841165311723,0.0
GenCo47,2,0.0,0,2,0.0,1.0491590016441763,0.0
GenCo48,2,0.0,0,2,0.0,1.0235748276110002,0.0
GenCo49,2,0.0,0,2,0.0,1.021464733228514,0.0
