,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9630445781114604,0.0
GenCo1,2,0.0,0,2,0.0,1.0292617070347823,0.0
GenCo2,2,0.0,0,2,0.0,1.0245977626455316,0.0
GenCo3,2,0.0,0,2,0.0,1.0182879265320377,0.0
GenCo4,2,0.0,0,2,0.0,0.9978855152318149,0.0
GenCo5,2,0.0,0,2,0.0,0.9693774719897651,0.0
GenCo6,2,0.0,0,2,0.0,2.0324502101999187,0.0
GenCo7,2,0.0,0,2,0.0,0.9912541028521479,0.0
GenCo8,2,0.0,0,2,0.0,2.0741994161849266,0.0
GenCo9,2,0.0,0,2,0.0,1.0125149420907043,0.0
GenCo10,2,0.0,0,2,0.0,1.0348072492803513,0.0
GenCo11,2,0.0,0,2,0.0,0.9940350749507221,0.0
GenCo12,2,0.0,0,2,0.0,0.9990904487787988,0.0
GenCo13,2,0.0,0,2,0.0,0.9606746354012925,0.0
GenCo14,2,0.0,0,2,0.0,1.0269544688585264,0.0
GenCo15,2,0.0,0,2,0.0,1.0199810120313566,0.0
GenCo16,2,0.0,0,2,0.0,1.0458874448759874,0.0
GenCo17,2,0.0,0,2,0.0,1.045530465598466,0.0
GenCo18,2,0.0,0,2,0.0,0.9653710937521562,0.0
GenCo19,2,0.0,0,2,0.0,0.9873768807991631,0.0
GenCo20,2,0.0,0,2,0.0,1.0466333812605166,0.0
GenCo21,2,0.0,0,2,0.0,0.9851660099448367,0.0
GenCo22,2,0.0,0,2,0.0,1.0483381389370752,0.0
GenCo23,2,0.0,0,2,0.0,1.0168557593602954,0.0
GenCo24,2,0.0,0,2,0.0,0.9971487932963655,0.0
GenCo25,2,0.0,0,2,0.0,1.0454172199373684,0.0
GenCo26,2,0.0,0,2,0.0,0.9525003006053514,0.0
GenCo27,2,0.0,0,2,0.0,0.9658728730078251,0.0
GenCo28,2,0.0,0,2,0.0,0.9604385744239429,0.0
GenCo29,2,0.0,0,2,0.0,0.9528423996297589,0.0
GenCo30,2,0.0,0,2,0.0,0.9841741212132078,0.0
GenCo31,2,0.0,0,2,0.0,1.0075288056579277,0.0
GenCo32,2,0.0,0,2,0.0,2.049254959132887,0.0
GenCo33,2,0.0,0,2,0.0,1.049797370158943,0.0
GenCo34,2,0.0,0,2,0.0,0.9674367104877882,0.0
GenCo35,2,0.0,0,2,0.0,1.0254258944577972,0.0
GenCo36,2,0.0,0,2,0.0,0.9550217863167209,0.0
GenCo37,2,0.0,0,2,0.0,2.0002669770781174,0.0
GenCo38,2,0.0,0,2,0.0,0.99090280744491,0.0
GenCo39,2,0.0,0,2,0.0,1.0199255157792015,0.0
GenCo40,2,0.0,0,2,0.0,1.0091103309077076,0.0
GenCo41,2,0.0,0,2,0.0,0.9946927605964025,0.0
GenCo42,2,0.0,0,2,0.0,1.0216549857578154,0.0
GenCo43,2,0.0,0,2,0.0,1.049741463901254,0.0
GenCo44,2,0.0,0,2,0.0,1.0420806371803244,0.0
GenCo45,2,0.0,0,2,0.0,1.0084998125822742,0.0
GenCo46,2,0.0,0,2,0.0,0.9779716286269532,0.0
GenCo47,2,0.0,0,2,0.0,1.0459669015185118,0.0
GenCo48,2,0.0,0,2,0.0,0.9856713942413127,0.0
GenCo49,2,0.0,0,2,0.0,0.9691620852142624,0.0
GenCo50,2,0.0,0,2,0.0,1.048628430707746,0.0
GenCo51,2,0.0,0,2,0.0,0.965818335359642,0.0
GenCo52,2,0.0,0,2,0.0,1.011934383823424,0.0
GenCo53,2,0.0,0,2,0.0,0.9617579532209135,0.0
GenCo54,2,0.0,0,2,0.0,0.9534662755970429,0.0
GenCo55,2,0.0,0,2,0.0,0.9612489128325903,0.0
GenCo56,2,0.0,0,2,0.0,1.0245307107376866,0.0
GenCo57,2,0.0,0,2,0.0,1.0022246938724098,0.0
GenCo58,2,0.0,0,2,0.0,1.0466008903457096,0.0
GenCo59,2,0.0,0,2,0.0,0.9758444254943448,0.0
GenCo60,2,0.0,0,2,0.0,1.0334050071499672,0.0
GenCo61,2,0.0,0,2,0.0,1.0270110525241587,0.0
GenCo62,2,0.0,0,2,0.0,1.0193608935543823,0.0
GenCo63,2,0.0,0,2,0.0,1.0018772463918568,0.0
GenCo64,2,0.0,0,2,0.0,0.9694796088613846,0.0
GenCo65,2,0.0,0,2,0.0,0.9744363458719996,0.0
GenCo66,2,0.0,0,2,0.0,1.0458322890207001,0.0
GenCo67,2,0.0,0,2,0.0,0.9609897753058366,0.0
GenCo68,2,0.0,0,2,0.0,1.0447871120783356,0.0
GenCo69,2,0.0,0,2,0.0,0.9592203646496481,0.0
GenCo70,2,0.0,0,2,0.0,0.9728611864695306,0.0
GenCo71,2,0.0,0,2,0.0,1.0420638144188548,0.0
GenCo72,2,0.0,0,2,0.0,1.0378609326229042,0.0
GenCo73,2,0.0,0,2,0.0,1.0355013212796154,0.0
GenCo74,2,0.0,0,2,0.0,1.0155289073522153,0.0
GenCo75,2,0.0,0,2,0.0,1.0149381234016146,0.0
GenCo76,2,0.0,0,2,0.0,0.9977388346356258,0.0
GenCo77,2,0.0,0,2,0.0,1.0041269327915945,0.0
GenCo78,2,0.0,0,2,0.0,1.0341131405296713,0.0
GenCo79,2,0.0,0,2,0.0,1.0042259722544484,0.0
GenCo80,2,0.0,0,2,0.0,1.0201739111647161,0.0
GenCo81,2,0.0,0,2,0.0,1.0111191528570098,0.0
GenCo82,2,0.0,0,2,0.0,0.9527081465219812,0.0
