,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9702177383743867,0.0
GenCo1,2,0.0,0,2,0.0,0.9705911493352624,0.0
GenCo2,2,0.0,0,2,0.0,0.9600394362773831,0.0
GenCo3,2,0.0,0,2,0.0,1.04167583428682,0.0
GenCo4,2,0.0,0,2,0.0,0.9701004208778367,0.0
GenCo5,2,0.0,0,2,0.0,0.9738391402138216,0.0
GenCo6,2,0.0,0,2,0.0,2.060702608288594,0.0
GenCo7,2,0.0,0,2,0.0,0.9892037286371955,0.0
GenCo8,2,0.0,0,2,0.0,2.01837926871419,0.0
GenCo9,2,0.0,0,2,0.0,0.9666581608664475,0.0
GenCo10,2,0.0,0,2,0.0,1.026360972687358,0.0
GenCo11,2,0.0,0,2,0.0,0.9690562931255317,0.0
GenCo12,2,0.0,0,2,0.0,1.039703870382397,0.0
GenCo13,2,0.0,0,2,0.0,1.0334007220779227,0.0
GenCo14,2,0.0,0,2,0.0,0.9532218055579517,0.0
GenCo15,2,0.0,0,2,0.0,0.9831256522098492,0.0
GenCo16,2,0.0,0,2,0.0,0.9666208562728114,0.0
GenCo17,2,0.0,0,2,0.0,1.0193056790852555,0.0
GenCo18,2,0.0,0,2,0.0,0.9936474705683918,0.0
GenCo19,2,0.0,0,2,0.0,0.9837173539442107,0.0
GenCo20,2,0.0,0,2,0.0,0.9520719122108084,0.0
GenCo21,2,0.0,0,2,0.0,0.9666954639908149,0.0
GenCo22,2,0.0,0,2,0.0,1.0001792473290718,0.0
GenCo23,2,0.0,0,2,0.0,0.9716177894151885,0.0
GenCo24,2,0.0,0,2,0.0,1.019986794860848,0.0
GenCo25,2,0.0,0,2,0.0,0.9876972700403669,0.0
GenCo26,2,0.0,0,2,0.0,0.9595879577880166,0.0
GenCo27,2,0.0,0,2,0.0,1.0048717985632125,0.0
GenCo28,2,0.0,0,2,0.0,0.9799052330802703,0.0
GenCo29,2,0.0,0,2,0.0,1.0116520022733757,0.0
GenCo30,2,0.0,0,2,0.0,0.9786877288125584,0.0
GenCo31,2,0.0,0,2,0.0,0.9906999535056052,0.0
GenCo32,2,0.0,0,2,0.0,2.0618028616483492,0.0
GenCo33,2,0.0,0,2,0.0,1.0162857628593602,0.0
GenCo34,2,0.0,0,2,0.0,0.978683760431264,0.0
GenCo35,2,0.0,0,2,0.0,0.9910168807271774,0.0
GenCo36,2,0.0,0,2,0.0,1.049209866530944,0.0
GenCo37,2,0.0,0,2,0.0,1.9528144496099462,0.0
GenCo38,2,0.0,0,2,0.0,1.0451000365454242,0.0
GenCo39,2,0.0,0,2,0.0,0.9577507778163362,0.0
GenCo40,2,0.0,0,2,0.0,0.962506175679338,0.0
GenCo41,2,0.0,0,2,0.0,1.0230353039737783,0.0
GenCo42,2,0.0,0,2,0.0,0.9600627428559825,0.0
GenCo43,2,0.0,0,2,0.0,1.0186806809032283,0.0
GenCo44,2,0.0,0,2,0.0,1.0307991289082805,0.0
GenCo45,2,0.0,0,2,0.0,0.9898739475603389,0.0
GenCo46,2,0.0,0,2,0.0,1.0339921203637972,0.0
GenCo47,2,0.0,0,2,0.0,1.0062318878335952,0.0
GenCo48,2,0.0,0,2,0.0,1.004388769969577,0.0
GenCo49,2,0.0,0,2,0.0,1.022861242233473,0.0
GenCo50,2,0.0,0,2,0.0,1.0313282251580311,0.0
GenCo51,2,0.0,0,2,0.0,0.9874745987720228,0.0
GenCo52,2,0.0,0,2,0.0,1.0077178808504301,0.0
GenCo53,2,0.0,0,2,0.0,0.9712278415133913,0.0
GenCo54,2,0.0,0,2,0.0,1.0490255078698285,0.0
GenCo55,2,0.0,0,2,0.0,1.0074628025109065,0.0
GenCo56,2,0.0,0,2,0.0,0.9688054210574171,0.0
GenCo57,2,0.0,0,2,0.0,0.9775841671258264,0.0
GenCo58,2,0.0,0,2,0.0,0.9652643805422603,0.0
GenCo59,2,0.0,0,2,0.0,0.9559730060323269,0.0
GenCo60,2,0.0,0,2,0.0,1.0259168493762596,0.0
GenCo61,2,0.0,0,2,0.0,0.9919469601683015,0.0
GenCo62,2,0.0,0,2,0.0,1.0196219042988088,0.0
GenCo63,2,0.0,0,2,0.0,0.9751700464877978,0.0
GenCo64,2,0.0,0,2,0.0,1.0259300636286846,0.0
GenCo65,2,0.0,0,2,0.0,0.9906418060206071,0.0
GenCo66,2,0.0,0,2,0.0,1.0344079565145043,0.0
GenCo67,2,0.0,0,2,0.0,0.9901664908320261,0.0
GenCo68,2,0.0,0,2,0.0,0.9667197074184973,0.0
GenCo69,2,0.0,0,2,0.0,1.0294080178000091,0.0
GenCo70,2,0.0,0,2,0.0,0.9680366944363894,0.0
GenCo71,2,0.0,0,2,0.0,1.0372292925353555,0.0
GenCo72,2,0.0,0,2,0.0,0.9754903378966865,0.0
GenCo73,2,0.0,0,2,0.0,0.9967592529385388,0.0
GenCo74,2,0.0,0,2,0.0,0.9661348067771564,0.0
GenCo75,2,0.0,0,2,0.0,0.9623087019361424,0.0
GenCo76,2,0.0,0,2,0.0,0.9923077864213714,0.0
GenCo77,2,0.0,0,2,0.0,0.9974078741575035,0.0
GenCo78,2,0.0,0,2,0.0,0.964079945322062,0.0
GenCo79,2,0.0,0,2,0.0,0.9857397476486622,0.0
GenCo80,2,0.0,0,2,0.0,0.96924822905606,0.0
GenCo81,2,0.0,0,2,0.0,1.0058644440315545,0.0
GenCo82,2,0.0,0,2,0.0,0.9916241530853417,0.0
GenCo83,2,0.0,0,2,0.0,0.9571583427879322,0.0
GenCo84,2,0.0,0,2,0.0,0.9524553558016021,0.0
GenCo85,2,0.0,0,2,0.0,0.9685175064018987,0.0
GenCo86,2,0.0,0,2,0.0,1.0468613473924644,0.0
GenCo87,2,0.0,0,2,0.0,1.017540321169155,0.0
GenCo88,2,0.0,0,2,0.0,0.9935219278902585,0.0
GenCo89,2,0.0,0,2,0.0,0.9878713943184965,0.0
GenCo90,2,0.0,0,2,0.0,1.0330732877547786,0.0
GenCo91,2,0.0,0,2,0.0,1.0131762237336657,0.0
GenCo92,2,0.0,0,2,0.0,1.034107749663738,0.0
GenCo93,2,0.0,0,2,0.0,0.9626684529806766,0.0
GenCo94,2,0.0,0,2,0.0,1.0408416813483288,0.0
GenCo95,2,0.0,0,2,0.0,1.0223949355738542,0.0
GenCo96,2,0.0,0,2,0.0,1.0343010999051778,0.0
