,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9973642597316087,0.0
GenCo1,2,0.0,0,2,0.0,1.0199452272606102,0.0
GenCo2,2,0.0,0,2,0.0,1.0161670503908258,0.0
GenCo3,2,0.0,0,2,0.0,0.9974250915625921,0.0
GenCo4,2,0.0,0,2,0.0,1.0376450383972933,0.0
GenCo5,2,0.0,0,2,0.0,1.0432443401564744,0.0
GenCo6,2,0.0,0,2,0.0,1.9561658428146886,0.0
GenCo7,2,0.0,0,2,0.0,1.0436930814116985,0.0
GenCo8,2,0.0,0,2,0.0,1.9699250335941276,0.0
GenCo9,2,0.0,0,2,0.0,0.9584366281276024,0.0
GenCo10,2,0.0,0,2,0.0,0.9923053599145529,0.0
GenCo11,2,0.0,0,2,0.0,1.0138379723078914,0.0
GenCo12,2,0.0,0,2,0.0,1.0094842842164164,0.0
GenCo13,2,0.0,0,2,0.0,1.020565677396056,0.0
GenCo14,2,0.0,0,2,0.0,1.0480735332621944,0.0
GenCo15,2,0.0,0,2,0.0,1.0394394842990835,0.0
GenCo16,2,0.0,0,2,0.0,1.016619376565634,0.0
GenCo17,2,0.0,0,2,0.0,0.9781011829417858,0.0
GenCo18,2,0.0,0,2,0.0,1.0175219737821015,0.0
GenCo19,2,0.0,0,2,0.0,0.978058477577978,0.0
GenCo20,2,0.0,0,2,0.0,0.9671826819611227,0.0
GenCo21,2,0.0,0,2,0.0,1.0468898997173521,0.0
GenCo22,2,0.0,0,2,0.0,0.9635340759061702,0.0
GenCo23,2,0.0,0,2,0.0,0.9921182452727342,0.0
GenCo24,2,0.0,0,2,0.0,1.0093993628794005,0.0
GenCo25,2,0.0,0,2,0.0,1.0479292937411966,0.0
GenCo26,2,0.0,0,2,0.0,1.018617177414844,0.0
GenCo27,2,0.0,0,2,0.0,0.9984013332590592,0.0
GenCo28,2,0.0,0,2,0.0,0.9677651013240824,0.0
GenCo29,2,0.0,0,2,0.0,0.9983643511182154,0.0
GenCo30,2,0.0,0,2,0.0,0.9894634050228229,0.0
GenCo31,2,0.0,0,2,0.0,0.9791379090713638,0.0
GenCo32,2,0.0,0,2,0.0,1.938122584175308,0.0
GenCo33,2,0.0,0,2,0.0,1.0444911277255806,0.0
GenCo34,2,0.0,0,2,0.0,0.9518087968651205,0.0
GenCo35,2,0.0,0,2,0.0,1.0393663609108517,0.0
GenCo36,2,0.0,0,2,0.0,0.9890450943561307,0.0
GenCo37,2,0.0,0,2,0.0,1.900758256612355,0.0
GenCo38,2,0.0,0,2,0.0,0.9577524922048287,0.0
GenCo39,2,0.0,0,2,0.0,0.9815605074807158,0.0
GenCo40,2,0.0,0,2,0.0,1.011692352208945,0.0
GenCo41,2,0.0,0,2,0.0,0.9856365424385711,0.0
GenCo42,2,0.0,0,2,0.0,0.9630802730402839,0.0
GenCo43,2,0.0,0,2,0.0,1.015540343877699,0.0
GenCo44,2,0.0,0,2,0.0,0.9925621747946825,0.0
GenCo45,2,0.0,0,2,0.0,1.002212960915102,0.0
GenCo46,2,0.0,0,2,0.0,0.9967969852419583,0.0
GenCo47,2,0.0,0,2,0.0,1.0305526536557903,0.0
GenCo48,2,0.0,0,2,0.0,0.9531201693561586,0.0
GenCo49,2,0.0,0,2,0.0,0.9937304306654667,0.0
GenCo50,2,0.0,0,2,0.0,1.0498025696661843,0.0
GenCo51,2,0.0,0,2,0.0,1.018911797604607,0.0
GenCo52,2,0.0,0,2,0.0,0.9963915931536724,0.0
GenCo53,2,0.0,0,2,0.0,0.9711233942500942,0.0
GenCo54,2,0.0,0,2,0.0,1.0122625153514817,0.0
GenCo55,2,0.0,0,2,0.0,1.0479235489484502,0.0
GenCo56,2,0.0,0,2,0.0,0.9612387227812585,0.0
GenCo57,2,0.0,0,2,0.0,0.9546104338844674,0.0
GenCo58,2,0.0,0,2,0.0,1.0165708248379979,0.0
GenCo59,2,0.0,0,2,0.0,0.9644857644240213,0.0
GenCo60,2,0.0,0,2,0.0,1.0063083722082982,0.0
GenCo61,2,0.0,0,2,0.0,1.0285587279442057,0.0
GenCo62,2,0.0,0,2,0.0,1.0086506004322189,0.0
GenCo63,2,0.0,0,2,0.0,0.9518501423544109,0.0
GenCo64,2,0.0,0,2,0.0,1.0050317689517945,0.0
GenCo65,2,0.0,0,2,0.0,1.0248589570992648,0.0
GenCo66,2,0.0,0,2,0.0,1.0267290502330535,0.0
GenCo67,2,0.0,0,2,0.0,1.0349461780028302,0.0
GenCo68,2,0.0,0,2,0.0,1.042599355337644,0.0
GenCo69,2,0.0,0,2,0.0,1.0216596192747505,0.0
GenCo70,2,0.0,0,2,0.0,1.0382625162264596,0.0
GenCo71,2,0.0,0,2,0.0,1.0366258203426026,0.0
GenCo72,2,0.0,0,2,0.0,0.9749983995989187,0.0
GenCo73,2,0.0,0,2,0.0,1.0331916176992075,0.0
GenCo74,2,0.0,0,2,0.0,1.045089874853125,0.0
GenCo75,2,0.0,0,2,0.0,1.0191750114986078,0.0
GenCo76,2,0.0,0,2,0.0,1.0123741805411037,0.0
GenCo77,2,0.0,0,2,0.0,0.9627696092877227,0.0
GenCo78,2,0.0,0,2,0.0,1.0354462498805759,0.0
GenCo79,2,0.0,0,2,0.0,1.0103042327031782,0.0
GenCo80,2,0.0,0,2,0.0,0.9567667271141261,0.0
GenCo81,2,0.0,0,2,0.0,1.0399062507896644,0.0
GenCo82,2,0.0,0,2,0.0,1.0035757780646655,0.0
GenCo83,2,0.0,0,2,0.0,0.9654703595279464,0.0
GenCo84,2,0.0,0,2,0.0,0.9995872126757782,0.0
GenCo85,2,0.0,0,2,0.0,1.0057089879943086,0.0
GenCo86,2,0.0,0,2,0.0,0.987515034239606,0.0
GenCo87,2,0.0,0,2,0.0,0.9701397504319271,0.0
GenCo88,2,0.0,0,2,0.0,0.956784054205187,0.0
GenCo89,2,0.0,0,2,0.0,1.0241455973002398,0.0
GenCo90,2,0.0,0,2,0.0,1.030264133378715,0.0
GenCo91,2,0.0,0,2,0.0,0.9720655308918988,0.0
GenCo92,2,0.0,0,2,0.0,0.9632349574838522,0.0
GenCo93,2,0.0,0,2,0.0,0.9597783249878821,0.0
GenCo94,2,0.0,0,2,0.0,0.9757342391630552,0.0
GenCo95,2,0.0,0,2,0.0,0.9929828183999226,0.0
GenCo96,2,0.0,0,2,0.0,1.0334657634365452,0.0
GenCo97,2,0.0,0,2,0.0,1.0337367867094363,0.0
GenCo98,2,0.0,0,2,0.0,0.9799068321033808,0.0
GenCo99,2,0.0,0,2,0.0,0.9525245105961524,0.0
GenCo100,2,0.0,0,2,0.0,0.9977402490493359,0.0
GenCo101,2,0.0,0,2,0.0,0.9591168432489,0.0
GenCo102,2,0.0,0,2,0.0,1.0066104530848707,0.0
GenCo103,2,0.0,0,2,0.0,1.024543576466401,0.0
GenCo104,2,0.0,0,2,0.0,0.9591567878777261,0.0
GenCo105,2,0.0,0,2,0.0,0.9542988723365108,0.0
GenCo106,2,0.0,0,2,0.0,0.9799830905618969,0.0
GenCo107,2,0.0,0,2,0.0,1.0148320862365185,0.0
GenCo108,2,0.0,0,2,0.0,0.9677069989254125,0.0
GenCo109,2,0.0,0,2,0.0,0.9823835356909646,0.0
GenCo110,2,0.0,0,2,0.0,0.9980235934967834,0.0
GenCo111,2,0.0,0,2,0.0,0.9503357304868123,0.0
GenCo112,2,0.0,0,2,0.0,1.0239262714174469,0.0
GenCo113,2,0.0,0,2,0.0,1.0121018004843405,0.0
GenCo114,2,0.0,0,2,0.0,0.9641437509898464,0.0
GenCo115,2,0.0,0,2,0.0,1.0052754151144399,0.0
GenCo116,2,0.0,0,2,0.0,0.9837531984001621,0.0
GenCo117,2,0.0,0,2,0.0,1.0265475550858552,0.0
GenCo118,2,0.0,0,2,0.0,1.048076469981252,0.0
GenCo119,2,0.0,0,2,0.0,1.0494909458915134,0.0
GenCo120,2,0.0,0,2,0.0,0.9755139719661531,0.0
