,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.0427205880372419,0.0
GenCo1,2,0.0,0,2,0.0,1.0107659671528435,0.0
GenCo2,2,0.0,0,2,0.0,1.033682157281914,0.0
GenCo3,2,0.0,0,2,0.0,0.9792706284123393,0.0
GenCo4,2,0.0,0,2,0.0,0.9977179638209345,0.0
GenCo5,2,0.0,0,2,0.0,0.9808530816954262,0.0
GenCo6,2,0.0,0,2,0.0,1.9258834299220642,0.0
GenCo7,2,0.0,0,2,0.0,1.0198980618528817,0.0
GenCo8,2,0.0,0,2,0.0,2.0938266001410475,0.0
GenCo9,2,0.0,0,2,0.0,1.0353497881509812,0.0
GenCo10,2,0.0,0,2,0.0,0.9921513449016642,0.0
GenCo11,2,0.0,0,2,0.0,0.9748573212225453,0.0
GenCo12,2,0.0,0,2,0.0,0.9832053531526673,0.0
GenCo13,2,0.0,0,2,0.0,0.9987436148824944,0.0
GenCo14,2,0.0,0,2,0.0,1.0026992296987722,0.0
GenCo15,2,0.0,0,2,0.0,1.0197456183305817,0.0
GenCo16,2,0.0,0,2,0.0,0.9749727309277373,0.0
GenCo17,2,0.0,0,2,0.0,1.0090990946874465,0.0
GenCo18,2,0.0,0,2,0.0,1.0027569588228757,0.0
GenCo19,2,0.0,0,2,0.0,0.9705846879045259,0.0
GenCo20,2,0.0,0,2,0.0,0.9679920095711227,0.0
GenCo21,2,0.0,0,2,0.0,1.0452570836983943,0.0
GenCo22,2,0.0,0,2,0.0,0.9841384084363848,0.0
GenCo23,2,0.0,0,2,0.0,0.9877049469775201,0.0
GenCo24,2,0.0,0,2,0.0,1.0032482547522577,0.0
GenCo25,2,0.0,0,2,0.0,0.9532714265728921,0.0
GenCo26,2,0.0,0,2,0.0,1.0311752233694713,0.0
GenCo27,2,0.0,0,2,0.0,1.0182362662468758,0.0
GenCo28,2,0.0,0,2,0.0,0.984218648502157,0.0
GenCo29,2,0.0,0,2,0.0,0.9623911841817291,0.0
GenCo30,2,0.0,0,2,0.0,1.0316964151092813,0.0
GenCo31,2,0.0,0,2,0.0,0.9614264838364276,0.0
GenCo32,2,0.0,0,2,0.0,1.9581362415158743,0.0
GenCo33,2,0.0,0,2,0.0,1.01488239298157,0.0
GenCo34,2,0.0,0,2,0.0,1.0339851843299213,0.0
GenCo35,2,0.0,0,2,0.0,0.9925478100953,0.0
GenCo36,2,0.0,0,2,0.0,0.9987878716380262,0.0
GenCo37,2,0.0,0,2,0.0,2.0521040691026333,0.0
GenCo38,2,0.0,0,2,0.0,1.013708980148315,0.0
GenCo39,2,0.0,0,2,0.0,0.9608072203917467,0.0
GenCo40,2,0.0,0,2,0.0,1.0371495954361425,0.0
GenCo41,2,0.0,0,2,0.0,0.9581995341455006,0.0
GenCo42,2,0.0,0,2,0.0,0.9655663793576217,0.0
GenCo43,2,0.0,0,2,0.0,1.007133241185779,0.0
GenCo44,2,0.0,0,2,0.0,1.0179839825591264,0.0
GenCo45,2,0.0,0,2,0.0,1.0493050407849809,0.0
GenCo46,2,0.0,0,2,0.0,0.9518710737935342,0.0
GenCo47,2,0.0,0,2,0.0,1.0208325602364006,0.0
GenCo48,2,0.0,0,2,0.0,1.0362704276693344,0.0
GenCo49,2,0.0,0,2,0.0,1.0050662821828638,0.0
GenCo50,2,0.0,0,2,0.0,1.0019709006744681,0.0
GenCo51,2,0.0,0,2,0.0,1.0185519273049115,0.0
GenCo52,2,0.0,0,2,0.0,1.0066178979891247,0.0
GenCo53,2,0.0,0,2,0.0,1.0329812286142697,0.0
GenCo54,2,0.0,0,2,0.0,0.9822355950764302,0.0
GenCo55,2,0.0,0,2,0.0,1.0377016818400469,0.0
GenCo56,2,0.0,0,2,0.0,1.043785253738677,0.0
GenCo57,2,0.0,0,2,0.0,1.047068730639012,0.0
GenCo58,2,0.0,0,2,0.0,1.0144298586214506,0.0
GenCo59,2,0.0,0,2,0.0,1.0400659405459365,0.0
GenCo60,2,0.0,0,2,0.0,0.9902721382455816,0.0
GenCo61,2,0.0,0,2,0.0,1.0023077391116624,0.0
GenCo62,2,0.0,0,2,0.0,0.9756821791170767,0.0
GenCo63,2,0.0,0,2,0.0,1.0365593673450955,0.0
GenCo64,2,0.0,0,2,0.0,1.0000048743366121,0.0
GenCo65,2,0.0,0,2,0.0,0.9764018892794432,0.0
GenCo66,2,0.0,0,2,0.0,0.9763563111543042,0.0
GenCo67,2,0.0,0,2,0.0,1.033988262790421,0.0
GenCo68,2,0.0,0,2,0.0,1.0205474193519666,0.0
GenCo69,2,0.0,0,2,0.0,0.9697167607932471,0.0
GenCo70,2,0.0,0,2,0.0,1.0334961714368625,0.0
GenCo71,2,0.0,0,2,0.0,0.9871375848330558,0.0
GenCo72,2,0.0,0,2,0.0,1.0002598920283534,0.0
GenCo73,2,0.0,0,2,0.0,1.0446438919839387,0.0
GenCo74,2,0.0,0,2,0.0,1.0484426101429822,0.0
GenCo75,2,0.0,0,2,0.0,0.9841940069689543,0.0
GenCo76,2,0.0,0,2,0.0,0.9808051981094961,0.0
GenCo77,2,0.0,0,2,0.0,0.9784148762737481,0.0
GenCo78,2,0.0,0,2,0.0,1.0039285619069418,0.0
GenCo79,2,0.0,0,2,0.0,0.9840963287878747,0.0
GenCo80,2,0.0,0,2,0.0,0.9797890100404101,0.0
GenCo81,2,0.0,0,2,0.0,1.0149543903585898,0.0
GenCo82,2,0.0,0,2,0.0,1.0060025147299612,0.0
GenCo83,2,0.0,0,2,0.0,0.981546166646859,0.0
GenCo84,2,0.0,0,2,0.0,1.0046375619762886,0.0
GenCo85,2,0.0,0,2,0.0,1.0018838754202457,0.0
GenCo86,2,0.0,0,2,0.0,0.9552026746290948,0.0
GenCo87,2,0.0,0,2,0.0,1.04812268432756,0.0
GenCo88,2,0.0,0,2,0.0,0.974171381557356,0.0
GenCo89,2,0.0,0,2,0.0,1.036462085943229,0.0
GenCo90,2,0.0,0,2,0.0,0.9560987937490405,0.0
GenCo91,2,0.0,0,2,0.0,1.0172600999426447,0.0
GenCo92,2,0.0,0,2,0.0,0.9759047507023555,0.0
GenCo93,2,0.0,0,2,0.0,0.9933020959093833,0.0
GenCo94,2,0.0,0,2,0.0,1.0000231887265016,0.0
GenCo95,2,0.0,0,2,0.0,0.9767349179414415,0.0
