,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9749453882143386,0.0
GenCo1,2,0.0,0,2,0.0,1.033065393541482,0.0
GenCo2,2,0.0,0,2,0.0,1.0266379813414563,0.0
GenCo3,2,0.0,0,2,0.0,1.014326983328314,0.0
GenCo4,2,0.0,0,2,0.0,0.9827070149106847,0.0
GenCo5,2,0.0,0,2,0.0,0.9798352667813562,0.0
GenCo6,2,0.0,0,2,0.0,2.0429614045952977,0.0
GenCo7,2,0.0,0,2,0.0,0.9612764127340088,0.0
GenCo8,2,0.0,0,2,0.0,2.082180012996768,0.0
GenCo9,2,0.0,0,2,0.0,1.048704169917454,0.0
GenCo10,2,0.0,0,2,0.0,1.024215733853327,0.0
GenCo11,2,0.0,0,2,0.0,1.0072119383229858,0.0
GenCo12,2,0.0,0,2,0.0,1.0264410155483779,0.0
GenCo13,2,0.0,0,2,0.0,1.010582989265108,0.0
GenCo14,2,0.0,0,2,0.0,0.9833334260476129,0.0
GenCo15,2,0.0,0,2,0.0,0.9739702746590879,0.0
GenCo16,2,0.0,0,2,0.0,1.0257539406078098,0.0
GenCo17,2,0.0,0,2,0.0,0.9695044874906876,0.0
GenCo18,2,0.0,0,2,0.0,0.9615397475169455,0.0
GenCo19,2,0.0,0,2,0.0,1.0023682417772397,0.0
GenCo20,2,0.0,0,2,0.0,0.9681928430446026,0.0
GenCo21,2,0.0,0,2,0.0,0.9999164952874504,0.0
GenCo22,2,0.0,0,2,0.0,0.9902275846126746,0.0
GenCo23,2,0.0,0,2,0.0,1.0446135150509537,0.0
GenCo24,2,0.0,0,2,0.0,0.9850821654698757,0.0
GenCo25,2,0.0,0,2,0.0,1.0475361376226062,0.0
GenCo26,2,0.0,0,2,0.0,1.0161347406464463,0.0
GenCo27,2,0.0,0,2,0.0,1.011856441863584,0.0
GenCo28,2,0.0,0,2,0.0,0.9787375899694819,0.0
GenCo29,2,0.0,0,2,0.0,0.9590299454476012,0.0
GenCo30,2,0.0,0,2,0.0,1.0258637003208244,0.0
GenCo31,2,0.0,0,2,0.0,1.0408401361805333,0.0
GenCo32,2,0.0,0,2,0.0,2.0789971953340327,0.0
GenCo33,2,0.0,0,2,0.0,1.0013739542729716,0.0
GenCo34,2,0.0,0,2,0.0,1.0499587350432504,0.0
GenCo35,2,0.0,0,2,0.0,0.9889397358356908,0.0
GenCo36,2,0.0,0,2,0.0,1.0418967092583888,0.0
GenCo37,2,0.0,0,2,0.0,1.954189104129515,0.0
GenCo38,2,0.0,0,2,0.0,0.9798313748237446,0.0
GenCo39,2,0.0,0,2,0.0,1.0096836352485274,0.0
GenCo40,2,0.0,0,2,0.0,1.0030936778756983,0.0
GenCo41,2,0.0,0,2,0.0,1.0066353325997346,0.0
GenCo42,2,0.0,0,2,0.0,0.9964902106418966,0.0
GenCo43,2,0.0,0,2,0.0,0.9738445051608272,0.0
GenCo44,2,0.0,0,2,0.0,1.0263032898442384,0.0
GenCo45,2,0.0,0,2,0.0,0.9661756330974934,0.0
GenCo46,2,0.0,0,2,0.0,1.04341436632299,0.0
GenCo47,2,0.0,0,2,0.0,1.00938077300306,0.0
GenCo48,2,0.0,0,2,0.0,1.0194071064112677,0.0
GenCo49,2,0.0,0,2,0.0,1.012501100474065,0.0
GenCo50,2,0.0,0,2,0.0,1.0390687818420046,0.0
GenCo51,2,0.0,0,2,0.0,0.9984397673019612,0.0
GenCo52,2,0.0,0,2,0.0,1.013587932333256,0.0
GenCo53,2,0.0,0,2,0.0,1.0357823671185795,0.0
GenCo54,2,0.0,0,2,0.0,0.9931292935092968,0.0
GenCo55,2,0.0,0,2,0.0,0.9964338456834794,0.0
GenCo56,2,0.0,0,2,0.0,0.9696131740158729,0.0
GenCo57,2,0.0,0,2,0.0,0.9584539768530593,0.0
GenCo58,2,0.0,0,2,0.0,0.9821077177865803,0.0
GenCo59,2,0.0,0,2,0.0,1.007275839989788,0.0
GenCo60,2,0.0,0,2,0.0,0.9539111829935064,0.0
GenCo61,2,0.0,0,2,0.0,0.9571922698425159,0.0
GenCo62,2,0.0,0,2,0.0,0.967418862151014,0.0
GenCo63,2,0.0,0,2,0.0,1.0307751288461513,0.0
GenCo64,2,0.0,0,2,0.0,0.9539457814594652,0.0
GenCo65,2,0.0,0,2,0.0,0.9783013440621973,0.0
GenCo66,2,0.0,0,2,0.0,1.003024244552024,0.0
GenCo67,2,0.0,0,2,0.0,0.9605517550967836,0.0
GenCo68,2,0.0,0,2,0.0,1.0308799856534137,0.0
GenCo69,2,0.0,0,2,0.0,1.0238533232362703,0.0
GenCo70,2,0.0,0,2,0.0,1.043250250625916,0.0
GenCo71,2,0.0,0,2,0.0,0.9875824888998884,0.0
GenCo72,2,0.0,0,2,0.0,0.9944209360018977,0.0
GenCo73,2,0.0,0,2,0.0,1.0372636838320846,0.0
GenCo74,2,0.0,0,2,0.0,1.0292707477764491,0.0
GenCo75,2,0.0,0,2,0.0,1.0087401464841612,0.0
GenCo76,2,0.0,0,2,0.0,1.004354573541215,0.0
GenCo77,2,0.0,0,2,0.0,0.977814592867886,0.0
GenCo78,2,0.0,0,2,0.0,1.0422538410265598,0.0
GenCo79,2,0.0,0,2,0.0,0.9908054383435987,0.0
GenCo80,2,0.0,0,2,0.0,1.0153469121010485,0.0
GenCo81,2,0.0,0,2,0.0,1.0330544287237482,0.0
GenCo82,2,0.0,0,2,0.0,0.9605333426932758,0.0
GenCo83,2,0.0,0,2,0.0,0.9945844983128185,0.0
GenCo84,2,0.0,0,2,0.0,0.9629232446897085,0.0
GenCo85,2,0.0,0,2,0.0,0.9688320741185471,0.0
GenCo86,2,0.0,0,2,0.0,0.9989051979874963,0.0
GenCo87,2,0.0,0,2,0.0,0.9724840011466321,0.0
GenCo88,2,0.0,0,2,0.0,0.9682193192129501,0.0
GenCo89,2,0.0,0,2,0.0,1.035984805183594,0.0
GenCo90,2,0.0,0,2,0.0,0.955798048358676,0.0
GenCo91,2,0.0,0,2,0.0,0.9892072721060978,0.0
GenCo92,2,0.0,0,2,0.0,1.0201217014336763,0.0
GenCo93,2,0.0,0,2,0.0,1.0287977114085398,0.0
GenCo94,2,0.0,0,2,0.0,1.0245486483392052,0.0
GenCo95,2,0.0,0,2,0.0,1.0233017735845598,0.0
GenCo96,2,0.0,0,2,0.0,1.000665200591301,0.0
GenCo97,2,0.0,0,2,0.0,1.0202648968005943,0.0
GenCo98,2,0.0,0,2,0.0,1.006437253283878,0.0
GenCo99,2,0.0,0,2,0.0,0.9729997582419777,0.0
GenCo100,2,0.0,0,2,0.0,0.9646228586666187,0.0
GenCo101,2,0.0,0,2,0.0,0.9597810492806244,0.0
GenCo102,2,0.0,0,2,0.0,1.006958620946371,0.0
GenCo103,2,0.0,0,2,0.0,1.001587526024325,0.0
GenCo104,2,0.0,0,2,0.0,0.9836127937992858,0.0
GenCo105,2,0.0,0,2,0.0,1.0445257014716458,0.0
GenCo106,2,0.0,0,2,0.0,0.9872669787858257,0.0
GenCo107,2,0.0,0,2,0.0,0.9845879501013217,0.0
GenCo108,2,0.0,0,2,0.0,0.9564491641031032,0.0
GenCo109,2,0.0,0,2,0.0,1.008320356125346,0.0
GenCo110,2,0.0,0,2,0.0,0.9847149907558534,0.0
GenCo111,2,0.0,0,2,0.0,1.0364557461296178,0.0
GenCo112,2,0.0,0,2,0.0,1.0019858201533902,0.0
GenCo113,2,0.0,0,2,0.0,0.9511809199178888,0.0
GenCo114,2,0.0,0,2,0.0,1.037323174313798,0.0
GenCo115,2,0.0,0,2,0.0,1.0102185764920981,0.0
GenCo116,2,0.0,0,2,0.0,0.9729866630802557,0.0
GenCo117,2,0.0,0,2,0.0,1.033432480824578,0.0
GenCo118,2,0.0,0,2,0.0,1.016746552280179,0.0
GenCo119,2,0.0,0,2,0.0,1.004557729286727,0.0
GenCo120,2,0.0,0,2,0.0,0.9942226901552271,0.0
GenCo121,2,0.0,0,2,0.0,1.0102219945823756,0.0
GenCo122,2,0.0,0,2,0.0,0.9933324647501779,0.0
GenCo123,2,0.0,0,2,0.0,1.0206760099209065,0.0
GenCo124,2,0.0,0,2,0.0,1.048500709116695,0.0
GenCo125,2,0.0,0,2,0.0,0.9782649792357947,0.0
GenCo126,2,0.0,0,2,0.0,0.9526023950237327,0.0
GenCo127,2,0.0,0,2,0.0,0.9733395116242398,0.0
GenCo128,2,0.0,0,2,0.0,0.9544354794376136,0.0
GenCo129,2,0.0,0,2,0.0,1.002624765631029,0.0
GenCo130,2,0.0,0,2,0.0,1.0447793371087217,0.0
GenCo131,2,0.0,0,2,0.0,1.0244428608933456,0.0
GenCo132,2,0.0,0,2,0.0,1.0418483049321534,0.0
GenCo133,2,0.0,0,2,0.0,0.9879492377776775,0.0
GenCo134,2,0.0,0,2,0.0,1.0343142372980465,0.0
GenCo135,2,0.0,0,2,0.0,2.0697438163054542,0.0
GenCo136,2,0.0,0,2,0.0,0.9881715497028531,0.0
GenCo137,2,0.0,0,2,0.0,1.0443612977570136,0.0
GenCo138,2,0.0,0,2,0.0,1.016846802782448,0.0
GenCo139,2,0.0,0,2,0.0,1.0404498948529308,0.0
GenCo140,2,0.0,0,2,0.0,0.9638409791769416,0.0
GenCo141,2,0.0,0,2,0.0,1.0224906051939178,0.0
GenCo142,2,0.0,0,2,0.0,1.04524272207194,0.0
GenCo143,2,0.0,0,2,0.0,1.0270608740757199,0.0
GenCo144,2,0.0,0,2,0.0,1.0130281426892838,0.0
GenCo145,2,0.0,0,2,0.0,1.0149807073635946,0.0
GenCo146,2,0.0,0,2,0.0,0.9601105157687353,0.0
GenCo147,2,0.0,0,2,0.0,1.0353268654820382,0.0
GenCo148,2,0.0,0,2,0.0,0.9878839125995618,0.0
GenCo149,2,0.0,0,2,0.0,1.0108981644010473,0.0
GenCo150,2,0.0,0,2,0.0,0.9591764472835811,0.0
GenCo151,2,0.0,0,2,0.0,0.9793494191280584,0.0
GenCo152,2,0.0,0,2,0.0,0.9932467512663339,0.0
GenCo153,2,0.0,0,2,0.0,0.9978951944436081,0.0
GenCo154,2,0.0,0,2,0.0,1.0283811033617034,0.0
GenCo155,2,0.0,0,2,0.0,1.0434426395697127,0.0
GenCo156,2,0.0,0,2,0.0,1.0082623155275905,0.0
GenCo157,2,0.0,0,2,0.0,0.97920025408878,0.0
GenCo158,2,0.0,0,2,0.0,0.9720784266498657,0.0
GenCo159,2,0.0,0,2,0.0,1.0297292605380206,0.0
GenCo160,2,0.0,0,2,0.0,0.9899802155088192,0.0
GenCo161,2,0.0,0,2,0.0,1.0064437624194933,0.0
GenCo162,2,0.0,0,2,0.0,0.9560678243393136,0.0
GenCo163,2,0.0,0,2,0.0,0.9649343944549097,0.0
GenCo164,2,0.0,0,2,0.0,0.9934835683142879,0.0
GenCo165,2,0.0,0,2,0.0,1.012285908198691,0.0
GenCo166,2,0.0,0,2,0.0,0.9755799270345011,0.0
GenCo167,2,0.0,0,2,0.0,0.996748972860451,0.0
GenCo168,2,0.0,0,2,0.0,0.9989230051921227,0.0
GenCo169,2,0.0,0,2,0.0,0.9811351559650343,0.0
GenCo170,2,0.0,0,2,0.0,1.019148444381996,0.0
GenCo171,2,0.0,0,2,0.0,0.9874861714957833,0.0
GenCo172,2,0.0,0,2,0.0,1.008502381353785,0.0
GenCo173,2,0.0,0,2,0.0,1.0318728344893584,0.0
GenCo174,2,0.0,0,2,0.0,0.9904451979549803,0.0
GenCo175,2,0.0,0,2,0.0,0.999534981703975,0.0
GenCo176,2,0.0,0,2,0.0,1.0007615025881174,0.0
GenCo177,2,0.0,0,2,0.0,1.0004890847012855,0.0
GenCo178,2,0.0,0,2,0.0,1.003499011435506,0.0
GenCo179,2,0.0,0,2,0.0,0.995444365451788,0.0
GenCo180,2,0.0,0,2,0.0,0.9858337260363668,0.0
GenCo181,2,0.0,0,2,0.0,0.9914512096360215,0.0
GenCo182,2,0.0,0,2,0.0,1.012261971590107,0.0
GenCo183,2,0.0,0,2,0.0,0.997395308857481,0.0
GenCo184,2,0.0,0,2,0.0,1.0227107585275976,0.0
GenCo185,2,0.0,0,2,0.0,2.0068032043050787,0.0
GenCo186,2,0.0,0,2,0.0,0.9502512742415997,0.0
GenCo187,2,0.0,0,2,0.0,0.9888047931302584,0.0
GenCo188,2,0.0,0,2,0.0,0.9884722459735773,0.0
GenCo189,2,0.0,0,2,0.0,1.0400048715732586,0.0
GenCo190,2,0.0,0,2,0.0,0.9733557967617879,0.0
GenCo191,2,0.0,0,2,0.0,1.024785388120171,0.0
GenCo192,2,0.0,0,2,0.0,0.9559532189421267,0.0
GenCo193,2,0.0,0,2,0.0,1.0358580149934957,0.0
GenCo194,2,0.0,0,2,0.0,1.008478195065867,0.0
GenCo195,2,0.0,0,2,0.0,1.02438745805205,0.0
GenCo196,2,0.0,0,2,0.0,1.0256423089668967,0.0
GenCo197,2,0.0,0,2,0.0,0.9713918225843828,0.0
GenCo198,2,0.0,0,2,0.0,1.0181358352605432,0.0
GenCo199,2,0.0,0,2,0.0,0.9863495681175697,0.0
GenCo200,2,0.0,0,2,0.0,1.011666474655444,0.0
GenCo201,2,0.0,0,2,0.0,0.9756392276699513,0.0
GenCo202,2,0.0,0,2,0.0,0.9629378313113097,0.0
GenCo203,2,0.0,0,2,0.0,1.0414092251670426,0.0
GenCo204,2,0.0,0,2,0.0,1.036854705300331,0.0
GenCo205,2,0.0,0,2,0.0,1.0246601597768312,0.0
GenCo206,2,0.0,0,2,0.0,1.0009488098295904,0.0
GenCo207,2,0.0,0,2,0.0,0.9686166003782856,0.0
GenCo208,2,0.0,0,2,0.0,0.9507384986645315,0.0
GenCo209,2,0.0,0,2,0.0,0.9743427293037991,0.0
GenCo210,2,0.0,0,2,0.0,1.0207880120906052,0.0
GenCo211,2,0.0,0,2,0.0,1.04823206822821,0.0
GenCo212,2,0.0,0,2,0.0,0.9803646104852871,0.0
GenCo213,2,0.0,0,2,0.0,0.9851202414605515,0.0
GenCo214,2,0.0,0,2,0.0,1.0174303369837214,0.0
GenCo215,2,0.0,0,2,0.0,0.963533873708888,0.0
GenCo216,2,0.0,0,2,0.0,1.0228461102527209,0.0
GenCo217,2,0.0,0,2,0.0,1.0499709165134121,0.0
GenCo218,2,0.0,0,2,0.0,1.0319383911307793,0.0
GenCo219,2,0.0,0,2,0.0,0.9686366627581748,0.0
GenCo220,2,0.0,0,2,0.0,0.9513929245338107,0.0
GenCo221,2,0.0,0,2,0.0,1.0369726355820785,0.0
GenCo222,2,0.0,0,2,0.0,0.9826149944220475,0.0
GenCo223,2,0.0,0,2,0.0,1.0400908420417156,0.0
GenCo224,2,0.0,0,2,0.0,0.9524855748181343,0.0
GenCo225,2,0.0,0,2,0.0,0.9964554673885698,0.0
GenCo226,2,0.0,0,2,0.0,0.9868072828528973,0.0
GenCo227,2,0.0,0,2,0.0,0.9580008749831916,0.0
GenCo228,2,0.0,0,2,0.0,1.041116746478113,0.0
GenCo229,2,0.0,0,2,0.0,1.0224710823018786,0.0
GenCo230,2,0.0,0,2,0.0,1.0118978118968098,0.0
GenCo231,2,0.0,0,2,0.0,1.0123078258460614,0.0
GenCo232,2,0.0,0,2,0.0,0.9879275464772804,0.0
GenCo233,2,0.0,0,2,0.0,0.9828269270930677,0.0
GenCo234,2,0.0,0,2,0.0,1.0371989015314453,0.0
GenCo235,2,0.0,0,2,0.0,1.015017796426837,0.0
GenCo236,2,0.0,0,2,0.0,0.9788067001153956,0.0
GenCo237,2,0.0,0,2,0.0,0.9670228982181008,0.0
GenCo238,2,0.0,0,2,0.0,0.9577067376706462,0.0
GenCo239,2,0.0,0,2,0.0,1.0201556384634827,0.0
GenCo240,2,0.0,0,2,0.0,1.0460356973532614,0.0
GenCo241,2,0.0,0,2,0.0,0.979190933070281,0.0
GenCo242,2,0.0,0,2,0.0,0.9771857139176638,0.0
GenCo243,2,0.0,0,2,0.0,1.0459150137596336,0.0
GenCo244,2,0.0,0,2,0.0,0.983239156306704,0.0
GenCo245,2,0.0,0,2,0.0,0.9538377218020014,0.0
GenCo246,2,0.0,0,2,0.0,0.9789399551254295,0.0
GenCo247,2,0.0,0,2,0.0,1.0333001361484144,0.0
GenCo248,2,0.0,0,2,0.0,1.0096137823772917,0.0
GenCo249,2,0.0,0,2,0.0,1.0494311870069108,0.0
GenCo250,2,0.0,0,2,0.0,0.970619023926905,0.0
GenCo251,2,0.0,0,2,0.0,1.0473713044389197,0.0
GenCo252,2,0.0,0,2,0.0,1.024097642829496,0.0
GenCo253,2,0.0,0,2,0.0,1.0396939996676255,0.0
GenCo254,2,0.0,0,2,0.0,1.0092293750047754,0.0
GenCo255,2,0.0,0,2,0.0,1.023922220287074,0.0
GenCo256,2,0.0,0,2,0.0,1.016902951282618,0.0
GenCo257,2,0.0,0,2,0.0,0.9678357834152896,0.0
GenCo258,2,0.0,0,2,0.0,0.9900960633774094,0.0
GenCo259,2,0.0,0,2,0.0,0.971292211386323,0.0
GenCo260,2,0.0,0,2,0.0,0.9914177233687677,0.0
GenCo261,2,0.0,0,2,0.0,1.009877472102524,0.0
GenCo262,2,0.0,0,2,0.0,1.040700933528137,0.0
GenCo263,2,0.0,0,2,0.0,1.0101820355728817,0.0
