,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.9083322262152338,0.0
GenCo1,2,0.0,0,2,0.0,1.901598533073242,0.0
GenCo2,2,0.0,0,2,0.0,2.033466160179792,0.0
GenCo3,2,0.0,0,2,0.0,1.9153183588529652,0.0
GenCo4,2,0.0,0,2,0.0,2.0283797758601794,0.0
GenCo5,2,0.0,0,2,0.0,2.0001477848776905,0.0
GenCo6,2,0.0,0,2,0.0,2.0323697407571233,0.0
GenCo7,2,0.0,0,2,0.0,1.9978517115794279,0.0
GenCo8,2,0.0,0,2,0.0,1.927806368115631,0.0
GenCo9,2,0.0,0,2,0.0,2.0773277206920833,0.0
GenCo10,2,0.0,0,2,0.0,2.0139965952184817,0.0
GenCo11,2,0.0,0,2,0.0,1.98782045362102,0.0
GenCo12,2,0.0,0,2,0.0,1.9181363857549012,0.0
GenCo13,2,0.0,0,2,0.0,2.069300730470472,0.0
GenCo14,2,0.0,0,2,0.0,1.9786611124181468,0.0
GenCo15,2,0.0,0,2,0.0,2.0116753030833383,0.0
GenCo16,2,0.0,0,2,0.0,2.082422717125467,0.0
GenCo17,2,0.0,0,2,0.0,1.9591035803054233,0.0
GenCo18,2,0.0,0,2,0.0,1.9729043404873305,0.0
GenCo19,2,0.0,0,2,0.0,1.976609887887838,0.0
GenCo20,2,0.0,0,2,0.0,0.9648897994112053,0.0
GenCo21,2,0.0,0,2,0.0,1.9676768061693914,0.0
GenCo22,2,0.0,0,2,0.0,1.9694034453871965,0.0
GenCo23,2,0.0,0,2,0.0,1.989309852953779,0.0
GenCo24,2,0.0,0,2,0.0,0.9545052587789423,0.0
GenCo25,2,0.0,0,2,0.0,2.0136388422947467,0.0
GenCo26,2,0.0,0,2,0.0,2.0021720643409777,0.0
GenCo27,2,0.0,0,2,0.0,1.004382852413504,0.0
GenCo28,2,0.0,0,2,0.0,1.967350865478608,0.0
GenCo29,2,0.0,0,2,0.0,1.9805324449966328,0.0
GenCo30,2,0.0,0,2,0.0,2.028484043109289,0.0
GenCo31,2,0.0,0,2,0.0,1.9662701790241337,0.0
GenCo32,2,0.0,0,2,0.0,2.0028110280772236,0.0
GenCo33,2,0.0,0,2,0.0,2.065801803409073,0.0
GenCo34,2,0.0,0,2,0.0,2.0354092715358347,0.0
GenCo35,2,0.0,0,2,0.0,1.9581257740792903,0.0
GenCo36,2,0.0,0,2,0.0,2.09453523275489,0.0
GenCo37,2,0.0,0,2,0.0,1.9825471908894874,0.0
GenCo38,2,0.0,0,2,0.0,1.9824909459664202,0.0
GenCo39,2,0.0,0,2,0.0,1.9312424646352568,0.0
GenCo40,2,0.0,0,2,0.0,1.9032725581682761,0.0
GenCo41,2,0.0,0,2,0.0,1.989609594557359,0.0
GenCo42,2,0.0,0,2,0.0,1.9207825433704944,0.0
GenCo43,2,0.0,0,2,0.0,1.9968979849169277,0.0
GenCo44,2,0.0,0,2,0.0,1.9479647425722721,0.0
GenCo45,2,0.0,0,2,0.0,1.9604661421235041,0.0
GenCo46,2,0.0,0,2,0.0,1.994597005994894,0.0
GenCo47,2,0.0,0,2,0.0,2.098109465158191,0.0
GenCo48,2,0.0,0,2,0.0,1.9523587083702463,0.0
GenCo49,2,0.0,0,2,0.0,1.9525392932044459,0.0
GenCo50,2,0.0,0,2,0.0,2.080008553550527,0.0
GenCo51,2,0.0,0,2,0.0,2.0080631754794753,0.0
GenCo52,2,0.0,0,2,0.0,2.0621274067997573,0.0
GenCo53,2,0.0,0,2,0.0,2.0023595104901513,0.0
GenCo54,2,0.0,0,2,0.0,1.9633848672055594,0.0
GenCo55,2,0.0,0,2,0.0,1.9588657588266731,0.0
GenCo56,2,0.0,0,2,0.0,2.060725402623831,0.0
GenCo57,2,0.0,0,2,0.0,1.913497186892599,0.0
GenCo58,2,0.0,0,2,0.0,1.9360593148031995,0.0
GenCo59,2,0.0,0,2,0.0,1.9531860988275178,0.0
GenCo60,2,0.0,0,2,0.0,1.9883807350918137,0.0
GenCo61,2,0.0,0,2,0.0,2.074334101186644,0.0
GenCo62,2,0.0,0,2,0.0,2.050622899606039,0.0
GenCo63,2,0.0,0,2,0.0,1.9048942789522083,0.0
GenCo64,2,0.0,0,2,0.0,2.088602580400622,0.0
GenCo65,2,0.0,0,2,0.0,1.044167777741757,0.0
GenCo66,2,0.0,0,2,0.0,1.0310584097697235,0.0
GenCo67,2,0.0,0,2,0.0,2.0609595749215814,0.0
GenCo68,2,0.0,0,2,0.0,1.963031678293737,0.0
GenCo69,2,0.0,0,2,0.0,1.997640517558757,0.0
GenCo70,2,0.0,0,2,0.0,2.084210877065988,0.0
GenCo71,2,0.0,0,2,0.0,2.0706949725568844,0.0
GenCo72,2,0.0,0,2,0.0,1.9965061591248594,0.0
GenCo73,2,0.0,0,2,0.0,1.9222281082960457,0.0
GenCo74,2,0.0,0,2,0.0,1.9297912432273068,0.0
GenCo75,2,0.0,0,2,0.0,1.9742103709187926,0.0
GenCo76,2,0.0,0,2,0.0,1.9515581543319147,0.0
GenCo77,2,0.0,0,2,0.0,0.9700103443340012,0.0
GenCo78,2,0.0,0,2,0.0,1.9937924298813068,0.0
GenCo79,2,0.0,0,2,0.0,1.9790779217758794,0.0
GenCo80,2,0.0,0,2,0.0,1.9317378050944851,0.0
GenCo81,2,0.0,0,2,0.0,2.0635785574547088,0.0
GenCo82,2,0.0,0,2,0.0,0.9608294541490747,0.0
GenCo83,2,0.0,0,2,0.0,1.951094715734982,0.0
GenCo84,2,0.0,0,2,0.0,2.0530584222451482,0.0
GenCo85,2,0.0,0,2,0.0,1.9323175078269086,0.0
GenCo86,2,0.0,0,2,0.0,1.9546070550571635,0.0
GenCo87,2,0.0,0,2,0.0,1.9923831714052642,0.0
GenCo88,2,0.0,0,2,0.0,1.9518952143307506,0.0
GenCo89,2,0.0,0,2,0.0,1.9877220292164681,0.0
GenCo90,2,0.0,0,2,0.0,1.9042037049725424,0.0
GenCo91,2,0.0,0,2,0.0,1.039903433127403,0.0
GenCo92,2,0.0,0,2,0.0,1.0016047829018047,0.0
GenCo93,2,0.0,0,2,0.0,1.0022147345449235,0.0
GenCo94,2,0.0,0,2,0.0,1.9407266199384148,0.0
GenCo95,2,0.0,0,2,0.0,2.0627048663636547,0.0
GenCo96,2,0.0,0,2,0.0,2.045679083124088,0.0
GenCo97,2,0.0,0,2,0.0,2.06872354135726,0.0
GenCo98,2,0.0,0,2,0.0,2.075418334762143,0.0
GenCo99,2,0.0,0,2,0.0,2.01582351998464,0.0
GenCo100,2,0.0,0,2,0.0,2.0388979129777987,0.0
GenCo101,2,0.0,0,2,0.0,1.9824795483590867,0.0
GenCo102,2,0.0,0,2,0.0,2.0700060852564746,0.0
GenCo103,2,0.0,0,2,0.0,2.063478524333751,0.0
GenCo104,2,0.0,0,2,0.0,2.065395666811191,0.0
GenCo105,2,0.0,0,2,0.0,2.0582625357783115,0.0
GenCo106,2,0.0,0,2,0.0,1.9861676079269652,0.0
GenCo107,2,0.0,0,2,0.0,1.0171650764898756,0.0
GenCo108,2,0.0,0,2,0.0,1.9898129796377866,0.0
GenCo109,2,0.0,0,2,0.0,2.074852844927687,0.0
GenCo110,2,0.0,0,2,0.0,1.9125478215923837,0.0
GenCo111,2,0.0,0,2,0.0,0.9694033974306616,0.0
GenCo112,2,0.0,0,2,0.0,1.9025126458728885,0.0
GenCo113,2,0.0,0,2,0.0,0.9746606914278761,0.0
GenCo114,2,0.0,0,2,0.0,2.045372375845929,0.0
GenCo115,2,0.0,0,2,0.0,2.049855986336377,0.0
GenCo116,2,0.0,0,2,0.0,1.9652734390319784,0.0
GenCo117,2,0.0,0,2,0.0,2.012189004583011,0.0
GenCo118,2,0.0,0,2,0.0,1.9031128582306673,0.0
GenCo119,2,0.0,0,2,0.0,0.9658334523414365,0.0
GenCo120,2,0.0,0,2,0.0,2.025781492701744,0.0
GenCo121,2,0.0,0,2,0.0,2.090112733246362,0.0
GenCo122,2,0.0,0,2,0.0,1.912541014582797,0.0
GenCo123,2,0.0,0,2,0.0,2.043277988974255,0.0
GenCo124,2,0.0,0,2,0.0,2.025131287062059,0.0
GenCo125,2,0.0,0,2,0.0,2.0118950752558646,0.0
GenCo126,2,0.0,0,2,0.0,1.9974721502682908,0.0
GenCo127,2,0.0,0,2,0.0,1.9488679049518827,0.0
GenCo128,2,0.0,0,2,0.0,1.9392262619309755,0.0
GenCo129,2,0.0,0,2,0.0,2.0930909849901695,0.0
GenCo130,2,0.0,0,2,0.0,2.0761786731633336,0.0
GenCo131,2,0.0,0,2,0.0,2.07676183436077,0.0
GenCo132,2,0.0,0,2,0.0,1.9267352978473966,0.0
GenCo133,2,0.0,0,2,0.0,1.9641004042129566,0.0
GenCo134,2,0.0,0,2,0.0,1.040199640677723,0.0
GenCo135,2,0.0,0,2,0.0,2.099552237835509,0.0
GenCo136,2,0.0,0,2,0.0,2.063861805429018,0.0
GenCo137,2,0.0,0,2,0.0,2.0024988064832585,0.0
GenCo138,2,0.0,0,2,0.0,1.9841619823530101,0.0
GenCo139,2,0.0,0,2,0.0,2.0594745178563105,0.0
GenCo140,2,0.0,0,2,0.0,1.9411339237915184,0.0
GenCo141,2,0.0,0,2,0.0,1.0122881516141105,0.0
