,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.049529550433884,0.0
GenCo1,2,0.0,0,2,0.0,2.0754548804007706,0.0
GenCo2,2,0.0,0,2,0.0,1.9461208081618038,0.0
GenCo3,2,0.0,0,2,0.0,1.9949406878752594,0.0
GenCo4,2,0.0,0,2,0.0,1.9945511509137146,0.0
GenCo5,2,0.0,0,2,0.0,1.9637069007502437,0.0
GenCo6,2,0.0,0,2,0.0,2.0085180297550562,0.0
GenCo7,2,0.0,0,2,0.0,1.9666069505295796,0.0
GenCo8,2,0.0,0,2,0.0,1.9515762495448012,0.0
GenCo9,2,0.0,0,2,0.0,1.9251904207113673,0.0
GenCo10,2,0.0,0,2,0.0,2.087023446370731,0.0
GenCo11,2,0.0,0,2,0.0,2.088237947701102,0.0
GenCo12,2,0.0,0,2,0.0,2.080888358241173,0.0
GenCo13,2,0.0,0,2,0.0,2.049487313004268,0.0
GenCo14,2,0.0,0,2,0.0,2.0525745636816146,0.0
GenCo15,2,0.0,0,2,0.0,2.075764474759137,0.0
GenCo16,2,0.0,0,2,0.0,2.0647603156322982,0.0
GenCo17,2,0.0,0,2,0.0,1.9072588250706801,0.0
GenCo18,2,0.0,0,2,0.0,1.9668283254951073,0.0
GenCo19,2,0.0,0,2,0.0,2.0989510726978855,0.0
GenCo20,2,0.0,0,2,0.0,1.0342297758181018,0.0
GenCo21,2,0.0,0,2,0.0,1.925779606589028,0.0
GenCo22,2,0.0,0,2,0.0,1.9198077250427599,0.0
GenCo23,2,0.0,0,2,0.0,1.9861162772162952,0.0
GenCo24,2,0.0,0,2,0.0,0.9908732764539258,0.0
GenCo25,2,0.0,0,2,0.0,2.025071037777462,0.0
GenCo26,2,0.0,0,2,0.0,1.945517644315176,0.0
GenCo27,2,0.0,0,2,0.0,0.9874540167373544,0.0
GenCo28,2,0.0,0,2,0.0,2.0694701606625077,0.0
GenCo29,2,0.0,0,2,0.0,1.9389330732673473,0.0
GenCo30,2,0.0,0,2,0.0,2.0644381790150863,0.0
GenCo31,2,0.0,0,2,0.0,1.921061015685413,0.0
GenCo32,2,0.0,0,2,0.0,2.036830092406048,0.0
GenCo33,2,0.0,0,2,0.0,2.0595194847793263,0.0
GenCo34,2,0.0,0,2,0.0,1.9660447084230774,0.0
GenCo35,2,0.0,0,2,0.0,1.9123394212146732,0.0
GenCo36,2,0.0,0,2,0.0,2.050811322035858,0.0
