,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.956061149717068,0.0
GenCo1,2,0.0,0,2,0.0,2.005659401507202,0.0
GenCo2,2,0.0,0,2,0.0,0.9824012379904513,0.0
GenCo3,2,0.0,0,2,0.0,2.091503404826945,0.0
GenCo4,2,0.0,0,2,0.0,1.917828613756052,0.0
GenCo5,2,0.0,0,2,0.0,1.0257252712015228,0.0
GenCo6,2,0.0,0,2,0.0,2.0837545752806217,0.0
GenCo7,2,0.0,0,2,0.0,2.0954752313264624,0.0
GenCo8,2,0.0,0,2,0.0,2.026614175766298,0.0
GenCo9,2,0.0,0,2,0.0,1.0430013879835338,0.0
GenCo10,2,0.0,0,2,0.0,0.9543004643950795,0.0
GenCo11,2,0.0,0,2,0.0,1.973044183372256,0.0
GenCo12,2,0.0,0,2,0.0,1.9235279039298236,0.0
GenCo13,2,0.0,0,2,0.0,1.0308544195956004,0.0
GenCo14,2,0.0,0,2,0.0,2.035386258552778,0.0
GenCo15,2,0.0,0,2,0.0,0.9512601002779444,0.0
GenCo16,2,0.0,0,2,0.0,0.9961414586087712,0.0
GenCo17,2,0.0,0,2,0.0,2.0571143540117682,0.0
GenCo18,2,0.0,0,2,0.0,2.0517025267111326,0.0
GenCo19,2,0.0,0,2,0.0,1.040934570429718,0.0
GenCo20,2,0.0,0,2,0.0,0.9525626086746757,0.0
GenCo21,2,0.0,0,2,0.0,1.0452121021230163,0.0
GenCo22,2,0.0,0,2,0.0,2.0437347650109303,0.0
GenCo23,2,0.0,0,2,0.0,0.969512888320143,0.0
GenCo24,2,0.0,0,2,0.0,1.036496147611673,0.0
GenCo25,2,0.0,0,2,0.0,0.9994525537939205,0.0
GenCo26,2,0.0,0,2,0.0,1.0301662111767131,0.0
GenCo27,2,0.0,0,2,0.0,0.9598994340574619,0.0
GenCo28,2,0.0,0,2,0.0,1.0182268105312364,0.0
GenCo29,2,0.0,0,2,0.0,1.0089770355806535,0.0
GenCo30,2,0.0,0,2,0.0,2.022649223037793,0.0
GenCo31,2,0.0,0,2,0.0,1.9753048619668123,0.0
GenCo32,2,0.0,0,2,0.0,2.096979618468457,0.0
GenCo33,2,0.0,0,2,0.0,2.048856012599617,0.0
GenCo34,2,0.0,0,2,0.0,1.0374593056402912,0.0
GenCo35,2,0.0,0,2,0.0,2.09481559979823,0.0
GenCo36,2,0.0,0,2,0.0,0.9718888540343902,0.0
GenCo37,2,0.0,0,2,0.0,1.936403045829422,0.0
GenCo38,2,0.0,0,2,0.0,2.0631786734149835,0.0
GenCo39,2,0.0,0,2,0.0,1.9819797418108576,0.0
GenCo40,2,0.0,0,2,0.0,2.0956998168018988,0.0
GenCo41,2,0.0,0,2,0.0,1.9278540570706233,0.0
GenCo42,2,0.0,0,2,0.0,2.0095624827589837,0.0
GenCo43,2,0.0,0,2,0.0,1.037983644237167,0.0
GenCo44,2,0.0,0,2,0.0,1.0018307060177758,0.0
GenCo45,2,0.0,0,2,0.0,0.9644704028515333,0.0
GenCo46,2,0.0,0,2,0.0,1.9981897050702733,0.0
GenCo47,2,0.0,0,2,0.0,1.0310124494432076,0.0
GenCo48,2,0.0,0,2,0.0,0.9608299320922031,0.0
GenCo49,2,0.0,0,2,0.0,1.0140663740547755,0.0
GenCo50,2,0.0,0,2,0.0,1.911356542072187,0.0
GenCo51,2,0.0,0,2,0.0,0.9563012297047567,0.0
GenCo52,2,0.0,0,2,0.0,2.07816184076482,0.0
GenCo53,2,0.0,0,2,0.0,2.0859152665644407,0.0
GenCo54,2,0.0,0,2,0.0,1.9636690962738073,0.0
GenCo55,2,0.0,0,2,0.0,2.064630642058878,0.0
GenCo56,2,0.0,0,2,0.0,2.078207140878023,0.0
