,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.0616221695967027,0.0
GenCo1,2,0.0,0,2,0.0,2.0632545796218222,0.0
GenCo2,2,0.0,0,2,0.0,1.0467965089170175,0.0
GenCo3,2,0.0,0,2,0.0,2.0886195411229447,0.0
GenCo4,2,0.0,0,2,0.0,2.0749307036469165,0.0
GenCo5,2,0.0,0,2,0.0,1.0019268794194371,0.0
GenCo6,2,0.0,0,2,0.0,2.0073351250886704,0.0
GenCo7,2,0.0,0,2,0.0,2.0093786125930193,0.0
GenCo8,2,0.0,0,2,0.0,1.9373554493590768,0.0
GenCo9,2,0.0,0,2,0.0,1.0312528475183271,0.0
GenCo10,2,0.0,0,2,0.0,0.963212524545584,0.0
GenCo11,2,0.0,0,2,0.0,1.920376643585217,0.0
GenCo12,2,0.0,0,2,0.0,1.9291222494020885,0.0
GenCo13,2,0.0,0,2,0.0,1.0421565525602603,0.0
GenCo14,2,0.0,0,2,0.0,2.005478715818149,0.0
GenCo15,2,0.0,0,2,0.0,0.9502630220120949,0.0
GenCo16,2,0.0,0,2,0.0,1.045967725318356,0.0
GenCo17,2,0.0,0,2,0.0,2.092620538450601,0.0
GenCo18,2,0.0,0,2,0.0,2.0518518012118325,0.0
GenCo19,2,0.0,0,2,0.0,0.9940988075273857,0.0
GenCo20,2,0.0,0,2,0.0,0.9748120084775018,0.0
GenCo21,2,0.0,0,2,0.0,0.9981511148112797,0.0
GenCo22,2,0.0,0,2,0.0,2.0278714880994984,0.0
GenCo23,2,0.0,0,2,0.0,0.9817179375279033,0.0
GenCo24,2,0.0,0,2,0.0,0.988038740042042,0.0
GenCo25,2,0.0,0,2,0.0,0.9792009667004249,0.0
GenCo26,2,0.0,0,2,0.0,0.9961465232837298,0.0
GenCo27,2,0.0,0,2,0.0,0.9586406257944389,0.0
GenCo28,2,0.0,0,2,0.0,0.9933374825981055,0.0
GenCo29,2,0.0,0,2,0.0,0.9946005032483445,0.0
GenCo30,2,0.0,0,2,0.0,1.9163644814464882,0.0
GenCo31,2,0.0,0,2,0.0,1.954762561875469,0.0
GenCo32,2,0.0,0,2,0.0,2.0351251639581847,0.0
GenCo33,2,0.0,0,2,0.0,1.9385788715030021,0.0
GenCo34,2,0.0,0,2,0.0,0.9760430655120869,0.0
GenCo35,2,0.0,0,2,0.0,2.040002315347101,0.0
GenCo36,2,0.0,0,2,0.0,1.0100961271731357,0.0
GenCo37,2,0.0,0,2,0.0,2.0514615964242777,0.0
GenCo38,2,0.0,0,2,0.0,2.074559838884431,0.0
GenCo39,2,0.0,0,2,0.0,1.9905438675615088,0.0
GenCo40,2,0.0,0,2,0.0,1.9871537888810387,0.0
GenCo41,2,0.0,0,2,0.0,1.9385431680131608,0.0
GenCo42,2,0.0,0,2,0.0,1.9151681480354434,0.0
GenCo43,2,0.0,0,2,0.0,1.040649775860719,0.0
GenCo44,2,0.0,0,2,0.0,1.0127489162560672,0.0
GenCo45,2,0.0,0,2,0.0,1.0400524928222328,0.0
GenCo46,2,0.0,0,2,0.0,1.9333660356460867,0.0
GenCo47,2,0.0,0,2,0.0,1.0466047565431011,0.0
GenCo48,2,0.0,0,2,0.0,1.0063347339070383,0.0
GenCo49,2,0.0,0,2,0.0,1.0410962040252092,0.0
GenCo50,2,0.0,0,2,0.0,2.096557096830858,0.0
GenCo51,2,0.0,0,2,0.0,0.9693776105193603,0.0
