,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.9507478115042074,0.0
GenCo1,2,0.0,0,2,0.0,2.094266620564003,0.0
GenCo2,2,0.0,0,2,0.0,0.9798168201092478,0.0
GenCo3,2,0.0,0,2,0.0,1.9510523837758558,0.0
GenCo4,2,0.0,0,2,0.0,2.079789544262033,0.0
GenCo5,2,0.0,0,2,0.0,1.001418747727046,0.0
GenCo6,2,0.0,0,2,0.0,2.0433567074796724,0.0
GenCo7,2,0.0,0,2,0.0,2.038384338156792,0.0
GenCo8,2,0.0,0,2,0.0,1.9268068039972668,0.0
GenCo9,2,0.0,0,2,0.0,1.0371971240265052,0.0
GenCo10,2,0.0,0,2,0.0,0.964157946152296,0.0
GenCo11,2,0.0,0,2,0.0,2.090383424188061,0.0
GenCo12,2,0.0,0,2,0.0,2.070478955193902,0.0
GenCo13,2,0.0,0,2,0.0,0.9885350919807571,0.0
GenCo14,2,0.0,0,2,0.0,2.06764581472537,0.0
GenCo15,2,0.0,0,2,0.0,1.0263700859820633,0.0
GenCo16,2,0.0,0,2,0.0,0.9926965173278351,0.0
GenCo17,2,0.0,0,2,0.0,2.049757871856848,0.0
GenCo18,2,0.0,0,2,0.0,2.0481742311753455,0.0
GenCo19,2,0.0,0,2,0.0,0.9557870247646978,0.0
GenCo20,2,0.0,0,2,0.0,1.0486284743207095,0.0
GenCo21,2,0.0,0,2,0.0,0.9602947357271512,0.0
GenCo22,2,0.0,0,2,0.0,1.9936077042677367,0.0
GenCo23,2,0.0,0,2,0.0,0.9681868119747873,0.0
GenCo24,2,0.0,0,2,0.0,1.0322234620150748,0.0
GenCo25,2,0.0,0,2,0.0,1.0068569361901174,0.0
GenCo26,2,0.0,0,2,0.0,1.0019587043656004,0.0
GenCo27,2,0.0,0,2,0.0,1.0474834342988728,0.0
GenCo28,2,0.0,0,2,0.0,1.0207105140355335,0.0
GenCo29,2,0.0,0,2,0.0,1.0473381253633591,0.0
GenCo30,2,0.0,0,2,0.0,1.9770542002957263,0.0
GenCo31,2,0.0,0,2,0.0,1.9421064986070753,0.0
GenCo32,2,0.0,0,2,0.0,2.0576723600673623,0.0
GenCo33,2,0.0,0,2,0.0,2.0622578716082822,0.0
GenCo34,2,0.0,0,2,0.0,1.0108477771354731,0.0
GenCo35,2,0.0,0,2,0.0,1.955179711531911,0.0
GenCo36,2,0.0,0,2,0.0,1.0384358034762207,0.0
GenCo37,2,0.0,0,2,0.0,2.0393507075935524,0.0
GenCo38,2,0.0,0,2,0.0,2.0848901793049546,0.0
GenCo39,2,0.0,0,2,0.0,1.9261300608845124,0.0
GenCo40,2,0.0,0,2,0.0,2.064124492760828,0.0
GenCo41,2,0.0,0,2,0.0,2.023581103094643,0.0
GenCo42,2,0.0,0,2,0.0,2.0502883183383713,0.0
GenCo43,2,0.0,0,2,0.0,0.9534475134536325,0.0
GenCo44,2,0.0,0,2,0.0,0.9834299057622996,0.0
GenCo45,2,0.0,0,2,0.0,1.0420968136212045,0.0
GenCo46,2,0.0,0,2,0.0,2.01795618112086,0.0
GenCo47,2,0.0,0,2,0.0,1.0206310725651542,0.0
GenCo48,2,0.0,0,2,0.0,0.9877120892005702,0.0
GenCo49,2,0.0,0,2,0.0,0.991838816298578,0.0
GenCo50,2,0.0,0,2,0.0,1.9144533647481512,0.0
GenCo51,2,0.0,0,2,0.0,1.0355689573462006,0.0
GenCo52,2,0.0,0,2,0.0,1.9915685523816153,0.0
GenCo53,2,0.0,0,2,0.0,1.9357548730009106,0.0
GenCo54,2,0.0,0,2,0.0,2.029918973932604,0.0
GenCo55,2,0.0,0,2,0.0,1.9606613856285138,0.0
GenCo56,2,0.0,0,2,0.0,2.0357552025363086,0.0
GenCo57,2,0.0,0,2,0.0,2.0991214474532587,0.0
GenCo58,2,0.0,0,2,0.0,1.0457808998899902,0.0
GenCo59,2,0.0,0,2,0.0,1.0464064724200466,0.0
GenCo60,2,0.0,0,2,0.0,1.9235501955946088,0.0
GenCo61,2,0.0,0,2,0.0,1.9516569793216525,0.0
GenCo62,2,0.0,0,2,0.0,1.9695375523783556,0.0
GenCo63,2,0.0,0,2,0.0,1.91931348011627,0.0
GenCo64,2,0.0,0,2,0.0,1.0246155060070523,0.0
GenCo65,2,0.0,0,2,0.0,0.9944065936547244,0.0
GenCo66,2,0.0,0,2,0.0,1.0294424889334022,0.0
GenCo67,2,0.0,0,2,0.0,2.0345405334608015,0.0
GenCo68,2,0.0,0,2,0.0,1.972756811804906,0.0
GenCo69,2,0.0,0,2,0.0,1.0261586692366116,0.0
GenCo70,2,0.0,0,2,0.0,1.9653624921250088,0.0
GenCo71,2,0.0,0,2,0.0,1.9005122916553707,0.0
GenCo72,2,0.0,0,2,0.0,0.9721978961111918,0.0
GenCo73,2,0.0,0,2,0.0,1.0210649758347157,0.0
GenCo74,2,0.0,0,2,0.0,2.0806018809393594,0.0
GenCo75,2,0.0,0,2,0.0,1.9697809095003789,0.0
GenCo76,2,0.0,0,2,0.0,1.966571637331453,0.0
GenCo77,2,0.0,0,2,0.0,0.9651486369422181,0.0
GenCo78,2,0.0,0,2,0.0,1.9172593437332681,0.0
GenCo79,2,0.0,0,2,0.0,2.0111509371101097,0.0
GenCo80,2,0.0,0,2,0.0,0.9550651347710367,0.0
GenCo81,2,0.0,0,2,0.0,0.9558207163774975,0.0
GenCo82,2,0.0,0,2,0.0,1.011737496693586,0.0
GenCo83,2,0.0,0,2,0.0,1.9275748439304992,0.0
GenCo84,2,0.0,0,2,0.0,0.9830982252440298,0.0
GenCo85,2,0.0,0,2,0.0,1.018156881577277,0.0
GenCo86,2,0.0,0,2,0.0,1.998474301021453,0.0
GenCo87,2,0.0,0,2,0.0,2.0530266170439466,0.0
GenCo88,2,0.0,0,2,0.0,1.9548729703270473,0.0
GenCo89,2,0.0,0,2,0.0,1.9078511763932695,0.0
GenCo90,2,0.0,0,2,0.0,0.9825911699388008,0.0
GenCo91,2,0.0,0,2,0.0,0.958179291740054,0.0
GenCo92,2,0.0,0,2,0.0,1.025209320230365,0.0
GenCo93,2,0.0,0,2,0.0,0.9989969731099773,0.0
GenCo94,2,0.0,0,2,0.0,1.9626000294082286,0.0
GenCo95,2,0.0,0,2,0.0,1.9938726278215344,0.0
GenCo96,2,0.0,0,2,0.0,2.0211195568339804,0.0
GenCo97,2,0.0,0,2,0.0,2.065052804379929,0.0
GenCo98,2,0.0,0,2,0.0,2.043743571915039,0.0
GenCo99,2,0.0,0,2,0.0,1.9620055825625058,0.0
GenCo100,2,0.0,0,2,0.0,1.9207065871007347,0.0
GenCo101,2,0.0,0,2,0.0,2.071751402859706,0.0
GenCo102,2,0.0,0,2,0.0,0.9722472165327312,0.0
GenCo103,2,0.0,0,2,0.0,2.01140199196385,0.0
GenCo104,2,0.0,0,2,0.0,1.929117233153159,0.0
GenCo105,2,0.0,0,2,0.0,0.9573512117790535,0.0
GenCo106,2,0.0,0,2,0.0,1.0365595993669774,0.0
GenCo107,2,0.0,0,2,0.0,0.9594639929750549,0.0
GenCo108,2,0.0,0,2,0.0,0.9631222741330155,0.0
GenCo109,2,0.0,0,2,0.0,1.9884430913168458,0.0
GenCo110,2,0.0,0,2,0.0,1.0476300376284278,0.0
GenCo111,2,0.0,0,2,0.0,1.0402174028170355,0.0
GenCo112,2,0.0,0,2,0.0,1.0458812351302493,0.0
GenCo113,2,0.0,0,2,0.0,0.9762608460861917,0.0
GenCo114,2,0.0,0,2,0.0,1.0392931911858634,0.0
GenCo115,2,0.0,0,2,0.0,1.0383748400618555,0.0
GenCo116,2,0.0,0,2,0.0,1.9847699394760598,0.0
GenCo117,2,0.0,0,2,0.0,2.0929826916819465,0.0
GenCo118,2,0.0,0,2,0.0,1.9416748168798732,0.0
GenCo119,2,0.0,0,2,0.0,1.046276064673232,0.0
GenCo120,2,0.0,0,2,0.0,2.0713054850907273,0.0
GenCo121,2,0.0,0,2,0.0,0.9881902258669942,0.0
GenCo122,2,0.0,0,2,0.0,0.9897276753206803,0.0
GenCo123,2,0.0,0,2,0.0,1.0487462499825553,0.0
GenCo124,2,0.0,0,2,0.0,1.04193965879372,0.0
GenCo125,2,0.0,0,2,0.0,1.9510357638252538,0.0
GenCo126,2,0.0,0,2,0.0,1.0151090277280361,0.0
GenCo127,2,0.0,0,2,0.0,1.9624322594672992,0.0
GenCo128,2,0.0,0,2,0.0,2.0062649585295373,0.0
GenCo129,2,0.0,0,2,0.0,0.9846473493592643,0.0
GenCo130,2,0.0,0,2,0.0,0.9592685843087072,0.0
GenCo131,2,0.0,0,2,0.0,1.9709305108481552,0.0
GenCo132,2,0.0,0,2,0.0,1.0490240358626692,0.0
GenCo133,2,0.0,0,2,0.0,0.998147858408996,0.0
GenCo134,2,0.0,0,2,0.0,1.0419375855017736,0.0
GenCo135,2,0.0,0,2,0.0,0.97298335649716,0.0
GenCo136,2,0.0,0,2,0.0,2.044423033639355,0.0
GenCo137,2,0.0,0,2,0.0,0.9503328262025322,0.0
GenCo138,2,0.0,0,2,0.0,0.9561279444646654,0.0
GenCo139,2,0.0,0,2,0.0,1.0357719177159013,0.0
GenCo140,2,0.0,0,2,0.0,2.0508147449980614,0.0
GenCo141,2,0.0,0,2,0.0,0.9552838365122774,0.0
GenCo142,2,0.0,0,2,0.0,0.9533664883209733,0.0
GenCo143,2,0.0,0,2,0.0,0.9703123490542943,0.0
