,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.9432278005143062,0.0
GenCo1,2,0.0,0,2,0.0,1.9424700316017673,0.0
GenCo2,2,0.0,0,2,0.0,1.0191421701086858,0.0
GenCo3,2,0.0,0,2,0.0,2.0950304602030547,0.0
GenCo4,2,0.0,0,2,0.0,2.0406320089937666,0.0
GenCo5,2,0.0,0,2,0.0,0.9889302075314002,0.0
GenCo6,2,0.0,0,2,0.0,1.974181918716386,0.0
GenCo7,2,0.0,0,2,0.0,2.0948009618500985,0.0
GenCo8,2,0.0,0,2,0.0,2.0497211400998383,0.0
GenCo9,2,0.0,0,2,0.0,1.0151364083956154,0.0
GenCo10,2,0.0,0,2,0.0,0.9501763416173058,0.0
GenCo11,2,0.0,0,2,0.0,1.932300632415423,0.0
GenCo12,2,0.0,0,2,0.0,2.0770239988859664,0.0
GenCo13,2,0.0,0,2,0.0,0.9590173446983743,0.0
GenCo14,2,0.0,0,2,0.0,1.9176995961385932,0.0
GenCo15,2,0.0,0,2,0.0,0.9757578263626101,0.0
GenCo16,2,0.0,0,2,0.0,0.9773617027590865,0.0
GenCo17,2,0.0,0,2,0.0,1.9668367376098388,0.0
GenCo18,2,0.0,0,2,0.0,2.070350405593738,0.0
GenCo19,2,0.0,0,2,0.0,1.0206069952475287,0.0
GenCo20,2,0.0,0,2,0.0,1.0018497048607073,0.0
GenCo21,2,0.0,0,2,0.0,1.016976616539186,0.0
GenCo22,2,0.0,0,2,0.0,1.9068958399877725,0.0
GenCo23,2,0.0,0,2,0.0,1.0441922100805496,0.0
GenCo24,2,0.0,0,2,0.0,0.9570389356878226,0.0
GenCo25,2,0.0,0,2,0.0,0.9560154555254842,0.0
GenCo26,2,0.0,0,2,0.0,0.9758860242608288,0.0
GenCo27,2,0.0,0,2,0.0,0.9844761144263983,0.0
GenCo28,2,0.0,0,2,0.0,1.0200821846907722,0.0
GenCo29,2,0.0,0,2,0.0,0.9930033297954569,0.0
GenCo30,2,0.0,0,2,0.0,2.066106712639404,0.0
GenCo31,2,0.0,0,2,0.0,1.9516830394601594,0.0
GenCo32,2,0.0,0,2,0.0,1.9651284940550677,0.0
GenCo33,2,0.0,0,2,0.0,1.967491918165223,0.0
GenCo34,2,0.0,0,2,0.0,1.04310591729056,0.0
GenCo35,2,0.0,0,2,0.0,2.065230815296317,0.0
GenCo36,2,0.0,0,2,0.0,1.0195429932533333,0.0
GenCo37,2,0.0,0,2,0.0,1.9909056468513642,0.0
GenCo38,2,0.0,0,2,0.0,2.096037725998632,0.0
GenCo39,2,0.0,0,2,0.0,1.9240873600995132,0.0
GenCo40,2,0.0,0,2,0.0,1.9842637301241637,0.0
GenCo41,2,0.0,0,2,0.0,1.9639289735254293,0.0
GenCo42,2,0.0,0,2,0.0,1.9556332069350795,0.0
GenCo43,2,0.0,0,2,0.0,0.9733187040025222,0.0
GenCo44,2,0.0,0,2,0.0,0.9915251463959384,0.0
GenCo45,2,0.0,0,2,0.0,1.0223421032934379,0.0
GenCo46,2,0.0,0,2,0.0,2.070289699325464,0.0
GenCo47,2,0.0,0,2,0.0,0.959922486663849,0.0
GenCo48,2,0.0,0,2,0.0,1.0343174918108606,0.0
GenCo49,2,0.0,0,2,0.0,1.0224684523178833,0.0
GenCo50,2,0.0,0,2,0.0,1.9756596617005537,0.0
GenCo51,2,0.0,0,2,0.0,1.0061335866521741,0.0
GenCo52,2,0.0,0,2,0.0,2.0737706359667243,0.0
GenCo53,2,0.0,0,2,0.0,2.0886219713813428,0.0
GenCo54,2,0.0,0,2,0.0,2.0664420148452267,0.0
GenCo55,2,0.0,0,2,0.0,1.9471623612505964,0.0
GenCo56,2,0.0,0,2,0.0,1.9333266578070587,0.0
GenCo57,2,0.0,0,2,0.0,2.097531598908809,0.0
GenCo58,2,0.0,0,2,0.0,0.9752407576353694,0.0
GenCo59,2,0.0,0,2,0.0,0.9558008449456515,0.0
GenCo60,2,0.0,0,2,0.0,1.9107448909724516,0.0
GenCo61,2,0.0,0,2,0.0,1.924787283880578,0.0
GenCo62,2,0.0,0,2,0.0,1.9918535559637616,0.0
GenCo63,2,0.0,0,2,0.0,2.097148402864941,0.0
GenCo64,2,0.0,0,2,0.0,1.04088184552135,0.0
