,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.0670709534659713,0.0
GenCo1,2,0.0,0,2,0.0,2.060423165115784,0.0
GenCo2,2,0.0,0,2,0.0,0.9634818095212101,0.0
GenCo3,2,0.0,0,2,0.0,2.0917396014085146,0.0
GenCo4,2,0.0,0,2,0.0,1.9323091043974938,0.0
GenCo5,2,0.0,0,2,0.0,0.9777314616006966,0.0
GenCo6,2,0.0,0,2,0.0,2.0720581775209417,0.0
GenCo7,2,0.0,0,2,0.0,1.9948495844810645,0.0
GenCo8,2,0.0,0,2,0.0,2.011024961282855,0.0
GenCo9,2,0.0,0,2,0.0,0.9804505056801783,0.0
GenCo10,2,0.0,0,2,0.0,0.9711559204212372,0.0
GenCo11,2,0.0,0,2,0.0,1.9210851183211193,0.0
GenCo12,2,0.0,0,2,0.0,1.975138220035702,0.0
GenCo13,2,0.0,0,2,0.0,1.0452799517407403,0.0
GenCo14,2,0.0,0,2,0.0,1.942776271116519,0.0
GenCo15,2,0.0,0,2,0.0,1.026661399398674,0.0
GenCo16,2,0.0,0,2,0.0,0.9697390675232643,0.0
GenCo17,2,0.0,0,2,0.0,2.0388938622256068,0.0
GenCo18,2,0.0,0,2,0.0,1.953432173330551,0.0
GenCo19,2,0.0,0,2,0.0,0.9730638281077361,0.0
GenCo20,2,0.0,0,2,0.0,0.9716301536201327,0.0
GenCo21,2,0.0,0,2,0.0,1.0290536980167424,0.0
GenCo22,2,0.0,0,2,0.0,2.0514559936454333,0.0
GenCo23,2,0.0,0,2,0.0,0.9549205383428304,0.0
GenCo24,2,0.0,0,2,0.0,0.9552344780857114,0.0
GenCo25,2,0.0,0,2,0.0,1.0018471656495778,0.0
GenCo26,2,0.0,0,2,0.0,0.9642178911211365,0.0
GenCo27,2,0.0,0,2,0.0,1.0280338199962238,0.0
GenCo28,2,0.0,0,2,0.0,0.9712356698426596,0.0
GenCo29,2,0.0,0,2,0.0,1.0263329757435669,0.0
GenCo30,2,0.0,0,2,0.0,1.9223731670068658,0.0
GenCo31,2,0.0,0,2,0.0,2.0419154576545413,0.0
GenCo32,2,0.0,0,2,0.0,1.9554843258789745,0.0
GenCo33,2,0.0,0,2,0.0,1.9727513614815877,0.0
GenCo34,2,0.0,0,2,0.0,0.9951409718109459,0.0
GenCo35,2,0.0,0,2,0.0,1.9293075619727085,0.0
GenCo36,2,0.0,0,2,0.0,0.9703444222719582,0.0
GenCo37,2,0.0,0,2,0.0,2.0768204774398202,0.0
GenCo38,2,0.0,0,2,0.0,2.0345383723599015,0.0
GenCo39,2,0.0,0,2,0.0,2.01416672059932,0.0
GenCo40,2,0.0,0,2,0.0,2.0994866687294675,0.0
GenCo41,2,0.0,0,2,0.0,1.9957821773872995,0.0
GenCo42,2,0.0,0,2,0.0,2.024201598110443,0.0
GenCo43,2,0.0,0,2,0.0,0.9797919376905297,0.0
GenCo44,2,0.0,0,2,0.0,0.9700652524441157,0.0
GenCo45,2,0.0,0,2,0.0,1.0337784300665611,0.0
GenCo46,2,0.0,0,2,0.0,1.970787886685517,0.0
GenCo47,2,0.0,0,2,0.0,0.9813769451972905,0.0
