,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.9447623979759698,0.0
GenCo1,2,0.0,0,2,0.0,1.9936852690014195,0.0
GenCo2,2,0.0,0,2,0.0,0.9993813857957038,0.0
GenCo3,2,0.0,0,2,0.0,1.9923928775720583,0.0
GenCo4,2,0.0,0,2,0.0,1.938132090722361,0.0
GenCo5,2,0.0,0,2,0.0,0.9634134268838429,0.0
GenCo6,2,0.0,0,2,0.0,2.050419397073022,0.0
GenCo7,2,0.0,0,2,0.0,1.9957567212900458,0.0
GenCo8,2,0.0,0,2,0.0,1.9419913956874357,0.0
GenCo9,2,0.0,0,2,0.0,0.9985312808501066,0.0
GenCo10,2,0.0,0,2,0.0,0.9884320753374524,0.0
GenCo11,2,0.0,0,2,0.0,2.088486631395885,0.0
GenCo12,2,0.0,0,2,0.0,1.9974042916796462,0.0
GenCo13,2,0.0,0,2,0.0,1.0311758069609043,0.0
GenCo14,2,0.0,0,2,0.0,2.0570533758624863,0.0
GenCo15,2,0.0,0,2,0.0,0.9786372145518374,0.0
GenCo16,2,0.0,0,2,0.0,0.9510613750884265,0.0
GenCo17,2,0.0,0,2,0.0,2.0064564829440124,0.0
GenCo18,2,0.0,0,2,0.0,1.919153090580192,0.0
GenCo19,2,0.0,0,2,0.0,1.0404644674248422,0.0
GenCo20,2,0.0,0,2,0.0,0.954695173132306,0.0
GenCo21,2,0.0,0,2,0.0,1.0414917291921177,0.0
GenCo22,2,0.0,0,2,0.0,1.9117986203622246,0.0
GenCo23,2,0.0,0,2,0.0,0.9963167355850368,0.0
GenCo24,2,0.0,0,2,0.0,1.011696209074645,0.0
GenCo25,2,0.0,0,2,0.0,0.9660800887547842,0.0
GenCo26,2,0.0,0,2,0.0,0.9878981528668399,0.0
GenCo27,2,0.0,0,2,0.0,1.043611693731193,0.0
GenCo28,2,0.0,0,2,0.0,0.9752017838285736,0.0
GenCo29,2,0.0,0,2,0.0,1.0152256903138261,0.0
GenCo30,2,0.0,0,2,0.0,2.020084333456813,0.0
GenCo31,2,0.0,0,2,0.0,1.9425450024762847,0.0
GenCo32,2,0.0,0,2,0.0,1.9525334137069892,0.0
GenCo33,2,0.0,0,2,0.0,2.07183609844145,0.0
GenCo34,2,0.0,0,2,0.0,1.032006394962619,0.0
GenCo35,2,0.0,0,2,0.0,1.9423070114967074,0.0
GenCo36,2,0.0,0,2,0.0,0.962199769746241,0.0
GenCo37,2,0.0,0,2,0.0,2.0318594778233274,0.0
GenCo38,2,0.0,0,2,0.0,2.032341181224143,0.0
GenCo39,2,0.0,0,2,0.0,1.9171684586740583,0.0
GenCo40,2,0.0,0,2,0.0,2.0780757070963833,0.0
GenCo41,2,0.0,0,2,0.0,2.054229975224363,0.0
GenCo42,2,0.0,0,2,0.0,2.027536272901569,0.0
GenCo43,2,0.0,0,2,0.0,0.9921988310048349,0.0
GenCo44,2,0.0,0,2,0.0,0.9787047367550562,0.0
GenCo45,2,0.0,0,2,0.0,0.9663897633568345,0.0
GenCo46,2,0.0,0,2,0.0,1.9748495104582269,0.0
GenCo47,2,0.0,0,2,0.0,0.9714604206918097,0.0
GenCo48,2,0.0,0,2,0.0,0.9909263897413875,0.0
GenCo49,2,0.0,0,2,0.0,0.9924359247565528,0.0
GenCo50,2,0.0,0,2,0.0,1.951245730297211,0.0
GenCo51,2,0.0,0,2,0.0,1.0340526433564918,0.0
GenCo52,2,0.0,0,2,0.0,1.926305128557966,0.0
GenCo53,2,0.0,0,2,0.0,2.0383179731965955,0.0
GenCo54,2,0.0,0,2,0.0,2.0840737667290665,0.0
GenCo55,2,0.0,0,2,0.0,2.0528928248343323,0.0
GenCo56,2,0.0,0,2,0.0,1.9474397134332202,0.0
GenCo57,2,0.0,0,2,0.0,2.0480106982418915,0.0
GenCo58,2,0.0,0,2,0.0,0.985975628100292,0.0
GenCo59,2,0.0,0,2,0.0,1.0455032137511315,0.0
GenCo60,2,0.0,0,2,0.0,2.0421397749177532,0.0
GenCo61,2,0.0,0,2,0.0,2.0999973494078072,0.0
GenCo62,2,0.0,0,2,0.0,1.9174460027663836,0.0
GenCo63,2,0.0,0,2,0.0,2.036785426994235,0.0
GenCo64,2,0.0,0,2,0.0,0.9535239321361538,0.0
GenCo65,2,0.0,0,2,0.0,0.9736410436228274,0.0
GenCo66,2,0.0,0,2,0.0,0.9889572776520132,0.0
GenCo67,2,0.0,0,2,0.0,1.978024779019355,0.0
GenCo68,2,0.0,0,2,0.0,1.9458953211952252,0.0
GenCo69,2,0.0,0,2,0.0,0.971963768976252,0.0
GenCo70,2,0.0,0,2,0.0,1.9706119309184584,0.0
GenCo71,2,0.0,0,2,0.0,2.0035145403820223,0.0
