,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9998255315868105,0.0
GenCo1,2,0.0,0,2,0.0,0.9845242146124948,0.0
GenCo2,2,0.0,0,2,0.0,1.0331998198889076,0.0
GenCo3,2,0.0,0,2,0.0,0.9576751758511859,0.0
GenCo4,2,0.0,0,2,0.0,0.9882913633294046,0.0
GenCo5,2,0.0,0,2,0.0,0.9960102045594601,0.0
GenCo6,2,0.0,0,2,0.0,1.0272270841180493,0.0
GenCo7,2,0.0,0,2,0.0,0.9909577019336977,0.0
GenCo8,2,0.0,0,2,0.0,1.0321675063911577,0.0
GenCo9,2,0.0,0,2,0.0,0.9551886810282586,0.0
GenCo10,2,0.0,0,2,0.0,1.0003584823867961,0.0
GenCo11,2,0.0,0,2,0.0,0.9598655746460344,0.0
GenCo12,2,0.0,0,2,0.0,2.0281613662772555,0.0
GenCo13,2,0.0,0,2,0.0,2.0359682406887107,0.0
GenCo14,2,0.0,0,2,0.0,0.9530502058227857,0.0
GenCo15,2,0.0,0,2,0.0,0.953107705872474,0.0
GenCo16,2,0.0,0,2,0.0,1.0200725590268633,0.0
GenCo17,2,0.0,0,2,0.0,1.0218147740354973,0.0
GenCo18,2,0.0,0,2,0.0,0.9917518949082853,0.0
GenCo19,2,0.0,0,2,0.0,1.000804540071279,0.0
GenCo20,2,0.0,0,2,0.0,0.976617847611463,0.0
GenCo21,2,0.0,0,2,0.0,2.0680381941714168,0.0
GenCo22,2,0.0,0,2,0.0,2.020051716199888,0.0
GenCo23,2,0.0,0,2,0.0,1.9577365787814558,0.0
GenCo24,2,0.0,0,2,0.0,1.9642353387175042,0.0
GenCo25,2,0.0,0,2,0.0,1.021206659201758,0.0
GenCo26,2,0.0,0,2,0.0,1.0007065014192627,0.0
GenCo27,2,0.0,0,2,0.0,0.9505185845037782,0.0
GenCo28,2,0.0,0,2,0.0,1.0163846237301761,0.0
GenCo29,2,0.0,0,2,0.0,1.0406522563536715,0.0
GenCo30,2,0.0,0,2,0.0,0.9566481935053671,0.0
GenCo31,2,0.0,0,2,0.0,1.0108794111698824,0.0
GenCo32,2,0.0,0,2,0.0,1.0467183612677606,0.0
GenCo33,2,0.0,0,2,0.0,0.9671432354082479,0.0
GenCo34,2,0.0,0,2,0.0,2.045547393289422,0.0
GenCo35,2,0.0,0,2,0.0,0.9577726672299578,0.0
GenCo36,2,0.0,0,2,0.0,0.9778677168916121,0.0
GenCo37,2,0.0,0,2,0.0,1.0406450610024547,0.0
GenCo38,2,0.0,0,2,0.0,0.9798517848646677,0.0
GenCo39,2,0.0,0,2,0.0,0.9733685601355085,0.0
GenCo40,2,0.0,0,2,0.0,1.0437014855875242,0.0
GenCo41,2,0.0,0,2,0.0,0.9538037836205971,0.0
GenCo42,2,0.0,0,2,0.0,1.0360824832778073,0.0
GenCo43,2,0.0,0,2,0.0,0.9568109533826388,0.0
GenCo44,2,0.0,0,2,0.0,1.9149234275122478,0.0
GenCo45,2,0.0,0,2,0.0,1.0173215759913905,0.0
GenCo46,2,0.0,0,2,0.0,1.0061065181159035,0.0
GenCo47,2,0.0,0,2,0.0,1.926956738139332,0.0
GenCo48,2,0.0,0,2,0.0,0.997191443836106,0.0
GenCo49,2,0.0,0,2,0.0,0.9884580754835801,0.0
GenCo50,2,0.0,0,2,0.0,1.0331406997957067,0.0
GenCo51,2,0.0,0,2,0.0,0.9862151970517858,0.0
GenCo52,2,0.0,0,2,0.0,1.0437428003703866,0.0
GenCo53,2,0.0,0,2,0.0,0.9769546171239595,0.0
GenCo54,2,0.0,0,2,0.0,0.9543821095624998,0.0
GenCo55,2,0.0,0,2,0.0,0.9705302971417573,0.0
GenCo56,2,0.0,0,2,0.0,1.0253903941235174,0.0
GenCo57,2,0.0,0,2,0.0,1.0400307958260986,0.0
GenCo58,2,0.0,0,2,0.0,1.0035748900598103,0.0
GenCo59,2,0.0,0,2,0.0,0.9662343428304607,0.0
GenCo60,2,0.0,0,2,0.0,0.9871500295479684,0.0
GenCo61,2,0.0,0,2,0.0,0.975071540990247,0.0
GenCo62,2,0.0,0,2,0.0,1.0433718199595858,0.0
GenCo63,2,0.0,0,2,0.0,0.9785387385906277,0.0
GenCo64,2,0.0,0,2,0.0,0.9869494745910423,0.0
GenCo65,2,0.0,0,2,0.0,1.0428712375881826,0.0
GenCo66,2,0.0,0,2,0.0,1.0256860109689445,0.0
GenCo67,2,0.0,0,2,0.0,1.0372031045963608,0.0
GenCo68,2,0.0,0,2,0.0,0.9679474549551588,0.0
GenCo69,2,0.0,0,2,0.0,0.9619075588092403,0.0
GenCo70,2,0.0,0,2,0.0,1.0444231789818257,0.0
GenCo71,2,0.0,0,2,0.0,0.9919362835087633,0.0
GenCo72,2,0.0,0,2,0.0,1.0027410924587061,0.0
GenCo73,2,0.0,0,2,0.0,1.003648981746123,0.0
GenCo74,2,0.0,0,2,0.0,1.0151873951819241,0.0
GenCo75,2,0.0,0,2,0.0,1.0366209624332052,0.0
GenCo76,2,0.0,0,2,0.0,1.0012754894872236,0.0
GenCo77,2,0.0,0,2,0.0,1.0285319056025117,0.0
GenCo78,2,0.0,0,2,0.0,0.9551095346977228,0.0
GenCo79,2,0.0,0,2,0.0,1.0310245312268256,0.0
GenCo80,2,0.0,0,2,0.0,1.0206877320823893,0.0
GenCo81,2,0.0,0,2,0.0,1.0448894640437503,0.0
GenCo82,2,0.0,0,2,0.0,1.0365850887893933,0.0
GenCo83,2,0.0,0,2,0.0,0.9805865880304094,0.0
GenCo84,2,0.0,0,2,0.0,1.0166373044169144,0.0
GenCo85,2,0.0,0,2,0.0,1.0401264750569814,0.0
GenCo86,2,0.0,0,2,0.0,0.9935855825259592,0.0
GenCo87,2,0.0,0,2,0.0,1.0026207792984558,0.0
GenCo88,2,0.0,0,2,0.0,0.9985370054963522,0.0
GenCo89,2,0.0,0,2,0.0,1.0237158237726358,0.0
