,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.001601139698117,0.0
GenCo1,2,0.0,0,2,0.0,0.9654408288254566,0.0
GenCo2,2,0.0,0,2,0.0,1.0361965389359336,0.0
GenCo3,2,0.0,0,2,0.0,1.0243767178040535,0.0
GenCo4,2,0.0,0,2,0.0,1.0173805102734956,0.0
GenCo5,2,0.0,0,2,0.0,1.002953232304176,0.0
GenCo6,2,0.0,0,2,0.0,0.9837602807081836,0.0
GenCo7,2,0.0,0,2,0.0,0.9766281861341066,0.0
GenCo8,2,0.0,0,2,0.0,1.0420049413807537,0.0
GenCo9,2,0.0,0,2,0.0,1.0438333844570509,0.0
GenCo10,2,0.0,0,2,0.0,0.9599305713908076,0.0
GenCo11,2,0.0,0,2,0.0,1.0108475025959636,0.0
GenCo12,2,0.0,0,2,0.0,2.0221491863298953,0.0
GenCo13,2,0.0,0,2,0.0,1.9352119038199167,0.0
GenCo14,2,0.0,0,2,0.0,1.025390267108108,0.0
GenCo15,2,0.0,0,2,0.0,0.9653608861076257,0.0
GenCo16,2,0.0,0,2,0.0,0.9865407092709237,0.0
GenCo17,2,0.0,0,2,0.0,0.9678702931130299,0.0
GenCo18,2,0.0,0,2,0.0,0.9627625314671222,0.0
GenCo19,2,0.0,0,2,0.0,0.9971267669442535,0.0
GenCo20,2,0.0,0,2,0.0,0.9898345841342401,0.0
GenCo21,2,0.0,0,2,0.0,2.0193373137268344,0.0
GenCo22,2,0.0,0,2,0.0,2.0262356207502656,0.0
GenCo23,2,0.0,0,2,0.0,1.9062046350819515,0.0
GenCo24,2,0.0,0,2,0.0,1.9434945783116353,0.0
GenCo25,2,0.0,0,2,0.0,0.9910347232448445,0.0
GenCo26,2,0.0,0,2,0.0,0.9727847653627232,0.0
GenCo27,2,0.0,0,2,0.0,0.9661030468818969,0.0
GenCo28,2,0.0,0,2,0.0,0.9857011563257152,0.0
GenCo29,2,0.0,0,2,0.0,0.9510579034676109,0.0
