,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9755511497421455,0.0
GenCo1,2,0.0,0,2,0.0,0.9500386779835053,0.0
GenCo2,2,0.0,0,2,0.0,0.9646710545669731,0.0
GenCo3,2,0.0,0,2,0.0,1.0163740420910587,0.0
GenCo4,2,0.0,0,2,0.0,0.9565399632360563,0.0
GenCo5,2,0.0,0,2,0.0,0.9560194782909632,0.0
GenCo6,2,0.0,0,2,0.0,0.988826166332073,0.0
GenCo7,2,0.0,0,2,0.0,0.9843428189108021,0.0
GenCo8,2,0.0,0,2,0.0,1.0069293577345866,0.0
GenCo9,2,0.0,0,2,0.0,1.0326191415279207,0.0
GenCo10,2,0.0,0,2,0.0,0.9686436113797858,0.0
GenCo11,2,0.0,0,2,0.0,0.987099961759215,0.0
GenCo12,2,0.0,0,2,0.0,1.986136919918572,0.0
GenCo13,2,0.0,0,2,0.0,2.0393797749584492,0.0
GenCo14,2,0.0,0,2,0.0,0.9900075465242197,0.0
GenCo15,2,0.0,0,2,0.0,0.9894686236793143,0.0
GenCo16,2,0.0,0,2,0.0,0.9653996136716692,0.0
GenCo17,2,0.0,0,2,0.0,0.9551828349942441,0.0
GenCo18,2,0.0,0,2,0.0,1.0013423515341846,0.0
GenCo19,2,0.0,0,2,0.0,1.0147675224735078,0.0
GenCo20,2,0.0,0,2,0.0,1.0135195245875215,0.0
GenCo21,2,0.0,0,2,0.0,2.0845420874926015,0.0
GenCo22,2,0.0,0,2,0.0,2.0620565011245873,0.0
GenCo23,2,0.0,0,2,0.0,1.9630311221301073,0.0
GenCo24,2,0.0,0,2,0.0,2.074056030006832,0.0
GenCo25,2,0.0,0,2,0.0,0.9787605992195801,0.0
GenCo26,2,0.0,0,2,0.0,1.0204944498395156,0.0
GenCo27,2,0.0,0,2,0.0,1.018712340741231,0.0
GenCo28,2,0.0,0,2,0.0,0.9864435796495231,0.0
GenCo29,2,0.0,0,2,0.0,1.0116782057854556,0.0
GenCo30,2,0.0,0,2,0.0,0.958789683787139,0.0
GenCo31,2,0.0,0,2,0.0,0.9911018262978589,0.0
GenCo32,2,0.0,0,2,0.0,0.9875318289499431,0.0
GenCo33,2,0.0,0,2,0.0,1.0164346900464378,0.0
GenCo34,2,0.0,0,2,0.0,2.0259919725824638,0.0
GenCo35,2,0.0,0,2,0.0,0.9532330628585705,0.0
GenCo36,2,0.0,0,2,0.0,0.9899490864459268,0.0
GenCo37,2,0.0,0,2,0.0,0.9788124071778682,0.0
GenCo38,2,0.0,0,2,0.0,0.9662107494673966,0.0
GenCo39,2,0.0,0,2,0.0,0.9960348896375988,0.0
GenCo40,2,0.0,0,2,0.0,0.9740354778254053,0.0
GenCo41,2,0.0,0,2,0.0,1.0037550530648867,0.0
GenCo42,2,0.0,0,2,0.0,1.015357079729762,0.0
GenCo43,2,0.0,0,2,0.0,1.0388249532280087,0.0
GenCo44,2,0.0,0,2,0.0,1.9262979556968085,0.0
GenCo45,2,0.0,0,2,0.0,0.9946089542423548,0.0
GenCo46,2,0.0,0,2,0.0,1.031063260537744,0.0
GenCo47,2,0.0,0,2,0.0,2.061107056397699,0.0
GenCo48,2,0.0,0,2,0.0,0.9501437791940532,0.0
GenCo49,2,0.0,0,2,0.0,1.0137899614598673,0.0
GenCo50,2,0.0,0,2,0.0,0.9621499758737591,0.0
GenCo51,2,0.0,0,2,0.0,1.010704043923821,0.0
GenCo52,2,0.0,0,2,0.0,1.0140015353223204,0.0
GenCo53,2,0.0,0,2,0.0,1.0361242990769448,0.0
GenCo54,2,0.0,0,2,0.0,0.9842687576934039,0.0
GenCo55,2,0.0,0,2,0.0,0.9915610703352582,0.0
GenCo56,2,0.0,0,2,0.0,0.9954904767540402,0.0
