,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.962901788777499,0.0
GenCo1,2,0.0,0,2,0.0,0.9501184070768249,0.0
GenCo2,2,0.0,0,2,0.0,0.971018485275555,0.0
GenCo3,2,0.0,0,2,0.0,1.046484747321438,0.0
GenCo4,2,0.0,0,2,0.0,1.0173831951385854,0.0
GenCo5,2,0.0,0,2,0.0,0.9939295282884719,0.0
GenCo6,2,0.0,0,2,0.0,0.9957396574797862,0.0
GenCo7,2,0.0,0,2,0.0,0.9721172204517463,0.0
GenCo8,2,0.0,0,2,0.0,0.9528904969228258,0.0
GenCo9,2,0.0,0,2,0.0,1.0315316736064166,0.0
GenCo10,2,0.0,0,2,0.0,0.9900029030414785,0.0
GenCo11,2,0.0,0,2,0.0,0.9979375814830553,0.0
GenCo12,2,0.0,0,2,0.0,2.058933979954641,0.0
GenCo13,2,0.0,0,2,0.0,1.9453772437416086,0.0
GenCo14,2,0.0,0,2,0.0,0.9675358618251148,0.0
GenCo15,2,0.0,0,2,0.0,1.0129530341069375,0.0
GenCo16,2,0.0,0,2,0.0,1.0375635750268775,0.0
GenCo17,2,0.0,0,2,0.0,0.9913824318442659,0.0
GenCo18,2,0.0,0,2,0.0,1.0208864781229765,0.0
GenCo19,2,0.0,0,2,0.0,0.9796882249788357,0.0
GenCo20,2,0.0,0,2,0.0,0.9616781011849262,0.0
GenCo21,2,0.0,0,2,0.0,2.0948453616347895,0.0
GenCo22,2,0.0,0,2,0.0,1.9134846264377774,0.0
GenCo23,2,0.0,0,2,0.0,1.9866422395581793,0.0
GenCo24,2,0.0,0,2,0.0,1.9454636541582946,0.0
GenCo25,2,0.0,0,2,0.0,0.978316732247003,0.0
GenCo26,2,0.0,0,2,0.0,0.9846426112221318,0.0
GenCo27,2,0.0,0,2,0.0,0.9794434052011789,0.0
GenCo28,2,0.0,0,2,0.0,0.9814899001590182,0.0
GenCo29,2,0.0,0,2,0.0,1.0088022239749739,0.0
GenCo30,2,0.0,0,2,0.0,1.0181588240066708,0.0
GenCo31,2,0.0,0,2,0.0,1.0113494765858226,0.0
GenCo32,2,0.0,0,2,0.0,0.9704710476416673,0.0
GenCo33,2,0.0,0,2,0.0,0.9640280676377722,0.0
GenCo34,2,0.0,0,2,0.0,2.0676014982593856,0.0
GenCo35,2,0.0,0,2,0.0,0.967854913645808,0.0
GenCo36,2,0.0,0,2,0.0,0.962499311771045,0.0
GenCo37,2,0.0,0,2,0.0,0.958038784433242,0.0
GenCo38,2,0.0,0,2,0.0,0.9968590842851964,0.0
GenCo39,2,0.0,0,2,0.0,0.9860932828690141,0.0
GenCo40,2,0.0,0,2,0.0,0.9956878921439533,0.0
GenCo41,2,0.0,0,2,0.0,0.9533784644176135,0.0
GenCo42,2,0.0,0,2,0.0,0.98694263497309,0.0
GenCo43,2,0.0,0,2,0.0,1.027500587035092,0.0
GenCo44,2,0.0,0,2,0.0,1.9798411842258283,0.0
