,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.0030738347549797,0.0
GenCo1,2,0.0,0,2,0.0,0.9843194167197232,0.0
GenCo2,2,0.0,0,2,0.0,1.028334604003969,0.0
GenCo3,2,0.0,0,2,0.0,1.0199435147763103,0.0
GenCo4,2,0.0,0,2,0.0,1.0025992874872125,0.0
GenCo5,2,0.0,0,2,0.0,1.0458609776380758,0.0
GenCo6,2,0.0,0,2,0.0,1.0015583052823416,0.0
GenCo7,2,0.0,0,2,0.0,1.0057971356823794,0.0
GenCo8,2,0.0,0,2,0.0,1.0246967177654052,0.0
GenCo9,2,0.0,0,2,0.0,0.9622503857741425,0.0
GenCo10,2,0.0,0,2,0.0,1.0030634332841881,0.0
GenCo11,2,0.0,0,2,0.0,0.955852207601428,0.0
GenCo12,2,0.0,0,2,0.0,1.9603156790725746,0.0
GenCo13,2,0.0,0,2,0.0,1.906715139917666,0.0
GenCo14,2,0.0,0,2,0.0,1.0393056985292541,0.0
GenCo15,2,0.0,0,2,0.0,1.028886136242632,0.0
GenCo16,2,0.0,0,2,0.0,0.9936481635017981,0.0
GenCo17,2,0.0,0,2,0.0,1.027796122306298,0.0
GenCo18,2,0.0,0,2,0.0,0.9912713038252771,0.0
GenCo19,2,0.0,0,2,0.0,1.006382786263661,0.0
GenCo20,2,0.0,0,2,0.0,1.0356249210251036,0.0
GenCo21,2,0.0,0,2,0.0,2.02688312035796,0.0
GenCo22,2,0.0,0,2,0.0,2.0923468912364966,0.0
GenCo23,2,0.0,0,2,0.0,2.046289846054126,0.0
GenCo24,2,0.0,0,2,0.0,2.063298890266962,0.0
GenCo25,2,0.0,0,2,0.0,0.9940355483110422,0.0
GenCo26,2,0.0,0,2,0.0,0.9709125427931149,0.0
GenCo27,2,0.0,0,2,0.0,1.039601852327126,0.0
GenCo28,2,0.0,0,2,0.0,0.9705908845732248,0.0
GenCo29,2,0.0,0,2,0.0,1.0204026889620212,0.0
GenCo30,2,0.0,0,2,0.0,1.0424707211170412,0.0
GenCo31,2,0.0,0,2,0.0,0.9898152350219215,0.0
GenCo32,2,0.0,0,2,0.0,1.003165419342715,0.0
GenCo33,2,0.0,0,2,0.0,1.0452701974369816,0.0
GenCo34,2,0.0,0,2,0.0,2.098700371015469,0.0
GenCo35,2,0.0,0,2,0.0,0.9961417070489949,0.0
GenCo36,2,0.0,0,2,0.0,1.026917114644483,0.0
GenCo37,2,0.0,0,2,0.0,0.9925577459845151,0.0
GenCo38,2,0.0,0,2,0.0,1.0007807533040785,0.0
GenCo39,2,0.0,0,2,0.0,0.9907960199381355,0.0
GenCo40,2,0.0,0,2,0.0,0.9955658020944317,0.0
GenCo41,2,0.0,0,2,0.0,1.0483989433352987,0.0
GenCo42,2,0.0,0,2,0.0,0.9887463118249166,0.0
GenCo43,2,0.0,0,2,0.0,0.951466573013469,0.0
GenCo44,2,0.0,0,2,0.0,1.9292608825776758,0.0
GenCo45,2,0.0,0,2,0.0,1.006991062945444,0.0
GenCo46,2,0.0,0,2,0.0,0.972095898162583,0.0
GenCo47,2,0.0,0,2,0.0,2.0970110803705846,0.0
GenCo48,2,0.0,0,2,0.0,1.0135980857369895,0.0
GenCo49,2,0.0,0,2,0.0,1.0348935728719255,0.0
GenCo50,2,0.0,0,2,0.0,0.9520707459559994,0.0
GenCo51,2,0.0,0,2,0.0,0.9827167906280783,0.0
GenCo52,2,0.0,0,2,0.0,0.9709935509239312,0.0
GenCo53,2,0.0,0,2,0.0,0.9870746721628992,0.0
GenCo54,2,0.0,0,2,0.0,0.9880410459971781,0.0
GenCo55,2,0.0,0,2,0.0,1.0431223002194074,0.0
GenCo56,2,0.0,0,2,0.0,0.9580162962250829,0.0
GenCo57,2,0.0,0,2,0.0,0.9720162603595699,0.0
GenCo58,2,0.0,0,2,0.0,0.9634422524824169,0.0
GenCo59,2,0.0,0,2,0.0,0.9776914391455308,0.0
GenCo60,2,0.0,0,2,0.0,1.0075552326454125,0.0
GenCo61,2,0.0,0,2,0.0,0.9530202164521686,0.0
GenCo62,2,0.0,0,2,0.0,1.033403778962468,0.0
GenCo63,2,0.0,0,2,0.0,1.0309008630092888,0.0
GenCo64,2,0.0,0,2,0.0,0.9909906319670035,0.0
GenCo65,2,0.0,0,2,0.0,0.9739294114806787,0.0
GenCo66,2,0.0,0,2,0.0,0.9613505835899131,0.0
GenCo67,2,0.0,0,2,0.0,1.0231713118087642,0.0
GenCo68,2,0.0,0,2,0.0,0.9649458448291697,0.0
GenCo69,2,0.0,0,2,0.0,0.9635759577485609,0.0
GenCo70,2,0.0,0,2,0.0,1.0057829502270126,0.0
GenCo71,2,0.0,0,2,0.0,0.9793519910341586,0.0
GenCo72,2,0.0,0,2,0.0,1.0348162198767608,0.0
GenCo73,2,0.0,0,2,0.0,1.0338026457816472,0.0
GenCo74,2,0.0,0,2,0.0,0.9810723612127207,0.0
GenCo75,2,0.0,0,2,0.0,1.0184907438285145,0.0
GenCo76,2,0.0,0,2,0.0,0.9822321175910094,0.0
GenCo77,2,0.0,0,2,0.0,1.030285785487631,0.0
GenCo78,2,0.0,0,2,0.0,0.9944318044972357,0.0
GenCo79,2,0.0,0,2,0.0,0.9696386994544915,0.0
GenCo80,2,0.0,0,2,0.0,1.0287344598999233,0.0
GenCo81,2,0.0,0,2,0.0,0.9808103279843697,0.0
GenCo82,2,0.0,0,2,0.0,0.9647574789034928,0.0
GenCo83,2,0.0,0,2,0.0,1.0344537251468373,0.0
GenCo84,2,0.0,0,2,0.0,0.9642855858668077,0.0
GenCo85,2,0.0,0,2,0.0,0.9877843464930053,0.0
GenCo86,2,0.0,0,2,0.0,0.9551205579669869,0.0
GenCo87,2,0.0,0,2,0.0,1.0111895360096748,0.0
GenCo88,2,0.0,0,2,0.0,1.0209365116335625,0.0
GenCo89,2,0.0,0,2,0.0,0.9964148898241217,0.0
GenCo90,2,0.0,0,2,0.0,0.9589309107170544,0.0
GenCo91,2,0.0,0,2,0.0,1.0036214075037644,0.0
GenCo92,2,0.0,0,2,0.0,0.9811350023013989,0.0
GenCo93,2,0.0,0,2,0.0,1.0207959921436853,0.0
GenCo94,2,0.0,0,2,0.0,0.9538317080283018,0.0
GenCo95,2,0.0,0,2,0.0,0.9818271019753234,0.0
GenCo96,2,0.0,0,2,0.0,0.9952013642979132,0.0
GenCo97,2,0.0,0,2,0.0,1.0034132974046044,0.0
GenCo98,2,0.0,0,2,0.0,1.0100344212765884,0.0
GenCo99,2,0.0,0,2,0.0,0.9946528554975501,0.0
GenCo100,2,0.0,0,2,0.0,1.0098197808858058,0.0
GenCo101,2,0.0,0,2,0.0,1.008595709635661,0.0
GenCo102,2,0.0,0,2,0.0,0.9783232684681662,0.0
GenCo103,2,0.0,0,2,0.0,0.9647996755416812,0.0
GenCo104,2,0.0,0,2,0.0,0.9826935729096102,0.0
GenCo105,2,0.0,0,2,0.0,1.0356163139409635,0.0
GenCo106,2,0.0,0,2,0.0,1.0234246847904145,0.0
GenCo107,2,0.0,0,2,0.0,1.0213145161195654,0.0
GenCo108,2,0.0,0,2,0.0,1.0334661848814377,0.0
GenCo109,2,0.0,0,2,0.0,1.0089803510493396,0.0
GenCo110,2,0.0,0,2,0.0,0.9789444884276839,0.0
GenCo111,2,0.0,0,2,0.0,1.0179030282708306,0.0
GenCo112,2,0.0,0,2,0.0,0.9987817613108123,0.0
GenCo113,2,0.0,0,2,0.0,1.0136236847553215,0.0
GenCo114,2,0.0,0,2,0.0,0.9845999417549361,0.0
GenCo115,2,0.0,0,2,0.0,1.0408581787496614,0.0
GenCo116,2,0.0,0,2,0.0,0.9698482482586074,0.0
GenCo117,2,0.0,0,2,0.0,0.9800935403248394,0.0
GenCo118,2,0.0,0,2,0.0,0.9587368584781765,0.0
GenCo119,2,0.0,0,2,0.0,0.9953911318152537,0.0
GenCo120,2,0.0,0,2,0.0,0.963753962748146,0.0
GenCo121,2,0.0,0,2,0.0,0.9722710719995594,0.0
GenCo122,2,0.0,0,2,0.0,0.955013889132216,0.0
GenCo123,2,0.0,0,2,0.0,0.9868587736328548,0.0
GenCo124,2,0.0,0,2,0.0,1.9034661139215574,0.0
GenCo125,2,0.0,0,2,0.0,2.0047754705936423,0.0
GenCo126,2,0.0,0,2,0.0,1.0247361031079896,0.0
GenCo127,2,0.0,0,2,0.0,1.0278710616969522,0.0
GenCo128,2,0.0,0,2,0.0,1.026893940475009,0.0
GenCo129,2,0.0,0,2,0.0,1.0478450622356426,0.0
GenCo130,2,0.0,0,2,0.0,1.0071044431278358,0.0
GenCo131,2,0.0,0,2,0.0,1.0389293749075135,0.0
GenCo132,2,0.0,0,2,0.0,0.9507787762559426,0.0
GenCo133,2,0.0,0,2,0.0,1.0482037666407342,0.0
GenCo134,2,0.0,0,2,0.0,0.9993984274315749,0.0
GenCo135,2,0.0,0,2,0.0,0.9970014615685762,0.0
GenCo136,2,0.0,0,2,0.0,0.9989333571364336,0.0
GenCo137,2,0.0,0,2,0.0,0.9564337654961997,0.0
