,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.0343132958811445,0.0
GenCo1,2,0.0,0,2,0.0,2.0406909441789938,0.0
GenCo2,2,0.0,0,2,0.0,2.0368030202281875,0.0
GenCo3,2,0.0,0,2,0.0,1.037275008033598,0.0
GenCo4,2,0.0,0,2,0.0,2.029005503626602,0.0
GenCo5,2,0.0,0,2,0.0,1.9437973674589724,0.0
GenCo6,2,0.0,0,2,0.0,1.9886877163643684,0.0
GenCo7,2,0.0,0,2,0.0,1.915850546557414,0.0
GenCo8,2,0.0,0,2,0.0,2.0112156683833096,0.0
GenCo9,2,0.0,0,2,0.0,1.9502201773888408,0.0
GenCo10,2,0.0,0,2,0.0,0.9933351972264923,0.0
GenCo11,2,0.0,0,2,0.0,1.9029374096190785,0.0
GenCo12,2,0.0,0,2,0.0,1.963996775350709,0.0
GenCo13,2,0.0,0,2,0.0,0.9747539735141432,0.0
GenCo14,2,0.0,0,2,0.0,1.0144082018450769,0.0
GenCo15,2,0.0,0,2,0.0,2.0171274721387795,0.0
GenCo16,2,0.0,0,2,0.0,2.0181092545541657,0.0
GenCo17,2,0.0,0,2,0.0,0.9799136609888001,0.0
GenCo18,2,0.0,0,2,0.0,2.072178862388291,0.0
GenCo19,2,0.0,0,2,0.0,1.9864626630132851,0.0
GenCo20,2,0.0,0,2,0.0,1.9421935138564574,0.0
GenCo21,2,0.0,0,2,0.0,2.059521218488132,0.0
GenCo22,2,0.0,0,2,0.0,0.9762038442098843,0.0
GenCo23,2,0.0,0,2,0.0,1.9775714018401849,0.0
GenCo24,2,0.0,0,2,0.0,1.0294301524499898,0.0
GenCo25,2,0.0,0,2,0.0,0.994940807720294,0.0
GenCo26,2,0.0,0,2,0.0,2.094528951554901,0.0
GenCo27,2,0.0,0,2,0.0,0.9583611190753276,0.0
GenCo28,2,0.0,0,2,0.0,2.035559883914676,0.0
GenCo29,2,0.0,0,2,0.0,0.9901257857129916,0.0
GenCo30,2,0.0,0,2,0.0,1.9352815876913987,0.0
GenCo31,2,0.0,0,2,0.0,1.9048594360150548,0.0
GenCo32,2,0.0,0,2,0.0,2.068349319440144,0.0
GenCo33,2,0.0,0,2,0.0,1.9473823426185248,0.0
GenCo34,2,0.0,0,2,0.0,1.0283106678508969,0.0
GenCo35,2,0.0,0,2,0.0,2.0829897435902778,0.0
GenCo36,2,0.0,0,2,0.0,0.958381050547449,0.0
GenCo37,2,0.0,0,2,0.0,1.0338596869989451,0.0
GenCo38,2,0.0,0,2,0.0,2.0606569722888746,0.0
GenCo39,2,0.0,0,2,0.0,1.9889149260050873,0.0
GenCo40,2,0.0,0,2,0.0,1.9790449677970037,0.0
GenCo41,2,0.0,0,2,0.0,1.98892370066058,0.0
GenCo42,2,0.0,0,2,0.0,1.003485143604278,0.0
GenCo43,2,0.0,0,2,0.0,0.976448122472839,0.0
GenCo44,2,0.0,0,2,0.0,1.00830355653635,0.0
GenCo45,2,0.0,0,2,0.0,2.0978310612547686,0.0
GenCo46,2,0.0,0,2,0.0,1.9540395591159179,0.0
GenCo47,2,0.0,0,2,0.0,2.0555479827726106,0.0
GenCo48,2,0.0,0,2,0.0,1.9260998450356521,0.0
GenCo49,2,0.0,0,2,0.0,1.9703543938191772,0.0
GenCo50,2,0.0,0,2,0.0,2.013278018912491,0.0
GenCo51,2,0.0,0,2,0.0,1.906779600899565,0.0
GenCo52,2,0.0,0,2,0.0,2.0347787054924433,0.0
GenCo53,2,0.0,0,2,0.0,2.0999803491032836,0.0
GenCo54,2,0.0,0,2,0.0,1.9134214521350672,0.0
GenCo55,2,0.0,0,2,0.0,1.9928930697917733,0.0
GenCo56,2,0.0,0,2,0.0,1.0248085657071095,0.0
GenCo57,2,0.0,0,2,0.0,1.0393879217356123,0.0
GenCo58,2,0.0,0,2,0.0,1.0009659133365107,0.0
GenCo59,2,0.0,0,2,0.0,2.0044191226205488,0.0
GenCo60,2,0.0,0,2,0.0,2.084049469438983,0.0
GenCo61,2,0.0,0,2,0.0,2.008083944528887,0.0
GenCo62,2,0.0,0,2,0.0,2.03021795435674,0.0
GenCo63,2,0.0,0,2,0.0,1.029656926857729,0.0
GenCo64,2,0.0,0,2,0.0,0.9649749129666488,0.0
GenCo65,2,0.0,0,2,0.0,1.04445753428842,0.0
GenCo66,2,0.0,0,2,0.0,1.0272286782821676,0.0
GenCo67,2,0.0,0,2,0.0,1.9169724413173213,0.0
GenCo68,2,0.0,0,2,0.0,1.9269139845407381,0.0
GenCo69,2,0.0,0,2,0.0,2.069989041800125,0.0
GenCo70,2,0.0,0,2,0.0,1.978938621208051,0.0
GenCo71,2,0.0,0,2,0.0,2.018547354912886,0.0
GenCo72,2,0.0,0,2,0.0,1.9824575838952263,0.0
