,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,2.0856009813773593,0.0
GenCo1,2,0.0,0,2,0.0,2.065413695608626,0.0
GenCo2,2,0.0,0,2,0.0,1.9981981968800873,0.0
GenCo3,2,0.0,0,2,0.0,0.9522811845986324,0.0
GenCo4,2,0.0,0,2,0.0,2.0485088288523032,0.0
GenCo5,2,0.0,0,2,0.0,1.922348052589077,0.0
GenCo6,2,0.0,0,2,0.0,2.056850691709611,0.0
GenCo7,2,0.0,0,2,0.0,1.9129972791681926,0.0
GenCo8,2,0.0,0,2,0.0,1.920836677014005,0.0
GenCo9,2,0.0,0,2,0.0,1.9181249181852682,0.0
GenCo10,2,0.0,0,2,0.0,1.0229977588990478,0.0
GenCo11,2,0.0,0,2,0.0,1.9985159227162743,0.0
GenCo12,2,0.0,0,2,0.0,1.9669029413142234,0.0
GenCo13,2,0.0,0,2,0.0,0.9591034701058487,0.0
GenCo14,2,0.0,0,2,0.0,1.049339359201328,0.0
GenCo15,2,0.0,0,2,0.0,2.0984935805620784,0.0
GenCo16,2,0.0,0,2,0.0,1.9899854080992212,0.0
GenCo17,2,0.0,0,2,0.0,1.0196167051165101,0.0
GenCo18,2,0.0,0,2,0.0,2.0360783961611437,0.0
GenCo19,2,0.0,0,2,0.0,2.017466788942187,0.0
GenCo20,2,0.0,0,2,0.0,1.9603630096679623,0.0
GenCo21,2,0.0,0,2,0.0,2.0221687506979045,0.0
GenCo22,2,0.0,0,2,0.0,1.0033527977156425,0.0
GenCo23,2,0.0,0,2,0.0,1.9633848553059299,0.0
GenCo24,2,0.0,0,2,0.0,1.0144640047119458,0.0
GenCo25,2,0.0,0,2,0.0,0.974910600578159,0.0
GenCo26,2,0.0,0,2,0.0,1.9127078610391313,0.0
GenCo27,2,0.0,0,2,0.0,1.0337867862114551,0.0
GenCo28,2,0.0,0,2,0.0,2.0097658576322273,0.0
GenCo29,2,0.0,0,2,0.0,1.0104506309658177,0.0
GenCo30,2,0.0,0,2,0.0,2.0841112012981164,0.0
GenCo31,2,0.0,0,2,0.0,1.9178214359804127,0.0
GenCo32,2,0.0,0,2,0.0,2.009486906084242,0.0
GenCo33,2,0.0,0,2,0.0,1.9604318322769798,0.0
GenCo34,2,0.0,0,2,0.0,1.0382153541457972,0.0
GenCo35,2,0.0,0,2,0.0,2.0611537277035743,0.0
GenCo36,2,0.0,0,2,0.0,1.000106572782881,0.0
GenCo37,2,0.0,0,2,0.0,0.9529013356087856,0.0
GenCo38,2,0.0,0,2,0.0,2.0234304455167096,0.0
GenCo39,2,0.0,0,2,0.0,2.0184959655797763,0.0
GenCo40,2,0.0,0,2,0.0,2.0241483358209322,0.0
GenCo41,2,0.0,0,2,0.0,1.9613331162257173,0.0
GenCo42,2,0.0,0,2,0.0,1.0237900613389002,0.0
GenCo43,2,0.0,0,2,0.0,1.0159284630921472,0.0
GenCo44,2,0.0,0,2,0.0,1.0074667714722076,0.0
GenCo45,2,0.0,0,2,0.0,2.0579750895761992,0.0
