,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,165.59128825880114,0.0
GenCo1,2,0.0,0,2,0.0,162.2145101152371,0.0
GenCo2,2,0.0,0,2,0.0,101.78591404146133,0.0
GenCo3,2,0.0,0,2,0.0,104.97518708106429,0.0
GenCo4,2,0.0,0,2,0.0,107.19147464218224,0.0
GenCo5,2,0.0,0,2,0.0,104.21225637257567,0.0
GenCo6,2,0.0,0,2,0.0,106.18604560049693,0.0
GenCo7,2,0.0,0,2,0.0,110.87983649592798,0.0
GenCo8,2,0.0,0,2,0.0,109.0396591063739,0.0
GenCo9,2,0.0,0,2,0.0,108.60571594747734,0.0
GenCo10,2,0.0,0,2,0.0,109.73738562668638,0.0
GenCo11,2,0.0,0,2,0.0,111.83759614258962,0.0
GenCo12,2,0.0,0,2,0.0,106.79173704691055,0.0
GenCo13,2,0.0,0,2,0.0,146.75943790408195,0.0
GenCo14,2,0.0,0,2,0.0,138.86955707757275,0.0
GenCo15,2,0.0,0,2,0.0,145.83410884905865,0.0
GenCo16,2,0.0,0,2,0.0,137.36902497415994,0.0
GenCo17,2,0.0,0,2,0.0,149.63677733268642,0.0
GenCo18,2,0.0,0,2,0.0,138.4475895770558,0.0
GenCo19,2,0.0,0,2,0.0,143.6049479231962,0.0
GenCo20,2,0.0,0,2,0.0,149.97427639688848,0.0
GenCo21,2,0.0,0,2,0.0,150.71604688759518,0.0
GenCo22,2,0.0,0,2,0.0,150.42208795736516,0.0
GenCo23,2,0.0,0,2,0.0,154.14933382135433,0.0
GenCo24,2,0.0,0,2,0.0,144.1867461331755,0.0
GenCo25,2,0.0,0,2,0.0,155.2654388558947,0.0
GenCo26,2,0.0,0,2,0.0,142.4892813804129,0.0
GenCo27,2,0.0,0,2,0.0,145.14177177106265,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,136.25381329004958,0.0
GenCo30,2,0.0,0,2,0.0,137.5753218901379,0.0
GenCo31,2,0.0,0,2,0.0,133.73242252480523,0.0
GenCo32,2,0.0,0,2,0.0,138.50264416161778,0.0
GenCo33,2,0.0,0,2,0.0,133.0259156228296,0.0
GenCo34,2,0.0,0,2,0.0,124.12050750094515,0.0
GenCo35,2,0.0,0,2,0.0,132.76153577916958,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,125.90723197870135,0.0
GenCo39,2,0.0,0,2,0.0,133.80918873614868,0.0
GenCo40,2,0.0,0,2,0.0,136.84517831533668,0.0
GenCo41,2,0.0,0,2,0.0,136.2693415440543,0.0
GenCo42,2,0.0,0,2,0.0,135.94058103419906,0.0
GenCo43,2,0.0,0,2,0.0,136.3593432835289,0.0
GenCo44,2,0.0,0,2,0.0,139.0465419949707,0.0
GenCo45,2,0.0,0,2,0.0,127.99128475611845,0.0
GenCo46,2,0.0,0,2,0.0,122.80460547989449,0.0
GenCo47,2,0.0,0,2,0.0,131.88870281760788,0.0
GenCo48,2,0.0,0,2,0.0,124.54560253844994,0.0
GenCo49,2,0.0,0,2,0.0,122.56509114229765,0.0
GenCo54,2,0.0,0,2,0.0,129.28347138062105,0.0
GenCo55,2,0.0,0,2,0.0,125.01861031104639,0.0
GenCo56,2,0.0,0,2,0.0,130.85367049103365,0.0
GenCo57,2,0.0,0,2,0.0,137.31825359346374,0.0
GenCo58,2,0.0,0,2,0.0,134.00099034282255,0.0
GenCo59,2,0.0,0,2,0.0,131.45742974148624,0.0
GenCo60,2,0.0,0,2,0.0,158.7397034383214,0.0
GenCo61,2,0.0,0,2,0.0,168.55257563095577,0.0
GenCo62,2,0.0,0,2,0.0,168.8979616263467,0.0
GenCo63,2,0.0,0,2,0.0,163.2866167109336,0.0
GenCo64,2,0.0,0,2,0.0,160.19386713143416,0.0
GenCo65,2,0.0,0,2,0.0,157.47933537691722,0.0
GenCo66,2,0.0,0,2,0.0,162.84588495296592,0.0
GenCo67,2,0.0,0,2,0.0,139.19726455622975,0.0
