,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,159.545228883167,0.0
GenCo1,2,0.0,0,2,0.0,154.0481628727487,0.0
GenCo2,2,0.0,0,2,0.0,111.08141160941747,0.0
GenCo3,2,0.0,0,2,0.0,108.83629194377667,0.0
GenCo4,2,0.0,0,2,0.0,111.83483260991022,0.0
GenCo5,2,0.0,0,2,0.0,106.92543000157616,0.0
GenCo6,2,0.0,0,2,0.0,111.33948138583696,0.0
GenCo7,2,0.0,0,2,0.0,109.2703866147193,0.0
GenCo8,2,0.0,0,2,0.0,109.27809627111714,0.0
GenCo9,2,0.0,0,2,0.0,104.63252080476649,0.0
GenCo10,2,0.0,0,2,0.0,106.52294104004496,0.0
GenCo11,2,0.0,0,2,0.0,108.11600668702275,0.0
GenCo12,2,0.0,0,2,0.0,104.63569446626033,0.0
GenCo13,2,0.0,0,2,0.0,148.87316865810203,0.0
GenCo14,2,0.0,0,2,0.0,147.45736795329842,0.0
GenCo15,2,0.0,0,2,0.0,143.79529377651508,0.0
GenCo16,2,0.0,0,2,0.0,137.21091858634492,0.0
GenCo17,2,0.0,0,2,0.0,142.230189280566,0.0
GenCo18,2,0.0,0,2,0.0,147.4104640611805,0.0
GenCo19,2,0.0,0,2,0.0,144.94100092241447,0.0
GenCo20,2,0.0,0,2,0.0,139.62876062331728,0.0
GenCo21,2,0.0,0,2,0.0,147.6221434974364,0.0
GenCo22,2,0.0,0,2,0.0,144.74703539258616,0.0
GenCo23,2,0.0,0,2,0.0,154.89358612795985,0.0
GenCo24,2,0.0,0,2,0.0,151.30941059538077,0.0
GenCo25,2,0.0,0,2,0.0,151.75444492323197,0.0
GenCo26,2,0.0,0,2,0.0,151.17359398102238,0.0
GenCo27,2,0.0,0,2,0.0,153.47446510606812,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,132.23865721638296,0.0
GenCo30,2,0.0,0,2,0.0,129.0075349910865,0.0
GenCo31,2,0.0,0,2,0.0,138.18561636534102,0.0
GenCo32,2,0.0,0,2,0.0,139.87014323595244,0.0
GenCo33,2,0.0,0,2,0.0,137.19677095806554,0.0
GenCo34,2,0.0,0,2,0.0,125.08022691267001,0.0
GenCo35,2,0.0,0,2,0.0,122.47419897251321,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,125.51998818841483,0.0
GenCo39,2,0.0,0,2,0.0,131.14936601943919,0.0
GenCo40,2,0.0,0,2,0.0,132.42189563723565,0.0
GenCo41,2,0.0,0,2,0.0,137.57663989421386,0.0
GenCo42,2,0.0,0,2,0.0,139.2908265189293,0.0
GenCo43,2,0.0,0,2,0.0,132.20752185956255,0.0
GenCo44,2,0.0,0,2,0.0,137.6728308323982,0.0
GenCo45,2,0.0,0,2,0.0,125.29528573799128,0.0
GenCo46,2,0.0,0,2,0.0,131.2414375212359,0.0
GenCo47,2,0.0,0,2,0.0,126.68719807136421,0.0
GenCo48,2,0.0,0,2,0.0,132.5179145452925,0.0
GenCo49,2,0.0,0,2,0.0,129.49866086879874,0.0
GenCo54,2,0.0,0,2,0.0,132.6081262450806,0.0
GenCo55,2,0.0,0,2,0.0,124.45655183927184,0.0
GenCo56,2,0.0,0,2,0.0,127.96192402520663,0.0
GenCo57,2,0.0,0,2,0.0,129.50392342036056,0.0
GenCo58,2,0.0,0,2,0.0,135.90366548540095,0.0
