,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,157.2689041345292,0.0
GenCo1,2,0.0,0,2,0.0,154.14578417014047,0.0
GenCo2,2,0.0,0,2,0.0,104.58224932713438,0.0
GenCo3,2,0.0,0,2,0.0,111.87176667272507,0.0
GenCo4,2,0.0,0,2,0.0,109.85150453276675,0.0
GenCo5,2,0.0,0,2,0.0,102.25441362375571,0.0
GenCo6,2,0.0,0,2,0.0,111.14081357597573,0.0
GenCo7,2,0.0,0,2,0.0,104.20083823027606,0.0
GenCo8,2,0.0,0,2,0.0,104.1460323836909,0.0
GenCo9,2,0.0,0,2,0.0,103.4813841303469,0.0
GenCo10,2,0.0,0,2,0.0,110.68360541150722,0.0
GenCo11,2,0.0,0,2,0.0,103.22590527258859,0.0
GenCo12,2,0.0,0,2,0.0,109.28865683024848,0.0
GenCo13,2,0.0,0,2,0.0,146.56722003890118,0.0
GenCo14,2,0.0,0,2,0.0,137.1863513426941,0.0
GenCo15,2,0.0,0,2,0.0,141.99233974022485,0.0
GenCo16,2,0.0,0,2,0.0,149.4860965190259,0.0
GenCo17,2,0.0,0,2,0.0,141.16660134706282,0.0
GenCo18,2,0.0,0,2,0.0,138.30626045697187,0.0
GenCo19,2,0.0,0,2,0.0,146.03551753713944,0.0
GenCo20,2,0.0,0,2,0.0,140.8569384963272,0.0
GenCo21,2,0.0,0,2,0.0,154.59249915670802,0.0
GenCo22,2,0.0,0,2,0.0,147.41331764032486,0.0
GenCo23,2,0.0,0,2,0.0,142.02114378162165,0.0
GenCo24,2,0.0,0,2,0.0,153.46928599549153,0.0
GenCo25,2,0.0,0,2,0.0,151.86148059035773,0.0
GenCo26,2,0.0,0,2,0.0,151.368680797365,0.0
GenCo27,2,0.0,0,2,0.0,154.84084000261467,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,130.44910588118108,0.0
GenCo30,2,0.0,0,2,0.0,128.16923095579213,0.0
GenCo31,2,0.0,0,2,0.0,130.6741960348693,0.0
GenCo32,2,0.0,0,2,0.0,133.44485065303274,0.0
GenCo33,2,0.0,0,2,0.0,140.31125426550844,0.0
GenCo34,2,0.0,0,2,0.0,132.11389503261555,0.0
GenCo35,2,0.0,0,2,0.0,130.77354960662277,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,134.71588160437892,0.0
GenCo39,2,0.0,0,2,0.0,125.40482064722836,0.0
GenCo40,2,0.0,0,2,0.0,135.06287357907715,0.0
GenCo41,2,0.0,0,2,0.0,134.7055671170771,0.0
GenCo42,2,0.0,0,2,0.0,133.2990755256233,0.0
GenCo43,2,0.0,0,2,0.0,131.84290508402157,0.0
GenCo44,2,0.0,0,2,0.0,143.34536199442093,0.0
GenCo45,2,0.0,0,2,0.0,129.0281044493856,0.0
GenCo46,2,0.0,0,2,0.0,132.64055933823653,0.0
GenCo47,2,0.0,0,2,0.0,133.27886438366264,0.0
GenCo48,2,0.0,0,2,0.0,126.51587363716708,0.0
GenCo49,2,0.0,0,2,0.0,125.50797939122914,0.0
GenCo54,2,0.0,0,2,0.0,135.93395576598223,0.0
GenCo55,2,0.0,0,2,0.0,132.6738060703033,0.0
GenCo56,2,0.0,0,2,0.0,130.99528452126222,0.0
GenCo57,2,0.0,0,2,0.0,137.56599501713552,0.0
GenCo58,2,0.0,0,2,0.0,130.3213955893492,0.0
GenCo59,2,0.0,0,2,0.0,131.69862299866867,0.0
GenCo60,2,0.0,0,2,0.0,157.32563865116276,0.0
GenCo61,2,0.0,0,2,0.0,171.23346502552096,0.0
GenCo62,2,0.0,0,2,0.0,167.2672280562978,0.0
GenCo63,2,0.0,0,2,0.0,159.32998664150907,0.0
GenCo64,2,0.0,0,2,0.0,156.48745656073783,0.0
GenCo65,2,0.0,0,2,0.0,170.92547140540222,0.0
GenCo66,2,0.0,0,2,0.0,166.35749476055878,0.0
GenCo67,2,0.0,0,2,0.0,141.0423761425906,0.0
GenCo68,2,0.0,0,2,0.0,135.824742768445,0.0
GenCo69,2,0.0,0,2,0.0,139.48570742646,0.0
GenCo70,2,0.0,0,2,0.0,143.61821192124617,0.0
GenCo71,2,0.0,0,2,0.0,145.8266334116083,0.0
GenCo72,2,0.0,0,2,0.0,132.9202757376959,0.0
GenCo73,2,0.0,0,2,0.0,138.98608623946663,0.0
GenCo74,2,0.0,0,2,0.0,133.11776178822342,0.0
GenCo75,2,0.0,0,2,0.0,119.79383982980899,0.0
GenCo76,2,0.0,0,2,0.0,123.58994576143023,0.0
GenCo77,2,0.0,0,2,0.0,127.59288737274899,0.0
GenCo78,2,0.0,0,2,0.0,129.6189103078354,0.0
GenCo79,2,0.0,0,2,0.0,130.11572103899599,0.0
GenCo80,2,0.0,0,2,0.0,143.36123201985274,0.0
GenCo85,2,0.0,0,2,0.0,0.0,0.0
GenCo86,2,0.0,0,2,0.0,0.0,0.0
GenCo87,2,0.0,0,2,0.0,0.0,0.0
GenCo88,2,0.0,0,2,0.0,0.0,0.0
GenCo89,2,0.0,0,2,0.0,0.0,0.0
GenCo90,2,0.0,0,2,0.0,0.0,0.0
GenCo91,2,0.0,0,2,0.0,0.0,0.0
GenCo92,2,0.0,0,2,0.0,0.0,0.0
GenCo93,2,0.0,0,2,0.0,0.0,0.0
GenCo94,2,0.0,0,2,0.0,0.0,0.0
GenCo95,2,0.0,0,2,0.0,0.0,0.0
GenCo96,2,0.0,0,2,0.0,0.0,0.0
GenCo97,2,0.0,0,2,0.0,0.0,0.0
GenCo98,2,0.0,0,2,0.0,103.68773413411746,0.0
GenCo99,2,0.0,0,2,0.0,0.0,0.0
GenCo100,2,0.0,0,2,0.0,0.0,0.0
GenCo101,2,0.0,0,2,0.0,0.0,0.0
GenCo102,2,0.0,0,2,0.0,0.0,0.0
GenCo103,2,0.0,0,2,0.0,0.0,0.0
GenCo104,2,0.0,0,2,0.0,0.0,0.0
GenCo105,2,0.0,0,2,0.0,0.0,0.0
GenCo106,2,0.0,0,2,0.0,0.0,0.0
