,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,165.619099677792,0.0
GenCo1,2,0.0,0,2,0.0,160.43090286633878,0.0
GenCo2,2,0.0,0,2,0.0,106.64752086462597,0.0
GenCo3,2,0.0,0,2,0.0,102.11749030266962,0.0
GenCo4,2,0.0,0,2,0.0,107.87362651898574,0.0
GenCo5,2,0.0,0,2,0.0,104.56921766173332,0.0
GenCo6,2,0.0,0,2,0.0,110.26776649209553,0.0
GenCo7,2,0.0,0,2,0.0,106.4802333478638,0.0
GenCo8,2,0.0,0,2,0.0,109.94025490274801,0.0
GenCo9,2,0.0,0,2,0.0,108.77003723590254,0.0
GenCo10,2,0.0,0,2,0.0,110.74169973004557,0.0
GenCo11,2,0.0,0,2,0.0,107.01459096231767,0.0
GenCo12,2,0.0,0,2,0.0,104.19574277078169,0.0
GenCo13,2,0.0,0,2,0.0,149.59391309584348,0.0
GenCo14,2,0.0,0,2,0.0,136.72454929055561,0.0
GenCo15,2,0.0,0,2,0.0,141.01700288894955,0.0
GenCo16,2,0.0,0,2,0.0,144.37208344430704,0.0
GenCo17,2,0.0,0,2,0.0,138.84830334309194,0.0
GenCo18,2,0.0,0,2,0.0,142.90215384947678,0.0
GenCo19,2,0.0,0,2,0.0,141.59910279688725,0.0
GenCo20,2,0.0,0,2,0.0,150.30240556257493,0.0
GenCo21,2,0.0,0,2,0.0,142.50906329400763,0.0
GenCo22,2,0.0,0,2,0.0,151.359411242105,0.0
GenCo23,2,0.0,0,2,0.0,143.90570911826748,0.0
GenCo24,2,0.0,0,2,0.0,149.5947698696866,0.0
GenCo25,2,0.0,0,2,0.0,145.09943366470125,0.0
GenCo26,2,0.0,0,2,0.0,141.51391256735002,0.0
GenCo27,2,0.0,0,2,0.0,150.66382803042453,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,135.54548215810297,0.0
GenCo30,2,0.0,0,2,0.0,131.01625758384307,0.0
GenCo31,2,0.0,0,2,0.0,140.39122035067405,0.0
GenCo32,2,0.0,0,2,0.0,129.2861866758228,0.0
GenCo33,2,0.0,0,2,0.0,132.55318378387696,0.0
GenCo34,2,0.0,0,2,0.0,121.69399875040908,0.0
GenCo35,2,0.0,0,2,0.0,126.29148885692749,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,129.35293508622766,0.0
GenCo39,2,0.0,0,2,0.0,124.41686335864583,0.0
GenCo40,2,0.0,0,2,0.0,129.88674818420728,0.0
GenCo41,2,0.0,0,2,0.0,133.91427806715575,0.0
GenCo42,2,0.0,0,2,0.0,139.39511464566763,0.0
GenCo43,2,0.0,0,2,0.0,141.20099977540457,0.0
GenCo44,2,0.0,0,2,0.0,135.49995426533337,0.0
GenCo45,2,0.0,0,2,0.0,123.27267192849837,0.0
GenCo46,2,0.0,0,2,0.0,132.19653136851767,0.0
GenCo47,2,0.0,0,2,0.0,123.27614256103807,0.0
GenCo48,2,0.0,0,2,0.0,132.6863867608108,0.0
GenCo49,2,0.0,0,2,0.0,132.71936270293807,0.0
GenCo54,2,0.0,0,2,0.0,131.12268105667735,0.0
GenCo55,2,0.0,0,2,0.0,123.56277164649693,0.0
GenCo56,2,0.0,0,2,0.0,124.1208930499035,0.0
GenCo57,2,0.0,0,2,0.0,138.33056954760585,0.0
GenCo58,2,0.0,0,2,0.0,139.50884701109777,0.0
GenCo59,2,0.0,0,2,0.0,139.08363441135808,0.0
GenCo60,2,0.0,0,2,0.0,169.82180288021635,0.0
