,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,162.51059911347943,0.0
GenCo1,2,0.0,0,2,0.0,165.07614182915364,0.0
GenCo2,2,0.0,0,2,0.0,104.35340394286284,0.0
GenCo3,2,0.0,0,2,0.0,107.28255074603774,0.0
GenCo4,2,0.0,0,2,0.0,109.55679682995611,0.0
GenCo5,2,0.0,0,2,0.0,108.848595290073,0.0
GenCo6,2,0.0,0,2,0.0,107.2040637405889,0.0
GenCo7,2,0.0,0,2,0.0,106.68876465090885,0.0
GenCo8,2,0.0,0,2,0.0,106.89469598977239,0.0
GenCo9,2,0.0,0,2,0.0,112.33746171419821,0.0
GenCo10,2,0.0,0,2,0.0,103.24257128584287,0.0
GenCo11,2,0.0,0,2,0.0,107.64385975307864,0.0
GenCo12,2,0.0,0,2,0.0,112.34152838963537,0.0
GenCo13,2,0.0,0,2,0.0,147.444934017026,0.0
GenCo14,2,0.0,0,2,0.0,141.26003914753682,0.0
GenCo15,2,0.0,0,2,0.0,150.12192627704567,0.0
GenCo16,2,0.0,0,2,0.0,150.1530623622134,0.0
GenCo17,2,0.0,0,2,0.0,145.48592234432306,0.0
GenCo18,2,0.0,0,2,0.0,147.1793850763566,0.0
GenCo19,2,0.0,0,2,0.0,147.79391331851193,0.0
GenCo20,2,0.0,0,2,0.0,143.17937836913615,0.0
GenCo21,2,0.0,0,2,0.0,146.00348465037578,0.0
GenCo22,2,0.0,0,2,0.0,151.2184210061455,0.0
GenCo23,2,0.0,0,2,0.0,152.6449023242304,0.0
GenCo24,2,0.0,0,2,0.0,153.89344476027318,0.0
GenCo25,2,0.0,0,2,0.0,142.0962688055762,0.0
GenCo26,2,0.0,0,2,0.0,145.0613081488584,0.0
GenCo27,2,0.0,0,2,0.0,146.26470998914291,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,129.36022522441735,0.0
GenCo30,2,0.0,0,2,0.0,134.38838198289443,0.0
